mc	mn	quarterbeats	duration_qb	keysig	timesig	act_dur	mc_offset	numbering_offset	dont_count	barline	breaks	repeats	next
1	1	0	36.0	-1	4/4	9	0				line	firstMeasure	2
2	2	36	3.5	-1	4/4	7/8	0						3
3	3	79/2	2.5	-1	4/4	5/8	3/8						4
4	4	42	12.0	-1	4/4	3	0					lastMeasure	-1
