mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
6	6	3/8	3/8	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
7	7	0	0	2/4	2	1	i6(2)	d	i		i6(2)	i		6	2				m	1	1	-1, 3, 4		2	-1	0	3	0.0	0.0	0.5	0.0
7	7	1/8	1/8	2/4	2	1	i6	d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	3	0.4	0.0625	0.3125	0.16666666666666666
7	7	1/4	1/4	2/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
7	7	3/8	3/8	2/4	2	1	viio7/V	d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
8	8	0	0	2/4	2	1	V(4)}	d	i		V(4)	V			4			}	M	1	1	3, 2, 4		3	3	0	3	0.0	0.0	0.5	0.0
8	8	1/4	1/4	2/4	2	1	V|HC	d	i		V	V					HC		M	1	1	3, 7, 4		3	3	0	1	0.0	0.0	0.125	0.0
9	9	0	0	2/4	2	1	V65/VI{	d	i		V65/VI	V		65		VI		{	Mm7	1	1	3, 0, -3, -1		-1	3	1	9	0.1	0.0625	2.4375	0.025
10	10	0	0	2/4	2	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	6	0.0	0.0	0.625	0.0
10	10	3/8	3/8	2/4	2	1	VI6	d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	0	2	0.0	0.0	0.125	0.0
11	11	0	0	2/4	2	1	viio6/VI	d	i		viio6/VI	vii	o	6		VI			o	1	1	0, -3, 3		3	0	0	2	0.0	0.0	0.125	0.0
11	11	1/8	1/8	2/4	2	1	vi6/VI	d	i		vi6/VI	vi		6		VI			m	1	1	-2, 2, 1		1	-2	0	2	0.0	0.0	0.125	0.0
11	11	1/4	1/4	2/4	2	1	V6/VI	d	i		V6/VI	V		6		VI			M	1	1	3, 0, -1		-1	3	0	2	0.0	0.0	0.125	0.0
11	11	3/8	3/8	2/4	2	1	V7/VI	d	i		V7/VI	V		7		VI			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	2	0.0	0.0	0.125	0.0
12	12	0	0	2/4	2	1	VI	d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	1	7	0.125	0.0625	0.625	0.09090909090909091
13	13	0	0	2/4	2	1	v.V7	d	v		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	7	0.125	0.0625	0.4375	0.125
14	14	0	0	2/4	2	1	V65	d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	0	8	0.0	0.0	0.5	0.0
15	15	0	0	2/4	2	1	i	d	v		i	i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
15	15	1/8	1/8	2/4	2	1	i6	d	v		i6	i		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
15	15	1/4	1/4	2/4	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	1	4	0.2	0.0625	0.4375	0.125
16	16	0	0	2/4	2	1	V[V(4)}{	d	v	V	V(4)	V			4			}{	M	1	1	4, 3, 5		4	4	0	3	0.0	0.0	0.625	0.0
16	16	1/4	1/4	2/4	2	1	V	d	v	V	V	V							M	1	1	4, 8, 5		4	4	3	7	0.3	0.1875	0.875	0.17647058823529413
17	17	1/4	1/4	2/4	2	1	V7	d	v	V	V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	8	0.1111111111111111	0.0625	1.1875	0.05
18	18	1/4	1/4	2/4	2	1	i6	d	v	V	i6	i		6					m	1	1	0, 4, 3		3	0	5	11	0.3125	0.25	1.1875	0.17391304347826086
20	20	0	0	2/4	2	1	V(#4)	d	v	V	V(#4)	V			#4				M	1	1	4, 8, 10		4	4	0	3	0.0	0.0	0.75	0.0
20	20	1/4	1/4	2/4	2	1	V6	d	v	V	V6	V		6					M	1	1	8, 5, 4		4	8	3	3	0.5	0.125	0.25	0.3333333333333333
21	21	0	0	2/4	2	1	V65]	d	v	V	V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	3	11	0.21428571428571427	0.125	1.5	0.07692307692307693
22	22	0	0	2/4	2	1	i	d	v		i	i							m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
22	22	1/4	1/4	2/4	2	1	iv	d	v		iv	iv							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.375	0.14285714285714285
23	23	0	0	2/4	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	1	3	0.25	0.041666666666666664	0.3333333333333333	0.1111111111111111
23	23	1/4	1/4	2/4	2	1	V(64)	d	v		V(64)	V			64				M	1	1	4, 3, 0		4	4	1	3	0.25	0.041666666666666664	0.3333333333333333	0.1111111111111111
23	23	3/8	3/8	2/4	2	1	V	d	v		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
24	24	0	0	2/4	2	1	VI|DC	d	v		VI	VI					DC		M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
24	24	1/4	1/4	2/4	2	1	iv	d	v		iv	iv							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0625	0.375	0.14285714285714285
25	25	0	0	2/4	2	1	iio6	d	v		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	0	4	0.0	0.0	0.375	0.0
25	25	1/4	1/4	2/4	2	1	V	d	v		V	V							M	1	1	4, 8, 5		4	4	3	4	0.42857142857142855	0.125	0.375	0.25
26	26	0	0	2/4	2	1	i(#7)}	d	v		i(#7)	i			#7			}	m	1	1	3, 0, 4	8	3	3	0	2	0.0	0.0	0.625	0.0
26	26	1/4	1/4	2/4	2	1	i|PAC	d	v		i	i					PAC		m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.125	0.0
27	27	0	0	2/4	2	1	III.I{	d	III		I	I						{	M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	1.0	0.0
27	27	1/4	1/4	2/4	2	1	viio6	d	III		viio6	vii	o	6					o	1	0	1, -2, 4		4	1	0	4	0.0	0.0	0.75	0.0
28	28	0	0	2/4	2	1	I6	d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	2	6	0.25	0.125	1.125	0.1
28	28	3/8	3/8	2/4	2	1	i	d	III		i	i							m	1	0	-1, -4, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
29	29	0	0	2/4	2	1	ii6	d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	1	3	0.25	0.125	0.75	0.14285714285714285
29	29	1/4	1/4	2/4	2	1	V7	d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.625	0.0
30	30	0	0	2/4	2	1	vi	d	III		vi	vi							m	1	0	2, -1, 3		2	2	2	5	0.2857142857142857	0.125	0.75	0.14285714285714285
30	30	3/8	3/8	2/4	2	1	V2/IV	d	III		V2/IV	V		2		IV			Mm7	1	0	-3, -1, 3, 0		-1	-3	0	3	0.0	0.0	0.375	0.0
31	31	0	0	2/4	2	1	IV6	d	III		IV6	IV		6					M	1	0	2, -1, -2		-2	2	2	4	0.3333333333333333	0.0625	0.5	0.1111111111111111
31	31	3/16	3/16	2/4	2	1	viio/IV	d	III		viio/IV	vii	o			IV			o	1	0	3, 0, -3		3	3	0	2	0.0	0.0	0.125	0.0
31	31	1/4	1/4	2/4	2	1	IV	d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	2	3	0.4	0.0625	0.3125	0.16666666666666666
31	31	7/16	7/16	2/4	2	1	viio6	d	III		viio6	vii	o	6					o	1	0	1, -2, 4		4	1	0	2	0.0	0.0	0.125	0.0
32	32	0	0	2/4	2	1	I6(^7)	d	III		I6(^7)	I		6	^7				M	1	0	3, 0, 4		-1	3	0	3	0.0	0.0	1.0	0.0
32	32	1/4	1/4	2/4	2	1	I6	d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	0	5	0.0	0.0	0.375	0.0
33	33	0	0	2/4	2	1	viio6(2)	d	III		viio6(2)	vii	o	6	2				o	1	0	1, -2, -1		4	1	1	3	0.25	0.0625	0.4375	0.125
33	33	1/8	1/8	2/4	2	1	viio6	d	III		viio6	vii	o	6					o	1	0	1, -2, 4		4	1	0	2	0.0	0.0	0.1875	0.0
33	33	1/4	1/4	2/4	2	1	I	d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.5	0.1111111111111111
34	34	0	0	2/4	2	1	V(64)}	d	III		V(64)	V			64			}	M	1	0	0, -1, 3		0	0	1	4	0.2	0.0	1.125	0.0
34	34	1/4	1/4	2/4	2	1	v	d	III		v	v							m	1	0	0, -3, 1		0	0	0	2	0.0	0.0	0.375	0.0
35	35	0	0	2/4	2	1	#viio6/ii{	d	III		#viio6/ii	#vii	o	6		ii		{	o	1	0	3, 0, 6		6	3	4	4	0.5	0.3125	0.5625	0.35714285714285715
35	35	1/4	1/4	2/4	2	1	#viio/ii	d	III		#viio/ii	#vii	o			ii			o	1	0	6, 3, 0		6	6	0	3	0.0	0.0	0.5	0.0
36	36	0	0	2/4	2	1	ii	d	III		ii	ii							m	1	0	1, -2, 2		1	1	5	6	0.45454545454545453	0.3125	0.9375	0.25
37	37	0	0	2/4	2	1	V6	d	III		V6	V		6					M	1	0	4, 1, 0		0	4	3	4	0.42857142857142855	0.0625	0.3125	0.16666666666666666
37	37	1/4	1/4	2/4	2	1	V7	d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.625	0.0
38	38	0	0	2/4	2	1	I	d	III		I	I							M	1	0	-1, 3, 0		-1	-1	5	6	0.45454545454545453	0.3125	0.9375	0.25
39	39	0	0	2/4	2	1	IV6	d	III		IV6	IV		6					M	1	0	2, -1, -2		-2	2	2	3	0.4	0.125	0.5	0.2
39	39	1/4	1/4	2/4	2	1	i.iio	d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	1	3	0.25	0.0	0.625	0.0
40	40	0	0	2/4	2	1	V65	d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	1	5	0.16666666666666666	0.0625	0.5625	0.1
40	40	1/4	1/4	2/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	1	3	0.25	0.0	0.625	0.0
41	41	0	0	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	3	6	0.3333333333333333	0.1875	0.75	0.2
42	42	0	0	2/4	2	1	V[V(4)}{	d	i	V	V(4)	V			4			}{	M	1	1	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
42	42	1/4	1/4	2/4	2	1	V7	d	i	V	V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	4	15	0.21052631578947367	0.25	2.0625	0.10810810810810811
44	44	1/4	1/4	2/4	2	1	i6	d	i	V	i6	i		6					m	1	1	-1, 3, 2		2	-1	5	11	0.3125	0.25	1.1875	0.17391304347826086
46	46	0	0	2/4	2	1	V(#4)	d	i	V	V(#4)	V			#4				M	1	1	3, 7, 9		3	3	0	3	0.0	0.0	0.75	0.0
46	46	1/4	1/4	2/4	2	1	V65]	d	i	V	V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	6	14	0.3	0.25	1.5	0.14285714285714285
48	48	0	0	2/4	2	1	i	d	i		i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
48	48	1/4	1/4	2/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.375	0.14285714285714285
49	49	0	0	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	3	0.25	0.041666666666666664	0.3333333333333333	0.1111111111111111
49	49	1/4	1/4	2/4	2	1	V(64)	d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	1	3	0.25	0.041666666666666664	0.3333333333333333	0.1111111111111111
49	49	3/8	3/8	2/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	1	2	0.3333333333333333	0.041666666666666664	0.08333333333333333	0.3333333333333333
50	50	0	0	2/4	2	1	VI|DC	d	i		VI	VI					DC		M	1	1	-2, 2, -1		-2	-2	1	4	0.2	0.0625	0.4375	0.125
50	50	1/4	1/4	2/4	2	1	iv	d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	3	0.25	0.0625	0.375	0.14285714285714285
51	51	0	0	2/4	2	1	iio6	d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	0	4	0.0	0.0	0.375	0.0
51	51	1/4	1/4	2/4	2	1	V	d	i		V	V							M	1	1	3, 7, 4		3	3	3	4	0.42857142857142855	0.125	0.375	0.25
52	52	0	0	2/4	2	1	i(#7)}	d	i		i(#7)	i			#7			}	m	1	1	2, -1, 3	7	2	2	0	2	0.0	0.0	0.625	0.0
52	52	1/4	1/4	2/4	2	1	i|PAC	d	i		i	i					PAC		m	1	1	2, -1, 3		2	2	0	1	0.0	0.0	0.125	0.0
