mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
24	24	1/4	1/4	3/4	2	1	vi6		a	III		vi6	vi		6					m	1	0	0, 4, 3		3	0	0	4	0.0	0.0	0.5	0.0
24	24	1/2	1/2	3/4	2	1	viio6		a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2	0	4	0.0	0.0	0.5	0.0
25	25	0	0	3/4	2	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
25	25	1/4	1/4	3/4	2	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1	0	4	0.0	0.0	0.5	0.0
25	25	1/2	1/2	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
26	26	0	0	3/4	2	1	I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0	18	16	0.5294117647058824	1.125	1.375	0.45
29	29	0	0	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
29	29	1/4	1/4	3/4	2	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
29	29	1/2	1/2	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
30	30	0	0	3/4	2	1	I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0	18	16	0.5294117647058824	1.125	1.375	0.45
33	33	0	0	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	0	2	0.0	0.0	0.25	0.0
33	33	1/4	1/4	3/4	2	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.375	0.0
33	33	1/2	1/2	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
34	34	0	0	3/4	2	1	I(^7)}		a	III		I(^7)	I			^7			}	M	1	0	0, 4, 1	5	0	0	0	2	0.0	0.0	1.25	0.0
34	34	1/2	1/2	3/4	2	1	I|PAC		a	III		I	I					PAC		M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
35	35	0	0	3/4	2	1	i.i{		a	i		i	i						{	m	1	1	3, 0, 4		3	3	4	10	0.2857142857142857	0.25	1.0	0.2
36	36	0	0	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	5	14	0.2631578947368421	0.3125	1.8125	0.14705882352941177
37	37	1/2	1/2	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.4375	0.125
38	38	0	0	3/4	2	1	i|IAC}		a	i		i	i					IAC	}	m	1	1	3, 0, 4		3	3	5	13	0.2777777777777778	0.3125	1.75	0.15151515151515152
39	39	1/2	1/2	3/4	2	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
40	40	0	0	3/4	2	1	VII		a	i		VII	VII							M	1	1	1, 5, 2		1	1	3	6	0.3333333333333333	0.1875	0.75	0.2
40	40	1/2	1/2	3/4	2	1	v		a	i		v	v							m	1	1	4, 1, 5		4	4	1	4	0.2	0.0625	0.4375	0.125
41	41	0	0	3/4	2	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	3	6	0.3333333333333333	0.1875	0.75	0.2
41	41	1/2	1/2	3/4	2	1	ii		a	i		ii	ii							m	1	1	5, 2, 6		5	5	3	2	0.6	0.1875	0.3125	0.375
42	42	0	0	3/4	2	1	V(4)}		a	i		V(4)	V			4			}	M	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.375	0.0
42	42	1/4	1/4	3/4	2	1	V|HC		a	i		V	V					HC		M	1	1	4, 8, 5		4	4	3	5	0.375	0.375	0.625	0.375
43	43	0	0	3/4	2	1	V/iv		a	i		V/iv	V				iv			M	1	1	3, 7, 4		3	3	2	2	0.5	0.25	0.25	0.5
43	43	1/4	1/4	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	0	3	0.0	0.0	0.5	0.0
43	43	1/2	1/2	3/4	2	1	#viio6/iv		a	i		#viio6/iv	#vii	o	6		iv			o	1	1	4, 1, 7		7	4	0	3	0.0	0.0	0.5	0.0
44	44	0	0	3/4	2	1	iv(4)		a	i		iv(4)	iv			4				m	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.375	0.0
44	44	1/4	1/4	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2	2	4	4	0.5	0.5	0.5	0.5
45	45	0	0	3/4	2	1	III.V		a	III		V	V							M	1	0	1, 5, 2		1	1	3	3	0.5	0.25	0.25	0.5
45	45	1/4	1/4	3/4	2	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4	0	3	0.0	0.0	0.5	0.0
45	45	1/2	1/2	3/4	2	1	viio6		a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2	0	3	0.0	0.0	0.5	0.0
46	46	0	0	3/4	2	1	I(4)}		a	III		I(4)	I			4			}	M	1	0	0, -1, 1		0	0	0	2	0.0	0.0	0.375	0.0
46	46	1/4	1/4	3/4	2	1	I|IAC		a	III		I	I					IAC		M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
46	46	1/2	1/2	3/4	2	1	V43		a	III		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.5	0.0
47	47	0	0	3/4	2	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4	9	20	0.3103448275862069	0.625	2.25	0.21739130434782608
49	49	0	0	3/4	2	1	V6		a	III		V6	V		6					M	1	0	5, 2, 1		1	5	9	20	0.3103448275862069	0.625	2.25	0.21739130434782608
51	51	0	0	3/4	2	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0	3	9	0.25	0.25	1.125	0.18181818181818182
52	52	0	0	3/4	2	1	V6		a	III		V6	V		6					M	1	0	5, 2, 1		1	5	6	7	0.46153846153846156	0.375	1.125	0.25
53	53	0	0	3/4	2	1	I		a	III		I	I							M	1	0	0, 4, 1		0	0	1	4	0.2	0.0625	0.4375	0.125
53	53	1/4	1/4	3/4	2	1	IV6		a	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3	3	4	0.42857142857142855	0.1875	0.4375	0.3
53	53	5/8	5/8	3/4	2	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
54	54	0	0	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	7	9	0.4375	0.5	0.875	0.36363636363636365
55	55	0	0	3/4	2	1	I|IAC}{		a	III		I	I					IAC	}{	M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
55	55	1/4	1/4	3/4	2	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4	0	12	0.0	0.0	1.0	0.0
56	56	0	0	3/4	2	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
56	56	1/4	1/4	3/4	2	1	V6/V		a	III		V6/V	V		6		V			M	1	0	6, 3, 2		2	6	0	6	0.0	0.0	0.5	0.0
56	56	1/2	1/2	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
57	57	0	0	3/4	2	1	V6/vi		a	III		V6/vi	V		6		vi			M	1	0	8, 5, 4		4	8	0	6	0.0	0.0	0.5	0.0
57	57	1/4	1/4	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
57	57	1/2	1/2	3/4	2	1	IV6		a	III		IV6	IV		6					M	1	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.5	0.0
58	58	0	0	3/4	2	1	V6		a	III		V6	V		6					M	1	0	5, 2, 1		1	5	0	6	0.0	0.0	0.5	0.0
58	58	1/4	1/4	3/4	2	1	vi6		a	III		vi6	vi		6					m	1	0	0, 4, 3		3	0	0	6	0.0	0.0	0.5	0.0
58	58	1/2	1/2	3/4	2	1	viio6		a	III		viio6	vii	o	6					o	1	0	2, -1, 5		5	2	0	6	0.0	0.0	0.5	0.0
59	59	0	0	3/4	2	1	I6		a	III		I6	I		6					M	1	0	4, 1, 0		0	4	0	6	0.0	0.0	0.5	0.0
59	59	1/4	1/4	3/4	2	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1	0	6	0.0	0.0	0.5	0.0
59	59	1/2	1/2	3/4	2	1	V7		a	III		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	6	0.0	0.0	0.5	0.0
60	60	0	0	3/4	2	1	I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0	18	16	0.5294117647058824	1.125	1.375	0.45
63	63	0	0	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
63	63	1/4	1/4	3/4	2	1	IV		a	III		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
63	63	1/2	1/2	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	0	3	0.0	0.0	0.5	0.0
64	64	0	0	3/4	2	1	I|PAC}		a	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0	18	16	0.5294117647058824	1.125	1.375	0.45
67	67	0	0	3/4	2	1	ii6		a	III		ii6	ii		6					m	1	0	-1, 3, 2		2	-1	1	4	0.2	0.0625	0.625	0.09090909090909091
67	67	1/4	1/4	3/4	2	1	V(64)		a	III		V(64)	V			64				M	1	0	1, 0, 4		1	1	1	3	0.25	0.0625	0.375	0.14285714285714285
67	67	1/2	1/2	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	1	3	0.25	0.0625	0.375	0.14285714285714285
68	68	0	0	3/4	2	1	I(^7)}		a	III		I(^7)	I			^7			}	M	1	0	0, 4, 1	5	0	0	0	2	0.0	0.0	1.25	0.0
68	68	1/2	1/2	3/4	2	1	I|PAC		a	III		I	I					PAC		M	1	0	0, 4, 1		0	0	0	10	0.0	0.0	1.75	0.0
70	70	0	0	3/4	2	1	V(^4)		a	III		V(^4)	V			^4				M	1	0	1, 5, 0		1	1	0	2	0.0	0.0	0.5	0.0
70	70	1/4	1/4	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	0	13	0.0	0.0	2.125	0.0
72	72	0	0	3/4	2	1	I(^2)}		a	III		I(^2)	I			^2			}	M	1	0	0, 2, 1		0	0	0	2	0.0	0.0	0.5	0.0
72	72	1/4	1/4	3/4	2	1	I|IAC		a	III		I	I					IAC		M	1	0	0, 4, 1		0	0	0	8	0.0	0.0	1.5	0.0
73	73	1/2	1/2	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
74	74	0	0	3/4	2	1	iio/vi		a	III		iio/vi	ii	o			vi			o	1	0	5, 2, -1		5	5	2	3	0.4	0.375	0.5	0.42857142857142855
74	74	1/2	1/2	3/4	2	1	#viio/vi		a	III		#viio/vi	#vii	o			vi			o	1	0	8, 5, 2		8	8	0	3	0.0	0.0	0.5	0.0
75	75	0	0	3/4	2	1	vi		a	III		vi	vi							m	1	0	3, 0, 4		3	3	0	5	0.0	0.0	1.0	0.0
75	75	1/2	1/2	3/4	2	1	viio/V		a	III		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6	0	3	0.0	0.0	0.5	0.0
76	76	0	0	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	2	3	0.4	0.375	0.5	0.42857142857142855
76	76	1/2	1/2	3/4	2	1	v.i		a	v		i	i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
77	77	0	0	3/4	2	1	iio6		a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	0	11	0.0	0.0	1.5	0.0
78	78	0	0	3/4	2	1	viio7/V		a	v		viio7/V	vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	4	22	0.15384615384615385	1.0	3.0	0.25
80	80	0	0	3/4	2	1	V(64)}		a	v		V(64)	V			64			}	M	1	1	5, 4, 1		5	5	0	3	0.0	0.0	0.5	0.0
80	80	1/4	1/4	3/4	2	1	V|HC		a	v		V	V					HC		M	1	1	5, 9, 6		5	5	2	6	0.25	0.25	0.75	0.25
81	81	0	0	3/4	2	1	i6		a	v		i6	i		6					m	1	1	1, 5, 4		4	1	6	18	0.25	0.625	2.25	0.21739130434782608
83	83	0	0	3/4	2	1	V6		a	v		V6	V		6					M	1	1	9, 6, 5		5	9	5	19	0.20833333333333334	0.5625	2.3125	0.1956521739130435
85	85	0	0	3/4	2	1	i		a	v		i	i							m	1	1	4, 1, 5		4	4	2	10	0.16666666666666666	0.1875	1.1875	0.13636363636363635
86	86	0	0	3/4	2	1	V65		a	v		V65	V		65					Mm7	1	1	9, 6, 3, 5		5	9	3	10	0.23076923076923078	0.1875	1.3125	0.125
87	87	0	0	3/4	2	1	i		a	v		i	i							m	1	1	4, 1, 5		4	4	1	4	0.2	0.0625	0.4375	0.125
87	87	1/4	1/4	3/4	2	1	iv6		a	v		iv6	iv		6					m	1	1	0, 4, 3		3	0	3	4	0.42857142857142855	0.1875	0.4375	0.3
87	87	5/8	5/8	3/4	2	1	iio6		a	v		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
88	88	0	0	3/4	2	1	V7		a	v		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	6	10	0.375	0.4375	0.9375	0.3181818181818182
89	89	0	0	3/4	2	1	i		a	v		i	i							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
89	89	1/8	1/8	3/4	2	1	iv		a	v		iv	iv							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
89	89	1/4	1/4	3/4	2	1	V(64)		a	v		V(64)	V			64				M	1	1	5, 4, 1		5	5	0	2	0.0	0.0	0.5	0.0
89	89	1/2	1/2	3/4	2	1	V		a	v		V	V							M	1	1	5, 9, 6		5	5	0	2	0.0	0.0	0.5	0.0
90	90	0	0	3/4	2	1	i|PAC}{		a	v		i	i					PAC	}{	m	1	1	4, 1, 5		4	4	0	7	0.0	0.0	1.0	0.0
91	91	0	0	3/4	2	1	i.V(64)		a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	2	10	0.16666666666666666	0.5	1.75	0.2222222222222222
92	92	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	3	19	0.13636363636363635	0.5625	2.9375	0.16071428571428573
94	94	0	0	3/4	2	1	i64}		a	i		i64	i		64				}	m	1	1	4, 3, 0		3	4	2	22	0.08333333333333333	0.125	3.125	0.038461538461538464
96	96	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	1	13	0.07142857142857142	0.0625	1.9375	0.03125
97	97	0	0	3/4	2	1	viio7/V		a	i		viio7/V	vii	o	7		V			o7	1	1	9, 6, 3, 0		9	9	1	13	0.07142857142857142	0.0625	2.1875	0.027777777777777776
98	98	0	0	3/4	2	1	V(64)}		a	i		V(64)	V			64			}	M	1	1	4, 3, 0		4	4	0	4	0.0	0.0	0.75	0.0
98	98	1/4	1/4	3/4	2	1	V|HC		a	i		V	V					HC		M	1	1	4, 8, 5		4	4	2	4	0.3333333333333333	0.25	0.75	0.25
99	99	0	0	3/4	2	1	i{		a	i		i	i						{	m	1	1	3, 0, 4		3	3	0	9	0.0	0.0	1.5	0.0
100	100	0	0	3/4	2	1	V(^4)		a	i		V(^4)	V			^4				M	1	1	4, 8, 3		4	4	0	3	0.0	0.0	0.75	0.0
100	100	1/4	1/4	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	0	13	0.0	0.0	2.125	0.0
102	102	0	0	3/4	2	1	i(^2)}		a	i		i(^2)	i			^2			}	m	1	1	3, 5, 4		3	3	0	2	0.0	0.0	0.5	0.0
102	102	1/4	1/4	3/4	2	1	i|IAC		a	i		i	i					IAC		m	1	1	3, 0, 4		3	3	0	8	0.0	0.0	1.5	0.0
103	103	1/2	1/2	3/4	2	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
104	104	0	0	3/4	2	1	VII		a	i		VII	VII							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	1.0	0.0
104	104	1/2	1/2	3/4	2	1	v		a	i		v	v							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
105	105	0	0	3/4	2	1	VI		a	i		VI	VI							M	1	1	-1, 3, 0		-1	-1	1	5	0.16666666666666666	0.25	1.0	0.2
105	105	1/2	1/2	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.5	0.0
106	106	0	0	3/4	2	1	V(4)}		a	i		V(4)	V			4			}	M	1	1	4, 3, 5		4	4	0	2	0.0	0.0	0.375	0.0
106	106	1/4	1/4	3/4	2	1	V|HC		a	i		V	V					HC		M	1	1	4, 8, 5		4	4	2	6	0.25	0.25	0.75	0.25
107	107	0	0	3/4	2	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3	0	6	18	0.25	0.625	2.25	0.21739130434782608
109	109	0	0	3/4	2	1	V6		a	i		V6	V		6					M	1	1	8, 5, 4		4	8	5	19	0.20833333333333334	0.5625	2.3125	0.1956521739130435
111	111	0	0	3/4	2	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	2	10	0.16666666666666666	0.1875	1.1875	0.13636363636363635
112	112	0	0	3/4	2	1	V6		a	i		V6	V		6					M	1	1	8, 5, 4		4	8	6	7	0.46153846153846156	0.375	1.125	0.25
113	113	0	0	3/4	2	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
113	113	1/4	1/4	3/4	2	1	iv6		a	i		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	3	4	0.42857142857142855	0.1875	0.4375	0.3
113	113	5/8	5/8	3/4	2	1	iio6		a	i		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
114	114	0	0	3/4	2	1	V7		a	i		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	6	10	0.375	0.4375	0.9375	0.3181818181818182
115	115	0	0	3/4	2	1	i|IAC}{		a	i		i	i					IAC	}{	m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
115	115	1/4	1/4	3/4	2	1	i6		a	i		i6	i		6					m	1	1	0, 4, 3		3	0	0	6	0.0	0.0	0.8125	0.0
116	116	0	0	3/4	2	1	V6/iv		a	i		V6/iv	V		6		iv			M	1	1	7, 4, 3		3	7	0	9	0.0	0.0	1.5	0.0
117	117	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2	2	0	6	0.0	0.0	1.0	0.0
117	117	1/2	1/2	3/4	2	1	viio/V		a	i		viio/V	vii	o			V			o	1	1	9, 6, 3		9	9	1	3	0.25	0.25	0.5	0.3333333333333333
118	118	0	0	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	3	9	0.25	0.4375	1.0625	0.2916666666666667
119	119	0	0	3/4	2	1	i		a	i		i	i							m	1	1	3, 0, 4		3	3	3	9	0.25	0.4375	1.0625	0.2916666666666667
120	120	0	0	3/4	2	1	iv		a	i		iv	iv							m	1	1	2, -1, 3		2	2	3	13	0.1875	0.4375	1.5625	0.21875
121	121	1/4	1/4	3/4	2	1	V(64)		a	i		V(64)	V			64				M	1	1	4, 3, 0		4	4	0	4	0.0	0.0	0.5	0.0
121	121	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
122	122	0	0	3/4	2	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	3, 0, 4		3	3	18	16	0.5294117647058824	1.125	1.375	0.45
125	125	0	0	3/4	2	1	IV6		a	i		IV6	IV		6					M	1	1	6, 3, 2		2	6	0	1	0.0	0.0	0.25	0.0
125	125	1/4	1/4	3/4	2	1	ii		a	i		ii	ii							m	1	1	5, 2, 6		5	5	0	2	0.0	0.0	0.5	0.0
125	125	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.5	0.0
126	126	0	0	3/4	2	1	i|PAC}		a	i		i	i					PAC	}	m	1	1	3, 0, 4		3	3	18	16	0.5294117647058824	1.125	1.375	0.45
129	129	0	0	3/4	2	1	IV6		a	i		IV6	IV		6					M	1	1	6, 3, 2		2	6	0	2	0.0	0.0	0.25	0.0
129	129	1/4	1/4	3/4	2	1	ii6		a	i		ii6	ii		6					m	1	1	2, 6, 5		5	2	0	2	0.0	0.0	0.375	0.0
129	129	1/2	1/2	3/4	2	1	V		a	i		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.375	0.0
130	130	0	0	3/4	2	1	i(#7)}		a	i		i(#7)	i			#7			}	m	1	1	3, 0, 4	8	3	3	0	2	0.0	0.0	1.25	0.0
130	130	1/2	1/2	3/4	2	1	i|PAC		a	i		i	i					PAC		m	1	1	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
131	131	0	0	3/4	2	1	III.I{		a	III		I	I						{	M	1	0	0, 4, 1		0	0	4	11	0.26666666666666666	0.25	1.25	0.16666666666666666
132	132	0	0	3/4	2	1	V		a	III		V	V							M	1	0	1, 5, 2		1	1	5	14	0.2631578947368421	0.3125	1.8125	0.14705882352941177
