mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
33	33	1/2	1/2	4/4	2	1	iv[iv		E	iv	iv	iv		iv							m	0	1	2, -1, 3		2	2	0	6	0.0	0.0	0.125	0.0
33	33	5/8	5/8	4/4	2	1	#viio		E	iv	iv	#viio		#vii	o						o	0	1	8, 5, 2		8	8	4	2	0.6666666666666666	0.08333333333333333	0.041666666666666664	0.6666666666666666
33	33	3/4	3/4	4/4	2	1	iv]		E	iv	iv	iv		iv							m	0	1	2, -1, 3		2	2	0	3	0.0	0.0	0.0625	0.0
33	33	13/16	13/16	4/4	2	1	V2/VII		E	iv		V2/VII		V		2		VII			Mm7	0	1	0, 2, 6, 3		2	0	0	3	0.0	0.0	0.0625	0.0
33	33	7/8	7/8	4/4	2	1	vi64/VII		E	iv		vi64/VII		vi		64		VII			m	0	1	5, 4, 1		4	5	0	3	0.0	0.0	0.0625	0.0
33	33	15/16	15/16	4/4	2	1	viio6/VII		E	iv		viio6/VII		vii	o	6		VII			o	0	1	3, 0, 6		6	3	0	3	0.0	0.0	0.0625	0.0
34	34	0	0	4/4	2	1	bVI.V[V7		E	bVI	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	0.25	0.0
34	34	1/4	1/4	4/4	2	1	I		E	bVI	V	I		I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	0.25	0.0
34	34	1/2	1/2	4/4	2	1	V7		E	bVI	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	12	0.0	0.0	0.25	0.0
34	34	3/4	3/4	4/4	2	1	I]		E	bVI	V	I		I							M	0	0	0, 4, 1		0	0	0	12	0.0	0.0	0.25	0.0
35	35	0	0	4/4	2	1	V65		E	bVI		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	12	0.0	0.0	0.25	0.0
35	35	1/4	1/4	4/4	2	1	i		E	bVI		i		i							m	0	0	0, -3, 1		0	0	0	12	0.0	0.0	0.25	0.0
35	35	1/2	1/2	4/4	2	1	V43		E	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	12	0.0	0.0	0.25	0.0
35	35	3/4	3/4	4/4	2	1	i6		E	bVI		i6		i		6					m	0	0	-3, 1, 0		0	-3	2	10	0.16666666666666666	0.041666666666666664	0.20833333333333334	0.16666666666666666
36	36	0	0	4/4	2	1	V2/ii		E	bVI		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1	0	12	0.0	0.0	0.25	0.0
36	36	1/4	1/4	4/4	2	1	ii6		E	bVI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	2	13	0.13333333333333333	0.041666666666666664	0.2708333333333333	0.13333333333333333
36	36	9/16	9/16	4/4	2	1	V2/iii		E	bVI		V2/iii		V		2		iii			Mm7	0	0	3, 5, 9, 6		5	3	0	9	0.0	0.0	0.1875	0.0
36	36	13/16	13/16	4/4	2	1	iii6		E	bVI		iii6		iii		6					m	0	0	1, 5, 4		4	1	0	12	0.0	0.0	0.25	0.0
37	37	0	0	4/4	2	1	V2/IV		E	bVI		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2	3	9	0.25	0.0625	0.1875	0.25
37	37	1/4	1/4	4/4	2	1	V2/V		E	bVI		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0	0	6	0.0	0.0	0.125	0.0
37	37	3/8	3/8	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.125	0.0
37	37	1/2	1/2	4/4	2	1	V2/vi		E	bVI		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2	0	6	0.0	0.0	0.125	0.0
37	37	5/8	5/8	4/4	2	1	viio6/V/iii		E	bVI		viio6/V/iii		vii	o	6		V/iii			o	0	0	7, 4, 10		10	7	0	6	0.0	0.0	0.125	0.0
37	37	3/4	3/4	4/4	2	1	V/iii}		E	bVI		V/iii		V				iii		}	M	0	0	5, 9, 6		5	5	0	7	0.0	0.0	0.25	0.0
38	38	0	0	4/4	2	1	I.I{		E	I		I		I						{	M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
38	38	1/8	1/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
38	38	1/4	1/4	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
38	38	3/8	3/8	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
38	38	1/2	1/2	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
38	38	5/8	5/8	4/4	2	1	viio6/V		E	I		viio6/V		vii	o	6		V			o	0	0	7, 4, 10		10	7	0	3	0.0	0.0	0.375	0.0
38	38	3/4	3/4	4/4	2	1	V(4)		E	I		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	4	0.0	0.0	0.875	0.0
38	38	7/8	7/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
39	39	0	0	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.75	0.0
39	39	1/4	1/4	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
39	39	1/2	1/2	4/4	2	1	V7		E	I		V7		V		7					Mm7	0	0	5, 9, 6, 3		5	5	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
39	39	3/4	3/4	4/4	2	1	I(94)}		E	I		I(94)		I			94			}	M	0	0	4, 3, 5	6	4	4	1	4	0.2	0.0	0.5	0.0
39	39	7/8	7/8	4/4	2	1	I|IAC		E	I		I		I					IAC		M	0	0	4, 8, 5		4	4	0	5	0.0	0.0	0.625	0.0
40	40	1/8	1/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
40	40	1/4	1/4	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
40	40	3/8	3/8	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
40	40	1/2	1/2	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
40	40	5/8	5/8	4/4	2	1	viio6/V		E	I		viio6/V		vii	o	6		V			o	0	0	7, 4, 10		10	7	0	3	0.0	0.0	0.375	0.0
40	40	3/4	3/4	4/4	2	1	V(4)		E	I		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	4	0.0	0.0	0.875	0.0
40	40	7/8	7/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
41	41	0	0	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	0	4	0.0	0.0	0.75	0.0
41	41	1/4	1/4	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
41	41	1/2	1/2	4/4	2	1	V(64)		E	I		V(64)		V			64				M	0	0	5, 4, 8		5	5	0	3	0.0	0.0	0.5	0.0
41	41	5/8	5/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
41	41	3/4	3/4	4/4	2	1	I|PAC}		E	I		I		I					PAC	}	M	0	0	4, 8, 5		4	4	1	5	0.16666666666666666	0.125	0.75	0.14285714285714285
42	42	1/8	1/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.375	0.0
42	42	1/4	1/4	4/4	2	1	V65/V		E	I		V65/V		V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	0	3	0.0	0.0	0.375	0.0
42	42	3/8	3/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	3	0.0	0.0	0.375	0.0
42	42	1/2	1/2	4/4	2	1	V2/V		E	I		V2/V		V		2		V			Mm7	0	0	4, 6, 10, 7		6	4	0	3	0.0	0.0	0.375	0.0
42	42	5/8	5/8	4/4	2	1	V6		E	I		V6		V		6					M	0	0	9, 6, 5		5	9	0	3	0.0	0.0	0.625	0.0
42	42	3/4	3/4	4/4	2	1	viio/V		E	I		viio/V		vii	o			V			o	0	0	10, 7, 4		10	10	0	2	0.0	0.0	0.25	0.0
42	42	7/8	7/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	2	0.0	0.0	0.25	0.0
43	43	0	0	4/4	2	1	V43		E	I		V43		V		43					Mm7	0	0	6, 3, 5, 9		5	6	0	3	0.0	0.0	0.375	0.0
43	43	1/8	1/8	4/4	2	1	I		E	I		I		I							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.375	0.0
43	43	1/4	1/4	4/4	2	1	V65/vi		E	I		V65/vi		V		65		vi			Mm7	0	0	12, 9, 6, 8		8	12	0	3	0.0	0.0	0.375	0.0
43	43	3/8	3/8	4/4	2	1	vi		E	I		vi		vi							m	0	0	7, 4, 8		7	7	0	3	0.0	0.0	0.375	0.0
43	43	1/2	1/2	4/4	2	1	V2/vi		E	I		V2/vi		V		2		vi			Mm7	0	0	6, 8, 12, 9		8	6	0	3	0.0	0.0	0.375	0.0
43	43	5/8	5/8	4/4	2	1	vi6		E	I		vi6		vi		6					m	0	0	4, 8, 7		7	4	0	3	0.0	0.0	0.625	0.0
43	43	3/4	3/4	4/4	2	1	#viio/vi}		E	I		#viio/vi		#vii	o			vi		}	o	0	0	12, 9, 6		12	12	0	2	0.0	0.0	0.25	0.0
43	43	7/8	7/8	4/4	2	1	vi		E	I		vi		vi							m	0	0	7, 4, 8		7	7	0	2	0.0	0.0	0.25	0.0
44	44	0	0	4/4	2	1	V6{		E	I		V6		V		6				{	M	0	0	9, 6, 5		5	9	0	10	0.0	0.0	0.125	0.0
44	44	1/8	1/8	4/4	2	1	V43/V		E	I		V43/V		V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	0	10	0.0	0.0	0.125	0.0
44	44	1/4	1/4	4/4	2	1	V(4)		E	I		V(4)		V			4				M	0	0	5, 4, 6		5	5	0	10	0.0	0.0	0.125	0.0
44	44	3/8	3/8	4/4	2	1	V2		E	I		V2		V		2					Mm7	0	0	3, 5, 9, 6		5	3	0	10	0.0	0.0	0.125	0.0
44	44	1/2	1/2	4/4	2	1	I6		E	I		I6		I		6					M	0	0	8, 5, 4		4	8	1	4	0.2	0.0625	0.6875	0.08333333333333333
45	45	0	0	4/4	2	1	ii6		E	I		ii6		ii		6					m	0	0	3, 7, 6		6	3	9	7	0.5625	0.4375	1.0625	0.2916666666666667
45	45	3/4	3/4	4/4	2	1	V(^4)		E	I		V(^4)		V			^4				M	0	0	5, 9, 4		5	5	0	2	0.0	0.0	0.375	0.0
45	45	7/8	7/8	4/4	2	1	V		E	I		V		V							M	0	0	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
46	46	0	0	4/4	2	1	vi|DC}		E	I		vi		vi					DC	}	m	0	0	7, 4, 8		7	7	4	8	0.3333333333333333	0.3125	0.9375	0.25
47	47	0	0	12/8	2	1	II.I{		E	II		I		I						{	M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.75	0.0
47	47	1/4	1/4	12/8	2	1	V6		E	II		V6		V		6					M	0	0	11, 8, 7		7	11	0	3	0.0	0.0	0.375	0.0
47	47	3/8	3/8	12/8	2	1	V43		E	II		V43		V		43					Mm7	0	0	8, 5, 7, 11		7	8	0	3	0.0	0.0	0.75	0.0
47	47	5/8	5/8	12/8	2	1	I		E	II		I		I							M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
47	47	3/4	3/4	12/8	2	1	V6		E	II		V6		V		6					M	0	0	11, 8, 7		7	11	0	3	0.0	0.0	0.75	0.0
47	47	1	1	12/8	2	1	viio6/V		E	II		viio6/V		vii	o	6		V			o	0	0	9, 6, 12		12	9	0	3	0.0	0.0	0.375	0.0
47	47	9/8	9/8	12/8	2	1	V(4)		E	II		V(4)		V			4				M	0	0	7, 6, 8		7	7	0	4	0.0	0.0	1.375	0.0
47	47	11/8	11/8	12/8	2	1	V		E	II		V		V							M	0	0	7, 11, 8		7	7	0	1	0.0	0.0	0.125	0.0
48	48	0	0	12/8	2	1	I6		E	II		I6		I		6					M	0	0	10, 7, 6		6	10	0	3	0.0	0.0	0.5	0.0
48	48	1/4	1/4	12/8	2	1	V65/IV		E	II		V65/IV		V		65		IV			Mm7	0	0	10, 7, 4, 6		6	10	0	1	0.0	0.0	0.125	0.0
48	48	3/8	3/8	12/8	2	1	IV		E	II		IV		IV							M	0	0	5, 9, 6		5	5	3	3	0.5	0.25	0.375	0.4
48	48	3/4	3/4	12/8	2	1	V7		E	II		V7		V		7					Mm7	0	0	7, 11, 8, 5		7	7	2	5	0.2857142857142857	0.125	0.5	0.2
48	48	9/8	9/8	12/8	2	1	I(4)}		E	II		I(4)		I			4			}	M	0	0	6, 5, 7		6	6	1	3	0.25	0.0	0.5	0.0
48	48	11/8	11/8	12/8	2	1	I|IAC		E	II		I		I					IAC		M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.875	0.0
49	49	1/4	1/4	12/8	2	1	V6		E	II		V6		V		6					M	0	0	11, 8, 7		7	11	0	3	0.0	0.0	0.375	0.0
49	49	3/8	3/8	12/8	2	1	V43		E	II		V43		V		43					Mm7	0	0	8, 5, 7, 11		7	8	0	3	0.0	0.0	0.75	0.0
49	49	5/8	5/8	12/8	2	1	I		E	II		I		I							M	0	0	6, 10, 7		6	6	0	3	0.0	0.0	0.375	0.0
49	49	3/4	3/4	12/8	2	1	V6		E	II		V6		V		6					M	0	0	11, 8, 7		7	11	0	3	0.0	0.0	0.75	0.0
49	49	1	1	12/8	2	1	viio6/V		E	II		viio6/V		vii	o	6		V			o	0	0	9, 6, 12		12	9	0	3	0.0	0.0	0.375	0.0
49	49	9/8	9/8	12/8	2	1	V(4)		E	II		V(4)		V			4				M	0	0	7, 6, 8		7	7	0	4	0.0	0.0	1.375	0.0
49	49	11/8	11/8	12/8	2	1	V		E	II		V		V							M	0	0	7, 11, 8		7	7	0	1	0.0	0.0	0.125	0.0
50	50	0	0	12/8	2	1	I6		E	II		I6		I		6					M	0	0	10, 7, 6		6	10	0	3	0.0	0.0	0.5	0.0
50	50	1/4	1/4	12/8	2	1	V65/IV		E	II		V65/IV		V		65		IV			Mm7	0	0	10, 7, 4, 6		6	10	0	1	0.0	0.0	0.125	0.0
50	50	3/8	3/8	12/8	2	1	IV		E	II		IV		IV							M	0	0	5, 9, 6		5	5	2	3	0.4	0.125	0.5	0.2
50	50	5/8	5/8	12/8	2	1	ii6		E	II		ii6		ii		6					m	0	0	5, 9, 8		8	5	1	2	0.3333333333333333	0.0625	0.1875	0.25
50	50	3/4	3/4	12/8	2	1	V(64)		E	II		V(64)		V			64				M	0	0	7, 6, 10		7	7	0	3	0.0	0.0	0.75	0.0
50	50	1	1	12/8	2	1	V7		E	II		V7		V		7					Mm7	0	0	7, 11, 8, 5		7	7	0	3	0.0	0.0	0.375	0.0
50	50	9/8	9/8	12/8	2	1	I|PAC}		E	II		I		I					PAC	}	M	0	0	6, 10, 7		6	6	0	9	0.0	0.0	1.125	0.0
51	51	1/4	1/4	12/8	2	1	viio		E	II		viio		vii	o						o	0	0	11, 8, 5		11	11	0	2	0.0	0.0	0.125	0.0
51	51	3/8	3/8	12/8	2	1	viio6		E	II		viio6		vii	o	6					o	0	0	8, 5, 11		11	8	0	4	0.0	0.0	0.25	0.0
51	51	5/8	5/8	12/8	2	1	I		E	II		I		I							M	0	0	6, 10, 7		6	6	0	2	0.0	0.0	0.125	0.0
51	51	3/4	3/4	12/8	2	1	V6		E	II		V6		V		6					M	0	0	11, 8, 7		7	11	0	4	0.0	0.0	0.25	0.0
51	51	1	1	12/8	2	1	viio6/V		E	II		viio6/V		vii	o	6		V			o	0	0	9, 6, 12		12	9	0	3	0.0	0.0	0.25	0.0
51	51	9/8	9/8	12/8	2	1	V		E	II		V		V							M	0	0	7, 11, 8		7	7	1	3	0.25	0.0625	0.1875	0.25
51	51	11/8	11/8	12/8	2	1	V2		E	II		V2		V		2					Mm7	0	0	5, 7, 11, 8		7	5	0	2	0.0	0.0	0.125	0.0
52	52	0	0	12/8	2	1	I6		E	II		I6		I		6					M	0	0	10, 7, 6		6	10	0	6	0.0	0.0	0.375	0.0
52	52	3/8	3/8	12/8	2	1	ii6		E	II		ii6		ii		6					m	0	0	5, 9, 8		8	5	3	6	0.3333333333333333	0.1875	0.375	0.3333333333333333
52	52	15/16	15/16	12/8	2	1	viio		E	II		viio		vii	o						o	0	0	11, 8, 5		11	11	0	5	0.0	0.0	0.3125	0.0
52	52	21/16	21/16	12/8	2	1	I|PAC}		E	II		I		I					PAC	}	M	0	0	6, 10, 7		6	6	0	11	0.0	0.0	0.875	0.0
53	53	1/4	1/4	12/8	2	1	V6		E	II		V6		V		6					M	0	0	11, 8, 7		7	11	0	4	0.0	0.0	0.21875	0.0
53	53	3/8	3/8	12/8	2	1	V43		E	II		V43		V		43					Mm7	0	0	8, 5, 7, 11		7	8	0	8	0.0	0.0	0.4375	0.0
53	53	5/8	5/8	12/8	2	1	I		E	II		I		I							M	0	0	6, 10, 7		6	6	0	4	0.0	0.0	0.21875	0.0
53	53	3/4	3/4	12/8	2	1	V6		E	II		V6		V		6					M	0	0	11, 8, 7		7	11	0	8	0.0	0.0	0.4375	0.0
53	53	1	1	12/8	2	1	viio6/V		E	II		viio6/V		vii	o	6		V			o	0	0	9, 6, 12		12	9	0	4	0.0	0.0	0.21875	0.0
53	53	9/8	9/8	12/8	2	1	V(4)		E	II		V(4)		V			4				M	0	0	7, 6, 8		7	7	0	8	0.0	0.0	0.4375	0.0
53	53	11/8	11/8	12/8	2	1	V2		E	II		V2		V		2					Mm7	0	0	5, 7, 11, 8		7	5	0	4	0.0	0.0	0.21875	0.0
54	54	0	0	12/8	2	1	I6		E	II		I6		I		6					M	0	0	10, 7, 6		6	10	0	4	0.0	0.0	0.21875	0.0
54	54	1/8	1/8	12/8	2	1	ii65		E	II		ii65		ii		65					mm7	0	0	5, 9, 6, 8		8	5	0	4	0.0	0.0	0.21875	0.0
54	54	1/4	1/4	12/8	2	1	viio7/V		E	II		viio7/V		vii	o	7		V			o7	0	0	12, 9, 6, 3		12	12	0	4	0.0	0.0	0.21875	0.0
54	54	3/8	3/8	12/8	2	1	V(64)		E	II		V(64)		V			64				M	0	0	7, 6, 10		7	7	0	4	0.0	0.0	0.21875	0.0
54	54	1/2	1/2	12/8	2	1	iv6		E	II		iv6		iv		6					m	0	0	2, 6, 5		5	2	0	4	0.0	0.0	0.21875	0.0
54	54	5/8	5/8	12/8	2	1	viio6/V		E	II		viio6/V		vii	o	6		V			o	0	0	9, 6, 12		12	9	0	4	0.0	0.0	0.21875	0.0
54	54	3/4	3/4	12/8	2	1	V(64)		E	II		V(64)		V			64				M	0	0	7, 6, 10		7	7	0	8	0.0	0.0	0.4375	0.0
54	54	1	1	12/8	2	1	V		E	II		V		V							M	0	0	7, 11, 8		7	7	0	4	0.0	0.0	0.21875	0.0
54	54	9/8	9/8	12/8	2	1	I|PAC}		E	II		I		I					PAC	}	M	0	0	6, 10, 7		6	6	0	9	0.0	0.0	0.46875	0.0
55	55	0	0	12/8	2	1	V2/IV{		E	II		V2/IV		V		2		IV		{	Mm7	0	0	4, 6, 10, 7		6	4	0	9	0.0	0.0	0.46875	0.0
55	55	3/8	3/8	12/8	2	1	iv6		E	II		iv6		iv		6					m	0	0	2, 6, 5		5	2	0	9	0.0	0.0	0.46875	0.0
55	55	3/4	3/4	12/8	2	1	#viio6/iv}		E	II		#viio6/iv		#vii	o	6		iv		}	o	0	0	7, 4, 10		10	7	0	9	0.0	0.0	0.46875	0.0
56	56	0	0	4/4	2	1	v.i{		E	v		i		i						{	m	0	1	5, 2, 6		5	5	0	4	0.0	0.0	0.4375	0.0
56	56	1/4	1/4	4/4	2	1	V7/VII		E	v		V7/VII		V		7		VII			Mm7	0	1	4, 8, 5, 2		4	4	1	4	0.2	0.0625	0.4375	0.125
56	56	1/2	1/2	4/4	2	1	vii		E	v		vii		vii							m	0	1	3, 0, 4		3	3	0	5	0.0	0.0	0.5	0.0
56	56	3/4	3/4	4/4	2	1	V7/VI		E	v		V7/VI		V		7		VI			Mm7	0	1	2, 6, 3, 0		2	2	1	4	0.2	0.0625	0.4375	0.125
57	57	0	0	4/4	2	1	VI		E	v		VI		VI							M	0	1	1, 5, 2		1	1	2	7	0.2222222222222222	0.125	1.375	0.08333333333333333
57	57	1/2	1/2	4/4	2	1	V7/bII		E	v		V7/bII		V		7		bII			Mm7	0	1	1, 5, 2, -1		1	1	1	3	0.25	0.0625	0.1875	0.25
57	57	3/4	3/4	4/4	2	1	bII64		E	v		bII64		bII		64					M	0	1	1, 0, 4		0	1	4	5	0.4444444444444444	0.25	1.0	0.2
57	57	5/4	5/4	4/4	2	1	V7/bII}		E	v		V7/bII		V		7		bII		}	Mm7	0	1	1, 5, 2, -1		1	1	0	2	0.0	0.0	0.5	0.0
58	58	0	0	4/4	2	1	bVI.I{		E	bVI		I		I						{	M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
58	58	1/8	1/8	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
58	58	1/4	1/4	4/4	2	1	V43		E	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
58	58	3/8	3/8	4/4	2	1	I		E	bVI		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
58	58	1/2	1/2	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
58	58	5/8	5/8	4/4	2	1	viio6/V		E	bVI		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.375	0.0
58	58	3/4	3/4	4/4	2	1	V(4)		E	bVI		V(4)		V			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	0.875	0.0
58	58	7/8	7/8	4/4	2	1	V		E	bVI		V		V							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
59	59	0	0	4/4	2	1	I6		E	bVI		I6		I		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.75	0.0
59	59	1/4	1/4	4/4	2	1	ii6		E	bVI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
59	59	1/2	1/2	4/4	2	1	V7		E	bVI		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
59	59	3/4	3/4	4/4	2	1	I(94)}		E	bVI		I(94)		I			94			}	M	0	0	0, -1, 1	2	0	0	1	4	0.2	0.0	0.5	0.0
59	59	7/8	7/8	4/4	2	1	I|IAC		E	bVI		I		I					IAC		M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.625	0.0
60	60	1/8	1/8	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
60	60	1/4	1/4	4/4	2	1	V43		E	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	0	3	0.0	0.0	0.375	0.0
60	60	3/8	3/8	4/4	2	1	I		E	bVI		I		I							M	0	0	0, 4, 1		0	0	0	3	0.0	0.0	0.375	0.0
60	60	1/2	1/2	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
60	60	5/8	5/8	4/4	2	1	viio6/V		E	bVI		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3	0	3	0.0	0.0	0.25	0.0
60	60	3/4	3/4	4/4	2	1	V(4)		E	bVI		V(4)		V			4				M	0	0	1, 0, 2		1	1	0	4	0.0	0.0	0.875	0.0
60	60	7/8	7/8	4/4	2	1	V		E	bVI		V		V							M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
61	61	0	0	4/4	2	1	I6		E	bVI		I6		I		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.75	0.0
61	61	1/4	1/4	4/4	2	1	ii6		E	bVI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	4	5	0.4444444444444444	0.25	0.5	0.3333333333333333
61	61	1/2	1/2	4/4	2	1	V(64)		E	bVI		V(64)		V			64				M	0	0	1, 0, 4		1	1	0	3	0.0	0.0	0.375	0.0
61	61	5/8	5/8	4/4	2	1	V		E	bVI		V		V							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.375	0.0
61	61	3/4	3/4	4/4	2	1	I|PAC}		E	bVI		I		I					PAC	}	M	0	0	0, 4, 1		0	0	1	6	0.14285714285714285	0.03125	0.6875	0.043478260869565216
62	62	1/8	1/8	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.03125	0.1875	0.14285714285714285
62	62	1/4	1/4	4/4	2	1	V43		E	bVI		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2	1	3	0.25	0.03125	0.1875	0.14285714285714285
62	62	3/8	3/8	4/4	2	1	I		E	bVI		I		I							M	0	0	0, 4, 1		0	0	1	3	0.25	0.03125	0.1875	0.14285714285714285
62	62	1/2	1/2	4/4	2	1	V6		E	bVI		V6		V		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.03125	0.1875	0.14285714285714285
62	62	5/8	5/8	4/4	2	1	viio6/V		E	bVI		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3	1	3	0.25	0.03125	0.1875	0.14285714285714285
62	62	3/4	3/4	4/4	2	1	V		E	bVI		V		V							M	0	0	1, 5, 2		1	1	1	3	0.25	0.03125	0.1875	0.14285714285714285
62	62	7/8	7/8	4/4	2	1	V2		E	bVI		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1	1	3	0.25	0.03125	0.1875	0.14285714285714285
63	63	0	0	4/4	2	1	I6		E	bVI		I6		I		6					M	0	0	4, 1, 0		0	4	0	8	0.0	0.0	0.25	0.0
63	63	1/4	1/4	4/4	2	1	ii6		E	bVI		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	3	5	0.375	0.09375	0.15625	0.375
63	63	1/2	1/2	4/4	2	1	V		E	bVI		V		V							M	0	0	1, 5, 2		1	1	2	3	0.4	0.0625	0.1875	0.25
63	63	5/8	5/8	4/4	2	1	V65		E	bVI		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	1	4	0.2	0.03125	0.21875	0.125
63	63	3/4	3/4	4/4	2	1	I(4)}		E	bVI		I(4)		I			4			}	M	0	0	0, -1, 1		0	0	1	3	0.25	0.0	0.25	0.0
63	63	7/8	7/8	4/4	2	1	I|IAC		E	bVI		I		I					IAC		M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	0.375	0.0
