mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
10	10	1/4	1/4	3/8	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	1	3	0.25	0.046875	0.15625	0.23076923076923078
11	11	0	0	3/8	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6	6	1	4	0.2	0.03125	0.46875	0.0625
11	11	1/4	1/4	3/8	2	1	iii6		A	I		iii6	iii		6					m	0	0	4, 8, 7		7	4	1	3	0.25	0.046875	0.15625	0.23076923076923078
12	12	0	0	3/8	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	3	5	0.375	0.09375	0.40625	0.1875
12	12	1/4	1/4	3/8	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	4	0.2	0.03125	0.21875	0.125
13	13	0	0	3/8	2	1	V2(4)		A	I		V2(4)	V		2	4				Mm7	0	0	2, 4, 3, 5		4	2	0	3	0.0	0.0	0.25	0.0
13	13	1/8	1/8	3/8	2	1	V2		A	I		V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	1	3	0.25	0.03125	0.21875	0.125
13	13	1/4	1/4	3/8	2	1	I6		A	I		I6	I		6					M	0	0	7, 4, 3		3	7	1	4	0.2	0.03125	0.21875	0.125
14	14	0	0	3/8	2	1	IV	ii6	A	I		IV	IV							M	0	0	2, 6, 3		2	2	2	3	0.4	0.0625	0.1875	0.25
14	14	1/8	1/8	3/8	2	1	V(64)		A	I		V(64)	V			64				M	0	0	4, 3, 7		4	4	1	2	0.3333333333333333	0.03125	0.21875	0.125
14	14	1/4	1/4	3/8	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	1	3	0.25	0.015625	0.234375	0.0625
15	15	0	0	3/8	2	1	I[I|PAC}{		A	I	I	I	I					PAC	}{	M	0	0	3, 7, 4		3	3	0	4	0.0	0.0	0.5625	0.0
15	15	1/8	1/8	3/8	2	1	viio		A	I	I	viio	vii	o						o	0	0	8, 5, 2		8	8	0	4	0.0	0.0	0.25	0.0
15	15	1/4	1/4	3/8	2	1	I		A	I	I	I	I							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.125	0.0
15	15	5/16	5/16	3/8	2	1	V2		A	I	I	V2	V		2					Mm7	0	0	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.125	0.0
16	16	0	0	3/8	2	1	I		A	I	I	I	I							M	0	0	3, 7, 4		3	3	0	7	0.0	0.0	0.75	0.0
16	16	3/16	3/16	3/8	2	1	ii		A	I	I	ii	ii							m	0	0	5, 2, 6		5	5	0	4	0.0	0.0	0.25	0.0
16	16	5/16	5/16	3/8	2	1	vii%7		A	I	I	vii%7	vii	%	7					%7	0	0	8, 5, 2, 6		8	8	0	2	0.0	0.0	0.125	0.0
17	17	0	0	3/8	2	1	I]		A	I	I	I	I							M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.375	0.0
17	17	1/8	1/8	3/8	2	1	I(64)		A	I		I(64)	I			64				M	0	0	3, 2, 6		3	3	3	3	0.5	0.125	0.375	0.25
17	17	1/4	1/4	3/8	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	6	0.0	0.0	0.5	0.0
18	18	1/8	1/8	3/8	2	1	V7(9)/IV		A	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	3, 7, 4, 1	5	3	3	0	5	0.0	0.0	0.5	0.0
18	18	1/4	1/4	3/8	2	1	V(6)/IV		A	I		V(6)/IV	V			6	IV			M	0	0	3, 7, 6		3	3	0	3	0.0	0.0	0.25	0.0
19	19	0	0	3/8	2	1	V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	3, 7, 4, 1		3	3	0	5	0.0	0.0	0.25	0.0
19	19	1/8	1/8	3/8	2	1	V/IV		A	I		V/IV	V				IV			M	0	0	3, 7, 4		3	3	4	3	0.5714285714285714	0.1875	0.1875	0.5
19	19	1/4	1/4	3/8	2	1	V7(9)/IV		A	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	3, 7, 4, 1	5	3	3	1	6	0.14285714285714285	0.03125	0.34375	0.08333333333333333
20	20	0	0	3/8	2	1	I/IV|IAC}		A	I		I/IV	I				IV	IAC	}	M	0	0	2, 6, 3		2	2	4	7	0.36363636363636365	0.25	0.4375	0.36363636363636365
21	21	0	0	3/8	2	1	V(2)/v		A	I		V(2)/v	V			2	v			M	0	0	0, 9, 6		5	0	1	1	0.5	0.125	0.0625	0.6666666666666666
21	21	1/8	1/8	3/8	2	1	V/v		A	I		V/v	V				v			M	0	0	5, 9, 6		5	5	5	4	0.5555555555555556	0.28125	0.21875	0.5625
22	22	0	0	3/8	2	1	v		A	I		v	v							m	0	0	4, 1, 5		4	4	3	2	0.6	0.15625	0.125	0.5555555555555556
22	22	1/8	1/8	3/8	2	1	bIII		A	I		bIII	bIII							M	0	0	0, 4, 1		0	0	2	2	0.5	0.125	0.125	0.5
22	22	1/4	1/4	3/8	2	1	v6		A	I		v6	v		6					m	0	0	1, 5, 4		4	1	2	2	0.5	0.09375	0.125	0.42857142857142855
23	23	0	0	3/8	2	1	V/ii		A	I		V/ii	V				ii			M	0	0	6, 10, 7		6	6	6	7	0.46153846153846156	0.1875	0.5625	0.25
24	24	0	0	3/8	2	1	I/ii|IAC}		A	I		I/ii	I				ii	IAC	}	M	0	0	5, 9, 6		5	5	3	3	0.5	0.140625	0.359375	0.28125
