mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	7	3/4	3/4	9/8	2	1	V65/V	viio7/V	f	i		V65/V	V		65		V			Mm7	1	1	5, 2, -1, 1		1	5	3	5	0.375	0.25	0.875	0.2222222222222222
8	8	0	0	9/8	2	1	V7(9)|HC}		f	i		V7(9)	V		7	9		HC	}	Mm7	1	1	0, 4, 1, -2	-5	0	0	0	11	0.0	0.0	1.875	0.0
9	9	0	0	9/8	2	1	i6	VI{	f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	1	2	0.3333333333333333	0.125	0.375	0.25
9	9	3/8	3/8	9/8	2	1	i6		f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	2	7	0.2222222222222222	0.25	1.25	0.16666666666666666
10	10	0	0	9/8	2	1	III.V6(2)		f	III		V6(2)	V		6	2				M	1	0	1, -2, -1		-3	1	1	9	0.1	0.125	1.875	0.0625
10	10	3/4	3/4	9/8	2	1	V6		f	III		V6	V		6					M	1	0	1, -2, -3		-3	1	0	7	0.0	0.0	1.125	0.0
11	11	0	0	9/8	2	1	vi		f	III		vi	vi							m	1	0	-1, -4, 0		-1	-1	1	4	0.2	0.125	0.75	0.14285714285714285
11	11	3/8	3/8	9/8	2	1	IV6		f	III		IV6	IV		6					M	1	0	-1, -4, -5		-5	-1	1	4	0.2	0.125	0.75	0.14285714285714285
11	11	3/4	3/4	9/8	2	1	V43/IV		f	III		V43/IV	V		43		IV			Mm7	1	0	-3, -6, -4, 0		-4	-3	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
12	12	0	0	9/8	2	1	IV		f	III		IV	IV							M	1	0	-5, -1, -4		-5	-5	4	3	0.5714285714285714	0.171875	0.453125	0.275
12	12	3/8	3/8	9/8	2	1	V(4)		f	III		V(4)	V			4				M	1	0	-3, -4, -2		-3	-3	0	3	0.0	0.0	0.625	0.0
12	12	3/4	3/4	9/8	2	1	V7		f	III		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	1	3	0.25	0.125	0.625	0.16666666666666666
13	13	0	0	9/8	2	1	vi	I6}{	f	III		vi	vi							m	1	0	-1, -4, 0		-1	-1	5	1	0.8333333333333334	0.625	0.25	0.7142857142857143
13	13	3/4	3/4	9/8	2	1	V65		f	III		V65	V		65					Mm7	1	0	1, -2, -5, -3		-3	1	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
14	14	0	0	9/8	2	1	I		f	III		I	I							M	1	0	-4, 0, -3		-4	-4	0	7	0.0	0.0	1.125	0.0
14	14	3/4	3/4	9/8	2	1	V43		f	III		V43	V		43					Mm7	1	0	-2, -5, -3, 1		-3	-2	1	6	0.14285714285714285	0.125	1.375	0.08333333333333333
15	15	0	0	9/8	2	1	I6		f	III		I6	I		6					M	1	0	0, -3, -4		-4	0	0	4	0.0	0.0	0.75	0.0
15	15	3/8	3/8	9/8	2	1	viio6		f	III		viio6	vii	o	6					o	1	0	-2, -5, 1		1	-2	1	4	0.2	0.125	0.75	0.14285714285714285
15	15	3/4	3/4	9/8	2	1	vi6		f	III		vi6	vi		6					m	1	0	-4, 0, -1		-1	-4	1	4	0.2	0.125	0.75	0.14285714285714285
16	16	0	0	9/8	2	1	V6(2)		f	III		V6(2)	V		6	2				M	1	0	1, -2, -1		-3	1	1	4	0.2	0.125	1.75	0.06666666666666667
16	16	3/8	3/8	9/8	2	1	V6		f	III		V6	V		6					M	1	0	1, -2, -3		-3	1	2	1	0.6666666666666666	0.25	0.125	0.6666666666666666
16	16	3/4	3/4	9/8	2	1	V7		f	III		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	0	4	0.0	0.0	0.5	0.0
17	17	0	0	9/8	2	1	I+		f	III		I+	I	+						+	1	0	-4, 0, 4		-4	-4	1	4	0.2	0.125	0.625	0.16666666666666666
17	17	3/8	3/8	9/8	2	1	IV(#9)		f	III		IV(#9)	IV			#9				M	1	0	-5, -1, -4	4	-5	-5	1	3	0.25	0.03125	0.46875	0.0625
17	17	5/8	5/8	9/8	2	1	IV		f	III		IV	IV							M	1	0	-5, -1, -4		-5	-5	1	1	0.5	0.03125	0.09375	0.25
17	17	3/4	3/4	9/8	2	2	V7		f	III		V7	V		7					Mm7	1	0	-3, 1, -2, -5		-3	-3	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
18	18	0	0	9/8	2	2	I(94)}		f	III		I(94)	I			94			}	M	1	0	-4, -5, -3	-2	-4	-4	0	5	0.0	0.0	1.5	0.0
18	18	3/8	3/8	9/8	2	2	I|PAC		f	III		I	I					PAC		M	1	0	-4, 0, -3		-4	-4	2	15	0.11764705882352941	0.25	2.5	0.09090909090909091
19	19	3/4	3/4	9/8	2	2	viio		f	III		viio	vii	o						o	1	0	1, -2, -5		1	1	0	4	0.0	0.0	0.625	0.0
20	20	0	0	9/8	2	2	I		f	III		I	I							M	1	0	-4, 0, -3		-4	-4	0	9	0.0	0.0	1.5	0.0
20	20	3/4	3/4	9/8	2	2	V65		f	III		V65	V		65					Mm7	1	0	1, -2, -5, -3		-3	1	0	4	0.0	0.0	0.625	0.0
21	21	0	0	9/8	2	1	I		f	III		I	I							M	1	0	-4, 0, -3		-4	-4	0	4	0.0	0.0	0.625	0.0
21	21	3/8	3/8	9/8	2	1	iv.#viio2		f	iv		#viio2	#vii	o	2					o7	1	1	-6, 3, 0, -3		3	-6	2	4	0.3333333333333333	0.125	0.5	0.2
21	21	3/4	3/4	9/8	2	1	V7(9)		f	iv		V7(9)	V		7	9				Mm7	1	1	-1, 3, 0, -3	-6	-1	-1	0	7	0.0	0.0	1.0	0.0
22	22	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	-2, -5, -1		-2	-2	0	9	0.0	0.0	1.5	0.0
22	22	3/4	3/4	9/8	2	1	viio		f	iv		viio	vii	o						o	1	1	-4, -7, -10		-4	-4	4	0	1.0	0.625	0.0	1.0
23	23	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	-2, -5, -1		-2	-2	0	9	0.0	0.0	1.5	0.0
23	23	3/4	3/4	9/8	2	1	V65		f	iv		V65	V		65					Mm7	1	1	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.625	0.0
24	24	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	-2, -5, -1		-2	-2	2	6	0.25	0.25	1.0	0.2
24	24	3/4	3/4	9/8	2	1	iv7		f	iv		iv7	iv		7					mm7	1	1	-3, -6, -2, -5		-3	-3	0	4	0.0	0.0	0.875	0.0
25	25	0	0	9/8	2	1	v6		f	iv		v6	v		6					m	1	1	-4, 0, -1		-1	-4	2	3	0.4	0.25	0.75	0.25
25	25	3/8	3/8	9/8	2	1	i6		f	iv		i6	i		6					m	1	1	-5, -1, -2		-2	-5	2	3	0.4	0.25	0.75	0.25
25	25	3/4	3/4	9/8	2	1	iv6		f	iv		iv6	iv		6					m	1	1	-6, -2, -3		-3	-6	2	3	0.4	0.25	0.75	0.25
26	26	0	0	9/8	2	1	#vii%65		f	iv		#vii%65	#vii	%	65					%7	1	1	0, -3, 1, 3		3	0	1	4	0.2	0.125	0.875	0.125
26	26	3/8	3/8	9/8	2	1	V7		f	iv		V7	V		7					Mm7	1	1	-1, 3, 0, -3		-1	-1	2	5	0.2857142857142857	0.25	0.75	0.25
26	26	3/4	3/4	9/8	2	1	viio7/V		f	iv		viio7/V	vii	o	7		V			o7	1	1	4, 1, -2, -5		4	4	2	3	0.4	0.5	0.5	0.5
27	27	0	0	9/8	2	1	V|HC}{		f	iv		V	V					HC	}{	M	1	1	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.125	0.0
27	27	3/4	3/4	9/8	2	3	V65		f	iv		V65	V		65					Mm7	1	1	3, 0, -3, -1		-1	3	1	5	0.16666666666666666	0.125	1.0	0.1111111111111111
28	28	0	0	9/8	2	1	i		f	iv		i	i							m	1	1	-2, -5, -1		-2	-2	0	7	0.0	0.0	1.125	0.0
28	28	3/4	3/4	9/8	2	3	V43		f	iv		V43	V		43					Mm7	1	1	0, -3, -1, 3		-1	0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
29	29	0	0	9/8	2	1	VI		f	iv		VI	VI							M	1	1	-6, -2, -5		-6	-6	2	2	0.5	0.25	0.75	0.25
29	29	3/8	3/8	9/8	2	1	V43		f	iv		V43	V		43					Mm7	1	1	0, -3, -1, 3		-1	0	0	8	0.0	0.0	1.5	0.0
29	29	3/4	3/4	9/8	2	1	i		f	iv		i	i							m	1	1	-2, -5, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
30	30	0	0	9/8	2	1	VIM65		f	iv		VIM65	VI	M	65					MM7	1	1	-2, -5, -1, -6		-6	-2	0	12	0.0	0.0	2.25	0.0
30	30	3/8	3/8	9/8	2	1	bII		f	iv		bII	bII							M	1	1	-7, -3, -6		-7	-7	0	12	0.0	0.0	2.25	0.0
30	30	3/4	3/4	9/8	2	1	V65		f	iv		V65	V		65					Mm7	1	1	3, 0, -3, -1		-1	3	12	14	0.46153846153846156	2.25	2.25	0.5
31	31	3/4	3/4	9/8	2	1	V7		f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0	0						
31	31	0	0	9/8	2	3	V2/IV		f	iv		V2/IV	V		2		IV			Mm7	1	1	-4, -2, 2, -1		-2	-4	0	8	0.0	0.0	1.5	0.0
31	31	3/8	3/8	9/8	2	1	i.viio6		f	i		viio6	vii	o	6					o	1	1	-6, -9, -3		-3	-6	14	0	1.0	2.25	0.0	1.0
32	32	0	0	9/8	2	1	viio7/V		f	i		viio7/V	vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	2	4	0.3333333333333333	0.5	0.5	0.5
32	32	3/8	3/8	9/8	2	1	V7|HC}		f	i		V7	V		7			HC	}	Mm7	1	1	0, 4, 1, -2		0	0	4	10	0.2857142857142857	0.5	1.75	0.2222222222222222
33	33	0	0	9/8	2	1	i{		f	i		i	i						{	m	1	1	-1, -4, 0		-1	-1	0	10	0.0	0.0	1.625	0.0
33	33	3/4	3/4	9/8	2	1	viio		f	i		viio	vii	o						o	1	1	-3, -6, -9		-3	-3	4	0	1.0	0.625	0.0	1.0
34	34	0	0	9/8	2	1	i		f	i		i	i							m	1	1	-1, -4, 0		-1	-1	0	9	0.0	0.0	1.5	0.0
34	34	3/4	3/4	9/8	2	1	V65		f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0	4	0	4	0.0	0.0	0.625	0.0
35	35	0	0	9/8	2	1	i		f	i		i	i							m	1	1	-1, -4, 0		-1	-1	1	7	0.125	0.125	1.375	0.08333333333333333
35	35	3/4	3/4	9/8	2	1	viio43/VII		f	i		viio43/VII	vii	o	43		VII			o7	1	1	-4, -7, 2, -1		2	-4	1	3	0.25	0.125	0.625	0.16666666666666666
36	36	0	0	9/8	2	1	VII		f	i		VII	VII							M	1	1	-3, 1, -2		-3	-3	2	2	0.5	0.5	0.25	0.6666666666666666
36	36	3/8	3/8	9/8	2	1	ii65/VI		f	i		ii65/VI	ii		65		VI			mm7	1	1	-6, -2, -5, -3		-3	-6	0	4	0.0	0.0	0.75	0.0
36	36	3/4	3/4	9/8	2	1	viio/VI		f	i		viio/VI	vii	o			VI			o	1	1	0, -3, -6		0	0	0	4	0.0	0.0	0.75	0.0
37	37	0	0	9/8	2	1	i7	VIM7(9)	f	i		i7	i		7					mm7	1	1	-1, -4, 0, -3		-1	-1	0	4	0.0	0.0	0.75	0.0
37	37	3/8	3/8	9/8	2	1	VI6		f	i		VI6	VI		6					M	1	1	-1, -4, -5		-5	-1	1	5	0.16666666666666666	0.0	0.875	0.0
37	37	3/4	3/4	9/8	2	1	viio6/VI	iio6/iv	f	i		viio6/VI	vii	o	6		VI			o	1	1	-3, -6, 0		0	-3	3	7	0.3	0.28125	0.875	0.24324324324324326
38	38	0	0	9/8	2	1	VIM7(9)	iv6(42)	f	i		VIM7(9)	VI	M	7	9				MM7	1	1	-5, -1, -4, 0	-3	-5	-5	0	6	0.0	0.0	1.125	0.0
38	38	3/8	3/8	9/8	2	1	iv6		f	i		iv6	iv		6					m	1	1	-5, -1, -2		-2	-5	2	5	0.2857142857142857	0.03125	0.875	0.034482758620689655
38	38	3/4	3/4	9/8	2	1	III6		f	i		III6	III		6					M	1	1	0, -3, -4		-4	0	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
39	39	0	0	9/8	2	2	bII6		f	i		bII6	bII		6					M	1	1	-2, -5, -6		-6	-2	4	10	0.2857142857142857	0.3125	2.6875	0.10416666666666667
40	40	0	0	9/8	2	1	V(4)}		f	i		V(4)	V			4			}	M	1	1	0, -1, 1		0	0	0	3	0.0	0.0	0.625	0.0
40	40	3/8	3/8	9/8	2	1	V7|HC		f	i		V7	V		7			HC		Mm7	1	1	0, 4, 1, -2		0	0	3	5	0.375	0.25	0.875	0.2222222222222222
41	41	0	0	9/8	2	1	i6	III{	f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	0	6	0.0	0.0	0.875	0.0
41	41	3/4	3/4	9/8	2	1	V65		f	i		V65	V		65					Mm7	1	1	4, 1, -2, 0		0	4	2	4	0.3333333333333333	0.125	1.0	0.1111111111111111
42	42	0	0	9/8	2	1	i		f	i		i	i							m	1	1	-1, -4, 0		-1	-1	0	7	0.0	0.0	1.125	0.0
42	42	3/4	3/4	9/8	2	1	V43		f	i		V43	V		43					Mm7	1	1	1, -2, 0, 4		0	1	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
43	43	0	0	9/8	2	1	i6		f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.75	0.0
43	43	3/8	3/8	9/8	2	1	VII6		f	i		VII6	VII		6					M	1	1	1, -2, -3		-3	1	1	4	0.2	0.125	0.75	0.14285714285714285
43	43	3/4	3/4	9/8	2	1	VI6		f	i		VI6	VI		6					M	1	1	-1, -4, -5		-5	-1	1	4	0.2	0.125	0.75	0.14285714285714285
44	44	0	0	9/8	2	2	V6(2)		f	i		V6(2)	V		6	2				M	1	1	4, 1, -5		0	4	1	4	0.2	0.125	1.75	0.06666666666666667
44	44	3/8	3/8	9/8	2	2	V6		f	i		V6	V		6					M	1	1	4, 1, 0		0	4	2	6	0.25	0.25	1.125	0.18181818181818182
45	45	0	0	9/8	2	1	i		f	i		i	i							m	1	1	-1, -4, 0		-1	-1	3	6	0.3333333333333333	0.1875	0.5625	0.25
45	45	3/8	3/8	9/8	2	1	V7/vii		f	i		V7/vii	V		7		vii			Mm7	1	1	-2, 2, -1, -4		-2	-2	0	4	0.0	0.0	1.0	0.0
45	45	3/4	3/4	9/8	2	1	vii6		f	i		vii6	vii		6					m	1	1	-6, -2, -3		-3	-6	1	4	0.2	0.125	1.0	0.1111111111111111
46	46	0	0	9/8	2	1	V7		f	i		V7	V		7					Mm7	1	1	0, 4, 1, -2		0	0	0	4	0.0	0.0	1.0	0.0
46	46	3/8	3/8	9/8	2	1	i6		f	i		i6	i		6					m	1	1	-4, 0, -1		-1	-4	1	4	0.2	0.125	1.0	0.1111111111111111
46	46	3/4	3/4	9/8	2	1	vii6		f	i		vii6	vii		6					m	1	1	-6, -2, -3		-3	-6	2	5	0.2857142857142857	0.25	1.125	0.18181818181818182
47	47	0	0	9/8	2	1	V65/iv		f	i		V65/iv	V		65		iv			Mm7	1	1	3, 0, -3, -1		-1	3	2	15	0.11764705882352941	0.25	3.125	0.07407407407407407
47	47	3/4	3/4	9/8	2	1	iv		f	i		iv	iv							m	1	1	-2, -5, -1		-2	-2	0	8	0.0	0.0	1.5	0.0
48	48	0	0	9/8	2	1	viio7/V		f	i		viio7/V	vii	o	7		V			o7	1	1	5, 2, -1, -4		5	5	0	10	0.0	0.0	2.25	0.0
48	48	3/8	3/8	9/8	2	1	v7		f	i		v7	v		7					mm7	1	1	0, -3, 1, -2		0	0	3	4	0.42857142857142855	0.34375	0.53125	0.39285714285714285
48	48	3/4	3/4	9/8	2	1	V		f	i		V	V							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
49	49	0	0	9/8	2	1	i|PAC}		f	i		i	i					PAC	}	m	1	1	-1, -4, 0		-1	-1	0	2	0.0	0.0	1.5	0.0
