mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
8	8	1/2	1/2	3/4	2	1	V|HC		d	i		V	V					HC		M	1	1	3, 7, 4		3	3	2	3	0.4	0.125	0.25	0.3333333333333333
9	9	0	0	3/4	2	1	i{		d	i		i	i						{	m	1	1	2, -1, 3		2	2	2	6	0.25	0.0625	0.9375	0.0625
9	9	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
10	10	0	0	3/4	2	1	V(6)		d	i		V(6)	V			6				M	1	1	3, 7, -1		3	3	2	3	0.4	0.25	0.75	0.25
10	10	1/4	1/4	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.75	0.0
10	10	1/2	1/2	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	9	0.18181818181818182	0.0625	1.4375	0.041666666666666664
11	11	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	3	0.0	0.0	0.25	0.0
12	12	0	0	3/4	2	1	V(6)		d	i		V(6)	V			6				M	1	1	3, 7, -1		3	3	0	4	0.0	0.0	0.5	0.0
12	12	1/4	1/4	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.5	0.0
12	12	1/2	1/2	3/4	2	1	i}		d	i		i	i						}	m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
13	13	0	0	3/4	2	1	iv6{		d	i		iv6	iv		6				{	m	1	1	-2, 2, 1		1	-2	4	8	0.3333333333333333	0.125	0.875	0.125
13	13	1/2	1/2	3/4	2	1	IV65		d	i		IV65	IV		65					Mm7	1	1	5, 2, -1, 1		1	5	0	2	0.0	0.0	0.375	0.0
14	14	0	0	3/4	2	1	v6		d	i		v6	v		6					m	1	1	0, 4, 3		3	0	4	8	0.3333333333333333	0.125	0.875	0.125
14	14	1/2	1/2	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	2	0.0	0.0	0.375	0.0
15	15	0	0	3/4	2	1	VI6		d	i		VI6	VI		6					M	1	1	2, -1, -2		-2	2	4	8	0.3333333333333333	0.125	0.875	0.125
15	15	1/2	1/2	3/4	2	1	III.viio		d	III		viio	vii	o						o	1	0	4, 1, -2		4	4	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
16	16	0	0	3/4	2	1	I}		d	III		I	I						}	M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
16	16	1/4	1/4	3/4	2	1	V(6)		d	III		V(6)	V			6				M	1	0	0, 4, 3		0	0	0	2	0.0	0.0	0.625	0.0
16	16	1/2	1/2	3/4	2	1	V|HC		d	III		V	V					HC		M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.125	0.0
17	17	0	0	3/4	2	1	I{		d	III		I	I						{	M	1	0	-1, 3, 0		-1	-1	0	6	0.0	0.0	0.75	0.0
18	18	0	0	3/4	2	1	V65		d	III		V65	V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	9	0.1	0.03125	1.21875	0.025
18	18	1/2	1/2	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	11	0.0	0.0	1.5	0.0
20	20	0	0	3/4	2	1	V7		d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	5	0.0	0.0	0.875	0.0
20	20	1/2	1/2	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
21	21	0	0	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	13	19	0.40625	0.5	1.875	0.21052631578947367
22	22	1/2	1/2	3/4	2	1	viio		d	III		viio	vii	o						o	1	0	4, 1, -2		4	4	0	2	0.0	0.0	0.3125	0.0
23	23	0	0	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	2	3	0.4	0.125	0.375	0.25
23	23	1/4	1/4	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.4375	0.125
23	23	1/2	1/2	3/4	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	2	3	0.4	0.125	0.375	0.25
24	24	0	0	3/4	2	1	I|PAC}		d	III		I	I					PAC	}	M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
24	24	1/4	1/4	3/4	2	1	V2{		d	III		V2	V		2				{	Mm7	1	0	-2, 0, 4, 1		0	-2	3	6	0.3333333333333333	0.09375	0.875	0.0967741935483871
25	25	0	0	3/4	2	1	I6		d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	4	7	0.36363636363636365	0.125	1.34375	0.0851063829787234
26	26	0	0	3/4	2	1	V6		d	III		V6	V		6					M	1	0	4, 1, 0		0	4	3	8	0.2727272727272727	0.09375	1.375	0.06382978723404255
27	27	0	0	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.125	0.375	0.25
27	27	1/4	1/4	3/4	2	1	V43		d	III		V43	V		43					Mm7	1	0	1, -2, 0, 4		0	1	3	6	0.3333333333333333	0.09375	0.40625	0.1875
27	27	1/2	1/2	3/4	2	1	I6		d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	3	6	0.3333333333333333	0.09375	0.40625	0.1875
28	28	0	0	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	3	6	0.3333333333333333	0.09375	0.40625	0.1875
28	28	1/4	1/4	3/4	2	1	V2		d	III		V2	V		2					Mm7	1	0	-2, 0, 4, 1		0	-2	3	6	0.3333333333333333	0.09375	0.40625	0.1875
28	28	1/2	1/2	3/4	2	1	I6		d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	4	5	0.4444444444444444	0.125	0.375	0.25
29	29	0	0	3/4	2	1	IV	ii6	d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	4	5	0.4444444444444444	0.125	0.375	0.25
29	29	1/4	1/4	3/4	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	3	7	0.3	0.0625	0.9375	0.0625
30	30	0	0	3/4	2	1	I|PAC}{		d	III		I	I					PAC	}{	M	1	0	-1, 3, 0		-1	-1	20	13	0.6060606060606061	1.5	2.625	0.36363636363636365
32	32	0	0	3/4	2	1	I(7^2)}		d	III		I(7^2)	I			7^2			}	M	1	0	-1, 1, 0	4	-1	-1	0	3	0.0	0.0	1.5	0.0
32	32	1/2	1/2	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	2	9	0.18181818181818182	0.0625	1.3125	0.045454545454545456
33	33	1/2	1/2	3/4	2	1	IV		d	III		IV	IV							M	1	0	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
34	34	0	0	3/4	2	1	V(6)		d	III		V(6)	V			6				M	1	0	0, 4, 3		0	0	2	3	0.4	0.25	0.75	0.25
34	34	1/4	1/4	3/4	2	1	V7		d	III		V7	V		7					Mm7	1	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.75	0.0
34	34	1/2	1/2	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
35	35	0	0	3/4	2	1	ii		d	III		ii	ii							m	1	0	1, -2, 2		1	1	2	6	0.25	0.0625	0.9375	0.0625
35	35	1/2	1/2	3/4	2	1	iv/ii		d	III		iv/ii	iv				ii			m	1	0	0, -3, 1		0	0	1	2	0.3333333333333333	0.03125	0.21875	0.125
36	36	0	0	3/4	2	1	V(6)/ii		d	III		V(6)/ii	V			6	ii			M	1	0	2, 6, -2		2	2	1	3	0.25	0.03125	0.46875	0.0625
36	36	1/4	1/4	3/4	2	1	V7/ii		d	III		V7/ii	V		7		ii			Mm7	1	0	2, 6, 3, 0		2	2	1	3	0.25	0.03125	0.46875	0.0625
36	36	1/2	1/2	3/4	2	1	ii		d	III		ii	ii							m	1	0	1, -2, 2		1	1	1	3	0.25	0.03125	0.46875	0.0625
37	37	0	0	3/4	2	1	v.i		d	v		i	i							m	1	1	3, 0, 4		3	3	2	6	0.25	0.0625	0.9375	0.0625
37	37	1/2	1/2	3/4	2	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
38	38	0	0	3/4	2	1	V(6)		d	v		V(6)	V			6				M	1	1	4, 8, 0		4	4	0	4	0.0	0.0	0.5	0.0
38	38	1/4	1/4	3/4	2	1	V7		d	v		V7	V		7					Mm7	1	1	4, 8, 5, 2		4	4	0	4	0.0	0.0	0.5	0.0
38	38	1/2	1/2	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
39	39	0	0	3/4	2	1	ii%65		d	v		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	5	12	0.29411764705882354	0.21875	1.28125	0.14583333333333334
40	40	0	0	3/4	2	1	V(^4)}		d	v		V(^4)	V			^4			}	M	1	1	4, 8, 3		4	4	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
40	40	1/2	1/2	3/4	2	1	V|HC		d	v		V	V					HC		M	1	1	4, 8, 5		4	4	2	3	0.4	0.125	0.25	0.3333333333333333
41	41	0	0	3/4	2	1	i{		d	v		i	i						{	m	1	1	3, 0, 4		3	3	1	4	0.2	0.03125	0.46875	0.0625
41	41	1/4	1/4	3/4	2	1	V65/VII		d	v		V65/VII	V		65		VII			Mm7	1	1	6, 3, 0, 2		2	6	3	6	0.3333333333333333	0.09375	0.28125	0.25
41	41	1/2	1/2	3/4	2	1	VII		d	v		VII	VII							M	1	1	1, 5, 2		1	1	1	8	0.1111111111111111	0.0625	0.5625	0.1
42	42	1/4	1/4	3/4	2	1	V65/III		d	v		V65/III	V		65		III			Mm7	1	1	5, 2, -1, 1		1	5	0	2	0.0	0.0	0.3125	0.0
42	42	1/2	1/2	3/4	2	1	III		d	v		III	III							M	1	1	0, 4, 1		0	0	1	2	0.3333333333333333	0.125	0.375	0.25
43	43	0	0	3/4	2	1	viio7/V		d	v		viio7/V	vii	o	7		V			o7	1	1	9, 6, 3, 0		9	9	2	11	0.15384615384615385	0.1875	1.75	0.0967741935483871
44	44	0	0	3/4	2	1	V	V7	d	v		V	V							M	1	1	4, 8, 5		4	4	9	8	0.5294117647058824	0.28125	0.46875	0.375
44	44	1/2	1/2	3/4	2	1	#viio7		d	v		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8	8	1	2	0.3333333333333333	0.0625	0.25	0.2
45	45	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	45	1/8	1/8	3/4	2	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
45	45	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	4	6	0.4	0.21875	0.71875	0.23333333333333334
46	46	0	0	3/4	2	1	i|IAC}		d	v		i	i					IAC	}	m	1	1	3, 0, 4		3	3	0	6	0.0	0.0	0.5	0.0
46	46	1/4	1/4	3/4	2	1	V2{		d	v		V2	V		2				{	Mm7	1	1	2, 4, 8, 5		4	2	3	6	0.3333333333333333	0.09375	0.875	0.0967741935483871
47	47	0	0	3/4	2	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	4	7	0.36363636363636365	0.125	1.34375	0.0851063829787234
48	48	0	0	3/4	2	1	V6		d	v		V6	V		6					M	1	1	8, 5, 4		4	8	3	8	0.2727272727272727	0.09375	1.375	0.06382978723404255
49	49	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	4	5	0.4444444444444444	0.125	0.375	0.25
49	49	1/4	1/4	3/4	2	1	V43		d	v		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	3	6	0.3333333333333333	0.09375	0.40625	0.1875
49	49	1/2	1/2	3/4	2	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	3	6	0.3333333333333333	0.09375	0.40625	0.1875
50	50	0	0	3/4	2	1	iio6		d	v		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	3	6	0.3333333333333333	0.09375	0.40625	0.1875
50	50	1/4	1/4	3/4	2	1	V2		d	v		V2	V		2					Mm7	1	1	2, 4, 8, 5		4	2	3	6	0.3333333333333333	0.09375	0.40625	0.1875
50	50	1/2	1/2	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	4	5	0.4444444444444444	0.125	0.375	0.25
51	51	0	0	3/4	2	1	ii%65		d	v		ii%65	ii	%	65					%7	1	1	2, -1, 3, 5		5	2	4	5	0.4444444444444444	0.125	0.375	0.25
51	51	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	3	7	0.3	0.09375	0.875	0.0967741935483871
52	52	0	0	3/4	2	1	i|PAC}{		d	v		i	i					PAC	}{	m	1	1	3, 0, 4		3	3	6	6	0.5	0.75	1.375	0.35294117647058826
53	53	0	0	3/4	2	1	V/iv		d	v		V/iv	V				iv			M	1	1	3, 7, 4		3	3	10	5	0.6666666666666666	0.75	0.625	0.5454545454545454
54	54	0	0	3/4	2	1	i.i{		d	i		i	i						{	m	1	1	2, -1, 3		2	2	2	6	0.25	0.0625	0.9375	0.0625
54	54	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
55	55	0	0	3/4	2	1	V(6)		d	i		V(6)	V			6				M	1	1	3, 7, -1		3	3	2	3	0.4	0.25	0.75	0.25
55	55	1/4	1/4	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	0	3	0.0	0.0	0.75	0.0
55	55	1/2	1/2	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	2	9	0.18181818181818182	0.0625	1.4375	0.041666666666666664
56	56	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	2	0.3333333333333333	0.03125	0.21875	0.125
57	57	0	0	3/4	2	1	V(6)		d	i		V(6)	V			6				M	1	1	3, 7, -1		3	3	1	3	0.25	0.03125	0.46875	0.0625
57	57	1/4	1/4	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	3	0.25	0.03125	0.46875	0.0625
57	57	1/2	1/2	3/4	2	1	i}		d	i		i	i						}	m	1	1	2, -1, 3		2	2	3	7	0.3	0.09375	0.90625	0.09375
58	58	1/4	1/4	3/4	2	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	8	0.0	0.0	0.75	0.0
59	59	0	0	3/4	2	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	2	4	0.3333333333333333	0.0625	0.4375	0.125
59	59	1/4	1/4	3/4	2	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	8	0.0	0.0	0.75	0.0
60	60	0	0	3/4	2	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	2	4	0.3333333333333333	0.0625	0.4375	0.125
60	60	1/4	1/4	3/4	2	1	iio		d	i		iio	ii	o						o	1	1	4, 1, -2		4	4	0	8	0.0	0.0	0.75	0.0
61	61	0	0	3/4	2	1	V(^4)}		d	i		V(^4)	V			^4			}	M	1	1	3, 7, 2		3	3	1	6	0.14285714285714285	0.0625	0.8125	0.07142857142857142
61	61	1/2	1/2	3/4	2	1	V|HC		d	i		V	V					HC		M	1	1	3, 7, 4		3	3	2	3	0.4	0.125	0.25	0.3333333333333333
62	62	0	0	3/4	2	1	V/iv{		d	i		V/iv	V				iv		{	M	1	1	2, 6, 3		2	2	4	5	0.4444444444444444	0.125	0.375	0.25
62	62	1/4	1/4	3/4	2	1	V65/iv		d	i		V65/iv	V		65		iv			Mm7	1	1	6, 3, 0, 2		2	6	0	5	0.0	0.0	0.875	0.0
63	63	0	0	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	4	5	0.4444444444444444	0.125	0.375	0.25
63	63	1/4	1/4	3/4	2	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	0	5	0.0	0.0	0.5	0.0
63	63	1/2	1/2	3/4	2	1	V65/VII		d	i		V65/VII	V		65		VII			Mm7	1	1	5, 2, -1, 1		1	5	0	4	0.0	0.0	0.3125	0.0
64	64	0	0	3/4	2	1	VII		d	i		VII	VII							M	1	1	0, 4, 1		0	0	4	5	0.4444444444444444	0.125	0.375	0.25
64	64	1/4	1/4	3/4	2	1	V65/III		d	i		V65/III	V		65		III			Mm7	1	1	4, 1, -2, 0		0	4	0	5	0.0	0.0	0.875	0.0
65	65	0	0	3/4	2	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	4	5	0.4444444444444444	0.125	0.375	0.25
65	65	1/4	1/4	3/4	2	1	III6		d	i		III6	III		6					M	1	1	3, 0, -1		-1	3	0	5	0.0	0.0	0.5	0.0
65	65	1/2	1/2	3/4	2	1	V65/VI		d	i		V65/VI	V		65		VI			Mm7	1	1	3, 0, -3, -1		-1	3	0	4	0.0	0.0	0.3125	0.0
66	66	0	0	3/4	2	1	VI}{		d	i		VI	VI						}{	M	1	1	-2, 2, -1		-2	-2	0	8	0.0	0.0	1.25	0.0
67	67	0	0	3/4	2	1	V65/VI		d	i		V65/VI	V		65		VI			Mm7	1	1	3, 0, -3, -1		-1	3	1	9	0.1	0.03125	1.21875	0.025
67	67	1/2	1/2	3/4	2	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	0	11	0.0	0.0	1.5	0.0
69	69	0	0	3/4	2	1	V7/VI		d	i		V7/VI	V		7		VI			Mm7	1	1	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.875	0.0
69	69	1/2	1/2	3/4	2	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	9	10	0.47368421052631576	0.28125	0.71875	0.28125
70	70	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	4	4	0.5	0.125	0.125	0.5
71	71	0	0	3/4	2	1	ii6		d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	4	5	0.4444444444444444	0.125	0.375	0.25
71	71	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	4	7	0.36363636363636365	0.125	0.5	0.2
71	71	5/8	5/8	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	0	2	0.0	0.0	0.1875	0.0
72	72	0	0	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
72	72	1/8	1/8	3/4	2	1	VI		d	i		VI	VI							M	1	1	-2, 2, -1		-2	-2	1	2	0.3333333333333333	0.0625	0.1875	0.25
72	72	1/4	1/4	3/4	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	4	0.2	0.0625	0.4375	0.125
72	72	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	2	3	0.4	0.125	0.375	0.25
73	73	0	0	3/4	2	1	i|PAC}		d	i		i	i					PAC	}	m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	0.5	0.0
73	73	1/4	1/4	3/4	2	1	V2{		d	i		V2	V		2				{	Mm7	1	1	1, 3, 7, 4		3	1	3	6	0.3333333333333333	0.09375	0.875	0.0967741935483871
74	74	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	4	7	0.36363636363636365	0.125	1.34375	0.0851063829787234
75	75	0	0	3/4	2	1	V6		d	i		V6	V		6					M	1	1	7, 4, 3		3	7	3	8	0.2727272727272727	0.09375	1.375	0.06382978723404255
76	76	0	0	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	4	5	0.4444444444444444	0.125	0.375	0.25
76	76	1/4	1/4	3/4	2	1	V43		d	i		V43	V		43					Mm7	1	1	4, 1, 3, 7		3	4	3	6	0.3333333333333333	0.09375	0.40625	0.1875
76	76	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	3	6	0.3333333333333333	0.09375	0.40625	0.1875
77	77	0	0	3/4	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	3	6	0.3333333333333333	0.09375	0.40625	0.1875
77	77	1/4	1/4	3/4	2	1	V2		d	i		V2	V		2					Mm7	1	1	1, 3, 7, 4		3	1	3	6	0.3333333333333333	0.09375	0.40625	0.1875
77	77	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	4	5	0.4444444444444444	0.125	0.375	0.25
78	78	0	0	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	0	2	0.0	0.0	0.25	0.0
78	78	1/2	1/2	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	1	5	0.16666666666666666	0.03125	0.96875	0.03125
79	79	0	0	3/4	2	1	i|PAC}{		d	i		i	i					PAC	}{	m	1	1	2, -1, 3		2	2	18	14	0.5625	1.5	3.0	0.3333333333333333
81	81	0	0	3/4	2	1	i(#7^2)}		d	i		i(#7^2)	i			#7^2			}	m	1	1	2, 4, 3	7	2	2	0	3	0.0	0.0	1.5	0.0
81	81	1/2	1/2	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
