mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
17	17	1/2	1/2	4/4	2	1	i}		f#	i		i	i						}	m	1	1	6, 3, 7		6	6	4	13	0.23529411764705882	0.125	1.25	0.09090909090909091
18	18	3/8	3/8	4/4	2	1	VI6		f#	i		VI6	VI		6					M	1	1	6, 3, 2		2	6	3	3	0.5	0.09375	0.28125	0.25
18	18	1/2	1/2	4/4	2	1	ii7(4)/VI	viio6(62)/VI	f#	i		ii7(4)/VI	ii		7	4	VI			mm7	1	1	4, 3, 5, 2		4	4	0	3	0.0	0.0	0.5	0.0
18	18	5/8	5/8	4/4	2	1	viio6/VI		f#	i		viio6/VI	vii	o	6		VI			o	1	1	4, 1, 7		7	4	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
18	18	3/4	3/4	4/4	2	1	VI		f#	i		VI	VI							M	1	1	2, 6, 3		2	2	2	8	0.2	0.1875	1.0625	0.15
19	19	3/8	3/8	4/4	2	1	iv6		f#	i		iv6	iv		6					m	1	1	2, 6, 5		5	2	3	3	0.5	0.09375	0.40625	0.1875
19	19	1/2	1/2	4/4	2	1	ii%7(4)/iv	#viio6(62)/iv	f#	i		ii%7(4)/iv	ii	%	7	4	iv			%7	1	1	7, 6, 1, 5		7	7	0	2	0.0	0.0	0.375	0.0
19	19	5/8	5/8	4/4	2	1	#viio6/iv		f#	i		#viio6/iv	#vii	o	6		iv			o	1	1	7, 4, 10		10	7	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
19	19	3/4	3/4	4/4	2	1	iv}		f#	i		iv	iv						}	m	1	1	5, 2, 6		5	5	1	6	0.14285714285714285	0.03125	0.46875	0.0625
20	20	0	0	4/4	2	1	V7/III		f#	i		V7/III	V		7		III			Mm7	1	1	4, 8, 5, 2		4	4	2	7	0.2222222222222222	0.0625	0.40625	0.13333333333333333
20	20	1/4	1/4	4/4	2	1	III		f#	i		III	III							M	1	1	3, 7, 4		3	3	2	5	0.2857142857142857	0.09375	0.28125	0.25
20	20	1/2	1/2	4/4	2	1	VIM7		f#	i		VIM7	VI	M	7					MM7	1	1	2, 6, 3, 7		2	2	2	7	0.2222222222222222	0.0625	0.40625	0.13333333333333333
20	20	3/4	3/4	4/4	2	1	iio		f#	i		iio	ii	o						o	1	1	8, 5, 2		8	8	2	5	0.2857142857142857	0.09375	0.28125	0.25
21	21	0	0	4/4	2	1	V7		f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	2	7	0.2222222222222222	0.0625	0.40625	0.13333333333333333
21	21	1/4	1/4	4/4	2	1	i		f#	i		i	i							m	1	1	6, 3, 7		6	6	1	4	0.2	0.03125	0.21875	0.125
21	21	3/8	3/8	4/4	2	1	iv		f#	i		iv	iv							m	1	1	5, 2, 6		5	5	2	3	0.4	0.0625	0.1875	0.25
21	21	1/2	1/2	4/4	2	1	V(4)}		f#	i		V(4)	V			4			}	M	1	1	7, 6, 8		7	7	0	1	0.0	0.0	0.125	0.0
21	21	5/8	5/8	4/4	2	1	V|HC		f#	i		V	V					HC		M	1	1	7, 11, 8		7	7	1	4	0.2	0.03125	0.21875	0.125
21	21	3/4	3/4	4/4	2	1	V7		f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	1	7	0.125	0.03125	0.21875	0.125
22	22	0	0	4/4	2	1	i6{		f#	i		i6	i		6				{	m	1	1	3, 7, 6		6	3	1	4	0.2	0.0625	0.4375	0.125
22	22	1/4	1/4	4/4	2	1	V65/iv		f#	i		V65/iv	V		65		iv			Mm7	1	1	10, 7, 4, 6		6	10	0	5	0.0	0.0	0.4375	0.0
22	22	1/2	1/2	4/4	2	1	iv		f#	i		iv	iv							m	1	1	5, 2, 6		5	5	2	7	0.2222222222222222	0.125	0.8125	0.13333333333333333
23	23	0	0	4/4	2	1	V6/V		f#	i		V6/V	V		6		V			M	1	1	12, 9, 8		8	12	1	4	0.2	0.0625	0.4375	0.125
23	23	1/4	1/4	4/4	2	1	V65/V		f#	i		V65/V	V		65		V			Mm7	1	1	12, 9, 6, 8		8	12	0	5	0.0	0.0	0.4375	0.0
23	23	1/2	1/2	4/4	2	1	V		f#	i		V	V							M	1	1	7, 11, 8		7	7	2	7	0.2222222222222222	0.125	0.8125	0.13333333333333333
24	24	0	0	4/4	2	1	V2		f#	i		V2	V		2					Mm7	1	1	5, 7, 11, 8		7	5	0	5	0.0	0.0	0.6875	0.0
24	24	1/4	1/4	4/4	2	1	i6		f#	i		i6	i		6					m	1	1	3, 7, 6		6	3	0	6	0.0	0.0	0.75	0.0
24	24	1/2	1/2	4/4	2	1	ii6		f#	i		ii6	ii		6					m	1	1	5, 9, 8		8	5	2	5	0.2857142857142857	0.09375	0.28125	0.25
24	24	3/4	3/4	4/4	2	1	III+		f#	i		III+	III	+						+	1	1	3, 7, 11		3	3	2	5	0.2857142857142857	0.09375	0.28125	0.25
25	25	0	0	4/4	2	1	viio6/V		f#	i		viio6/V	vii	o	6		V			o	1	1	9, 6, 12		12	9	2	5	0.2857142857142857	0.09375	0.28125	0.25
25	25	1/4	1/4	4/4	2	1	V6		f#	i		V6	V		6					M	1	1	11, 8, 7		7	11	2	3	0.4	0.0625	0.1875	0.25
25	25	3/8	3/8	4/4	2	1	i		f#	i		i	i							m	1	1	6, 3, 7		6	6	2	3	0.4	0.0625	0.1875	0.25
25	25	1/2	1/2	4/4	2	1	iio		f#	i		iio	ii	o						o	1	1	8, 5, 2		8	8	4	5	0.4444444444444444	0.125	0.375	0.25
25	25	3/4	3/4	4/4	2	1	V6		f#	i		V6	V		6					M	1	1	11, 8, 7		7	11	2	3	0.4	0.0625	0.1875	0.25
25	25	7/8	7/8	4/4	2	1	V7		f#	i		V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	1	4	0.2	0.03125	0.21875	0.125
26	26	0	0	4/4	2	1	i		f#	i		i	i							m	1	1	6, 3, 7		6	6	1	4	0.2	0.03125	0.21875	0.125
26	26	1/8	1/8	4/4	2	1	iv		f#	i		iv	iv							m	1	1	5, 2, 6		5	5	2	3	0.4	0.0625	0.1875	0.25
26	26	1/4	1/4	4/4	2	1	V(64)		f#	i		V(64)	V			64				M	1	1	7, 6, 3		7	7	0	2	0.0	0.0	0.25	0.0
26	26	3/8	3/8	4/4	2	1	V		f#	i		V	V							M	1	1	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
26	26	1/2	1/2	4/4	2	1	i|PAC}		f#	i		i	i					PAC	}	m	1	1	6, 3, 7		6	6	2	5	0.2857142857142857	0.0625	0.6875	0.08333333333333333
27	27	0	0	4/4	2	1	V[V		f#	i	V	V	V							M	1	1	7, 11, 8		7	7	4	12	0.25	0.21875	0.90625	0.19444444444444445
27	27	1/2	1/2	4/4	2	1	i		f#	i	V	i	i							m	1	1	6, 3, 7		6	6	3	12	0.2	0.15625	0.71875	0.17857142857142858
28	28	0	0	4/4	2	1	V7		f#	i	V	V7	V		7					Mm7	1	1	7, 11, 8, 5		7	7	3	15	0.16666666666666666	0.15625	1.09375	0.125
28	28	5/8	5/8	4/4	2	1	viio7/V		f#	i	V	viio7/V	vii	o	7		V			o7	1	1	12, 9, 6, 3		12	12	0	3	0.0	0.0	0.375	0.0
28	28	3/4	3/4	4/4	2	1	V]|HC}		f#	i	V	V	V					HC	}	M	1	1	7, 11, 8		7	7	2	5	0.2857142857142857	0.09375	0.40625	0.1875
29	29	0	0	4/4	2	1	i6{		f#	i		i6	i		6				{	m	1	1	3, 7, 6		6	3	2	15	0.11764705882352941	0.0625	0.9375	0.0625
29	29	1/2	1/2	4/4	2	1	iv		f#	i		iv	iv							m	1	1	5, 2, 6		5	5	4	19	0.17391304347826086	0.078125	1.296875	0.056818181818181816
30	30	1/4	1/4	4/4	2	1	V(^4)		f#	i		V(^4)	V			^4				M	1	1	7, 11, 6		7	7	0	2	0.0	0.0	0.25	0.0
30	30	3/8	3/8	4/4	2	1	V		f#	i		V	V							M	1	1	7, 11, 8		7	7	0	2	0.0	0.0	0.25	0.0
30	30	1/2	1/2	4/4	2	1	VI|EC		f#	i		VI	VI					EC		M	1	1	2, 6, 3		2	2	3	10	0.23076923076923078	0.125	0.71875	0.14814814814814814
31	31	0	0	4/4	2	1	V(64)		f#	i		V(64)	V			64				M	1	1	7, 6, 3		7	7	3	12	0.2	0.125	0.65625	0.16
31	31	1/2	1/2	4/4	2	1	viio7/V		f#	i		viio7/V	vii	o	7		V			o7	1	1	12, 9, 6, 3		12	12	0	26	0.0	0.0	1.71875	0.0
32	32	0	0	4/4	2	1	V(64)		f#	i		V(64)	V			64				M	1	1	7, 6, 3		7	7	0	4	0.0	0.0	1.0	0.0
32	32	1/4	1/4	4/4	2	1	V		f#	i		V	V							M	1	1	7, 11, 8		7	7	1	3	0.25	0.03125	0.46875	0.0625
32	32	1/2	1/2	4/4	2	1	i|PAC}		f#	i		i	i					PAC	}	m	1	1	6, 3, 7		6	6	0	2	0.0	0.0	0.5	0.0
