mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
25	24	0	0	2/4	2	1	I|PAC}	b	III		I	I					PAC	}	M	1	0	2, 6, 3		2	2	1	7	0.125	0.0625	0.9375	0.0625
26	25	0	0	2/4	2	1	V6	b	III		V6	V		6					M	1	0	7, 4, 3		3	7	1	3	0.25	0.0625	0.4375	0.125
26	25	1/4	1/4	2/4	2	1	i.V65	b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6	10	1	4	0.2	0.0625	0.4375	0.125
27	26	0	0	2/4	2	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	1	3	0.25	0.0625	0.4375	0.125
27	26	1/4	1/4	2/4	2	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5	2	1	3	0.25	0.0625	0.375	0.14285714285714285
28	27	0	0	2/4	2	1	bII6	b	i		bII6	bII		6					M	1	1	4, 1, 0		0	4	3	6	0.3333333333333333	0.1875	0.8125	0.1875
29	28	0	0	2/4	2	1	V(4)}	b	i		V(4)	V			4			}	M	1	1	6, 5, 7		6	6	0	2	0.0	0.0	0.375	0.0
29	28	1/8	1/8	2/4	2	1	V|HC	b	i		V	V					HC		M	1	1	6, 10, 7		6	6	0	1	0.0	0.0	0.125	0.0
29	28	1/4	1/4	2/4	2	1	i{	b	i		i	i						{	m	1	1	5, 2, 6		5	5	2	3	0.4	0.125	0.375	0.25
30	29	0	0	2/4	2	1	V6	b	i		V6	V		6					M	1	1	10, 7, 6		6	10	0	4	0.0	0.0	0.5	0.0
30	29	1/4	1/4	2/4	2	1	vii%43/IV	b	i		vii%43/IV	vii	%	43		IV			%7	1	1	3, 7, 9, 6		9	3	1	4	0.2	0.0625	0.4375	0.125
31	30	0	0	2/4	2	1	IV6	b	i		IV6	IV		6					M	1	1	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
31	30	1/4	1/4	2/4	2	1	ii%43	b	i		ii%43	ii	%	43					%7	1	1	1, 5, 7, 4		7	1	1	4	0.2	0.0625	0.4375	0.125
32	31	0	0	2/4	2	1	V(4)	b	i		V(4)	V			4				M	1	1	6, 5, 7		6	6	0	3	0.0	0.0	0.25	0.0
32	31	1/8	1/8	2/4	2	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4	4	2	3	0.4	0.0625	0.1875	0.25
32	31	1/4	1/4	2/4	2	1	V(6)	b	i		V(6)	V			6				M	1	1	6, 10, 2		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
33	32	0	0	2/4	2	1	I|PAC}	b	i		I	I					PAC	}	M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
33	32	1/4	1/4	2/4	2	1	VI6{	b	i		VI6	VI		6				{	M	1	1	5, 2, 1		1	5	2	5	0.2857142857142857	0.125	0.375	0.25
34	33	1/4	1/4	2/4	2	1	VI	b	i		VI	VI							M	1	1	1, 5, 2		1	1	0	5	0.0	0.0	0.5	0.0
35	34	0	0	2/4	2	1	V65/VI	b	i		V65/VI	V		65		VI			Mm7	1	1	6, 3, 0, 2		2	6	0	3	0.0	0.0	0.25	0.0
35	34	1/8	1/8	2/4	2	1	VI	b	i		VI	VI							M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
35	34	1/4	1/4	2/4	2	1	iv.i6	b	iv		i6	i		6					m	1	1	1, 5, 4		4	1	2	5	0.2857142857142857	0.125	0.375	0.25
36	35	1/4	1/4	2/4	2	1	i	b	iv		i	i							m	1	1	4, 1, 5		4	4	0	5	0.0	0.0	0.5	0.0
37	36	0	0	2/4	2	1	V65}	b	iv		V65	V		65				}	Mm7	1	1	9, 6, 3, 5		5	9	0	3	0.0	0.0	0.25	0.0
37	36	1/8	1/8	2/4	2	1	i	b	iv		i	i							m	1	1	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
37	36	1/4	1/4	2/4	2	1	iv{	b	iv		iv	iv						{	m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
38	37	0	0	2/4	2	1	VII7	b	iv		VII7	VII		7					Mm7	1	1	2, 6, 3, 0		2	2	1	4	0.2	0.0625	0.4375	0.125
38	37	1/4	1/4	2/4	2	1	III	b	iv		III	III							M	1	1	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
39	38	0	0	2/4	2	1	VI	b	iv		VI	VI							M	1	1	0, 4, 1		0	0	2	3	0.4	0.125	0.375	0.25
39	38	1/4	1/4	2/4	2	1	ii	b	iv		ii	ii							m	1	1	6, 3, 7		6	6	1	4	0.2	0.0625	0.4375	0.125
40	39	0	0	2/4	2	1	V7	b	iv		V7	V		7					Mm7	1	1	5, 9, 6, 3		5	5	1	4	0.2	0.0625	0.4375	0.125
40	39	1/4	1/4	2/4	2	1	viio7/V	b	iv		viio7/V	vii	o	7		V			o7	1	1	10, 7, 4, 1		10	10	1	2	0.3333333333333333	0.125	0.375	0.25
41	40	0	0	2/4	2	1	V|HC}	b	iv		V	V					HC	}	M	1	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.0	0.5	0.0
41	40	1/4	1/4	2/4	2	1	i{	b	iv		i	i						{	m	1	1	4, 1, 5		4	4	2	3	0.4	0.125	0.375	0.25
42	41	0	0	2/4	2	1	V6	b	iv		V6	V		6					M	1	1	9, 6, 5		5	9	0	4	0.0	0.0	0.5	0.0
42	41	1/4	1/4	2/4	2	1	vii%43/IV	b	iv		vii%43/IV	vii	%	43		IV			%7	1	1	2, 6, 8, 5		8	2	1	4	0.2	0.0625	0.4375	0.125
43	42	0	0	2/4	2	1	IV6	b	iv		IV6	IV		6					M	1	1	7, 4, 3		3	7	0	4	0.0	0.0	0.5	0.0
43	42	1/4	1/4	2/4	2	1	iv6	b	iv		iv6	iv		6					m	1	1	0, 4, 3		3	0	1	4	0.2	0.0625	0.4375	0.125
44	43	0	0	2/4	2	1	iio6	b	iv		iio6	ii	o	6					o	1	1	3, 0, 6		6	3	4	4	0.5	0.125	0.375	0.25
44	43	1/4	1/4	2/4	2	1	V(4)	b	iv		V(4)	V			4				M	1	1	5, 4, 6		5	5	0	2	0.0	0.0	0.375	0.0
44	43	3/8	3/8	2/4	2	1	V	b	iv		V	V							M	1	1	5, 9, 6		5	5	0	1	0.0	0.0	0.125	0.0
45	44	0	0	2/4	2	1	i|PAC}	b	iv		i	i					PAC	}	m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
45	44	1/4	1/4	2/4	2	1	VI.IV{	b	VI		IV	IV						{	M	1	0	0, 4, 1		0	0	1	3	0.25	0.0625	0.1875	0.25
46	45	0	0	2/4	2	1	iio6/ii	b	VI		iio6/ii	ii	o	6		ii			o	1	0	2, -1, 5		5	2	2	6	0.25	0.1875	0.8125	0.1875
47	46	0	0	2/4	2	1	ii6	b	VI		ii6	ii		6					m	1	0	0, 4, 3		3	0	2	7	0.2222222222222222	0.1875	1.0625	0.15
48	47	0	0	2/4	2	1	V	b	VI		V	V							M	1	0	2, 6, 3		2	2	1	4	0.2	0.0625	0.4375	0.125
48	47	1/4	1/4	2/4	2	1	I	b	VI		I	I							M	1	0	1, 5, 2		1	1	1	4	0.2	0.0625	0.4375	0.125
49	48	0	0	2/4	2	1	V6/V/V	b	VI		V6/V/V	V		6		V/V			M	1	0	8, 5, 4		4	8	1	4	0.2	0.0625	0.4375	0.125
49	48	1/4	1/4	2/4	2	1	V/V	b	VI		V/V	V				V			M	1	0	3, 7, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
50	49	0	0	2/4	2	1	i.V65}	b	i		V65	V		65				}	Mm7	1	1	10, 7, 4, 6		6	10	11	16	0.4074074074074074	0.9583333333333334	2.5416666666666665	0.27380952380952384
53	52	1/4	1/4	2/4	2	1	i{	b	i		i	i						{	m	1	1	5, 2, 6		5	5	2	3	0.4	0.125	0.375	0.25
54	53	0	0	2/4	2	1	V6	b	i		V6	V		6					M	1	1	10, 7, 6		6	10	0	4	0.0	0.0	0.5	0.0
54	53	1/4	1/4	2/4	2	1	vii%43/IV	b	i		vii%43/IV	vii	%	43		IV			%7	1	1	3, 7, 9, 6		9	3	1	4	0.2	0.0625	0.4375	0.125
55	54	0	0	2/4	2	1	IV6	b	i		IV6	IV		6					M	1	1	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
55	54	1/4	1/4	2/4	2	1	ii%43	b	i		ii%43	ii	%	43					%7	1	1	1, 5, 7, 4		7	1	1	4	0.2	0.0625	0.4375	0.125
56	55	0	0	2/4	2	1	V(64)	b	i		V(64)	V			64				M	1	1	6, 5, 2		6	6	1	4	0.2	0.0625	0.4375	0.125
56	55	1/4	1/4	2/4	2	1	V65/V	b	i		V65/V	V		65		V			Mm7	1	1	11, 8, 5, 7		7	11	2	5	0.2857142857142857	0.0625	0.5625	0.1
57	56	0	0	2/4	2	1	V|HC}	b	i		V	V					HC	}	M	1	1	6, 10, 7		6	6	2	3	0.4	0.125	0.375	0.25
57	56	1/4	1/4	2/4	2	1	i{	b	i		i	i						{	m	1	1	5, 2, 6		5	5	2	3	0.4	0.125	0.375	0.25
58	57	0	0	2/4	2	1	V6	b	i		V6	V		6					M	1	1	10, 7, 6		6	10	0	4	0.0	0.0	0.5	0.0
58	57	1/4	1/4	2/4	2	1	vii%43/IV	b	i		vii%43/IV	vii	%	43		IV			%7	1	1	3, 7, 9, 6		9	3	1	4	0.2	0.0625	0.4375	0.125
59	58	0	0	2/4	2	1	IV6	b	i		IV6	IV		6					M	1	1	8, 5, 4		4	8	0	4	0.0	0.0	0.5	0.0
59	58	1/4	1/4	2/4	2	1	#viio2	b	i		#viio2	#vii	o	2					o7	1	1	1, 10, 7, 4		10	1	1	4	0.2	0.0625	0.4375	0.125
60	59	0	0	2/4	2	1	V(4)	b	i		V(4)	V			4				M	1	1	6, 5, 7		6	6	0	3	0.0	0.0	0.25	0.0
60	59	1/8	1/8	2/4	2	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4	4	2	3	0.4	0.0625	0.1875	0.25
60	59	1/4	1/4	2/4	2	1	V(6)	b	i		V(6)	V			6				M	1	1	6, 10, 2		6	6	0	2	0.0	0.0	0.375	0.0
60	59	3/8	3/8	2/4	2	1	V	b	i		V	V							M	1	1	6, 10, 7		6	6	0	1	0.0	0.0	0.125	0.0
61	60	0	0	2/4	2	1	I|PAC}	b	i		I	I					PAC	}	M	1	1	5, 9, 6		5	5	0	3	0.0	0.0	0.5	0.0
61	60	1/4	1/4	2/4	2	1	VI6{	b	i		VI6	VI		6				{	M	1	1	5, 2, 1		1	5	1	4	0.2	0.0625	0.4375	0.125
62	61	0	0	2/4	2	1	V/V	b	i		V/V	V				V			M	1	1	7, 11, 8		7	7	2	3	0.4	0.125	0.375	0.25
62	61	1/4	1/4	2/4	2	1	V65	b	i		V65	V		65					Mm7	1	1	10, 7, 4, 6		6	10	1	3	0.25	0.0625	0.375	0.14285714285714285
63	62	0	0	2/4	2	1	i(4)	b	i		i(4)	i			4				m	1	1	5, 4, 6		5	5	1	2	0.3333333333333333	0.0625	0.3125	0.16666666666666666
63	62	1/8	1/8	2/4	2	1	i	b	i		i	i							m	1	1	5, 2, 6		5	5	1	1	0.5	0.0625	0.0625	0.5
63	62	1/4	1/4	2/4	2	1	i6	b	i		i6	i		6					m	1	1	2, 6, 5		5	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
63	62	3/8	3/8	2/4	2	1	#viio/iv	b	i		#viio/iv	#vii	o			iv			o	1	1	9, 6, 3		9	9	0	3	0.0	0.0	0.25	0.0
64	63	0	0	2/4	2	1	iv(4)	b	i		iv(4)	iv			4				m	1	1	4, 3, 5		4	4	1	2	0.3333333333333333	0.0625	0.4375	0.125
64	63	1/8	1/8	2/4	2	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4	4	1	3	0.25	0.0625	0.1875	0.25
64	63	3/8	3/8	2/4	2	1	V6/V	b	i		V6/V	V		6		V			M	1	1	11, 8, 7		7	11	1	2	0.3333333333333333	0.0625	0.1875	0.25
65	64	0	0	2/4	2	1	V|HC}	b	i		V	V					HC	}	M	1	1	6, 10, 7		6	6	2	3	0.4	0.125	0.375	0.25
65	64	1/4	1/4	2/4	2	1	i{	b	i		i	i						{	m	1	1	5, 2, 6		5	5	1	4	0.2	0.0625	0.4375	0.125
66	65	0	0	2/4	2	1	V6	b	i		V6	V		6					M	1	1	10, 7, 6		6	10	2	3	0.4	0.125	0.375	0.25
66	65	1/4	1/4	2/4	2	1	iio6/IV	b	i		iio6/IV	ii	o	6		IV			o	1	1	3, 0, 6		6	3	0	4	0.0	0.0	0.4375	0.0
67	66	0	0	2/4	2	1	IV	b	i		IV	IV							M	1	1	4, 8, 5		4	4	2	3	0.4	0.125	0.375	0.25
67	66	1/4	1/4	2/4	2	1	#viio2	b	i		#viio2	#vii	o	2					o7	1	1	1, 10, 7, 4		10	1	0	4	0.0	0.0	0.4375	0.0
68	67	0	0	2/4	2	1	V(4)	b	i		V(4)	V			4				M	1	1	6, 5, 7		6	6	0	3	0.0	0.0	0.25	0.0
68	67	1/8	1/8	2/4	2	1	iv	b	i		iv	iv							m	1	1	4, 1, 5		4	4	0	3	0.0	0.0	0.25	0.0
68	67	1/4	1/4	2/4	2	1	V(6)	b	i		V(6)	V			6				M	1	1	6, 10, 2		6	6	0	2	0.0	0.0	0.375	0.0
68	67	3/8	3/8	2/4	2	1	V	b	i		V	V							M	1	1	6, 10, 7		6	6	0	1	0.0	0.0	0.125	0.0
69	68	0	0	2/4	2	1	i|PAC}	b	i		i	i					PAC	}	m	1	1	5, 2, 6		5	5	0	3	0.0	0.0	0.5	0.0
