mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	10	0	0	3/4	2	1	V6					c	i		V6	V		6					M	1	1	5, 2, 1		1	5	3	7	0.3	0.10416666666666667	1.3958333333333333	0.06944444444444445
12	11	1/2	1/2	3/4	2	1	#viio7					c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	0	5	0.0	0.0	0.5	0.0
13	12	0	0	3/4	2	1	i|IAC}					c	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0	2	7	0.2222222222222222	0.1875	1.0625	0.15
14	13	1/4	1/4	3/4	2	1	VI					c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4	2	3	0.4	0.1875	0.3125	0.375
15	14	0	0	3/4	2	1	iv65					c	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4	3	6	0.3333333333333333	0.1875	0.6875	0.21428571428571427
16	15	0	0	3/4	2	1	iv6					c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	2	3	0.4	0.15625	0.59375	0.20833333333333334
16	15	1/2	1/2	3/4	2	1	V7/III					c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2	2	4	0.3333333333333333	0.0625	0.5625	0.1
17	16	0	0	3/4	2	1	III(74)					c	i		III(74)	III			74				M	1	1	-3, -4, -2	2	-3	-3	0	3	0.0	0.0	1.0	0.0
17	16	1/4	1/4	3/4	2	1	III|PAC}					c	i		III	III					PAC	}	M	1	1	-3, 1, -2		-3	-3	1	3	0.25	0.125	0.625	0.16666666666666666
18	17	0	0	3/4	2	1	V/iv					c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0	3	3	0.5	0.375	0.375	0.5
19	18	0	0	3/4	2	1	iv6(2)					c	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4	0	1	0.0	0.0	0.25	0.0
19	18	1/4	1/4	3/4	2	1	iv6					c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	4	0.2	0.125	0.875	0.125
20	19	0	0	3/4	2	1	V/III					c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	3	3	0.5	0.375	0.375	0.5
21	20	0	0	3/4	2	1	III6(2)					c	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1	0	1	0.0	0.0	0.25	0.0
21	20	1/4	1/4	3/4	2	1	III6					c	i		III6	III		6					M	1	1	1, -2, -3		-3	1	1	2	0.3333333333333333	0.0625	0.4375	0.125
21	20	1/2	1/2	3/4	2	1	III					c	i		III	III							M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
22	21	0	0	3/4	2	1	iv(^2)					c	i		iv(^2)	iv			^2				m	1	1	-1, 1, 0		-1	-1	0	2	0.0	0.0	1.0	0.0
22	21	1/4	1/4	3/4	2	1	iv					c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	2	2	0.5	0.125	0.375	0.25
23	22	0	0	3/4	2	1	iio					c	i		iio	ii	o						o	1	1	2, -1, -4		2	2	1	1	0.5	0.0625	0.1875	0.25
23	22	1/4	1/4	3/4	2	1	#viio64					c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1	1	2	0.3333333333333333	0.0625	0.4375	0.125
23	22	1/2	1/2	3/4	2	1	i6					c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	1	2	0.3333333333333333	0.125	0.375	0.25
24	23	0	0	3/4	2	1	viio7(b8)/V					c	i		viio7(b8)/V	vii	o	7	b8	V			o7	1	1	6, 3, 0, -3		6	6	1	1	0.5	0.5	0.25	0.6666666666666666
24	23	1/2	1/2	3/4	2	1	viio7/V					c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
25	24	0	0	3/4	2	1	V|HC}					c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	0.875	0.125
26	25	0	0	3/4	2	1	V/iv					c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0	3	3	0.5	0.375	0.375	0.5
27	26	0	0	3/4	2	1	iv6(2)					c	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4	0	1	0.0	0.0	0.25	0.0
27	26	1/4	1/4	3/4	2	1	iv6					c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	0	5	0.0	0.0	1.0	0.0
28	27	0	0	3/4	2	1	V/III					c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	3	3	0.5	0.375	0.375	0.5
29	28	0	0	3/4	2	1	III6(2)					c	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1	0	1	0.0	0.0	0.25	0.0
29	28	1/4	1/4	3/4	2	1	III6					c	i		III6	III		6					M	1	1	1, -2, -3		-3	1	1	2	0.3333333333333333	0.0625	0.4375	0.125
29	28	1/2	1/2	3/4	2	1	III					c	i		III	III							M	1	1	-3, 1, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
30	29	0	0	3/4	2	1	iv(^2)					c	i		iv(^2)	iv			^2				m	1	1	-1, 1, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
30	29	1/4	1/4	3/4	2	1	iv					c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	5	4	0.5555555555555556	0.3125	0.4375	0.4166666666666667
31	30	0	0	3/4	2	1	#viio7					c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	1	7	0.125	0.0625	0.625	0.09090909090909091
31	30	1/2	1/2	3/4	2	1	#viio64					c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1	2	3	0.4	0.125	0.375	0.25
32	31	0	0	3/4	2	1	i6					c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	2	5	0.2857142857142857	0.05	0.45	0.1
32	31	3/16	3/16	3/4	2	1	iio6					c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	2	0.0	0.0	0.125	0.0
32	31	1/4	1/4	3/4	2	1	V(64)					c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1	0	2	0.0	0.0	0.5	0.0
32	31	1/2	1/2	3/4	2	1	V					c	i		V	V							M	1	1	1, 5, 2		1	1	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
33	32	0	0	3/4	2	1	i|PAC}					c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	1	4	0.2	0.125	0.875	0.125
34	33	0	0	3/4	2	1	#viio7/iv					c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4	1	6	0.14285714285714285	0.125	0.875	0.125
35	34	0	0	3/4	2	1	iv					c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	2	5	0.2857142857142857	0.25	0.875	0.2222222222222222
36	35	0	0	3/4	2	1	vii%7/III					c	i		vii%7/III	vii	%	7		III			%7	1	1	2, -1, -4, 0		2	2	1	6	0.14285714285714285	0.125	0.875	0.125
37	36	0	0	3/4	2	1	III					c	i		III	III							M	1	1	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.125	1.0	0.1111111111111111
38	37	0	0	3/4	2	1	VIM7					c	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4	3	9	0.25	0.1875	1.3125	0.125
39	38	0	0	3/4	2	1	iv6					c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	2	0.3333333333333333	0.125	0.5	0.2
39	38	3/8	3/8	3/4	2	1	#viio64					c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1	0	2	0.0	0.0	0.25	0.0
39	38	1/2	1/2	3/4	2	1	i6					c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3	0	3	0.0	0.0	0.5	0.0
40	39	0	0	3/4	2	1	iv6					c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	3	0.25	0.125	0.75	0.14285714285714285
40	39	1/2	1/2	3/4	2	1	viio7/V					c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
41	40	0	0	3/4	2	1	V|HC}					c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1	1	4	0.2	0.125	0.875	0.125
42	41	0	0	3/4	2	1	#viio7/iv					c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4	0	4	0.0	0.0	0.625	0.0
42	41	1/2	1/2	3/4	2	1	V(9)/iv					c	i		V(9)/iv	V			9	iv			M	1	1	0, 4, 1	-5	0	0	0	4	0.0	0.0	0.75	0.0
43	42	0	0	3/4	2	1	iv(4)					c	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
43	42	1/4	1/4	3/4	2	1	iv					c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1	1	3	0.25	0.125	0.625	0.16666666666666666
44	43	0	0	3/4	2	1	vii%7/III					c	i		vii%7/III	vii	%	7		III			%7	1	1	2, -1, -4, 0		2	2	2	5	0.2857142857142857	0.1875	0.5625	0.25
44	43	1/2	1/2	3/4	2	1	V/III					c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2	2	3	0.4	0.125	0.375	0.25
45	44	0	0	3/4	2	1	III(4)					c	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
45	44	1/4	1/4	3/4	2	1	III					c	i		III	III							M	1	1	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.5	0.0
45	44	1/2	1/2	3/4	2	1	V6/iv					c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4	0	2	0.0	0.0	0.375	0.0
46	45	0	0	3/4	2	1	iv6					c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4	1	3	0.25	0.125	0.75	0.14285714285714285
46	45	1/4	1/4	3/4	2	1	III6					c	i		III6	III		6					M	1	1	1, -2, -3		-3	1	0	3	0.0	0.0	0.75	0.0
46	45	1/2	1/2	3/4	2	1	bII6					c	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1	0	3	0.0	0.0	0.625	0.0
47	46	0	0	3/4	2	1	#viio7					c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5	1	7	0.125	0.0625	0.625	0.09090909090909091
47	46	1/2	1/2	3/4	2	1	V					c	i		V	V							M	1	1	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
48	47	0	0	3/4	2	1	i					c	i		i	i							m	1	1	0, -3, 1		0	0	2	3	0.4	0.125	0.375	0.25
48	47	1/4	1/4	3/4	2	1	iio6					c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1	0	2	0.0	0.0	0.75	0.0
48	47	1/2	1/2	3/4	2	1	V					c	i		V	V							M	1	1	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
49	48	0	0	3/4	2	1	i|PAC}					c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
49	48	1/2	1/2	3/4	2	1	I.I{					c	I		I	I						{	M	1	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.25	0.75	0.25
50	49	1/2	1/2	3/4	2	1	V43					c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
51	50	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	1	3	0.25	0.125	0.625	0.16666666666666666
51	50	1/2	1/2	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
52	51	0	0	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	1	1	0.5	0.125	0.125	0.5
52	51	1/4	1/4	3/4	2	1	ii6					c	I		ii6	ii		6					m	1	0	-1, 3, 2		2	-1	1	2	0.3333333333333333	0.125	0.375	0.25
52	51	1/2	1/2	3/4	2	1	vii%7					c	I		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5	0	3	0.0	0.0	0.5	0.0
53	52	0	0	3/4	2	1	I|IAC}					c	I		I	I					IAC	}	M	1	0	0, 4, 1		0	0	3	8	0.2727272727272727	0.28125	1.46875	0.16071428571428573
54	53	1/2	1/2	3/4	2	1	V43					c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
55	54	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	1	4	0.2	0.125	0.75	0.14285714285714285
55	54	1/2	1/2	3/4	2	1	viio/V					c	I		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6	0	2	0.0	0.0	0.375	0.0
56	55	0	0	3/4	2	1	I/V					c	I		I/V	I				V			M	1	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
56	55	1/4	1/4	3/4	2	1	IV/V					c	I		IV/V	IV				V			M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.375	0.0
56	55	1/2	1/2	3/4	2	1	V/V					c	I		V/V	V				V			M	1	0	2, 6, 3		2	2	0	2	0.0	0.0	0.375	0.0
57	56	0	0	3/4	2	1	I/V|PAC}					c	I		I/V	I				V	PAC	}	M	1	0	1, 5, 2		1	1	0	2	0.0	0.0	0.75	0.0
57	56	1/2	1/2	3/4	2	1	V6					c	I		V6	V		6					M	1	0	5, 2, 1		1	5	2	3	0.4	0.25	0.5	0.3333333333333333
58	57	0	0	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.25	0.75	0.25
58	57	1/2	1/2	3/4	2	1	V43					c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.75	0.0
59	58	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.25	0.75	0.25
59	58	1/2	1/2	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
60	59	0	0	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.5	0.0
60	59	1/4	1/4	3/4	2	1	V7					c	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.5	0.0
60	59	1/2	1/2	3/4	2	1	viio				V65	c	I		viio	vii	o						o	1	0	5, 2, -1		5	5	0	3	0.0	0.0	0.5	0.0
61	60	0	0	3/4	2	1	I|IAC}					c	I		I	I					IAC	}	M	1	0	0, 4, 1		0	0	1	4	0.2	0.0625	0.6875	0.08333333333333333
61	60	1/2	1/2	3/4	2	1	V43{					c	I		V43	V		43				{	Mm7	1	0	2, -1, 1, 5		1	2	2	3	0.4	0.25	0.5	0.3333333333333333
62	61	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	2	3	0.4	0.25	0.5	0.3333333333333333
62	61	1/4	1/4	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	0	1	0.0	0.0	0.25	0.0
62	61	1/2	1/2	3/4	2	1	V6					c	I		V6	V		6					M	1	0	5, 2, 1		1	5	1	4	0.2	0.125	0.625	0.16666666666666666
63	62	0	0	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	2	5	0.2857142857142857	0.25	0.8125	0.23529411764705882
63	62	1/2	1/2	3/4	2	1	V6/V					c	I		V6/V	V		6		V			M	1	0	6, 3, 2		2	6	2	3	0.4	0.125	0.375	0.25
64	63	0	0	3/4	2	1	I/V					c	I		I/V	I				V			M	1	0	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
64	63	1/4	1/4	3/4	2	1	IV/V					c	I		IV/V	IV				V			M	1	0	0, 4, 1		0	0	2	3	0.4	0.125	0.375	0.25
64	63	1/2	1/2	3/4	2	1	V/V					c	I		V/V	V				V			M	1	0	2, 6, 3		2	2	2	3	0.4	0.125	0.375	0.25
65	64	0	0	3/4	2	1	I(7)/V					c	I		I(7)/V	I			7	V			M	1	0	1, 5, 2	6	1	1	0	2	0.0	0.0	0.75	0.0
65	64	1/4	1/4	3/4	2	1	I/V|PAC}					c	I		I/V	I				V	PAC	}	M	1	0	1, 5, 2		1	1	0	1	0.0	0.0	0.25	0.0
65	64	1/2	1/2	3/4	2	1	ii/ii{				iio/ii{	c	I		ii/ii	ii				ii		{	m	1	0	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
66	65	0	0	3/4	2	1	#viio/ii					c	I		#viio/ii	#vii	o			ii			o	1	0	7, 4, 1		7	7	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
67	66	0	0	3/4	2	1	ii6					c	I		ii6	ii		6					m	1	0	-1, 3, 2		2	-1	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
68	67	0	0	3/4	2	1	viio					c	I		viio	vii	o						o	1	0	5, 2, -1		5	5	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
69	68	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	1	3	0.25	0.125	0.375	0.25
69	68	1/2	1/2	3/4	2	1	viio/IV					c	I		viio/IV	vii	o			IV			o	1	0	4, 1, -2		4	4	0	3	0.0	0.0	0.375	0.0
70	69	0	0	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.5	0.0
70	69	1/2	1/2	3/4	2	1	viio/V					c	I		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6	0	3	0.0	0.0	0.375	0.0
71	70	0	0	3/4	2	1	V					c	I		V	V							M	1	0	1, 5, 2		1	1	0	4	0.0	0.0	0.5	0.0
71	70	1/2	1/2	3/4	2	1	#viio/vi					c	I		#viio/vi	#vii	o			vi			o	1	0	8, 5, 2		8	8	0	3	0.0	0.0	0.375	0.0
72	71	0	0	3/4	2	1	vi					c	I		vi	vi							m	1	0	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
72	71	3/8	3/8	3/4	2	1	viio					c	I		viio	vii	o						o	1	0	5, 2, -1		5	5	0	2	0.0	0.0	0.25	0.0
72	71	1/2	1/2	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	0	2	0.0	0.0	0.375	0.0
73	72	0	0	3/4	2	1	V|HC}					c	I		V	V					HC	}	M	1	0	1, 5, 2		1	1	2	4	0.3333333333333333	0.25	0.625	0.2857142857142857
74	73	0	0	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	1	3	0.25	0.125	0.625	0.16666666666666666
74	73	1/2	1/2	3/4	2	1	V43					c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2	0	4	0.0	0.0	0.75	0.0
75	74	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	1	3	0.25	0.125	0.625	0.16666666666666666
75	74	1/2	1/2	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
76	75	0	0	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.5	0.2
76	75	1/2	1/2	3/4	2	1	V					c	I		V	V							M	1	0	1, 5, 2		1	1	0	2	0.0	0.0	0.375	0.0
77	76	0	0	3/4	2	1	vi					c	I		vi	vi							m	1	0	3, 0, 4		3	3	1	3	0.25	0.125	0.5	0.2
77	76	1/2	1/2	3/4	2	1	viio					c	I		viio	vii	o						o	1	0	5, 2, -1		5	5	0	2	0.0	0.0	0.375	0.0
78	77	0	0	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0625	0.1875	0.25
78	77	1/8	1/8	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	1	2	0.3333333333333333	0.0625	0.1875	0.25
78	77	1/4	1/4	3/4	2	1	V(64)					c	I		V(64)	V			64				M	1	0	1, 0, 4		1	1	2	3	0.4	0.125	0.375	0.25
78	77	1/2	1/2	3/4	2	1	V7					c	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1	2	3	0.4	0.125	0.375	0.25
79	78	0	0	3/4	2	1	I(9)					c	I		I(9)	I			9				M	1	0	0, 4, 1	2	0	0	0	2	0.0	0.0	0.75	0.0
79	78	1/4	1/4	3/4	2	1	I|PAC}					c	I		I	I					PAC	}	M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
80	79	0	0	3/4	2	1	#viio7/ii					c	I		#viio7/ii	#vii	o	7		ii			o7	1	0	7, 4, 1, -2		7	7	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
81	80	0	0	3/4	2	1	ii6					c	I		ii6	ii		6					m	1	0	-1, 3, 2		2	-1	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
82	81	0	0	3/4	2	1	viio7					c	I		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
83	82	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	2	2	0.5	0.25	0.25	0.5
83	82	1/2	1/2	3/4	2	1	viio/IV					c	I		viio/IV	vii	o			IV			o	1	0	4, 1, -2		4	4	0	3	0.0	0.0	0.375	0.0
84	83	0	0	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	1	3	0.25	0.125	0.375	0.25
84	83	1/4	1/4	3/4	2	1	ii					c	I		ii	ii							m	1	0	2, -1, 3		2	2	1	1	0.5	0.125	0.125	0.5
84	83	1/2	1/2	3/4	2	1	viio/V					c	I		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6	0	3	0.0	0.0	0.375	0.0
85	84	0	0	3/4	2	1	V					c	I		V	V							M	1	0	1, 5, 2		1	1	1	3	0.25	0.125	0.375	0.25
85	84	1/4	1/4	3/4	2	1	iii6					c	I		iii6	iii		6					m	1	0	1, 5, 4		4	1	1	1	0.5	0.125	0.125	0.5
85	84	1/2	1/2	3/4	2	1	#viio/vi					c	I		#viio/vi	#vii	o			vi			o	1	0	8, 5, 2		8	8	0	3	0.0	0.0	0.375	0.0
86	85	0	0	3/4	2	1	vi					c	I		vi	vi							m	1	0	3, 0, 4		3	3	0	4	0.0	0.0	0.5	0.0
86	85	3/8	3/8	3/4	2	1	viio					c	I		viio	vii	o						o	1	0	5, 2, -1		5	5	0	3	0.0	0.0	0.375	0.0
86	85	5/8	5/8	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	1	3	0.25	0.125	0.375	0.25
87	86	1/4	1/4	3/4	2	1	V|HC}					c	I		V	V					HC	}	M	1	0	1, 5, 2		1	1	2	6	0.25	0.25	0.875	0.2222222222222222
88	87	0	0	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.25	0.75	0.25
88	87	1/2	1/2	3/4	2	1	V43					c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2	0	5	0.0	0.0	0.75	0.0
89	88	0	0	3/4	2	1	I6					c	I		I6	I		6					M	1	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.25	0.75	0.25
89	88	1/2	1/2	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.5	0.0
90	89	0	0	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	2	3	0.4	0.25	0.625	0.2857142857142857
90	89	1/2	1/2	3/4	2	1	V					c	I		V	V							M	1	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
91	90	0	0	3/4	2	1	vi					c	I		vi	vi							m	1	0	3, 0, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
91	90	3/8	3/8	3/4	2	1	#vio					c	I		#vio	#vi	o						o	1	0	10, 7, 4		10	10	0	2	0.0	0.0	0.25	0.0
91	90	1/2	1/2	3/4	2	1	viio					c	I		viio	vii	o						o	1	0	5, 2, -1		5	5	1	3	0.25	0.125	0.375	0.25
92	91	0	0	3/4	2	1	I					c	I		I	I							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.25	0.0
92	91	1/8	1/8	3/4	2	1	IV					c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
92	91	1/4	1/4	3/4	2	1	V(64)					c	I		V(64)	V			64				M	1	0	1, 0, 4		1	1	0	2	0.0	0.0	0.5	0.0
92	91	1/2	1/2	3/4	2	1	V					c	I		V	V							M	1	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
93	92	0	0	3/4	2	1	I|PAC}					c	I		I	I					PAC	}	M	1	0	0, 4, 1		0	0	0	4	0.0	0.0	1.0	0.0
94	93	0	0	3/4	2	1	i.i					c	i		i	i							m	1	1	0, -3, 1		0	0	3	5	0.375	0.10416666666666667	0.8958333333333334	0.10416666666666667
95	94	0	0	3/4	2	1	V6					c	i		V6	V		6					M	1	1	5, 2, 1		1	5	8	10	0.4444444444444444	0.421875	1.234375	0.25471698113207547
96	95	1/2	1/2	3/4	2	1	V6					c	i		V6	V		6					M	1	1	5, 2, 1		1	5	2	3	0.4	0.125	0.375	0.25
