mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
16	16	0	0	6/8	2	1	V(64)					C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1	1	4	0.2	0.0625	0.625	0.09090909090909091
16	16	1/4	1/4	6/8	2	1	V7					C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1	0	3	0.0	0.0	0.25	0.0
16	16	3/8	3/8	6/8	2	1	I(94)					C	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0	0	3	0.0	0.0	0.875	0.0
16	16	5/8	5/8	6/8	2	1	I|PAC}					C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0	0	7	0.0	0.0	0.75	0.0
17	17	3/8	3/8	6/8	2	1	V6					C	I		V6		V		6					M	0	0	5, 2, 1		1	5	0	5	0.0	0.0	0.5	0.0
18	18	0	0	6/8	2	1	V.V6					C	V		V6		V		6					M	0	0	6, 3, 2		2	6	3	3	0.5	0.1875	0.5	0.2727272727272727
18	18	3/8	3/8	6/8	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	7	9	0.4375	0.4375	0.8125	0.35
19	19	3/8	3/8	6/8	2	1	IV					C	V		IV		IV							M	0	0	0, 4, 1		0	0	3	4	0.42857142857142855	0.1875	0.5625	0.25
20	20	0	0	6/8	2	1	ii6					C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	2	5	0.2857142857142857	0.125	0.625	0.16666666666666666
20	20	3/8	3/8	6/8	2	1	V(4)					C	V		V(4)		V			4				M	0	0	2, 1, 3		2	2	0	2	0.0	0.0	0.625	0.0
20	20	5/8	5/8	6/8	2	1	V|HC}					C	V		V		V					HC	}	M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.125	0.0
21	21	0	0	6/8	2	1	I{					C	V		I		I						{	M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.625	0.0
21	21	3/8	3/8	6/8	2	1	ii2					C	V		ii2		ii		2					mm7	0	0	1, 3, 0, 4		3	1	0	4	0.0	0.0	0.75	0.0
21	21	5/8	5/8	6/8	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
22	22	1/4	1/4	6/8	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
22	22	3/8	3/8	6/8	2	1	ii6					C	V		ii6		ii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.0	0.75	0.0
22	22	5/8	5/8	6/8	2	1	I6					C	V		I6		I		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.375	0.0
23	23	0	0	6/8	2	1	V6					C	V		V6		V		6					M	0	0	6, 3, 2		2	6	5	6	0.45454545454545453	0.20833333333333334	0.4166666666666667	0.33333333333333337
23	23	3/8	3/8	6/8	2	1	I					C	V		I		I							M	0	0	1, 5, 2		1	1	4	7	0.36363636363636365	0.16666666666666666	0.4583333333333333	0.26666666666666666
24	24	0	0	6/8	2	1	IV					C	V		IV		IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
24	24	1/8	1/8	6/8	2	1	V(64)					C	V		V(64)		V			64				M	0	0	2, 1, 5		2	2	0	2	0.0	0.0	0.25	0.0
24	24	1/4	1/4	6/8	2	1	V					C	V		V		V							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
24	24	3/8	3/8	6/8	2	1	I|PAC}					C	V		I		I					PAC	}	M	0	0	1, 5, 2		1	1	0	5	0.0	0.0	0.625	0.0
25	25	0	0	6/8	2	1	I.viio6/IV{					C	I		viio6/IV		vii	o	6		IV		{	o	0	0	1, -2, 4		4	1	0	4	0.0	0.0	0.5	0.0
25	25	3/8	3/8	6/8	2	1	IV6(2)					C	I		IV6(2)		IV		6	2				M	0	0	3, 0, 1		-1	3	0	3	0.0	0.0	0.75	0.0
25	25	5/8	5/8	6/8	2	1	IV6					C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	1	0.0	0.0	0.125	0.0
26	26	0	0	6/8	2	1	viio6/V					C	I		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3	0	5	0.0	0.0	0.875	0.0
27	27	0	0	6/8	2	1	V6(2)					C	I		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5	0	3	0.0	0.0	1.875	0.0
27	27	3/8	3/8	6/8	2	1	V6}					C	I		V6		V		6				}	M	0	0	5, 2, 1		1	5	0	1	0.0	0.0	0.375	0.0
28	28	0	0	6/8	2	1	V/i{					C	I		V/i		V				i		{	M	0	0	1, 5, 2		1	1	1	3	0.25	0.125	0.375	0.25
28	28	3/8	3/8	6/8	2	1	i/i					C	I		i/i		i				i			m	0	0	0, -3, 1		0	0	3	2	0.6	0.25	0.5	0.3333333333333333
29	29	0	0	6/8	2	1	i6/i					C	I		i6/i		i		6		i			m	0	0	-3, 1, 0		0	-3	0	4	0.0	0.0	0.4375	0.0
29	29	1/4	1/4	6/8	2	1	#viio/iv/i					C	I		#viio/iv/i		#vii	o			iv/i			o	0	0	4, 1, -2		4	4	0	2	0.0	0.0	0.1875	0.0
29	29	3/8	3/8	6/8	2	1	iv/i					C	I		iv/i		iv				i			m	0	0	-1, -4, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
30	30	3/8	3/8	6/8	2	1	i6					C	I		i6		i		6					m	0	0	-3, 1, 0		0	-3	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
31	31	3/8	3/8	6/8	2	1	iio/i					C	I		iio/i		ii	o			i			o	0	0	2, -1, -4		2	2	1	2	0.3333333333333333	0.125	0.25	0.3333333333333333
32	32	0	0	6/8	2	1	V65/i					C	I		V65/i		V		65		i			Mm7	0	0	5, 2, -1, 1		1	5	0	7	0.0	0.0	0.875	0.0
32	32	3/8	3/8	6/8	2	1	i(9)/i					C	I		i(9)/i		i			9	i			m	0	0	0, -3, 1	2	0	0	0	5	0.0	0.0	0.75	0.0
32	32	5/8	5/8	6/8	2	1	i/i					C	I		i/i		i				i			m	0	0	0, -3, 1		0	0	0	2	0.0	0.0	0.125	0.0
33	33	0	0	6/8	2	1	ii%65/i					C	I		ii%65/i		ii	%	65		i			%7	0	0	-1, -4, 0, 2		2	-1	0	7	0.0	0.0	0.875	0.0
33	33	3/8	3/8	6/8	2	1	V(4)/i					C	I		V(4)/i		V			4	i			M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.625	0.0
33	33	5/8	5/8	6/8	2	1	V/i|HC}					C	I		V/i		V				i	HC	}	M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
34	34	0	0	6/8	2	1	I{					C	I		I		I						{	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.625	0.0
34	34	3/8	3/8	6/8	2	1	ii2					C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0	0	4	0.0	0.0	0.75	0.0
34	34	5/8	5/8	6/8	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	5	0.0	0.0	0.625	0.0
35	35	1/4	1/4	6/8	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
35	35	3/8	3/8	6/8	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.0	0.75	0.0
35	35	5/8	5/8	6/8	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
36	36	0	0	6/8	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	0	2	0.0	0.0	0.25	0.0
36	36	1/4	1/4	6/8	2	1	V/vi					C	I		V/vi		V				vi			M	0	0	4, 8, 5		4	4	0	4	0.0	0.0	0.5	0.0
36	36	3/8	3/8	6/8	2	1	IV+					C	I		IV+		IV	+						+	0	0	-1, 3, 7		-1	-1	0	5	0.0	0.0	0.875	0.0
37	37	0	0	6/8	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	5	0.0	0.0	0.625	0.0
37	37	3/8	3/8	6/8	2	1	V(4)					C	I		V(4)		V			4				M	0	0	1, 0, 2		1	1	0	2	0.0	0.0	0.625	0.0
37	37	5/8	5/8	6/8	2	1	V|HC}					C	I		V		V					HC	}	M	0	0	1, 5, 2		1	1	0	1	0.0	0.0	0.125	0.0
38	38	0	0	6/8	2	1	I{					C	I		I		I						{	M	0	0	0, 4, 1		0	0	0	6	0.0	0.0	1.125	0.0
38	38	3/8	3/8	6/8	2	1	ii2					C	I		ii2		ii		2					mm7	0	0	0, 2, -1, 3		2	0	0	4	0.0	0.0	0.75	0.0
38	38	5/8	5/8	6/8	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	5	0.0	0.0	0.625	0.0
39	39	1/4	1/4	6/8	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	3	0.0	0.0	0.375	0.0
39	39	3/8	3/8	6/8	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	1	3	0.25	0.0	0.75	0.0
39	39	5/8	5/8	6/8	2	1	I6}					C	I		I6		I		6				}	M	0	0	4, 1, 0		0	4	0	9	0.0	0.0	0.625	0.0
40	40	1/8	1/8	6/8	2	1	viio6					C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	6	0.0	0.0	0.25	0.0
40	40	1/4	1/4	6/8	2	1	vi6					C	I		vi6		vi		6					m	0	0	0, 4, 3		3	0	0	6	0.0	0.0	0.25	0.0
40	40	3/8	3/8	6/8	2	1	V6					C	I		V6		V		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.25	0.0
40	40	1/2	1/2	6/8	2	1	IV6					C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3	0	6	0.0	0.0	0.25	0.0
40	40	5/8	5/8	6/8	2	1	iii6					C	I		iii6		iii		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	0.25	0.0
41	41	0	0	6/8	2	1	ii6					C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1	0	6	0.0	0.0	0.25	0.0
41	41	1/8	1/8	6/8	2	1	I6					C	I		I6		I		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.25	0.0
41	41	1/4	1/4	6/8	2	1	viio6					C	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2	0	6	0.0	0.0	0.25	0.0
41	41	3/8	3/8	6/8	2	1	I					C	I		I		I							M	0	0	0, 4, 1		0	0	6	26	0.1875	0.75	5.875	0.11320754716981132
45	45	0	0	6/8	2	1	V(6)					C	I		V(6)		V			6				M	0	0	1, 5, 4		1	1	0	3	0.0	0.0	0.625	0.0
45	45	1/4	1/4	6/8	2	1	V65				viio	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5	0	3	0.0	0.0	0.375	0.0
45	45	3/8	3/8	6/8	2	1	I|IAC}					C	I		I		I					IAC	}	M	0	0	0, 4, 1		0	0	0	4	0.0	0.0	0.5	0.0
46	46	0	0	6/8	2	1	iii.V{					C	iii		V		V						{	M	0	1	5, 9, 6		5	5	0	18	0.0	0.0	1.5	0.0
46	46	3/8	3/8	6/8	2	1	V2					C	iii		V2		V		2					Mm7	0	1	3, 5, 9, 6		5	3	0	18	0.0	0.0	1.5	0.0
47	47	0	0	6/8	2	1	i6					C	iii		i6		i		6					m	0	1	1, 5, 4		4	1	0	36	0.0	0.0	3.0	0.0
48	48	0	0	6/8	2	1	V					C	iii		V		V							M	0	1	5, 9, 6		5	5	0	18	0.0	0.0	1.5	0.0
48	48	3/8	3/8	6/8	2	1	V2					C	iii		V2		V		2					Mm7	0	1	3, 5, 9, 6		5	3	0	18	0.0	0.0	1.5	0.0
49	49	0	0	6/8	2	1	i6					C	iii		i6		i		6					m	0	1	1, 5, 4		4	1	0	36	0.0	0.0	3.0	0.0
50	50	0	0	6/8	2	1	iv7					C	iii		iv7		iv		7					mm7	0	1	3, 0, 4, 1		3	3	0	15	0.0	0.0	1.125	0.0
50	50	3/8	3/8	6/8	2	1	V7/III					C	iii		V7/III		V		7		III			Mm7	0	1	2, 6, 3, 0		2	2	0	15	0.0	0.0	1.125	0.0
51	51	0	0	6/8	2	1	IIIM7					C	iii		IIIM7		III	M	7					MM7	0	1	1, 5, 2, 6		1	1	0	15	0.0	0.0	1.125	0.0
51	51	3/8	3/8	6/8	2	1	VIM7					C	iii		VIM7		VI	M	7					MM7	0	1	0, 4, 1, 5		0	0	0	15	0.0	0.0	1.125	0.0
52	52	0	0	6/8	2	1	ii%7					C	iii		ii%7		ii	%	7					%7	0	1	6, 3, 0, 4		6	6	0	15	0.0	0.0	1.125	0.0
52	52	3/8	3/8	6/8	2	1	V7					C	iii		V7		V		7					Mm7	0	1	5, 9, 6, 3		5	5	1	14	0.06666666666666667	0.041666666666666664	1.0833333333333333	0.037037037037037035
53	53	0	0	6/8	2	1	V(64)					C	iii		V(64)		V			64				M	0	1	5, 4, 1		5	5	0	15	0.0	0.0	1.125	0.0
53	53	3/8	3/8	6/8	2	1	V|HC}					C	iii		V		V					HC	}	M	0	1	5, 9, 6		5	5	0	6	0.0	0.0	1.25	0.0
54	54	0	0	6/8	2	1	i{					C	iii		i		i						{	m	0	1	4, 1, 5		4	4	0	4	0.0	0.0	0.625	0.0
54	54	3/8	3/8	6/8	2	1	ii%2					C	iii		ii%2		ii	%	2					%7	0	1	4, 6, 3, 0		6	4	0	4	0.0	0.0	0.75	0.0
54	54	5/8	5/8	6/8	2	1	i					C	iii		i		i							m	0	1	4, 1, 5		4	4	0	5	0.0	0.0	0.625	0.0
55	55	1/4	1/4	6/8	2	1	i6					C	iii		i6		i		6					m	0	1	1, 5, 4		4	1	0	3	0.0	0.0	0.375	0.0
55	55	3/8	3/8	6/8	2	1	iio6					C	iii		iio6		ii	o	6					o	0	1	3, 0, 6		6	3	1	3	0.25	0.0	0.75	0.0
55	55	5/8	5/8	6/8	2	1	i}					C	iii		i		i						}	m	0	1	4, 1, 5		4	4	0	3	0.0	0.0	0.375	0.0
57	57	0	0	6/8	2	1	I/bII{					C	iii		I/bII		I				bII		{	M	0	1	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.625	0.0
57	57	3/8	3/8	6/8	2	1	ii2/bII					C	iii		ii2/bII		ii		2		bII			mm7	0	1	-1, 1, -2, 2		1	-1	0	4	0.0	0.0	0.75	0.0
57	57	5/8	5/8	6/8	2	1	I/bII					C	iii		I/bII		I				bII			M	0	1	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.625	0.0
58	58	1/4	1/4	6/8	2	1	I6/bII					C	iii		I6/bII		I		6		bII			M	0	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
58	58	3/8	3/8	6/8	2	1	ii6/bII					C	iii		ii6/bII		ii		6		bII			m	0	1	-2, 2, 1		1	-2	1	3	0.25	0.0	0.75	0.0
58	58	5/8	5/8	6/8	2	1	I6/bII}					C	iii		I6/bII		I		6		bII		}	M	0	1	3, 0, -1		-1	3	0	3	0.0	0.0	0.375	0.0
60	60	0	0	6/8	2	1	vi.V{					C	vi		V		V						{	M	0	1	4, 8, 5		4	4	0	10	0.0	0.0	0.75	0.0
60	60	1/4	1/4	6/8	2	1	V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.375	0.0
60	60	3/8	3/8	6/8	2	1	i64					C	vi		i64		i		64					m	0	1	4, 3, 0		3	4	0	15	0.0	0.0	1.125	0.0
61	61	0	0	6/8	2	1	V					C	vi		V		V							M	0	1	4, 8, 5		4	4	0	10	0.0	0.0	0.75	0.0
61	61	1/4	1/4	6/8	2	1	V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.375	0.0
61	61	3/8	3/8	6/8	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	4	0.0	0.0	0.25	0.0
61	61	1/2	1/2	6/8	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	8	0.0	0.0	0.5	0.0
62	62	0	0	6/8	2	1	iv					C	vi		iv		iv							m	0	1	2, -1, 3		2	2	0	2	0.0	0.0	0.1875	0.0
62	62	1/8	1/8	6/8	2	1	V					C	vi		V		V							M	0	1	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
62	62	1/4	1/4	6/8	2	1	VI					C	vi		VI		VI							M	0	1	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.1875	0.0
62	62	3/8	3/8	6/8	2	1	iv					C	vi		iv		iv							m	0	1	2, -1, 3		2	2	0	2	0.0	0.0	0.1875	0.0
62	62	1/2	1/2	6/8	2	1	#viio6					C	vi		#viio6		#vii	o	6					o	0	1	5, 2, 8		8	5	0	2	0.0	0.0	0.1875	0.0
62	62	5/8	5/8	6/8	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	2	0.0	0.0	0.1875	0.0
63	63	0	0	6/8	2	1	#viio7/iv					C	vi		#viio7/iv		#vii	o	7		iv			o7	0	1	7, 4, 1, -2		7	7	0	2	0.0	0.0	0.5	0.0
63	63	3/8	3/8	6/8	2	1	viio6/III					C	vi		viio6/III		vii	o	6		III			o	0	1	2, -1, 5		5	2	0	2	0.0	0.0	0.5	0.0
64	64	0	0	6/8	2	1	iii6					C	vi		iii6		iii		6					m	0	1	-3, 1, 0		0	-3	0	4	0.0	0.0	0.375	0.0
64	64	1/8	1/8	6/8	2	1	#viio6/iv					C	vi		#viio6/iv		#vii	o	6		iv			o	0	1	4, 1, 7		7	4	0	4	0.0	0.0	0.375	0.0
64	64	1/4	1/4	6/8	2	1	iv6					C	vi		iv6		iv		6					m	0	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.375	0.0
64	64	3/8	3/8	6/8	2	1	viio6/V					C	vi		viio6/V		vii	o	6		V			o	0	1	6, 3, 9		9	6	0	4	0.0	0.0	0.375	0.0
64	64	1/2	1/2	6/8	2	1	v6					C	vi		v6		v		6					m	0	1	1, 5, 4		4	1	0	4	0.0	0.0	0.375	0.0
64	64	5/8	5/8	6/8	2	1	vi6					C	vi		vi6		vi		6					m	0	1	-4, 0, -1		-1	-4	0	4	0.0	0.0	0.375	0.0
65	65	0	0	6/8	2	1	viio43/V					C	vi		viio43/V		vii	o	43		V			o7	0	1	3, 0, 9, 6		9	3	0	19	0.0	0.0	1.625	0.0
66	66	0	0	6/8	2	1	viio7/V					C	vi		viio7/V		vii	o	7		V			o7	0	1	9, 6, 3, 0		9	9	1	4	0.2	0.0625	0.75	0.07692307692307693
66	66	3/8	3/8	6/8	2	1	V|HC}					C	vi		V		V					HC	}	M	0	1	4, 8, 5		4	4	4	6	0.4	0.125	0.625	0.16666666666666666
66	66	5/8	5/8	6/8	2	1	V7					C	vi		V7		V		7					Mm7	0	1	4, 8, 5, 2		4	4	0	1	0.0	0.0	0.125	0.0
68	68	0	0	6/8	2	1	i{					C	vi		i		i						{	m	0	1	3, 0, 4		3	3	0	6	0.0	0.0	1.125	0.0
68	68	3/8	3/8	6/8	2	1	ii%2					C	vi		ii%2		ii	%	2					%7	0	1	3, 5, 2, -1		5	3	0	4	0.0	0.0	0.75	0.0
68	68	5/8	5/8	6/8	2	1	i					C	vi		i		i							m	0	1	3, 0, 4		3	3	0	5	0.0	0.0	0.625	0.0
69	69	1/4	1/4	6/8	2	1	i6					C	vi		i6		i		6					m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
69	69	3/8	3/8	6/8	2	1	iio6					C	vi		iio6		ii	o	6					o	0	1	2, -1, 5		5	2	1	3	0.25	0.0	0.75	0.0
69	69	5/8	5/8	6/8	2	1	i6}					C	vi		i6		i		6				}	m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.375	0.0
71	71	0	0	6/8	2	1	bVII.I{					C	bVII		I		I						{	M	0	0	-2, 2, -1		-2	-2	0	10	0.0	0.0	2.125	0.0
71	71	3/8	3/8	6/8	2	1	ii2					C	bVII		ii2		ii		2					mm7	0	0	-2, 0, -3, 1		0	-2	0	4	0.0	0.0	0.75	0.0
71	71	5/8	5/8	6/8	2	1	I					C	bVII		I		I							M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.625	0.0
72	72	1/4	1/4	6/8	2	1	I6					C	bVII		I6		I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.375	0.0
72	72	3/8	3/8	6/8	2	1	ii6					C	bVII		ii6		ii		6					m	0	0	-3, 1, 0		0	-3	1	3	0.25	0.0	0.75	0.0
72	72	5/8	5/8	6/8	2	1	I6					C	bVII		I6		I		6					M	0	0	2, -1, -2		-2	2	2	8	0.2	0.125	0.875	0.125
73	73	3/8	3/8	6/8	2	1	IV(4)					C	bVII		IV(4)		IV			4				M	0	0	-3, 3, -2		-3	-3	0	2	0.0	0.0	0.3125	0.0
73	73	1/2	1/2	6/8	2	1	IV					C	bVII		IV		IV							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.0625	0.25	0.2
74	74	0	0	6/8	2	1	ii					C	bVII		ii		ii							m	0	0	0, -3, 1		0	0	3	5	0.375	0.1875	0.4375	0.3
