mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
12	12	0	0	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
12	12	1/4	1/4	3/4	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	0.4375	0.0
12	12	1/2	1/2	3/4	2	1	V43		d	III		V43	V		43					Mm7	1	0	1, -2, 0, 4		0	1	1	3	0.25	0.0625	0.1875	0.25
13	13	0	0	3/4	2	1	I6		d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.5625	0.0
13	13	1/2	1/2	3/4	2	1	V65		d	III		V65	V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
14	14	0	0	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.8125	0.0
14	14	1/2	1/2	3/4	2	1	V65		d	III		V65	V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
15	15	0	0	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	5	0.0	0.0	0.5	0.0
15	15	1/4	1/4	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.4375	0.125
15	15	1/2	1/2	3/4	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	1	2	0.3333333333333333	0.0	0.5	0.0
16	16	0	0	3/4	2	1	I(7)		d	III		I(7)	I			7				M	1	0	-1, 3, 0	4	-1	-1	0	2	0.0	0.0	0.75	0.0
16	16	1/4	1/4	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.1875	0.0
16	16	1/2	1/2	3/4	2	1	V65		d	III		V65	V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
17	17	0	0	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	0	4	0.0	0.0	0.8125	0.0
17	17	1/2	1/2	3/4	2	1	V65		d	III		V65	V		65					Mm7	1	0	4, 1, -2, 0		0	4	1	4	0.2	0.0625	0.4375	0.125
18	18	0	0	3/4	2	1	I		d	III		I	I							M	1	0	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.4375	0.125
18	18	1/4	1/4	3/4	2	1	ii7		d	III		ii7	ii		7					mm7	1	0	1, -2, 2, -1		1	1	2	3	0.4	0.125	0.375	0.25
18	18	1/2	1/2	3/4	2	1	I6		d	III		I6	I		6					M	1	0	3, 0, -1		-1	3	2	3	0.4	0.125	0.375	0.25
19	19	0	0	3/4	2	1	ii6		d	III		ii6	ii		6					m	1	0	-2, 2, 1		1	-2	1	4	0.2	0.0625	0.4375	0.125
19	19	1/4	1/4	3/4	2	1	V		d	III		V	V							M	1	0	0, 4, 1		0	0	0	3	0.0	0.0	1.0	0.0
20	20	0	0	3/4	2	1	I|PAC}		d	III		I	I					PAC	}	M	1	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.5	0.0
20	20	1/4	1/4	3/4	2	1	i.V{		d	i		V	V						{	M	1	1	3, 7, 4		3	3	2	2	0.5	0.25	0.25	0.5
21	21	0	0	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	4	0.0	0.0	0.4375	0.0
21	21	1/4	1/4	3/4	2	1	ii%2		d	i		ii%2	ii	%	2					%7	1	1	2, 4, 1, -2		4	2	1	9	0.1	0.0625	1.9375	0.03125
22	22	0	0	3/4	2	1	#viio7		d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	1	4	0.2	0.25	0.4375	0.36363636363636365
22	22	1/4	1/4	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	3	8	0.2727272727272727	0.1875	1.3125	0.125
23	23	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	5	0.0	0.0	0.6875	0.0
23	23	1/4	1/4	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	4	6	0.4	0.25	1.25	0.16666666666666666
24	24	0	0	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	3	7	0.3	0.1875	1.3125	0.125
24	24	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	4	0.0	0.0	0.25	0.0
25	25	0	0	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	1	4	0.2	0.125	0.4375	0.2222222222222222
25	25	3/8	3/8	3/4	2	1	ii%2		d	i		ii%2	ii	%	2					%7	1	1	2, 4, 1, -2		4	2	0	4	0.0	0.0	0.625	0.0
25	25	1/2	1/2	3/4	2	1	#viio64/iv		d	i		#viio64/iv	#vii	o	64		iv			o	1	1	0, 6, 3		6	0	1	3	0.25	0.0	0.625	0.0
26	26	0	0	3/4	2	1	iv6		d	i		iv6	iv		6					m	1	1	-2, 2, 1		1	-2	2	3	0.4	0.125	0.75	0.14285714285714285
26	26	1/4	1/4	3/4	2	1	V6/iv		d	i		V6/iv	V		6		iv			M	1	1	6, 3, 2		2	6	1	3	0.25	0.0	0.625	0.0
26	26	1/2	1/2	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	2	4	0.3333333333333333	0.0625	0.6875	0.08333333333333333
27	27	0	0	3/4	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	1	1	0.5	0.25	0.25	0.5
27	27	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	2	1	0.6666666666666666	0.3125	0.1875	0.625
27	27	1/2	1/2	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	3, 7, 4, 1		3	3	2	4	0.3333333333333333	0.3125	0.4375	0.4166666666666667
28	28	0	0	3/4	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	2	2	0.5	0.25	0.5	0.3333333333333333
28	28	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	4	1	0.8	0.375	0.125	0.75
28	28	1/2	1/2	3/4	2	1	V2		d	i		V2	V		2					Mm7	1	1	1, 3, 7, 4		3	1	4	0	1.0	0.5	0.0	1.0
29	29	0	0	3/4	2	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	2	2	0.5	0.3125	0.25	0.5555555555555556
29	29	1/2	1/2	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	3	3	0.5	0.4583333333333333	0.2916666666666667	0.611111111111111
30	30	0	0	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	4	1	0.8	0.71875	0.03125	0.9583333333333334
30	30	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	5	0	1.0	0.5	0.0	1.0
30	30	1/2	1/2	3/4	2	1	V2		d	i		V2	V		2					Mm7	1	1	1, 3, 7, 4		3	1	2	0	1.0	0.5	0.0	1.0
31	31	0	0	3/4	2	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	2	2	0.5	0.3125	0.25	0.5555555555555556
31	31	1/2	1/2	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	3	3	0.5	0.375	0.375	0.5
32	32	0	0	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	4	2	0.6666666666666666	0.625	0.125	0.8333333333333334
32	32	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	5	0	1.0	0.5	0.0	1.0
32	32	1/2	1/2	3/4	2	1	V2		d	i		V2	V		2					Mm7	1	1	1, 3, 7, 4		3	1	6	2	0.75	0.4166666666666667	0.08333333333333333	0.8333333333333334
33	33	0	0	3/4	2	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	1	3	0.25	0.03125	0.28125	0.1
33	33	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	2	0	1.0	0.3125	0.0	1.0
33	33	1/2	1/2	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	4	3	0.5714285714285714	0.16666666666666666	0.3333333333333333	0.3333333333333333
34	34	0	0	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	2	2	0.5	0.15625	0.28125	0.35714285714285715
34	34	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	2	0	1.0	0.3125	0.0	1.0
34	34	1/2	1/2	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	4	3	0.5714285714285714	0.16666666666666666	0.3333333333333333	0.3333333333333333
35	35	0	0	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	3	1	0.75	0.20833333333333334	0.041666666666666664	0.8333333333333334
35	35	1/8	1/8	3/4	2	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	2	2	0.5	0.08333333333333333	0.16666666666666666	0.3333333333333333
35	35	1/4	1/4	3/4	2	1	ii6		d	i		ii6	ii		6					m	1	1	1, 5, 4		4	1	6	1	0.8571428571428571	0.4583333333333333	0.041666666666666664	0.9166666666666666
35	35	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	2	1	0.6666666666666666	0.25	0.25	0.5
36	36	0	0	3/4	2	1	I(7)		d	i		I(7)	I			7				M	1	1	2, 6, 3	0	2	2	2	0	1.0	0.75	0.0	1.0
36	36	1/4	1/4	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	2	0	1.0	0.1875	0.0	1.0
36	36	1/2	1/2	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	4	3	0.5714285714285714	0.16666666666666666	0.3333333333333333	0.3333333333333333
37	37	0	0	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	4	2	0.6666666666666666	0.5416666666666666	0.2708333333333333	0.6666666666666666
37	37	1/2	1/2	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	4	3	0.5714285714285714	0.16666666666666666	0.3333333333333333	0.3333333333333333
38	38	0	0	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	5	2	0.7142857142857143	0.4166666666666667	0.08333333333333333	0.8333333333333334
38	38	1/4	1/4	3/4	2	1	viio6		d	i		viio6	vii	o	6					o	1	1	-3, -6, 0		0	-3	7	0	1.0	0.5	0.0	1.0
38	38	1/2	1/2	3/4	2	1	V65/IV		d	i		V65/IV	V		65		IV			Mm7	1	1	6, 3, 0, 2		2	6	5	2	0.7142857142857143	0.20833333333333334	0.2916666666666667	0.4166666666666667
39	39	0	0	3/4	2	1	IV		d	i		IV	IV							M	1	1	1, 5, 2		1	1	4	3	0.5714285714285714	0.375	0.125	0.75
39	39	1/4	1/4	3/4	2	1	V(^4)		d	i		V(^4)	V			^4				M	1	1	3, 7, 2		3	3	2	0	1.0	0.5	0.0	1.0
39	39	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	3	0	1.0	0.5	0.0	1.0
40	40	0	0	3/4	2	1	I|PAC}		d	i		I	I					PAC	}	M	1	1	2, 6, 3		2	2	10	3	0.7692307692307693	1.4791666666666667	0.2708333333333333	0.8452380952380952
41	41	1/4	1/4	3/4	2	1	ii2		d	i		ii2	ii		2					mm7	1	1	2, 4, 1, 5		4	2	2	2	0.5	0.5	0.5	0.5
41	41	1/2	1/2	3/4	2	1	IV64		d	i		IV64	IV		64					M	1	1	2, 1, 5		1	2	2	1	0.6666666666666666	0.5	0.25	0.6666666666666666
42	42	0	0	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	4	4	0.5	0.375	0.375	0.5
42	42	1/4	1/4	3/4	2	1	I		d	i		I	I							M	1	1	2, 6, 3		2	2	4	1	0.8	1.0	0.25	0.8
43	43	0	0	3/4	2	1	I6		d	i		I6	I		6					M	1	1	6, 3, 2		2	6	6	4	0.6	1.0625	1.9375	0.3541666666666667
44	44	0	0	3/4	2	1	v.V2/v		d	v		V2/v	V		2		v			Mm7	1	1	3, 5, 9, 6		5	3	1	8	0.1111111111111111	0.125	1.5	0.07692307692307693
45	45	0	0	3/4	2	1	v6		d	v		v6	v		6					m	1	1	1, 5, 4		4	1	2	8	0.2	0.125	2.875	0.041666666666666664
46	46	0	0	3/4	2	1	V2/iv		d	v		V2/iv	V		2		iv			Mm7	1	1	1, 3, 7, 4		3	1	1	8	0.1111111111111111	0.125	1.5	0.07692307692307693
47	47	0	0	3/4	2	1	iv6		d	v		iv6	iv		6					m	1	1	-1, 3, 2		2	-1	2	8	0.2	0.125	2.875	0.041666666666666664
48	48	0	0	3/4	2	1	i64		d	v		i64	i		64					m	1	1	4, 3, 0		3	4	1	9	0.1	0.0625	2.9375	0.020833333333333332
49	49	0	0	3/4	2	1	iio6		d	v		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	8	12	0.4	0.3333333333333333	1.9166666666666667	0.14814814814814814
50	50	0	0	3/4	2	1	V(4)		d	v		V(4)	V			4				M	1	1	4, 3, 5		4	4	0	3	0.0	0.0	1.0	0.0
50	50	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.3125	0.0
50	50	1/2	1/2	3/4	2	1	V43		d	v		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	1	3	0.25	0.0625	0.1875	0.25
51	51	0	0	3/4	2	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	0	3	0.0	0.0	0.5625	0.0
51	51	1/2	1/2	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	2	2	0.5	0.0625	0.4375	0.125
52	52	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	1	2	0.3333333333333333	0.0	0.5	0.0
52	52	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.4375	0.0
52	52	1/2	1/2	3/4	2	1	V43		d	v		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	1	3	0.25	0.0625	0.1875	0.25
53	53	0	0	3/4	2	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	2	3	0.4	0.041666666666666664	0.5208333333333334	0.07407407407407407
53	53	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	1	4	0.2	0.0625	0.4375	0.125
54	54	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	0	5	0.0	0.0	0.5	0.0
54	54	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	0.4375	0.0
54	54	1/2	1/2	3/4	2	1	V43		d	v		V43	V		43					Mm7	1	1	5, 2, 4, 8		4	5	1	3	0.25	0.0625	0.1875	0.25
55	55	0	0	3/4	2	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	0	2	0.0	0.0	0.25	0.0
55	55	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.3125	0.0
55	55	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	1	4	0.2	0.0625	0.4375	0.125
56	56	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.5	0.0
56	56	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	0	2	0.0	0.0	0.3125	0.0
56	56	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	1	4	0.2	0.0625	0.4375	0.125
57	57	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	0	3	0.0	0.0	0.25	0.0
57	57	1/8	1/8	3/4	2	1	iv		d	v		iv	iv							m	1	1	2, -1, 3		2	2	0	3	0.0	0.0	0.25	0.0
57	57	1/4	1/4	3/4	2	1	V(6)		d	v		V(6)	V			6				M	1	1	4, 8, 0		4	4	0	2	0.0	0.0	0.5	0.0
57	57	1/2	1/2	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	1	2	0.3333333333333333	0.0625	0.4375	0.125
58	58	0	0	3/4	2	1	iv(7)		d	v		iv(7)	iv			7				m	1	1	2, -1, 3	0	2	2	1	1	0.5	0.25	0.5	0.3333333333333333
58	58	1/4	1/4	3/4	2	1	iv|EC		d	v		iv	iv					EC		m	1	1	2, -1, 3		2	2	0	2	0.0	0.0	0.1875	0.0
58	58	1/2	1/2	3/4	2	1	#viio7		d	v		#viio7	#vii	o	7					o7	1	1	8, 5, 2, -1		8	8	0	5	0.0	0.0	0.5	0.0
59	59	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	0	4	0.0	0.0	0.8125	0.0
59	59	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	8, 5, 2, 4		4	8	1	4	0.2	0.0625	0.4375	0.125
60	60	0	0	3/4	2	1	i		d	v		i	i							m	1	1	3, 0, 4		3	3	1	4	0.2	0.0625	0.4375	0.125
60	60	1/4	1/4	3/4	2	1	iio		d	v		iio	ii	o						o	1	1	5, 2, -1		5	5	2	3	0.4	0.125	0.375	0.25
60	60	1/2	1/2	3/4	2	1	i6		d	v		i6	i		6					m	1	1	0, 4, 3		3	0	2	3	0.4	0.125	0.375	0.25
61	61	0	0	3/4	2	1	iio6		d	v		iio6	ii	o	6					o	1	1	2, -1, 5		5	2	1	4	0.2	0.0625	0.4375	0.125
61	61	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	4, 8, 5		4	4	0	3	0.0	0.0	1.0	0.0
62	62	0	0	3/4	2	1	i|PAC}		d	v		i	i					PAC	}	m	1	1	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
62	62	1/4	1/4	3/4	2	1	i.#viio7/iv{		d	i		#viio7/iv	#vii	o	7		iv		{	o7	1	1	6, 3, 0, -3		6	6	3	8	0.2727272727272727	0.14583333333333334	0.8541666666666666	0.14583333333333334
63	63	1/4	1/4	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	4	0.2	0.0625	0.6875	0.08333333333333333
64	64	0	0	3/4	2	1	vii%7/III		d	i		vii%7/III	vii	%	7		III			%7	1	1	4, 1, -2, 2		4	4	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
64	64	1/4	1/4	3/4	2	1	III		d	i		III	III							M	1	1	-1, 3, 0		-1	-1	1	4	0.2	0.0625	0.6875	0.08333333333333333
65	65	0	0	3/4	2	1	i7		d	i		i7	i		7					mm7	1	1	2, -1, 3, 0		2	2	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
65	65	1/4	1/4	3/4	2	1	#viio7(2)		d	i		#viio7(2)	#vii	o	7	2				o7	1	1	2, 4, 1, -2		7	2	2	5	0.2857142857142857	0.08333333333333333	0.5625	0.12903225806451613
65	65	7/16	7/16	3/4	2	1	#viio7		d	i		#viio7	#vii	o	7					o7	1	1	7, 4, 1, -2		7	7	0	2	0.0	0.0	0.10416666666666667	0.0
65	65	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	2	6	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
66	66	0	0	3/4	2	1	#viio43		d	i		#viio43	#vii	o	43					o7	1	1	1, -2, 7, 4		7	1	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
66	66	1/4	1/4	3/4	2	1	viio7/V		d	i		viio7/V	vii	o	7		V			o7	1	1	8, 5, 2, -1		8	8	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
66	66	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
67	67	0	0	3/4	2	1	i|IAC}{		d	i		i	i					IAC	}{	m	1	1	2, -1, 3		2	2	2	5	0.2857142857142857	0.08333333333333333	0.4166666666666667	0.16666666666666666
67	67	1/4	1/4	3/4	2	1	ii%2		d	i		ii%2	ii	%	2					%7	1	1	2, 4, 1, -2		4	2	0	4	0.0	0.0	1.0	0.0
67	67	1/2	1/2	3/4	2	1	iv64		d	i		iv64	iv		64					m	1	1	2, 1, -2		1	2	0	3	0.0	0.0	0.75	0.0
68	68	0	0	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	7, 4, 1, 3		3	7	2	6	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
68	68	1/4	1/4	3/4	2	1	i		d	i		i	i							m	1	1	2, -1, 3		2	2	0	5	0.0	0.0	1.25	0.0
69	69	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-1, 3, 2		2	-1	0	5	0.0	0.0	1.25	0.0
69	69	1/4	1/4	3/4	2	1	iv		d	i		iv	iv							m	1	1	1, -2, 2		1	1	1	5	0.16666666666666666	0.0	1.75	0.0
69	69	1/2	1/2	3/4	2	1	iio6		d	i		iio6	ii	o	6					o	1	1	1, -2, 4		4	1	1	2	0.3333333333333333	0.0	0.5	0.0
70	70	0	0	3/4	2	1	V(64)		d	i		V(64)	V			64				M	1	1	3, 2, -1		3	3	1	4	0.2	0.25	0.875	0.2222222222222222
70	70	1/4	1/4	3/4	2	1	V		d	i		V	V							M	1	1	3, 7, 4		3	3	0	3	0.0	0.0	0.625	0.0
70	70	1/2	1/2	3/4	2	1	V(4)/V/V/V/VI		d	i		V(4)/V/V/V/VI	V			4	V/V/V/VI			M	1	1	2, 1, 3		2	2	0	2	0.0	0.0	0.375	0.0
70	70	5/8	5/8	3/4	2	1	V/V/V/V/VI		d	i		V/V/V/V/VI	V				V/V/V/VI			M	1	1	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
71	71	0	0	3/4	2	1	V(4)/V/V/VI		d	i		V(4)/V/V/VI	V			4	V/V/VI			M	1	1	1, 0, 2		1	1	0	2	0.0	0.0	0.375	0.0
71	71	1/8	1/8	3/4	2	1	V/V/V/VI		d	i		V/V/V/VI	V				V/V/VI			M	1	1	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
