mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	1	0	0	4/4	2	1	F.I{		F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	4	14	0.2222222222222222	0.5	2.25	0.18181818181818182
2	2	0	0	4/4	2	1	vii%7		F	I		vii%7	vii	%	7					%7	0	0	4, 1, -2, 2		4	4	5	5	0.5	0.375	0.875	0.3
2	2	1/2	1/2	4/4	2	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1	-1	5	7	0.4166666666666667	0.21875	1.1875	0.15555555555555556
3	3	0	0	4/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	2	9	0.18181818181818182	0.0625	0.9375	0.0625
3	3	1/2	1/2	4/4	2	1	viio64(2)		F	I		viio64(2)	vii	o	64	2				o	0	0	-2, -1, 1		4	-2	0	3	0.0	0.0	0.5	0.0
3	3	3/4	3/4	4/4	2	1	viio64		F	I		viio64	vii	o	64					o	0	0	-2, 4, 1		4	-2	0	3	0.0	0.0	0.375	0.0
3	3	7/8	7/8	4/4	2	1	I6		F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	4	0.0	0.0	0.375	0.0
4	4	0	0	4/4	2	1	V6		F	I		V6	V		6					M	0	0	4, 1, 0		0	4	2	4	0.3333333333333333	0.041666666666666664	0.4583333333333333	0.08333333333333333
4	4	1/4	1/4	4/4	2	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.1875	0.59375	0.24
4	4	1/2	1/2	4/4	2	1	V(64)}		F	I		V(64)	V			64			}	M	0	0	0, -1, 3		0	0	0	4	0.0	0.0	0.75	0.0
4	4	3/4	3/4	4/4	2	1	V|HC		F	I		V	V					HC		M	0	0	0, 4, 1		0	0	2	4	0.3333333333333333	0.125	0.375	0.25
5	5	0	0	4/4	2	1	I{		F	I		I	I						{	M	0	0	-1, 3, 0		-1	-1	0	9	0.0	0.0	1.5	0.0
5	5	1/2	1/2	4/4	2	1	V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	2	7	0.2222222222222222	0.25	1.0	0.2
6	6	0	0	4/4	2	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	3	0.4	0.09375	0.28125	0.25
6	6	1/4	1/4	4/4	2	1	V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	0	5	0.0	0.0	0.5	0.0
6	6	1/2	1/2	4/4	2	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.25	0.5	0.3333333333333333
6	6	3/4	3/4	4/4	2	1	ii6		F	I		ii6	ii		6					m	0	0	-2, 2, 1		1	-2	1	3	0.25	0.0625	0.4375	0.125
7	7	0	0	4/4	2	1	#viio6/ii		F	I		#viio6/ii	#vii	o	6		ii			o	0	0	3, 0, 6		6	3	1	3	0.25	0.125	0.28125	0.3076923076923077
7	7	7/32	7/32	4/4	2	1	ii		F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.09375	0.0
7	7	1/4	1/4	4/4	2	1	#viio/ii		F	I		#viio/ii	#vii	o			ii			o	0	0	6, 3, 0		6	6	0	5	0.0	0.0	0.875	0.0
7	7	1/2	1/2	4/4	2	1	ii		F	I		ii	ii							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
7	7	3/4	3/4	4/4	2	1	ii2		F	I		ii2	ii		2					mm7	0	0	-1, 1, -2, 2		1	-1	0	4	0.0	0.0	0.75	0.0
8	8	0	0	4/4	2	1	viio		F	I		viio	vii	o						o	0	0	4, 1, -2		4	4	0	6	0.0	0.0	1.25	0.0
8	8	1/4	1/4	4/4	2	1	IV6		F	I		IV6	IV		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.5	0.0
8	8	1/2	1/2	4/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	3	0.0	0.0	0.5	0.0
8	8	5/8	5/8	4/4	2	1	V(64)		F	I		V(64)	V			64				M	0	0	0, -1, 3		0	0	0	2	0.0	0.0	0.25	0.0
8	8	3/4	3/4	4/4	2	1	vi		F	I		vi	vi							m	0	0	2, -1, 3		2	2	0	3	0.0	0.0	0.375	0.0
8	8	7/8	7/8	4/4	2	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.0	0.375	0.0
9	9	0	0	4/4	2	1	V(6)		F	I		V(6)	V			6				M	0	0	0, 4, 3		0	0	2	3	0.4	0.125	0.625	0.16666666666666666
9	9	1/4	1/4	4/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.125	0.625	0.16666666666666666
9	9	1/2	1/2	4/4	2	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1	-1	0	8	0.0	0.0	1.0	0.0
9	9	3/4	3/4	4/4	2	1	V6		F	I		V6	V		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.5	0.0
9	9	7/8	7/8	4/4	2	1	viio6/V		F	I		viio6/V	vii	o	6		V			o	0	0	2, -1, 5		5	2	0	5	0.0	0.0	0.625	0.0
10	10	0	0	4/4	2	1	V}		F	I		V	V						}	M	0	0	0, 4, 1		0	0	2	6	0.25	0.041666666666666664	0.9583333333333334	0.041666666666666664
10	10	1/2	1/2	4/4	2	1	V.I{		F	V		I	I						{	M	0	0	0, 4, 1		0	0	4	14	0.2222222222222222	0.5	2.25	0.18181818181818182
11	11	1/2	1/2	4/4	2	1	vii%7		F	V		vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5	5	5	0.5	0.375	0.875	0.3
12	12	0	0	4/4	2	1	I		F	V		I	I							M	0	0	0, 4, 1		0	0	4	8	0.3333333333333333	0.125	1.28125	0.08888888888888889
12	12	1/2	1/2	4/4	2	1	I.V2		F	I		V2	V		2					Mm7	0	0	-2, 0, 4, 1		0	-2	1	23	0.041666666666666664	0.03125	3.34375	0.009259259259259259
14	14	0	0	4/4	2	1	I6		F	I		I6	I		6					M	0	0	3, 0, -1		-1	3	0	3	0.0	0.0	0.625	0.0
14	14	1/4	1/4	4/4	2	1	vi7		F	I		vi7	vi		7					mm7	0	0	2, -1, 3, 0		2	2	0	4	0.0	0.0	0.625	0.0
14	14	1/2	1/2	4/4	2	1	ii7		F	I		ii7	ii		7					mm7	0	0	1, -2, 2, -1		1	1	1	4	0.2	0.0625	0.8125	0.07142857142857142
14	14	3/4	3/4	4/4	2	1	V7		F	I		V7	V		7					Mm7	0	0	0, 4, 1, -2		0	0	0	4	0.0	0.0	0.625	0.0
15	15	0	0	4/4	2	1	I		F	I		I	I							M	0	0	-1, 3, 0		-1	-1	3	5	0.375	0.375	1.0	0.2727272727272727
15	15	1/2	1/2	4/4	2	1	V7/IV		F	I		V7/IV	V		7		IV			Mm7	0	0	-1, 3, 0, -3		-1	-1	2	6	0.25	0.5	1.0	0.3333333333333333
16	16	0	0	4/4	2	1	IV		F	I		IV	IV							M	0	0	-2, 2, -1		-2	-2	4	6	0.4	0.16666666666666666	0.8333333333333334	0.16666666666666666
16	16	1/2	1/2	4/4	2	1	VI/ii		F	I		VI/ii	VI				ii			M	0	0	-3, 1, -2		-3	-3	3	5	0.375	0.125	0.875	0.125
17	17	0	0	4/4	2	1	iio/ii		F	I		iio/ii	ii	o			ii			o	0	0	3, 0, -3		3	3	3	3	0.5	0.1875	0.6875	0.21428571428571427
17	17	1/4	1/4	4/4	2	1	iio6/ii		F	I		iio6/ii	ii	o	6		ii			o	0	0	0, -3, 3		3	0	2	3	0.4	0.125	0.375	0.25
