mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
14	14	0	0	2/4	2	1	ii.i7		A	ii		i7	i		7					mm7	0	1	5, 2, 6, 3		5	5	0	8	0.0	0.0	0.4375	0.0
14	14	1/4	1/4	2/4	2	1	iv7		A	ii		iv7	iv		7					mm7	0	1	4, 1, 5, 2		4	4	0	8	0.0	0.0	0.4375	0.0
15	15	0	0	2/4	2	1	iio6		A	ii		iio6	ii	o	6					o	0	1	4, 1, 7		7	4	0	8	0.0	0.0	0.4375	0.0
15	15	1/4	1/4	2/4	2	1	bII6		A	ii		bII6	bII		6					M	0	1	4, 1, 0		0	4	0	8	0.0	0.0	0.4375	0.0
16	16	0	0	2/4	2	1	VI6		A	ii		VI6	VI		6					M	0	1	5, 2, 1		1	5	0	8	0.0	0.0	0.4375	0.0
16	16	1/4	1/4	2/4	2	1	#viio65		A	ii		#viio65	#vii	o	65					o7	0	1	7, 4, 1, 10		10	7	0	8	0.0	0.0	0.4375	0.0
17	17	0	0	2/4	2	1	bII6		A	ii		bII6	bII		6					M	0	1	4, 1, 0		0	4	0	10	0.0	0.0	0.6875	0.0
17	17	1/4	1/4	2/4	2	1	VI64		A	ii		VI64	VI		64					M	0	1	2, 1, 5		1	2	0	10	0.0	0.0	0.6875	0.0
18	18	0	0	2/4	2	1	#viio65		A	ii		#viio65	#vii	o	65					o7	0	1	7, 4, 1, 10		10	7	0	11	0.0	0.0	1.0625	0.0
19	19	0	0	2/4	2	1	i		A	ii		i	i							m	0	1	5, 2, 6		5	5	1	4	0.2	0.0625	0.375	0.14285714285714285
19	19	1/4	1/4	2/4	2	1	ii6		A	ii		ii6	ii		6					m	0	1	4, 8, 7		7	4	1	2	0.3333333333333333	0.0625	0.1875	0.25
19	19	3/8	3/8	2/4	2	1	V		A	ii		V	V							M	0	1	6, 10, 7		6	6	0	2	0.0	0.0	0.1875	0.0
20	20	0	0	2/4	2	1	VI(#2)		A	ii		VI(#2)	VI			#2				M	0	1	1, 10, 2		1	1	0	2	0.0	0.0	0.625	0.0
20	20	1/8	1/8	2/4	2	1	VI		A	ii		VI	VI							M	0	1	1, 5, 2		1	1	4	2	0.6666666666666666	0.25	0.125	0.6666666666666666
21	21	0	0	2/4	2	1	iv		A	ii		iv	iv							m	0	1	4, 1, 5		4	4	4	4	0.5	0.15625	0.21875	0.4166666666666667
21	21	1/4	1/4	2/4	2	1	V(^4)		A	ii		V(^4)	V			^4				M	0	1	6, 10, 5		6	6	0	2	0.0	0.0	0.25	0.0
21	21	3/8	3/8	2/4	2	1	V		A	ii		V	V							M	0	1	6, 10, 7		6	6	0	2	0.0	0.0	0.25	0.0
22	22	0	0	2/4	2	1	i|PAC}		A	ii		i	i					PAC	}	m	0	1	5, 2, 6		5	5	0	5	0.0	0.0	0.75	0.0
23	23	0	0	2/4	2	1	vi.i{		A	vi		i	i						{	m	0	1	6, 3, 7		6	6	2	11	0.15384615384615385	0.1875	1.0625	0.15
24	24	0	0	2/4	2	1	ii%2		A	vi		ii%2	ii	%	2					%7	0	1	6, 8, 5, 2		8	6	2	12	0.14285714285714285	0.125	1.5	0.07692307692307693
25	25	0	0	2/4	2	1	V65		A	vi		V65	V		65					Mm7	0	1	11, 8, 5, 7		7	11	3	7	0.3	0.1875	1.3125	0.125
26	26	0	0	2/4	2	1	i}		A	vi		i	i						}	m	0	1	6, 3, 7		6	6	2	9	0.18181818181818182	0.125	1.125	0.1
27	27	0	0	2/4	2	1	I.bVII6{		A	I		bVII6	bVII		6				{	M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.6875	0.0
27	27	1/4	1/4	2/4	2	1	viio6/bVII		A	I		viio6/bVII	vii	o	6		bVII			o	0	0	3, 0, 6		6	3	0	5	0.0	0.0	0.6875	0.0
28	28	0	0	2/4	2	1	bVII		A	I		bVII	bVII							M	0	0	1, 5, 2		1	1	0	6	0.0	0.0	0.6875	0.0
28	28	1/4	1/4	2/4	2	1	viio6/V		A	I		viio6/V	vii	o	6		V			o	0	0	6, 3, 9		9	6	1	3	0.25	0.125	0.625	0.16666666666666666
29	29	0	0	2/4	2	1	bIII6		A	I		bIII6	bIII		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.6875	0.0
29	29	1/4	1/4	2/4	2	1	viio6/bIII		A	I		viio6/bIII	vii	o	6		bIII			o	0	0	2, -1, 5		5	2	0	5	0.0	0.0	0.6875	0.0
30	30	0	0	2/4	2	1	bIII}		A	I		bIII	bIII						}	M	0	0	0, 4, 1		0	0	2	9	0.18181818181818182	0.125	0.875	0.125
31	31	0	0	2/4	2	1	V65/IV{		A	I		V65/IV	V		65		IV		{	Mm7	0	0	7, 4, 1, 3		3	7	1	9	0.1	0.0625	1.1875	0.05
32	32	0	0	2/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	2	6	0.25	0.125	0.625	0.16666666666666666
33	33	0	0	2/4	2	1	V65/V		A	I		V65/V	V		65		V			Mm7	0	0	9, 6, 3, 5		5	9	1	9	0.1	0.0625	1.1875	0.05
34	34	0	0	2/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	3	5	0.375	0.1875	0.5625	0.25
35	35	0	0	2/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	5	0.0	0.0	0.4375	0.0
35	35	1/4	1/4	2/4	2	1	vii%7(b8)/V		A	I		vii%7(b8)/V	vii	%	7	b8	V			%7	0	0	9, 6, 3, 7		9	9	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
36	36	0	0	2/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	4	6	0.4	0.25	0.75	0.25
37	37	0	0	2/4	2	1	V6		A	I		V6	V		6					M	0	0	8, 5, 4		4	8	2	3	0.4	0.125	0.25	0.3333333333333333
37	37	1/4	1/4	2/4	2	1	vii%7(b8)/V		A	I		vii%7(b8)/V	vii	%	7	b8	V			%7	0	0	9, 6, 3, 7		9	9	2	3	0.4	0.15625	0.34375	0.3125
38	38	0	0	2/4	2	1	V(6)}		A	I		V(6)	V			6			}	M	0	0	4, 8, 7		4	4	0	3	0.0	0.0	0.75	0.0
38	38	1/4	1/4	2/4	2	1	V|HC		A	I		V	V					HC		M	0	0	4, 8, 5		4	4	0	1	0.0	0.0	0.25	0.0
39	39	0	0	2/4	2	1	I6{	iii{	A	I		I6	I		6				{	M	0	0	7, 4, 3		3	7	0	8	0.0	0.0	0.4375	0.0
39	39	1/4	1/4	2/4	2	1	V43		A	I		V43	V		43					Mm7	0	0	5, 2, 4, 8		4	5	0	8	0.0	0.0	0.4375	0.0
40	40	0	0	2/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	0	8	0.0	0.0	0.4375	0.0
40	40	1/4	1/4	2/4	2	1	V2/IV		A	I		V2/IV	V		2		IV			Mm7	0	0	1, 3, 7, 4		3	1	0	12	0.0	0.0	0.9375	0.0
41	41	0	0	2/4	2	1	IV6		A	I		IV6	IV		6					M	0	0	6, 3, 2		2	6	0	10	0.0	0.0	0.6875	0.0
41	41	1/4	1/4	2/4	2	1	V43/IV		A	I		V43/IV	V		43		IV			Mm7	0	0	4, 1, 3, 7		3	4	0	10	0.0	0.0	0.6875	0.0
42	42	0	0	2/4	2	1	IV		A	I		IV	IV							M	0	0	2, 6, 3		2	2	0	10	0.0	0.0	0.6875	0.0
42	42	1/4	1/4	2/4	2	1	vii%7		A	I		vii%7	vii	%	7					%7	0	0	8, 5, 2, 6		8	8	0	8	0.0	0.0	0.4375	0.0
43	43	0	0	2/4	2	1	iii7		A	I		iii7	iii		7					mm7	0	0	7, 4, 8, 5		7	7	0	8	0.0	0.0	0.4375	0.0
43	43	1/4	1/4	2/4	2	1	vi7		A	I		vi7	vi		7					mm7	0	0	6, 3, 7, 4		6	6	0	8	0.0	0.0	0.4375	0.0
44	44	0	0	2/4	2	1	ii7		A	I		ii7	ii		7					mm7	0	0	5, 2, 6, 3		5	5	0	8	0.0	0.0	0.4375	0.0
44	44	1/4	1/4	2/4	2	1	V7		A	I		V7	V		7					Mm7	0	0	4, 8, 5, 2		4	4	0	8	0.0	0.0	0.4375	0.0
45	45	0	0	2/4	2	1	iv6		A	I		iv6	iv		6					m	0	0	-1, 3, 2		2	-1	0	8	0.0	0.0	0.4375	0.0
45	45	1/4	1/4	2/4	2	1	viio7		A	I		viio7	vii	o	7					o7	0	0	8, 5, 2, -1		8	8	0	8	0.0	0.0	0.4375	0.0
46	46	0	0	2/4	2	1	iv64		A	I		iv64	iv		64					m	0	0	3, 2, -1		2	3	0	8	0.0	0.0	0.4375	0.0
46	46	1/4	1/4	2/4	2	1	viio65		A	I		viio65	vii	o	65					o7	0	0	5, 2, -1, 8		8	5	0	8	0.0	0.0	0.4375	0.0
47	47	0	0	2/4	2	1	viio6		A	I		viio6	vii	o	6					o	0	0	5, 2, 8		8	5	0	12	0.0	0.0	0.9375	0.0
47	47	1/4	1/4	2/4	2	1	IV64		A	I		IV64	IV		64					M	0	0	3, 2, 6		2	3	0	12	0.0	0.0	0.9375	0.0
48	48	0	0	2/4	2	1	V65		A	I		V65	V		65					Mm7	0	0	8, 5, 2, 4		4	8	0	10	0.0	0.0	0.75	0.0
49	49	0	0	2/4	2	1	I		A	I		I	I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	49	1/8	1/8	2/4	2	1	I6	iii	A	I		I6	I		6					M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.1875	0.0
49	49	1/4	1/4	2/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	49	3/8	3/8	2/4	2	1	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.1875	0.0
50	50	0	0	2/4	2	1	vi		A	I		vi	vi							m	0	0	6, 3, 7		6	6	8	8	0.5	0.25	0.46875	0.34782608695652173
51	51	0	0	2/4	2	1	ii6		A	I		ii6	ii		6					m	0	0	2, 6, 5		5	2	0	6	0.0	0.0	0.6875	0.0
51	51	1/4	1/4	2/4	2	4	V		A	I		V	V							M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
52	52	0	0	2/4	2	4	I}		A	I		I	I						}	M	0	0	3, 7, 4		3	3	0	5	0.0	0.0	0.75	0.0
