mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	1/4	1/4	3/4	2	1	IV64				G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	1	15	0.0625	0.25	4.75	0.05
13	13	0	0	3/4	2	1	IV64(4)				G	I		IV64(4)	IV		64	4				M	0	0	1, 0, 6		0	1	0	6	0.0	0.0	2.25	0.0
13	13	1/2	1/2	3/4	2	1	IV64				G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	0	3	0.0	0.0	0.75	0.0
14	14	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	2	10	0.16666666666666666	0.0	3.0	0.0
15	15	0	0	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
15	15	1/4	1/4	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0	1.0	0.0
16	16	0	0	3/4	2	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	20	0.0	0.0	4.25	0.0
18	18	1/2	1/2	3/4	2	1	I(94)				G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	0	3	0.0	0.0	0.25	0.0
19	19	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	3	0.0	0.0	0.25	0.0
19	19	1/4	1/4	3/4	2	1	IV64				G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	0	24	0.0	0.0	2.0	0.0
22	22	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	0.75	0.0
23	23	0	0	3/4	2	1	ii6(119)				G	I		ii6(119)	ii		6	119				m	0	0	0, 4, 3	2, 5	3	0	0	3	0.0	0.0	0.25	0.0
23	23	1/4	1/4	3/4	2	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.25	0.0
23	23	1/2	1/2	3/4	2	1	vii%7/V				G	I		vii%7/V	vii	%	7		V			%7	0	0	7, 4, 1, 5		7	7	0	3	0.0	0.0	0.25	0.0
24	24	0	0	3/4	2	1	V(64)}				G	I		V(64)	V			64			}	M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	0.25	0.0
24	24	1/4	1/4	3/4	2	1	V|HC				G	I		V	V					HC		M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.08333333333333333	0.4166666666666667	0.16666666666666666
25	25	0	0	3/4	2	1	I{				G	I		I	I						{	M	0	0	1, 5, 2		1	1	2	15	0.11764705882352941	0.16666666666666666	3.6666666666666665	0.043478260869565216
26	26	1/2	1/2	3/4	2	1	I(94)				G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
27	27	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	1	3	0.25	0.08333333333333333	0.5833333333333334	0.12499999999999999
27	27	1/4	1/4	3/4	2	1	IV64				G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	8	24	0.25	0.6666666666666666	4.666666666666667	0.12499999999999999
30	30	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	3	9	0.25	0.25	1.75	0.125
31	31	0	0	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
31	31	1/4	1/4	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0	1.0	0.0
32	32	0	0	3/4	2	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	7	0.0	0.0	1.5	0.0
33	33	1/4	1/4	3/4	2	1	V.ii6				G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	1	5	0.16666666666666666	0.125	0.875	0.125
34	34	0	0	3/4	2	1	V2(4)				G	V		V2(4)	V		2	4				Mm7	0	0	1, 3, 2, 4		3	1	0	5	0.0	0.0	1.5	0.0
34	34	1/2	1/2	3/4	2	1	V2				G	V		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.75	0.0
35	35	0	0	3/4	2	1	I6				G	V		I6	I		6					M	0	0	6, 3, 2		2	6	3	9	0.25	0.375	1.875	0.16666666666666666
36	36	0	0	3/4	2	1	IVM2(4)				G	V		IVM2(4)	IV	M	2	4				MM7	0	0	6, 1, 7, 2		1	6	0	5	0.0	0.0	1.5	0.0
36	36	1/2	1/2	3/4	2	1	IVM2				G	V		IVM2	IV	M	2					MM7	0	0	6, 1, 5, 2		1	6	0	3	0.0	0.0	0.75	0.0
37	37	0	0	3/4	2	1	ii				G	V		ii	ii							m	0	0	4, 1, 5		4	4	1	2	0.3333333333333333	0.125	0.375	0.25
37	37	1/4	1/4	3/4	2	1	vii%7				G	V		vii%7	vii	%	7					%7	0	0	7, 4, 1, 5		7	7	1	4	0.2	0.125	0.625	0.16666666666666666
38	38	0	0	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	3	6	0.3333333333333333	0.375	1.125	0.25
39	39	1/4	1/4	3/4	2	1	IV				G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
39	39	1/2	1/2	3/4	2	1	ii				G	V		ii	ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
40	40	0	0	3/4	2	1	V(4)}				G	V		V(4)	V			4			}	M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
40	40	1/4	1/4	3/4	2	1	V|HC				G	V		V	V					HC		M	0	0	3, 7, 4		3	3	2	3	0.4	0.25	0.5	0.3333333333333333
41	41	0	0	3/4	2	1	I{				G	V		I	I						{	M	0	0	2, 6, 3		2	2	0	17	0.0	0.0	4.0	0.0
42	42	1/2	1/2	3/4	2	1	I(94)				G	V		I(94)	I			94				M	0	0	2, 1, 3	4	2	2	0	4	0.0	0.0	0.75	0.0
43	43	0	0	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.75	0.0
43	43	1/4	1/4	3/4	2	1	IV64				G	V		IV64	IV		64					M	0	0	2, 1, 5		1	2	1	15	0.0625	0.25	4.75	0.05
45	45	0	0	3/4	2	1	IV64(4)				G	V		IV64(4)	IV		64	4				M	0	0	2, 1, 7		1	2	0	6	0.0	0.0	2.25	0.0
45	45	1/2	1/2	3/4	2	1	IV64				G	V		IV64	IV		64					M	0	0	2, 1, 5		1	2	0	3	0.0	0.0	0.75	0.0
46	46	0	0	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	2	10	0.16666666666666666	0.0	3.0	0.0
47	47	0	0	3/4	2	1	IV				G	V		IV	IV							M	0	0	1, 5, 2		1	1	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
47	47	1/4	1/4	3/4	2	1	V				G	V		V	V							M	0	0	3, 7, 4		3	3	1	3	0.25	0.0	1.0	0.0
48	48	0	0	3/4	2	1	I[I|PAC}{				G	V	I	I	I					PAC	}{	M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	2.25	0.0
49	49	0	0	3/4	2	1	IV				G	V	I	IV	IV							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	1.75	0.0
49	49	1/4	1/4	3/4	2	1	I				G	V	I	I	I							M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
49	49	1/2	1/2	3/4	2	1	ii				G	V	I	ii	ii							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.25	0.0
50	50	0	0	3/4	2	1	I(^2)				G	V	I	I(^2)	I			^2				M	0	0	2, 4, 3		2	2	0	3	0.0	0.0	1.25	0.0
50	50	1/4	1/4	3/4	2	1	I				G	V	I	I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	1.0	0.0
51	51	0	0	3/4	2	1	IV6				G	V	I	IV6	IV		6					M	0	0	5, 2, 1		1	5	0	4	0.0	0.0	1.75	0.0
51	51	1/4	1/4	3/4	2	1	ii6				G	V	I	ii6	ii		6					m	0	0	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
51	51	1/2	1/2	3/4	2	1	viio6				G	V	I	viio6	vii	o	6					o	0	0	4, 1, 7		7	4	0	2	0.0	0.0	0.25	0.0
52	52	0	0	3/4	2	1	I(7)				G	V	I	I(7)	I			7				M	0	0	2, 6, 3	7	2	2	0	2	0.0	0.0	1.0	0.0
52	52	1/4	1/4	3/4	2	1	I				G	V	I	I	I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
52	52	1/2	1/2	3/4	2	1	viio				G	V	I	viio	vii	o						o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.25	0.0
53	53	0	0	3/4	2	1	I(7)				G	V	I	I(7)	I			7				M	0	0	2, 6, 3	7	2	2	0	2	0.0	0.0	1.0	0.0
53	53	1/4	1/4	3/4	2	1	I				G	V	I	I	I							M	0	0	2, 6, 3		2	2	0	1	0.0	0.0	0.25	0.0
53	53	1/2	1/2	3/4	2	1	vii%7				G	V	I	vii%7	vii	%	7					%7	0	0	7, 4, 1, 5		7	7	0	4	0.0	0.0	0.5	0.0
54	54	0	0	3/4	2	1	I(7^2)				G	V	I	I(7^2)	I			7^2				M	0	0	2, 4, 3	7	2	2	0	3	0.0	0.0	2.25	0.0
55	55	0	0	3/4	2	1	I]|IAC}				G	V	I	I	I					IAC	}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
56	56	0	0	3/4	2	1	I.iio6/ii{				G	I		iio6/ii	ii	o	6		ii		{	o	0	0	2, -1, 5		5	2	1	3	0.25	0.25	0.75	0.25
57	57	0	0	3/4	2	1	V(64)/ii				G	I		V(64)/ii	V			64	ii			M	0	0	4, 3, 0		4	4	0	3	0.0	0.0	1.25	0.0
57	57	1/2	1/2	3/4	2	1	V/ii				G	I		V/ii	V				ii			M	0	0	4, 8, 5		4	4	0	3	0.0	0.0	0.75	0.0
58	58	0	0	3/4	2	1	#viio43/ii				G	I		#viio43/ii	#vii	o	43		ii			o7	0	0	2, -1, 8, 5		8	2	0	3	0.0	0.0	0.75	0.0
58	58	1/4	1/4	3/4	2	1	i6/ii				G	I		i6/ii	i		6		ii			m	0	0	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
58	58	1/2	1/2	3/4	2	1	#viio6/ii				G	I		#viio6/ii	#vii	o	6		ii			o	0	0	5, 2, 8		8	5	0	3	0.0	0.0	0.75	0.0
59	59	0	0	3/4	2	1	i(4)/ii				G	I		i(4)/ii	i			4	ii			m	0	0	3, 2, 4		3	3	0	3	0.0	0.0	1.5	0.0
59	59	1/4	1/4	3/4	2	1	i/ii				G	I		i/ii	i				ii			m	0	0	3, 0, 4		3	3	0	1	0.0	0.0	0.25	0.0
59	59	1/2	1/2	3/4	2	1	ii%7/ii				G	I		ii%7/ii	ii	%	7		ii			%7	0	0	5, 2, -1, 3		5	5	0	2	0.0	0.0	0.5	0.0
60	60	0	0	3/4	2	1	ii6				G	I		ii6	ii		6					m	0	0	0, 4, 3		3	0	2	2	0.5	0.5	1.25	0.2857142857142857
60	60	1/2	1/2	3/4	2	1	V6/V				G	I		V6/V	V		6		V			M	0	0	7, 4, 3		3	7	0	2	0.0	0.0	0.5	0.0
61	61	0	0	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	2	2	0.5	0.25	0.75	0.25
61	61	1/2	1/2	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
62	62	0	0	3/4	2	1	viio				G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	0	3	0.0	0.0	0.75	0.0
62	62	1/4	1/4	3/4	2	1	I(94)				G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	0	3	0.0	0.0	0.75	0.0
62	62	1/2	1/2	3/4	2	1	vii%7/V				G	I		vii%7/V	vii	%	7		V			%7	0	0	7, 4, 1, 5		7	7	1	3	0.25	0.0625	0.6875	0.08333333333333333
63	63	0	0	3/4	2	1	V(64)}				G	I		V(64)	V			64			}	M	0	0	2, 1, 5		2	2	0	3	0.0	0.0	1.75	0.0
63	63	1/2	1/2	3/4	2	1	V|HC				G	I		V	V					HC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
64	64	0	0	3/4	2	1	i[i{				G	I	i	i	i						{	m	0	0	1, -2, 2		1	1	2	21	0.08695652173913043	0.25	4.75	0.05
66	66	1/4	1/4	3/4	2	1	iv/i				G	I	i	iv/i	iv				i			m	0	0	0, -3, 1		0	0	0	10	0.0	0.0	3.0	0.0
67	67	1/4	1/4	3/4	2	1	#viio6/i				G	I	i	#viio6/i	#vii	o	6		i			o	0	0	3, 0, 6		6	3	2	2	0.5	0.5	0.5	0.5
67	67	1/2	1/2	3/4	2	1	i				G	I	i	i	i							m	0	0	1, -2, 2		1	1	0	4	0.0	0.0	1.0	0.0
68	68	0	0	3/4	2	1	iv(4)/i				G	I	i	iv(4)/i	iv			4	i			m	0	0	0, -1, 1		0	0	0	6	0.0	0.0	2.25	0.0
68	68	1/2	1/2	3/4	2	1	iv/i				G	I	i	iv/i	iv				i			m	0	0	0, -3, 1		0	0	0	3	0.0	0.0	0.75	0.0
69	69	0	0	3/4	2	1	i]				G	I	i	i	i							m	0	0	1, -2, 2		1	1	2	10	0.16666666666666666	0.0	3.0	0.0
70	70	0	0	3/4	2	1	iio6(9^7)/i				G	I		iio6(9^7)/i	ii	o	6	9^7	i			o	0	0	0, -3, 1	-2	3	0	0	3	0.0	0.0	0.75	0.0
70	70	1/4	1/4	3/4	2	1	iio6				G	I		iio6	ii	o	6					o	0	0	0, -3, 3		3	0	1	3	0.25	0.0	0.75	0.0
70	70	1/2	1/2	3/4	2	1	viio7/V				G	I		viio7/V	vii	o	7		V			o7	0	0	7, 4, 1, -2		7	7	0	3	0.0	0.0	0.75	0.0
71	71	0	0	3/4	2	1	V(64)/i}				G	I		V(64)/i	V			64	i		}	M	0	0	2, 1, -2		2	2	1	4	0.2	0.0	0.75	0.0
71	71	1/4	1/4	3/4	2	1	V7/i|HC				G	I		V7/i	V		7		i	HC		Mm7	0	0	2, 6, 3, 0		2	2	0	3	0.0	0.0	0.75	0.0
72	72	0	0	3/4	2	1	I{				G	I		I	I						{	M	0	0	1, 5, 2		1	1	0	19	0.0	0.0	4.5	0.0
73	73	1/2	1/2	3/4	2	1	I(94)				G	I		I(94)	I			94				M	0	0	1, 0, 2	3	1	1	0	4	0.0	0.0	0.75	0.0
74	74	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.75	0.0
74	74	1/4	1/4	3/4	2	1	IV64				G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	1	15	0.0625	0.25	4.75	0.05
76	76	0	0	3/4	2	1	IV64(4)				G	I		IV64(4)	IV		64	4				M	0	0	1, 0, 6		0	1	0	6	0.0	0.0	2.25	0.0
76	76	1/2	1/2	3/4	2	1	IV64				G	I		IV64	IV		64					M	0	0	1, 0, 4		0	1	0	3	0.0	0.0	0.75	0.0
77	77	0	0	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	2	10	0.16666666666666666	0.0	3.0	0.0
78	78	0	0	3/4	2	1	IV				G	I		IV	IV							M	0	0	0, 4, 1		0	0	1	3	0.25	0.08333333333333333	0.4166666666666667	0.16666666666666666
78	78	1/4	1/4	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	1	3	0.25	0.0	1.0	0.0
79	79	0	0	3/4	2	1	I|PAC}				G	I		I	I					PAC	}	M	0	0	1, 5, 2		1	1	0	9	0.0	0.0	2.0	0.0
80	80	1/2	1/2	3/4	2	1	V.ii6				G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	2	3	0.4	0.125	0.375	0.25
81	81	0	0	3/4	2	1	V2(4)				G	V		V2(4)	V		2	4				Mm7	0	0	1, 3, 2, 4		3	1	0	3	0.0	0.0	1.0	0.0
81	81	1/2	1/2	3/4	2	1	V2				G	V		V2	V		2					Mm7	0	0	1, 3, 7, 4		3	1	0	3	0.0	0.0	0.75	0.0
82	82	0	0	3/4	2	1	I6				G	V		I6	I		6					M	0	0	6, 3, 2		2	6	2	7	0.2222222222222222	0.125	1.125	0.1
83	83	0	0	3/4	2	1	IVM2(4)				G	V		IVM2(4)	IV	M	2	4				MM7	0	0	6, 1, 7, 2		1	6	0	3	0.0	0.0	1.0	0.0
83	83	1/2	1/2	3/4	2	1	IVM2				G	V		IVM2	IV	M	2					MM7	0	0	6, 1, 5, 2		1	6	0	3	0.0	0.0	0.75	0.0
84	84	0	0	3/4	2	1	ii				G	V		ii	ii							m	0	0	4, 1, 5		4	4	0	3	0.0	0.0	0.5	0.0
84	84	1/4	1/4	3/4	2	1	vii%7/V				G	V		vii%7/V	vii	%	7		V			%7	0	0	8, 5, 2, 6		8	8	3	2	0.6	0.5	0.25	0.6666666666666666
85	85	0	0	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	3	4	0.42857142857142855	0.625	0.875	0.4166666666666667
86	86	0	0	3/4	2	1	IV(#2)				G	V		IV(#2)	IV			#2				M	0	0	1, 10, 2		1	1	1	2	0.3333333333333333	0.125	0.5	0.2
86	86	1/4	1/4	3/4	2	1	IV				G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.625	0.0
86	86	1/2	1/2	3/4	2	1	ii6				G	V		ii6	ii		6					m	0	0	1, 5, 4		4	1	0	2	0.0	0.0	0.25	0.0
87	87	0	0	3/4	2	1	V(4)}				G	V		V(4)	V			4			}	M	0	0	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
87	87	1/4	1/4	3/4	2	1	V|HC				G	V		V	V					HC		M	0	0	3, 7, 4		3	3	2	3	0.4	0.25	0.5	0.3333333333333333
88	88	0	0	3/4	2	1	I{				G	V		I	I						{	M	0	0	2, 6, 3		2	2	0	15	0.0	0.0	3.0	0.0
89	89	1/2	1/2	3/4	2	1	I(94)				G	V		I(94)	I			94				M	0	0	2, 1, 3	4	2	2	0	3	0.0	0.0	0.25	0.0
90	90	0	0	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.25	0.0
90	90	1/4	1/4	3/4	2	1	IV64				G	V		IV64	IV		64					M	0	0	2, 1, 5		1	2	0	27	0.0	0.0	2.25	0.0
93	93	1/4	1/4	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	0.5	0.0
94	94	0	0	3/4	2	1	IV				G	V		IV	IV							M	0	0	1, 5, 2		1	1	2	3	0.4	0.125	0.375	0.25
94	94	1/4	1/4	3/4	2	1	V				G	V		V	V							M	0	0	3, 7, 4		3	3	1	3	0.25	0.0	1.0	0.0
95	95	0	0	3/4	2	1	I|PAC}{				G	V		I	I					PAC	}{	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	1.5	0.0
96	96	0	0	3/4	2	1	IV				G	V		IV	IV							M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.5	0.0
96	96	1/4	1/4	3/4	2	1	I6				G	V		I6	I		6					M	0	0	6, 3, 2		2	6	0	2	0.0	0.0	0.5	0.0
96	96	1/2	1/2	3/4	2	1	ii				G	V		ii	ii							m	0	0	4, 1, 5		4	4	0	2	0.0	0.0	0.5	0.0
97	97	0	0	3/4	2	1	I[I				G	V	I	I	I							M	0	0	2, 6, 3		2	2	0	6	0.0	0.0	1.0	0.0
98	98	0	0	3/4	2	1	IV6				G	V	I	IV6	IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.25	0.0
98	98	1/4	1/4	3/4	2	1	ii6				G	V	I	ii6	ii		6					m	0	0	1, 5, 4		4	1	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
98	98	1/2	1/2	3/4	2	1	viio6				G	V	I	viio6	vii	o	6					o	0	0	4, 1, 7		7	4	1	2	0.3333333333333333	0.08333333333333333	0.16666666666666666	0.3333333333333333
99	99	0	0	3/4	2	1	I]				G	V	I	I	I							M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.75	0.0
99	99	1/2	1/2	3/4	2	1	viio				G	V		viio	vii	o						o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.5	0.0
100	100	0	0	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	0	4	0.0	0.0	0.5	0.0
100	100	1/2	1/2	3/4	2	1	viio64				G	V		viio64	vii	o	64					o	0	0	1, 7, 4		7	1	0	3	0.0	0.0	0.25	0.0
101	101	0	0	3/4	2	1	I				G	V		I	I							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	2.5	0.0
103	103	0	0	3/4	2	1	I.iio/ii{				G	I		iio/ii	ii	o			ii		{	o	0	0	5, 2, -1		5	5	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
104	104	0	0	3/4	2	1	V(42)/ii				G	I		V(42)/ii	V			42	ii			M	0	0	-1, 3, 5		4	-1	0	2	0.0	0.0	0.75	0.0
104	104	1/4	1/4	3/4	2	1	V(4)/ii				G	I		V(4)/ii	V			4	ii			M	0	0	4, 3, 5		4	4	0	1	0.0	0.0	0.25	0.0
104	104	1/2	1/2	3/4	2	1	V2/ii				G	I		V2/ii	V		2		ii			Mm7	0	0	2, 4, 8, 5		4	2	0	2	0.0	0.0	0.5	0.0
105	105	0	0	3/4	2	1	i6/ii				G	I		i6/ii	i		6		ii			m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.5	0.0
105	105	1/4	1/4	3/4	2	1	#viio/ii				G	I		#viio/ii	#vii	o			ii			o	0	0	8, 5, 2		8	8	1	2	0.3333333333333333	0.25	0.75	0.25
106	106	0	0	3/4	2	1	i(4)/ii				G	I		i(4)/ii	i			4	ii			m	0	0	3, 2, 4		3	3	0	2	0.0	0.0	0.5	0.0
106	106	1/4	1/4	3/4	2	1	i/ii				G	I		i/ii	i				ii			m	0	0	3, 0, 4		3	3	0	2	0.0	0.0	0.5	0.0
106	106	1/2	1/2	3/4	2	1	iio/ii				G	I		iio/ii	ii	o			ii			o	0	0	5, 2, -1		5	5	0	2	0.0	0.0	0.5	0.0
107	107	0	0	3/4	2	1	ii6(9)				G	I		ii6(9)	ii		6	9				m	0	0	0, 4, 3	5	3	0	2	1	0.6666666666666666	0.5	0.5	0.5
107	107	1/2	1/2	3/4	2	1	viio/V				G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.5	0.0
108	108	0	0	3/4	2	1	V				G	I		V	V							M	0	0	2, 6, 3		2	2	2	2	0.5	0.25	0.75	0.25
108	108	1/2	1/2	3/4	2	1	I6				G	I		I6	I		6					M	0	0	5, 2, 1		1	5	0	2	0.0	0.0	0.5	0.0
109	109	0	0	3/4	2	1	viio				G	I		viio	vii	o						o	0	0	6, 3, 0		6	6	1	2	0.3333333333333333	0.125	0.375	0.25
109	109	1/4	1/4	3/4	2	1	I				G	I		I	I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.125	0.375	0.25
109	109	1/2	1/2	3/4	2	1	viio/V				G	I		viio/V	vii	o			V			o	0	0	7, 4, 1		7	7	0	2	0.0	0.0	0.375	0.0
110	110	0	0	3/4	2	1	V(64)}				G	I		V(64)	V			64			}	M	0	0	2, 1, 5		2	2	1	2	0.3333333333333333	0.0	0.5	0.0
110	110	1/4	1/4	3/4	2	1	V|HC				G	I		V	V					HC		M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.5	0.0
111	111	0	0	3/4	2	1	i[i{	0	3.6	/	G	I	i	i	i						{	m	0	0	1, -2, 2		1	1	0	8	0.0	0.0	3.5	0.0
112	112	1/2	1/2	3/4	2	1	i(94)				G	I	i	i(94)	i			94				m	0	0	1, 0, 2	3	1	1	0	2	0.0	0.0	0.5	0.0
113	113	0	0	3/4	2	1	i				G	I	i	i	i							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	1.0	0.0
113	113	1/4	1/4	3/4	2	1	iv6				G	I	i	iv6	iv		6					m	0	0	-3, 1, 0		0	-3	0	6	0.0	0.0	2.5	0.0
114	114	1/4	1/4	3/4	2	1	#viio/i				G	I	i	#viio/i	#vii	o			i			o	0	0	6, 3, 0		6	6	0	2	0.0	0.0	0.5	0.0
114	114	1/2	1/2	3/4	2	1	i				G	I	i	i	i							m	0	0	1, -2, 2		1	1	0	2	0.0	0.0	0.5	0.0
115	115	0	0	3/4	2	1	iv				G	I	i	iv	iv							m	0	0	0, -3, 1		0	0	0	5	0.0	0.0	2.25	0.0
116	116	0	0	3/4	2	1	i				G	I	i	i	i							m	0	0	1, -2, 2		1	1	0	3	0.0	0.0	0.75	0.0
116	116	1/4	1/4	3/4	2	1	#viio6/i				G	I	i	#viio6/i	#vii	o	6		i			o	0	0	3, 0, 6		6	3	1	2	0.3333333333333333	0.25	0.5	0.3333333333333333
