mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
7	6	1/4	1/4	3/4	2	1	V6					D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	1	0.0	0.0	0.25	0.0
7	6	1/2	1/2	3/4	2	1	IV6					D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
8	7	0	0	3/4	2	1	iii6					D	I		iii6		iii		6					m	0	0	3, 7, 6		6	3	1	3	0.25	0.125	0.625	0.16666666666666666
8	7	1/4	1/4	3/4	2	1	ii6					D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
8	7	1/2	1/2	3/4	2	1	V(64)					D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	2	0.0	0.0	0.25	0.0
8	7	5/8	5/8	3/4	2	1	V					D	I		V		V							M	0	0	3, 7, 4		3	3	0	2	0.0	0.0	0.25	0.0
9	8	0	0	3/4	2	1	I|PAC}					D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.75	0.0
9	8	1/2	1/2	3/4	2	1	I6{					D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.75	0.0
10	9	0	0	3/4	2	1	viio6(2)					D	I		viio6(2)		vii	o	6	2				o	0	0	4, 1, 2		7	4	1	4	0.2	0.0625	0.6875	0.08333333333333333
10	9	1/4	1/4	3/4	2	1	viio6					D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	0	3	0.0	0.0	0.375	0.0
10	9	1/2	1/2	3/4	2	1	vi6					D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	1	7	0.125	0.0625	0.6875	0.08333333333333333
11	10	0	0	3/4	2	1	V6					D	I		V6		V		6					M	0	0	7, 4, 3		3	7	3	4	0.42857142857142855	0.25	0.75	0.25
11	10	1/2	1/2	3/4	2	1	IV6					D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	3	0.0	0.0	0.625	0.0
12	11	0	0	3/4	2	1	iii6					D	I		iii6		iii		6					m	0	0	3, 7, 6		6	3	0	3	0.0	0.0	0.625	0.0
12	11	1/4	1/4	3/4	2	1	ii6					D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	3	0.0	0.0	0.625	0.0
12	11	1/2	1/2	3/4	2	1	I6					D	I		I6		I		6					M	0	0	6, 3, 2		2	6	0	3	0.0	0.0	0.625	0.0
13	12	0	0	3/4	2	1	viio6					D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
13	12	1/8	1/8	3/4	2	1	I					D	I		I		I							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
13	12	1/4	1/4	3/4	2	1	V|HC}					D	I		V		V					HC	}	M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.125	0.375	0.25
13	12	1/2	1/2	3/4	2	1	I{					D	I		I		I						{	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.5	0.0
14	13	0	0	3/4	2	1	viio6					D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	1	4	0.2	0.125	0.5	0.2
14	13	1/2	1/2	3/4	2	1	vi6					D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	5	0.0	0.0	0.5	0.0
15	14	0	0	3/4	2	1	V6					D	I		V6		V		6					M	0	0	7, 4, 3		3	7	2	4	0.3333333333333333	0.1875	0.5	0.2727272727272727
15	14	1/2	1/2	3/4	2	1	IV6					D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.0625	0.375	0.14285714285714285
16	15	0	0	3/4	2	1	iii6					D	I		iii6		iii		6					m	0	0	3, 7, 6		6	3	1	3	0.25	0.0625	0.375	0.14285714285714285
16	15	1/4	1/4	3/4	2	1	ii6					D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	0	4	0.0	0.0	0.4375	0.0
16	15	1/2	1/2	3/4	2	1	V(64)					D	I		V(64)		V			64				M	0	0	3, 2, 6		3	3	0	3	0.0	0.0	0.25	0.0
16	15	5/8	5/8	3/4	2	1	V7					D	I		V7		V		7					Mm7	0	0	3, 7, 4, 1		3	3	0	4	0.0	0.0	0.375	0.0
17	16	0	0	3/4	2	1	I|PAC}					D	I		I		I					PAC	}	M	0	0	2, 6, 3		2	2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
17	16	1/2	1/2	3/4	2	1	vi6{					D	I		vi6		vi		6				{	m	0	0	2, 6, 5		5	2	1	4	0.2	0.0625	0.6875	0.08333333333333333
18	17	0	0	3/4	2	1	ii%7(4)/vi					D	I		ii%7(4)/vi		ii	%	7	4	vi			%7	0	0	7, 6, 1, 5		7	7	0	3	0.0	0.0	1.25	0.0
18	17	1/4	1/4	3/4	2	1	ii%7/vi					D	I		ii%7/vi		ii	%	7		vi			%7	0	0	7, 4, 1, 5		7	7	0	1	0.0	0.0	0.25	0.0
18	17	1/2	1/2	3/4	2	1	#viio6/vi					D	I		#viio6/vi		#vii	o	6		vi			o	0	0	7, 4, 10		10	7	0	6	0.0	0.0	0.75	0.0
19	18	0	0	3/4	2	1	vi(4)					D	I		vi(4)		vi			4				m	0	0	5, 4, 6		5	5	2	3	0.4	0.125	0.375	0.25
19	18	1/4	1/4	3/4	2	1	vi					D	I		vi		vi							m	0	0	5, 2, 6		5	5	2	6	0.25	0.125	0.5625	0.18181818181818182
20	19	0	0	3/4	2	1	V.V6					D	V		V6		V		6					M	0	0	8, 5, 4		4	8	3	5	0.375	0.25	0.4375	0.36363636363636365
20	19	1/2	1/2	3/4	2	1	I					D	V		I		I							M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
20	19	5/8	5/8	3/4	2	1	I6					D	V		I6		I		6					M	0	0	7, 4, 3		3	7	0	3	0.0	0.0	0.25	0.0
21	20	0	0	3/4	2	1	IV					D	V		IV		IV							M	0	0	2, 6, 3		2	2	2	3	0.4	0.125	0.375	0.25
21	20	1/4	1/4	3/4	2	1	V|HC}					D	V		V		V					HC	}	M	0	0	4, 8, 5		4	4	2	3	0.4	0.25	0.5	0.3333333333333333
21	20	1/2	1/2	3/4	2	1	I6{					D	V		I6		I		6				{	M	0	0	7, 4, 3		3	7	0	6	0.0	0.0	0.75	0.0
22	21	0	0	3/4	2	1	viio6(2)					D	V		viio6(2)		vii	o	6	2				o	0	0	5, 2, 3		8	5	1	5	0.16666666666666666	0.041666666666666664	1.2083333333333333	0.03333333333333333
22	21	1/4	1/4	3/4	2	1	viio6					D	V		viio6		vii	o	6					o	0	0	5, 2, 8		8	5	0	1	0.0	0.0	0.25	0.0
22	21	1/2	1/2	3/4	2	1	vi6					D	V		vi6		vi		6					m	0	0	3, 7, 6		6	3	2	6	0.25	0.125	0.625	0.16666666666666666
23	22	0	0	3/4	2	1	V6(2)					D	V		V6(2)		V		6	2				M	0	0	8, 5, 6		4	8	0	2	0.0	0.0	0.75	0.0
23	22	1/4	1/4	3/4	2	1	V6					D	V		V6		V		6					M	0	0	8, 5, 4		4	8	0	2	0.0	0.0	0.5	0.0
23	22	1/2	1/2	3/4	2	1	IV6					D	V		IV6		IV		6					M	0	0	6, 3, 2		2	6	0	5	0.0	0.0	0.6875	0.0
24	23	0	0	3/4	2	1	iii6					D	V		iii6		iii		6					m	0	0	4, 8, 7		7	4	0	5	0.0	0.0	0.6875	0.0
24	23	1/4	1/4	3/4	2	1	ii6					D	V		ii6		ii		6					m	0	0	2, 6, 5		5	2	0	5	0.0	0.0	0.6875	0.0
24	23	1/2	1/2	3/4	2	1	V(64)					D	V		V(64)		V			64				M	0	0	4, 3, 7		4	4	0	3	0.0	0.0	0.375	0.0
24	23	5/8	5/8	3/4	2	1	V					D	V		V		V							M	0	0	4, 8, 5		4	4	0	2	0.0	0.0	0.125	0.0
25	24	0	0	3/4	2	1	I|PAC}					D	V		I		I					PAC	}	M	0	0	3, 7, 4		3	3	1	8	0.1111111111111111	0.125	0.875	0.125
26	25	0	0	3/4	2	1	iv6/v					D	V		iv6/v		iv		6		v			m	0	0	0, 4, 3		3	0	0	2	0.0	0.0	0.375	0.0
26	25	1/4	1/4	3/4	2	1	#viio6/v					D	V		#viio6/v		#vii	o	6		v			o	0	0	6, 3, 9		9	6	0	5	0.0	0.0	0.75	0.0
27	26	0	0	3/4	2	1	#viio/v					D	V		#viio/v		#vii	o			v			o	0	0	9, 6, 3		9	9	0	3	0.0	0.0	0.625	0.0
27	26	1/4	1/4	3/4	2	1	i/v					D	V		i/v		i				v			m	0	0	4, 1, 5		4	4	0	5	0.0	0.0	0.75	0.0
28	27	0	0	3/4	2	1	iv6/IV					D	V		iv6/IV		iv		6		IV			m	0	0	-2, 2, 1		1	-2	0	2	0.0	0.0	0.375	0.0
28	27	1/4	1/4	3/4	2	1	viio6/IV					D	V		viio6/IV		vii	o	6		IV			o	0	0	4, 1, 7		7	4	0	5	0.0	0.0	0.75	0.0
29	28	0	0	3/4	2	1	viio/IV					D	V		viio/IV		vii	o			IV			o	0	0	7, 4, 1		7	7	0	3	0.0	0.0	0.625	0.0
29	28	1/4	1/4	3/4	2	1	I/IV|IAC}					D	V		I/IV		I				IV	IAC	}	M	0	0	2, 6, 3		2	2	0	3	0.0	0.0	0.5	0.0
29	28	1/2	1/2	3/4	2	1	I.I6{					D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.75	0.0
30	29	0	0	3/4	2	1	viio6(2)					D	I		viio6(2)		vii	o	6	2				o	0	0	4, 1, 2		7	4	0	3	0.0	0.0	1.25	0.0
30	29	1/4	1/4	3/4	2	1	viio6					D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	0	1	0.0	0.0	0.25	0.0
30	29	1/2	1/2	3/4	2	1	vi6					D	I		vi6		vi		6					m	0	0	2, 6, 5		5	2	0	6	0.0	0.0	0.75	0.0
31	30	0	0	3/4	2	1	V6(2)					D	I		V6(2)		V		6	2				M	0	0	7, 4, 5		3	7	0	3	0.0	0.0	1.25	0.0
31	30	1/4	1/4	3/4	2	1	V6					D	I		V6		V		6					M	0	0	7, 4, 3		3	7	0	1	0.0	0.0	0.25	0.0
31	30	1/2	1/2	3/4	2	1	IV6					D	I		IV6		IV		6					M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
32	31	0	0	3/4	2	1	iii6					D	I		iii6		iii		6					m	0	0	3, 7, 6		6	3	1	3	0.25	0.125	0.625	0.16666666666666666
32	31	1/4	1/4	3/4	2	1	ii6					D	I		ii6		ii		6					m	0	0	1, 5, 4		4	1	1	3	0.25	0.125	0.625	0.16666666666666666
32	31	1/2	1/2	3/4	2	1	I6					D	I		I6		I		6					M	0	0	6, 3, 2		2	6	1	3	0.25	0.125	0.625	0.16666666666666666
33	32	0	0	3/4	2	1	viio6					D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	1	3	0.25	0.0625	0.3125	0.16666666666666666
33	32	1/8	1/8	3/4	2	1	I					D	I		I		I							M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.0625	0.1875	0.25
33	32	1/4	1/4	3/4	2	1	V|HC}					D	I		V		V					HC	}	M	0	0	3, 7, 4		3	3	1	2	0.3333333333333333	0.0	0.5	0.0
33	32	1/2	1/2	3/4	2	1	I6{					D	I		I6		I		6				{	M	0	0	6, 3, 2		2	6	0	6	0.0	0.0	0.75	0.0
34	33	0	0	3/4	2	1	viio6(2)					D	I		viio6(2)		vii	o	6	2				o	0	0	4, 1, 2		7	4	0	3	0.0	0.0	1.25	0.0
34	33	1/4	1/4	3/4	2	1	viio6					D	I		viio6		vii	o	6					o	0	0	4, 1, 7		7	4	0	1	0.0	0.0	0.25	0.0
34	33	1/2	1/2	3/4	2	1	ii.VI6					D	ii		VI6		VI		6					M	0	1	4, 1, 0		0	4	0	6	0.0	0.0	0.75	0.0
35	34	0	0	3/4	2	1	V6(2)					D	ii		V6(2)		V		6	2				M	0	1	9, 6, 0		5	9	0	3	0.0	0.0	1.25	0.0
35	34	1/4	1/4	3/4	2	1	V6					D	ii		V6		V		6					M	0	1	9, 6, 5		5	9	0	1	0.0	0.0	0.25	0.0
35	34	1/2	1/2	3/4	2	1	i					D	ii		i		i							m	0	1	4, 1, 5		4	4	0	6	0.0	0.0	0.75	0.0
36	35	0	0	3/4	2	1	iio6					D	ii		iio6		ii	o	6					o	0	1	3, 0, 6		6	3	3	7	0.3	0.3125	1.1875	0.20833333333333334
36	35	1/2	1/2	3/4	2	1	V6/V				V65/V	D	ii		V6/V		V		6		V			M	0	1	10, 7, 6		6	10	1	2	0.3333333333333333	0.125	0.375	0.25
37	36	0	0	3/4	2	1	V|HC}					D	ii		V		V					HC	}	M	0	1	5, 9, 6		5	5	2	6	0.25	0.125	0.875	0.125
37	36	1/2	1/2	3/4	2	1	i6{					D	ii		i6		i		6				{	m	0	1	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
38	37	0	0	3/4	2	1	#viio6					D	ii		#viio6		#vii	o	6					o	0	1	6, 3, 9		9	6	3	7	0.3	0.375	1.125	0.25
39	38	0	0	3/4	2	1	i6					D	ii		i6		i		6					m	0	1	1, 5, 4		4	1	2	8	0.2	0.25	1.25	0.16666666666666666
40	39	0	0	3/4	2	1	ii%65(2)					D	ii		ii%65(2)		ii	%	65	2				%7	0	1	3, 0, 4, 1		6	3	0	3	0.0	0.0	1.0	0.0
40	39	1/4	1/4	3/4	2	1	ii%65					D	ii		ii%65		ii	%	65					%7	0	1	3, 0, 4, 6		6	3	0	6	0.0	0.0	0.875	0.0
41	40	0	0	3/4	2	1	V43(4)/iv					D	ii		V43(4)/iv		V		43	4	iv			Mm7	0	1	5, 2, 4, 3		4	5	0	3	0.0	0.0	1.0	0.0
41	40	1/4	1/4	3/4	2	1	V43/iv					D	ii		V43/iv		V		43		iv			Mm7	0	1	5, 2, 4, 8		4	5	0	8	0.0	0.0	1.375	0.0
42	41	0	0	3/4	2	1	iv6					D	ii		iv6		iv		6					m	0	1	0, 4, 3		3	0	2	7	0.2222222222222222	0.1875	1.8125	0.09375
42	41	1/2	1/2	3/4	2	1	It6					D	ii		It6	It	vii	o	6	b3	V			It	0	1	0, 4, 10		10	0	1	3	0.25	0.125	0.625	0.16666666666666666
43	42	0	0	3/4	2	1	V					D	ii		V		V							M	0	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
43	42	1/4	1/4	3/4	2	1	#viio43					D	ii		#viio43		#vii	o	43					o7	0	1	3, 0, 9, 6		9	3	0	4	0.0	0.0	0.4375	0.0
43	42	1/2	1/2	3/4	2	1	i6					D	ii		i6		i		6					m	0	1	1, 5, 4		4	1	0	4	0.0	0.0	0.5	0.0
44	43	0	0	3/4	2	1	iv					D	ii		iv		iv							m	0	1	3, 0, 4		3	3	2	3	0.4	0.125	0.375	0.25
44	43	1/4	1/4	3/4	2	1	V(64)					D	ii		V(64)		V			64				M	0	1	5, 4, 1		5	5	2	3	0.4	0.125	0.375	0.25
44	43	1/2	1/2	3/4	2	1	V					D	ii		V		V							M	0	1	5, 9, 6		5	5	1	2	0.3333333333333333	0.125	0.375	0.25
45	44	0	0	3/4	2	1	i|PAC}					D	ii		i		i					PAC	}	m	0	1	4, 1, 5		4	4	0	7	0.0	0.0	1.0	0.0
46	45	0	0	3/4	2	1	#viio/iv					D	ii		#viio/iv		#vii	o			iv			o	0	1	8, 5, 2		8	8	0	3	0.0	0.0	0.625	0.0
46	45	3/8	3/8	3/4	2	1	iv					D	ii		iv		iv							m	0	1	3, 0, 4		3	3	2	4	0.3333333333333333	0.25	0.5	0.3333333333333333
47	46	0	0	3/4	2	1	viio/III					D	ii		viio/III		vii	o			III			o	0	1	6, 3, 0		6	6	0	3	0.0	0.0	0.625	0.0
47	46	3/8	3/8	3/4	2	1	III					D	ii		III		III							M	0	1	1, 5, 2		1	1	3	3	0.5	0.375	0.375	0.5
48	47	0	0	3/4	2	1	iii6/III					D	ii		iii6/III		iii		6		III			m	0	1	2, 6, 5		5	2	1	3	0.25	0.125	0.75	0.14285714285714285
48	47	1/4	1/4	3/4	2	1	ii6/III					D	ii		ii6/III		ii		6		III			m	0	1	0, 4, 3		3	0	0	3	0.0	0.0	0.75	0.0
48	47	1/2	1/2	3/4	2	1	I6/III					D	ii		I6/III		I		6		III			M	0	1	5, 2, 1		1	5	0	3	0.0	0.0	0.625	0.0
49	48	0	0	3/4	2	1	viio6/III					D	ii		viio6/III		vii	o	6		III			o	0	1	3, 0, 6		6	3	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	48	1/8	1/8	3/4	2	1	I/III					D	ii		I/III		I				III			M	0	1	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
49	48	1/4	1/4	3/4	2	1	V/III|HC}					D	ii		V/III		V				III	HC	}	M	0	1	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
49	48	1/2	1/2	3/4	2	1	IV.I6{					D	IV		I6		I		6				{	M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
50	49	0	0	3/4	2	1	viio6(2)					D	IV		viio6(2)		vii	o	6	2				o	0	0	3, 0, 1		6	3	0	3	0.0	0.0	1.25	0.0
50	49	1/4	1/4	3/4	2	1	viio6					D	IV		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.25	0.0
50	49	1/2	1/2	3/4	2	1	vi6					D	IV		vi6		vi		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	0.75	0.0
51	50	0	0	3/4	2	1	V6(2)					D	IV		V6(2)		V		6	2				M	0	0	6, 3, 4		2	6	0	3	0.0	0.0	1.25	0.0
51	50	1/4	1/4	3/4	2	1	V6					D	IV		V6		V		6					M	0	0	6, 3, 2		2	6	0	1	0.0	0.0	0.25	0.0
51	50	1/2	1/2	3/4	2	1	IV6					D	IV		IV6		IV		6					M	0	0	4, 1, 0		0	4	0	4	0.0	0.0	0.4375	0.0
52	51	0	0	3/4	2	1	V65					D	IV		V65		V		65					Mm7	0	0	6, 3, 0, 2		2	6	0	4	0.0	0.0	0.4375	0.0
52	51	1/4	1/4	3/4	2	1	I(64)					D	IV		I(64)		I			64				M	0	0	1, 0, 4		1	1	0	4	0.0	0.0	0.4375	0.0
52	51	1/2	1/2	3/4	2	1	viio6					D	IV		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	0	4	0.0	0.0	0.4375	0.0
53	52	0	0	3/4	2	1	I6(11)					D	IV		I6(11)		I		6	11				M	0	0	5, 2, 1	0	1	5	0	4	0.0	0.0	0.4375	0.0
53	52	1/4	1/4	3/4	2	1	I					D	IV		I		I							M	0	0	1, 5, 2		1	1	0	4	0.0	0.0	0.4375	0.0
53	52	1/2	1/2	3/4	2	1	IM2				iii64	D	IV		IM2		I	M	2					MM7	0	0	6, 1, 5, 2		1	6	0	4	0.0	0.0	0.4375	0.0
54	53	0	0	3/4	2	1	vii%65/V					D	IV		vii%65/V		vii	%	65		V			%7	0	0	4, 1, 5, 7		7	4	0	4	0.0	0.0	0.4375	0.0
54	53	1/4	1/4	3/4	2	1	vii					D	IV		vii		vii							m	0	0	6, 3, 7		6	6	0	4	0.0	0.0	0.4375	0.0
54	53	1/2	1/2	3/4	2	1	iv64/vi					D	IV		iv64/vi		iv		64		vi			m	0	0	4, 3, 0		3	4	0	4	0.0	0.0	0.4375	0.0
55	54	0	0	3/4	2	1	V65/vi					D	IV		V65/vi		V		65		vi			Mm7	0	0	9, 6, 3, 5		5	9	0	4	0.0	0.0	0.4375	0.0
55	54	1/4	1/4	3/4	2	1	vi					D	IV		vi		vi							m	0	0	4, 1, 5		4	4	0	4	0.0	0.0	0.4375	0.0
55	54	1/2	1/2	3/4	2	1	vi2				I64	D	IV		vi2		vi		2					mm7	0	0	2, 4, 1, 5		4	2	0	4	0.0	0.0	0.4375	0.0
56	55	0	0	3/4	2	1	V65/V					D	IV		V65/V		V		65		V			Mm7	0	0	7, 4, 1, 3		3	7	0	12	0.0	0.0	1.3125	0.0
57	56	0	0	3/4	2	1	V(b64)					D	IV		V(b64)		V			b64				M	0	0	2, 1, -2		2	2	0	12	0.0	0.0	1.3125	0.0
58	57	0	0	3/4	2	1	Ger6					D	IV		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-3, 1, -2, 7		7	-3	0	21	0.0	0.0	3.5625	0.0
59	58	0	0	3/4	2	1	V|HC}					D	IV		V		V					HC	}	M	0	0	2, 6, 3		2	2	0	5	0.0	0.0	0.6875	0.0
59	58	1/2	1/2	3/4	2	1	I6{					D	IV		I6		I		6				{	M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
60	59	0	0	3/4	2	1	viio6(2)					D	IV		viio6(2)		vii	o	6	2				o	0	0	3, 0, 1		6	3	0	3	0.0	0.0	1.25	0.0
60	59	1/4	1/4	3/4	2	1	viio					D	IV		viio		vii	o						o	0	0	6, 3, 0		6	6	0	1	0.0	0.0	0.25	0.0
60	59	1/2	1/2	3/4	2	1	vi6					D	IV		vi6		vi		6					m	0	0	1, 5, 4		4	1	0	6	0.0	0.0	0.75	0.0
61	60	0	0	3/4	2	1	V6(2)					D	IV		V6(2)		V		6	2				M	0	0	6, 3, 4		2	6	0	3	0.0	0.0	1.25	0.0
61	60	1/4	1/4	3/4	2	1	V6					D	IV		V6		V		6					M	0	0	6, 3, 2		2	6	0	1	0.0	0.0	0.25	0.0
61	60	1/2	1/2	3/4	2	1	IV6					D	IV		IV6		IV		6					M	0	0	4, 1, 0		0	4	0	6	0.0	0.0	0.75	0.0
62	61	0	0	3/4	2	1	iii6					D	IV		iii6		iii		6					m	0	0	2, 6, 5		5	2	1	3	0.25	0.125	0.625	0.16666666666666666
62	61	1/4	1/4	3/4	2	1	ii6					D	IV		ii6		ii		6					m	0	0	0, 4, 3		3	0	1	3	0.25	0.125	0.625	0.16666666666666666
62	61	1/2	1/2	3/4	2	1	I6					D	IV		I6		I		6					M	0	0	5, 2, 1		1	5	1	3	0.25	0.125	0.625	0.16666666666666666
63	62	0	0	3/4	2	1	viio6					D	IV		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	1	3	0.25	0.0625	0.3125	0.16666666666666666
63	62	1/8	1/8	3/4	2	1	I					D	IV		I		I							M	0	0	1, 5, 2		1	1	1	2	0.3333333333333333	0.0625	0.1875	0.25
63	62	1/4	1/4	3/4	2	1	V|HC}					D	IV		V		V					HC	}	M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.125	0.375	0.25
63	62	1/2	1/2	3/4	2	1	I6{					D	IV		I6		I		6				{	M	0	0	5, 2, 1		1	5	0	6	0.0	0.0	0.75	0.0
64	63	0	0	3/4	2	1	viio6(2)					D	IV		viio6(2)		vii	o	6	2				o	0	0	3, 0, 1		6	3	0	3	0.0	0.0	0.75	0.0
64	63	1/4	1/4	3/4	2	1	viio6					D	IV		viio6		vii	o	6					o	0	0	3, 0, 6		6	3	1	11	0.08333333333333333	0.125	2.125	0.05555555555555555
64	63	3/2	3/2	3/4	2	1	viio6(13)					D	IV		viio6(13)		vii	o	6	13				o	0	0	3, 0, 6	2	6	3	0	4	0.0	0.0	0.875	0.0
64	63	2	2	3/4	2	1	viio6}					D	IV		viio6		vii	o	6				}	o	0	0	3, 0, 6		6	3	0	1	0.0	0.0	0.25	0.0
65	63	0	0	3/4	2	1	bii.viio7/V{					D	bii		viio7/V		vii	o	7		V		{	o7	0	1	3, 0, -3, -6		3	3	0	6	0.0	0.0	0.75	0.0
66	64	0	0	3/4	2	1	V(64)					D	bii		V(64)		V			64				M	0	1	-2, -3, -6		-2	-2	0	3	0.0	0.0	1.0	0.0
66	64	1/4	1/4	3/4	2	1	V					D	bii		V		V							M	0	1	-2, 2, -1		-2	-2	0	2	0.0	0.0	0.5	0.0
66	64	1/2	1/2	3/4	2	1	V65					D	bii		V65		V		65					Mm7	0	1	2, -1, -4, -2		-2	2	0	8	0.0	0.0	1.0	0.0
67	65	0	0	3/4	2	1	i(94)					D	bii		i(94)		i			94				m	0	1	-3, -4, -2	-1	-3	-3	0	4	0.0	0.0	1.5	0.0
67	65	1/4	1/4	3/4	2	1	i					D	bii		i		i							m	0	1	-3, -6, -2		-3	-3	0	2	0.0	0.0	0.5	0.0
