mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
5	5	0	0	4/4	2	2	V65/ii{	Bb	I		V65/ii	V		65		ii		{	Mm7	0	0	5, 2, -1, 1		1	5	0	5	0.0	0.0	1.0	0.0
5	5	1/4	1/4	4/4	2	2	V7/V	Bb	I		V7/V	V		7		V			Mm7	0	0	0, 4, 1, -2		0	0	1	4	0.2	0.125	0.875	0.125
5	5	1/2	1/2	4/4	2	2	V65	Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	7	0.125	0.041666666666666664	0.9583333333333334	0.041666666666666664
5	5	3/4	3/4	4/4	2	2	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.125	0.625	0.16666666666666666
6	6	0	0	4/4	2	2	ii6	Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	1	4	0.2	0.09375	0.40625	0.1875
6	6	1/4	1/4	4/4	2	2	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	1	5	0.16666666666666666	0.09375	0.53125	0.15
6	6	1/2	1/2	4/4	2	2	I}	Bb	I		I	I						}	M	0	0	-2, 2, -1		-2	-2	2	6	0.25	0.0	1.0	0.0
7	7	0	0	4/4	2	1	#viio7/ii{	Bb	I		#viio7/ii	#vii	o	7		ii		{	o7	0	0	5, 2, -1, -4		5	5	2	6	0.25	0.08333333333333333	0.6666666666666666	0.1111111111111111
7	7	1/4	1/4	4/4	2	1	III64	Bb	I		III64	III		64					M	0	0	3, 2, 6		2	3	4	0	1.0	0.75	0.0	1.0
7	7	1/2	1/2	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	7	0.125	0.041666666666666664	0.7083333333333334	0.05555555555555555
7	7	3/4	3/4	4/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
8	8	0	0	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	4	0.0	0.0	0.25	0.0
8	8	1/8	1/8	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-3, 1, 0		0	-3	0	4	0.0	0.0	0.25	0.0
8	8	1/4	1/4	4/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	-1, -2, 2		-1	-1	0	4	0.0	0.0	0.25	0.0
8	8	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
8	8	1/2	1/2	4/4	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	2	5	0.2857142857142857	0.0625	0.5625	0.1
8	8	7/8	7/8	4/4	2	1	V/vi	Bb	I		V/vi	V				vi			M	0	0	2, 6, 3		2	2	1	2	0.3333333333333333	0.09375	0.15625	0.375
9	9	0	0	4/4	2	1	VI/vi	Bb	I		VI/vi	VI				vi			M	0	0	-3, 1, -2		-3	-3	2	5	0.2857142857142857	0.0625	0.5625	0.1
9	9	3/8	3/8	4/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	-2, 2, 1		1	-2	0	3	0.0	0.0	0.25	0.0
9	9	1/2	1/2	4/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	1	6	0.14285714285714285	0.03125	0.59375	0.05
9	9	7/8	7/8	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	3, 0, -3, -1		-1	3	1	2	0.3333333333333333	0.09375	0.15625	0.375
10	10	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	0	3	0.0	0.0	0.25	0.0
10	10	1/8	1/8	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	2, -1, -2		-2	2	0	3	0.0	0.0	0.25	0.0
10	10	1/4	1/4	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	0	3	0.0	0.0	0.25	0.0
10	10	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	3	0.0	0.0	0.25	0.0
10	10	1/2	1/2	4/4	2	1	I|PAC}	Bb	I		I	I					PAC	}	M	0	0	-2, 2, -1		-2	-2	1	6	0.14285714285714285	0.03125	0.59375	0.05
10	10	7/8	7/8	4/4	2	1	V/vi	Bb	I		V/vi	V				vi			M	0	0	2, 6, 3		2	2	0	2	0.0	0.0	0.25	0.0
11	11	0	0	4/4	2	1	VI/vi	Bb	I		VI/vi	VI				vi			M	0	0	-3, 1, -2		-3	-3	1	6	0.14285714285714285	0.03125	0.59375	0.05
11	11	3/8	3/8	4/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	-2, 2, 1		1	-2	0	2	0.0	0.0	0.25	0.0
11	11	1/2	1/2	4/4	2	1	ii	Bb	I		ii	ii							m	0	0	0, -3, 1		0	0	0	7	0.0	0.0	0.625	0.0
11	11	7/8	7/8	4/4	2	1	V7	Bb	I		V7	V		7					Mm7	0	0	-1, 3, 0, -3		-1	-1	0	3	0.0	0.0	0.25	0.0
12	12	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	-2, 2, -1		-2	-2	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
12	12	1/8	1/8	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-3, 1, -2		-3	-3	1	3	0.25	0.041666666666666664	0.20833333333333334	0.16666666666666666
12	12	1/4	1/4	4/4	2	1	V(6)	Bb	I		V(6)	V			6				M	0	0	-1, 3, 2		-1	-1	0	2	0.0	0.0	0.25	0.0
12	12	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	-1, 3, 0		-1	-1	0	2	0.0	0.0	0.25	0.0
12	12	1/2	1/2	4/4	2	1	I}	Bb	I		I	I						}	M	0	0	-2, 2, -1		-2	-2	0	5	0.0	0.0	0.75	0.0
