mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	26	1.0	0	0	2/4	2	1	ii(^2)		G	V		ii(^2)	ii			^2				m	0	0	2, 4, 3		2	2
14	14	27	0.5	1/4	1/4	2/4	2	1	ii		G	V		ii	ii							m	0	0	2, -1, 3		2	2
14	14	55/2	0.5	3/8	3/8	2/4	2	1	#viio6/ii		G	V		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
15	15	28	2.0	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	16	30	1.0	0	0	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
16	16	31	5.0	1/4	1/4	2/4	2	1	V|HC}		G	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
17	17	32	0.0	0	0	2/4	2	1	{		G	V									{		0	0				
19	19	36	4.0	0	0	2/4	2	1	I64		G	V		I64	I		64					M	0	0	1, 0, 4		0	1
21	21	40	2.0	0	0	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
22	22	42	2.0	0	0	2/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
23	23	44	0.5	0	0	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
23	23	89/2	0.5	1/8	1/8	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
23	23	45	0.5	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
23	23	91/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
24	24	46	1.0	0	0	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
24	24	47	1.0	1/4	1/4	2/4	2	1	viio64/V		G	V		viio64/V	vii	o	64		V			o	0	0	0, 6, 3		6	0
25	25	48	0.5	0	0	2/4	2	1	V6(#7)		G	V		V6(#7)	V		6	#7				M	0	0	5, 2, 6		1	5
25	25	97/2	1.0	1/8	1/8	2/4	2	1	V6		G	V		V6	V		6					M	0	0	5, 2, 1		1	5
25	25	99/2	0.5	3/8	3/8	2/4	2	1	#viio64/iii		G	V		#viio64/iii	#vii	o	64		iii			o	0	0	3, 9, 6		9	3
26	26	50	0.5	0	0	2/4	2	1	iii6(#7)		G	V		iii6(#7)	iii		6	#7				m	0	0	1, 5, 9		4	1
26	26	101/2	0.5	1/8	1/8	2/4	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
26	26	51	1.0	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	27	52	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	105/2	0.5	1/8	1/8	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	27	53	0.5	1/4	1/4	2/4	2	1	V(^4)		G	V		V(^4)	V			^4				M	0	0	1, 5, 0		1	1
27	27	107/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
28	28	54	2.0	0	0	2/4	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
28	28	55	0.0	1/4	1/4	2/4	2	1	{		G	V									{		0	0				
29	29	56	1.0	0	0	2/4	2	1	ii		G	V		ii	ii							m	0	0	2, -1, 3		2	2
29	29	57	1.0	1/4	1/4	2/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
30	30	58	2.0	0	0	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
31	31	60	1.0	0	0	2/4	2	1	ii		G	V		ii	ii							m	0	0	2, -1, 3		2	2
31	31	61	1.0	1/4	1/4	2/4	2	1	viio		G	V		viio	vii	o						o	0	0	5, 2, -1		5	5
32	32	62	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
32	32	125/2	2.5	1/8	1/8	2/4	2	1	I}		G	V		I	I						}	M	0	0	0, 4, 1		0	0
33	33	65	1.0	1/4	1/4	2/4	2	1	viio64/V{		G	V		viio64/V	vii	o	64		V		{	o	0	0	0, 6, 3		6	0
34	34	66	0.5	0	0	2/4	2	1	V(#7)		G	V		V(#7)	V			#7				M	0	0	1, 5, 2	6	1	1
34	34	133/2	1.0	1/8	1/8	2/4	2	1	V6		G	V		V6	V		6					M	0	0	5, 2, 1		1	5
34	34	135/2	0.5	3/8	3/8	2/4	2	1	#viio64/iii		G	V		#viio64/iii	#vii	o	64		iii			o	0	0	3, 9, 6		9	3
35	35	68	0.5	0	0	2/4	2	1	iii6(#7)		G	V		iii6(#7)	iii		6	#7				m	0	0	1, 5, 9		4	1
35	35	137/2	0.5	1/8	1/8	2/4	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
35	35	69	1.0	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	70	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
36	36	141/2	0.5	1/8	1/8	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
36	36	71	0.5	1/4	1/4	2/4	2	1	V(^4)		G	V		V(^4)	V			^4				M	0	0	1, 5, 0		1	1
36	36	143/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
37	37	72	2.0	0	0	2/4	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
38	38	74	2.0	0	0	2/4	2	1	I.I{		G	I		I	I						{	M	0	0	0, 4, 1		0	0
39	39	76	1.5	0	0	2/4	2	1	#viio7/vi		G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
39	39	155/2	0.5	3/8	3/8	2/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
40	40	78	1.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
40	40	79	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
41	41	80	0.5	0	0	2/4	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
41	41	161/2	1.5	1/8	1/8	2/4	2	1	I|IAC}		G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
42	42	82	1.0	0	0	2/4	2	1	IV{		G	I		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
42	42	83	1.0	1/4	1/4	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
43	43	84	1.0	0	0	2/4	2	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
43	43	85	1.0	1/4	1/4	2/4	2	1	V	iii6	G	I		V	V							M	0	0	1, 5, 2		1	1
44	44	86	1.0	0	0	2/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
44	44	87	0.5	1/4	1/4	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
44	44	175/2	0.5	3/8	3/8	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
45	45	88	0.5	0	0	2/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
45	45	177/2	1.5	1/8	1/8	2/4	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
46	46	90	2.0	0	0	2/4	2	1	I{		G	I		I	I						{	M	0	0	0, 4, 1		0	0
47	47	92	2.0	0	0	2/4	2	1	V.I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
48	48	94	1.0	0	0	2/4	2	1	ii		G	V		ii	ii							m	0	0	2, -1, 3		2	2
48	48	95	1.0	1/4	1/4	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
49	49	96	1.0	0	0	2/4	2	1	I(4)		G	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
49	49	97	0.5	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
49	49	195/2	0.5	3/8	3/8	2/4	2	1	I+6		G	V		I+6	I	+	6					+	0	0	4, 8, 0		0	4
50	50	98	1.5	0	0	2/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
50	50	199/2	0.5	3/8	3/8	2/4	2	1	V6/ii		G	V		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
51	51	100	1.5	0	0	2/4	2	1	ii		G	V		ii	ii							m	0	0	2, -1, 3		2	2
51	51	203/2	0.5	3/8	3/8	2/4	2	1	#viio6/ii		G	V		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
52	52	102	2.0	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	53	104	1.0	0	0	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
53	53	105	5.0	1/4	1/4	2/4	2	1	V|HC}		G	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
54	54	106	0.0	0	0	2/4	2	1	{		G	V									{		0	0				
56	56	110	4.0	0	0	2/4	2	1	I64		G	V		I64	I		64					M	0	0	1, 0, 4		0	1
58	58	114	2.0	0	0	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
59	59	116	2.0	0	0	2/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
60	60	118	0.5	0	0	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
60	60	237/2	0.5	1/8	1/8	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
60	60	119	0.5	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
60	60	239/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
61	61	120	1.0	0	0	2/4	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
61	61	121	1.0	1/4	1/4	2/4	2	1	viio64/V{		G	V		viio64/V	vii	o	64		V		{	o	0	0	0, 6, 3		6	0
62	62	122	0.5	0	0	2/4	2	1	V6(#7)		G	V		V6(#7)	V		6	#7				M	0	0	5, 2, 6		1	5
62	62	245/2	1.0	1/8	1/8	2/4	2	1	V6		G	V		V6	V		6					M	0	0	5, 2, 1		1	5
62	62	247/2	0.5	3/8	3/8	2/4	2	1	#viio64/iii		G	V		#viio64/iii	#vii	o	64		iii			o	0	0	3, 9, 6		9	3
63	63	124	0.5	0	0	2/4	2	1	iii6(#7)		G	V		iii6(#7)	iii		6	#7				m	0	0	1, 5, 9		4	1
63	63	249/2	0.5	1/8	1/8	2/4	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
63	63	125	1.0	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
64	64	126	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
64	64	253/2	0.5	1/8	1/8	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
64	64	127	0.5	1/4	1/4	2/4	2	1	V(^4)		G	V		V(^4)	V			^4				M	0	0	1, 5, 0		1	1
64	64	255/2	0.5	3/8	3/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
65	65	128	2.0	0	0	2/4	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
65	65	129	0.0	1/4	1/4	2/4	2	1	{		G	V									{		0	0				
66	66	130	1.0	0	0	2/4	2	1	ii		G	V		ii	ii							m	0	0	2, -1, 3		2	2
66	66	131	1.0	1/4	1/4	2/4	2	1	V65		G	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
67	67	132	2.0	0	0	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
68	68	134	0.5	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
68	68	269/2	0.5	1/8	1/8	2/4	2	1	#viio/ii		G	V		#viio/ii	#vii	o			ii			o	0	0	7, 4, 1		7	7
68	68	135	0.5	1/4	1/4	2/4	2	1	ii		G	V		ii	ii							m	0	0	2, -1, 3		2	2
68	68	271/2	0.5	3/8	3/8	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
69	69	136	0.5	0	0	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
69	69	273/2	2.5	1/8	1/8	2/4	2	1	I}		G	V		I	I						}	M	0	0	0, 4, 1		0	0
70	70	139	1.0	1/4	1/4	2/4	2	1	viio64/V{		G	V		viio64/V	vii	o	64		V		{	o	0	0	0, 6, 3		6	0
71	71	140	1.0	0	0	2/4	2	1	V6		G	V		V6	V		6					M	0	0	5, 2, 1		1	5
71	71	141	0.5	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
71	71	283/2	0.5	3/8	3/8	2/4	2	1	#viio64/iii		G	V		#viio64/iii	#vii	o	64		iii			o	0	0	3, 9, 6		9	3
72	72	142	1.0	0	0	2/4	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
72	72	143	2.0	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
73	73	145	0.5	1/4	1/4	2/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
73	73	291/2	0.5	3/8	3/8	2/4	2	1	V7		G	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
74	74	146	4.0	0	0	2/4	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
75	75	148	0.0	0	0	2/4	2	1	{		G	V									{		0	0				
76	76	150	1.5	0	0	2/4	2	1	#viio7/vi		G	V		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
76	76	303/2	0.5	3/8	3/8	2/4	2	1	vi		G	V		vi	vi							m	0	0	3, 0, 4		3	3
77	77	152	1.0	0	0	2/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
77	77	153	1.0	1/4	1/4	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
78	78	154	0.5	0	0	2/4	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
78	78	309/2	1.5	1/8	1/8	2/4	2	1	I|IAC}		G	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
79	79	156	1.0	0	0	2/4	2	1	IV{		G	V		IV	IV						{	M	0	0	-1, 3, 0		-1	-1
79	79	157	1.0	1/4	1/4	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
80	80	158	1.0	0	0	2/4	2	1	viio/V		G	V		viio/V	vii	o			V			o	0	0	6, 3, 0		6	6
80	80	159	1.0	1/4	1/4	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
81	81	160	2.0	0	0	2/4	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
82	82	162	1.0	0	0	2/4	2	1	viio/V/ii		G	V		viio/V/ii	vii	o			V/ii			o	0	0	8, 5, 2		8	8
82	82	163	1.0	1/4	1/4	2/4	2	1	V/ii|HC}		G	V		V/ii	V				ii	HC	}	M	0	0	3, 7, 4		3	3
83	83	164	1.0	0	0	2/4	2	1	vi.#viio43{		G	vi		#viio43	#vii	o	43				{	o7	0	1	-1, -4, 5, 2		5	-1
83	83	165	1.0	1/4	1/4	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
84	84	166	1.0	0	0	2/4	2	1	#viio6		G	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
84	84	167	1.0	1/4	1/4	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
85	85	168	2.0	0	0	2/4	2	1	viio7/V		G	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
86	86	170	0.5	0	0	2/4	2	1	V(64)		G	vi		V(64)	V			64				M	0	1	1, 0, -3		1	1
86	86	341/2	5.5	1/8	1/8	2/4	2	1	V|HC}		G	vi		V	V					HC	}	M	0	1	1, 5, 2		1	1
87	87	172	0.0	0	0	2/4	2	1	{		G	vi									{		0	1				
89	89	176	4.0	0	0	2/4	2	1	i64		G	vi		i64	i		64					m	0	1	1, 0, -3		0	1
91	91	180	2.0	0	0	2/4	2	1	V		G	vi		V	V							M	0	1	1, 5, 2		1	1
92	92	182	2.0	0	0	2/4	2	1	V65		G	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
93	93	184	0.5	0	0	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
93	93	369/2	0.5	1/8	1/8	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
93	93	185	0.5	1/4	1/4	2/4	2	1	iio6		G	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
93	93	371/2	0.5	3/8	3/8	2/4	2	1	V		G	vi		V	V							M	0	1	1, 5, 2		1	1
94	94	186	2.0	0	0	2/4	2	1	i|PAC}		G	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
94	94	187	0.0	1/4	1/4	2/4	2	1	{		G	vi									{		0	1				
95	95	188	1.0	0	0	2/4	2	1	iio		G	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
95	95	189	1.0	1/4	1/4	2/4	2	1	V65		G	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
96	96	190	2.0	0	0	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
97	97	192	1.0	0	0	2/4	2	1	iv		G	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
97	97	193	1.0	1/4	1/4	2/4	2	1	V65/III		G	vi		V65/III	V		65		III			Mm7	0	1	2, -1, -4, -2		-2	2
98	98	194	1.5	0	0	2/4	2	1	III		G	vi		III	III							M	0	1	-3, 1, -2		-3	-3
98	98	391/2	0.5	3/8	3/8	2/4	2	1	III6		G	vi		III6	III		6					M	0	1	1, -2, -3		-3	1
99	99	196	2.0	0	0	2/4	2	1	ii6/III		G	vi		ii6/III	ii		6		III			m	0	1	-4, 0, -1		-1	-4
100	100	198	1.0	0	0	2/4	2	1	V(64)/III		G	vi		V(64)/III	V			64	III			M	0	1	-2, -3, 1		-2	-2
100	100	199	1.0	1/4	1/4	2/4	2	1	V/III|HC}		G	vi		V/III	V				III	HC	}	M	0	1	-2, 2, -1		-2	-2
101	101	200	2.0	0	0	2/4	2	1	I.I{		G	I		I	I						{	M	0	0	0, 4, 1		0	0
102	102	202	1.5	0	0	2/4	2	1	#viio7/vi		G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
102	102	407/2	0.5	3/8	3/8	2/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
103	103	204	1.0	0	0	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
103	103	205	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
104	104	206	0.5	0	0	2/4	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
104	104	413/2	1.5	1/8	1/8	2/4	2	1	I|IAC}		G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
105	105	208	2.0	0	0	2/4	2	1	V65/IV{		G	I		V65/IV	V		65		IV		{	Mm7	0	0	4, 1, -2, 0		0	4
106	106	210	0.5	0	0	2/4	2	1	IV(b4)		G	I		IV(b4)	IV			b4				M	0	0	-1, -2, 0		-1	-1
106	106	421/2	1.5	1/8	1/8	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
107	107	212	2.0	0	0	2/4	2	1	V65/V		G	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
108	108	214	0.5	0	0	2/4	2	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
108	108	429/2	1.5	1/8	1/8	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
109	109	216	2.0	0	0	2/4	2	1	V65/vi		G	I		V65/vi	V		65		vi			Mm7	0	0	8, 5, 2, 4		4	8
110	110	218	2.0	0	0	2/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
111	111	220	2.0	0	0	2/4	2	1	viio6/V		G	I		viio6/V	vii	o	6		V			o	0	0	3, 0, 6		6	3
112	112	222	1.0	0	0	2/4	2	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
112	112	223	5.0	1/4	1/4	2/4	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
113	113	224	0.0	0	0	2/4	2	1	{		G	I									{		0	0				
115	115	228	4.0	0	0	2/4	2	1	I64		G	I		I64	I		64					M	0	0	1, 0, 4		0	1
117	117	232	2.0	0	0	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
118	118	234	2.0	0	0	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
119	119	236	0.5	0	0	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
119	119	473/2	0.5	1/8	1/8	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
119	119	237	0.5	1/4	1/4	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
119	119	475/2	0.5	3/8	3/8	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
120	120	238	1.0	0	0	2/4	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
120	120	239	1.0	1/4	1/4	2/4	2	1	viio64/V{		G	I		viio64/V	vii	o	64		V		{	o	0	0	0, 6, 3		6	0
121	121	240	0.5	0	0	2/4	2	1	V6(#7)		G	I		V6(#7)	V		6	#7				M	0	0	5, 2, 6		1	5
121	121	481/2	1.0	1/8	1/8	2/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
121	121	483/2	0.5	3/8	3/8	2/4	2	1	#viio64/iii		G	I		#viio64/iii	#vii	o	64		iii			o	0	0	3, 9, 6		9	3
122	122	242	0.5	0	0	2/4	2	1	iii6(#7)		G	I		iii6(#7)	iii		6	#7				m	0	0	1, 5, 9		4	1
122	122	485/2	0.5	1/8	1/8	2/4	2	1	iii6		G	I		iii6	iii		6					m	0	0	1, 5, 4		4	1
122	122	243	1.0	1/4	1/4	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
123	123	244	0.5	0	0	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
123	123	489/2	0.5	1/8	1/8	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
123	123	245	0.5	1/4	1/4	2/4	2	1	V(^4)		G	I		V(^4)	V			^4				M	0	0	1, 5, 0		1	1
123	123	491/2	0.5	3/8	3/8	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
124	124	246	2.0	0	0	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
125	125	248	1.0	0	0	2/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
125	125	249	1.0	1/4	1/4	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
126	126	250	2.0	0	0	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
127	127	252	1.0	0	0	2/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
127	127	253	1.0	1/4	1/4	2/4	2	1	viio		G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
128	128	254	0.5	0	0	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
