mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
11	11	42	2.0	1/2	1/2	4/4	2	1	i		f#	III	V	i	i							m	1	0	0, -3, 1		0	0
12	12	44	2.5	0	0	4/4	2	1	V7		f#	III	V	V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
12	12	93/2	0.5	5/8	5/8	4/4	2	1	viio7/V		f#	III	V	viio7/V	vii	o	7		V			o7	1	0	6, 3, 0, -3		6	6
12	12	47	1.0	3/4	3/4	4/4	2	1	V]|HC}		f#	III	V	V	V					HC	}	M	1	0	1, 5, 2		1	1
13	13	48	1.5	0	0	4/4	2	1	I6{		f#	III		I6	I		6				{	M	1	0	4, 1, 0		0	4
13	13	99/2	0.5	3/8	3/8	4/4	2	1	V65/IV		f#	III		V65/IV	V		65		IV			Mm7	1	0	4, 1, -2, 0		0	4
13	13	50	2.0	1/2	1/2	4/4	2	1	IV		f#	III		IV	IV							M	1	0	-1, 3, 0		-1	-1
14	14	52	1.0	0	0	4/4	2	1	vii%7/V		f#	III		vii%7/V	vii	%	7		V			%7	1	0	6, 3, 0, 4		6	6
14	14	53	0.5	1/4	1/4	4/4	2	1	V(64)		f#	III		V(64)	V			64				M	1	0	1, 0, 4		1	1
14	14	107/2	0.5	3/8	3/8	4/4	2	1	V		f#	III		V	V							M	1	0	1, 5, 2		1	1
14	14	54	2.0	1/2	1/2	4/4	2	1	I|PAC}		f#	III		I	I					PAC	}	M	1	0	0, 4, 1		0	0
15	15	56	2.0	0	0	4/4	2	1	i.i{		f#	i		i	i						{	m	1	1	0, -3, 1		0	0
15	15	58	1.0	1/2	1/2	4/4	2	1	#viio6(6)		f#	i		#viio6(6)	#vii	o	6	6				o	1	1	2, 1, 5		5	2
15	15	59	1.0	3/4	3/4	4/4	2	1	#viio6		f#	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
16	16	60	2.0	0	0	4/4	2	1	V65		f#	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
16	16	62	2.0	1/2	1/2	4/4	2	1	i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
17	17	64	0.5	0	0	4/4	2	1	iio6(2)		f#	i		iio6(2)	ii	o	6	2				o	1	1	-1, -4, -3		2	-1
17	17	129/2	0.5	1/8	1/8	4/4	2	1	iio6		f#	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
17	17	65	0.5	1/4	1/4	4/4	2	1	V(4)		f#	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
17	17	131/2	0.5	3/8	3/8	4/4	2	1	V7		f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
17	17	66	3.5	1/2	1/2	4/4	2	1	i}		f#	i		i	i						}	m	1	1	0, -3, 1		0	0
17	17	67	0.0	3/4	3/4	4/4	2	1	|PAC		f#	i								PAC			1	1				
17	17	135/2	0.0	7/8	7/8	4/4	2	1	{		f#	i									{		1	1				
18	18	139/2	0.5	3/8	3/8	4/4	2	1	VI6		f#	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
18	18	70	0.5	1/2	1/2	4/4	2	1	viio6(64)/VI		f#	i		viio6(64)/VI	vii	o	6	64	VI			o	1	1	0, -3, 1		1	0
18	18	141/2	0.5	5/8	5/8	4/4	2	1	viio6/VI		f#	i		viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
18	18	71	2.5	3/4	3/4	4/4	2	1	VI		f#	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
19	19	147/2	0.5	3/8	3/8	4/4	2	1	iv6		f#	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
19	19	74	0.5	1/2	1/2	4/4	2	1	#viio6(64)/iv		f#	i		#viio6(64)/iv	#vii	o	6	64	iv			o	1	1	-4, 0, 4		4	-4
19	19	149/2	0.5	5/8	5/8	4/4	2	1	#viio6/iv		f#	i		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
19	19	75	1.0	3/4	3/4	4/4	2	1	iv}		f#	i		iv	iv						}	m	1	1	-1, -4, 0		-1	-1
19	19	151/2	0.0	7/8	7/8	4/4	2	1	{		f#	i									{		1	1				
20	20	76	1.0	0	0	4/4	2	1	V7/III		f#	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
20	20	77	1.0	1/4	1/4	4/4	2	1	III		f#	i		III	III							M	1	1	-3, 1, -2		-3	-3
20	20	78	1.0	1/2	1/2	4/4	2	1	VIM7		f#	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
20	20	79	1.0	3/4	3/4	4/4	2	1	iio		f#	i		iio	ii	o						o	1	1	2, -1, -4		2	2
21	21	80	1.0	0	0	4/4	2	1	V7		f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
21	21	81	0.5	1/4	1/4	4/4	2	1	i		f#	i		i	i							m	1	1	0, -3, 1		0	0
21	21	163/2	0.5	3/8	3/8	4/4	2	1	iv		f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
21	21	82	0.5	1/2	1/2	4/4	2	1	V(4)}		f#	i		V(4)	V			4			}	M	1	1	1, 0, 2		1	1
21	21	165/2	0.5	5/8	5/8	4/4	2	1	V|HC		f#	i		V	V					HC		M	1	1	1, 5, 2		1	1
21	21	83	1.0	3/4	3/4	4/4	2	1	V7		f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
22	22	84	1.0	0	0	4/4	2	1	i6{		f#	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
22	22	85	1.0	1/4	1/4	4/4	2	1	V65/iv		f#	i		V65/iv	V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
22	22	86	2.0	1/2	1/2	4/4	2	1	iv		f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
23	23	88	1.0	0	0	4/4	2	1	V6/V		f#	i		V6/V	V		6		V			M	1	1	6, 3, 2		2	6
23	23	89	1.0	1/4	1/4	4/4	2	1	V65/V		f#	i		V65/V	V		65		V			Mm7	1	1	6, 3, 0, 2		2	6
23	23	90	2.0	1/2	1/2	4/4	2	1	V		f#	i		V	V							M	1	1	1, 5, 2		1	1
24	24	92	1.0	0	0	4/4	2	1	V2		f#	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
24	24	93	1.0	1/4	1/4	4/4	2	1	i6		f#	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	24	94	1.0	1/2	1/2	4/4	2	1	ii6		f#	i		ii6	ii		6					m	1	1	-1, 3, 2		2	-1
24	24	95	1.0	3/4	3/4	4/4	2	1	III+		f#	i		III+	III	+						+	1	1	-3, 1, 5		-3	-3
25	25	96	1.0	0	0	4/4	2	1	viio6/V		f#	i		viio6/V	vii	o	6		V			o	1	1	3, 0, 6		6	3
25	25	97	0.5	1/4	1/4	4/4	2	1	V6		f#	i		V6	V		6					M	1	1	5, 2, 1		1	5
25	25	195/2	0.5	3/8	3/8	4/4	2	1	i		f#	i		i	i							m	1	1	0, -3, 1		0	0
25	25	98	1.0	1/2	1/2	4/4	2	1	ii		f#	i		ii	ii							m	1	1	2, -1, 3		2	2
25	25	99	0.5	3/4	3/4	4/4	2	1	V6		f#	i		V6	V		6					M	1	1	5, 2, 1		1	5
25	25	199/2	0.5	7/8	7/8	4/4	2	1	V7		f#	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
26	26	100	0.5	0	0	4/4	2	1	i		f#	i		i	i							m	1	1	0, -3, 1		0	0
26	26	201/2	0.5	1/8	1/8	4/4	2	1	iv		f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
26	26	101	0.5	1/4	1/4	4/4	2	1	V(64)		f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
26	26	203/2	0.5	3/8	3/8	4/4	2	1	V		f#	i		V	V							M	1	1	1, 5, 2		1	1
26	26	102	2.0	1/2	1/2	4/4	2	1	i|PAC}		f#	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
26	26	205/2	0.0	5/8	5/8	4/4	2	1	{		f#	i									{		1	1				
27	27	104	2.0	0	0	4/4	2	1	V[V		f#	i	V	V	V							M	1	1	1, 5, 2		1	1
27	27	106	2.0	1/2	1/2	4/4	2	1	i		f#	i	V	i	i							m	1	1	0, -3, 1		0	0
28	28	108	2.5	0	0	4/4	2	1	V7		f#	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
28	28	221/2	0.5	5/8	5/8	4/4	2	1	viio7/V		f#	i	V	viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
28	28	111	1.0	3/4	3/4	4/4	2	1	V]|HC}		f#	i	V	V	V					HC	}	M	1	1	1, 5, 2		1	1
29	29	112	2.0	0	0	4/4	2	1	i6{		f#	i		i6	i		6				{	m	1	1	-3, 1, 0		0	-3
29	29	114	3.0	1/2	1/2	4/4	2	1	iv		f#	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
30	30	117	0.5	1/4	1/4	4/4	2	1	V(4)		f#	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
30	30	235/2	0.5	3/8	3/8	4/4	2	1	V		f#	i		V	V							M	1	1	1, 5, 2		1	1
30	30	118	2.0	1/2	1/2	4/4	2	1	VI|EC		f#	i		VI	VI					EC		M	1	1	-4, 0, -3		-4	-4
31	31	120	2.0	0	0	4/4	2	1	V(64)		f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
31	31	122	2.0	1/2	1/2	4/4	2	1	viio7/V		f#	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
32	32	124	1.0	0	0	4/4	2	1	V(64)		f#	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
32	32	125	1.0	1/4	1/4	4/4	2	1	V		f#	i		V	V							M	1	1	1, 5, 2		1	1
32	32	126	2.0	1/2	1/2	4/4	2	1	i|PAC}		f#	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
