mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
131	131	392	1.0	1/2	1/2	3/4	2	1	i		Bb	iii		i		i							m	0	1	0, -3, 1		0	0
132	132	393	1.0	0	0	3/4	2	1	V(64)		Bb	iii		V(64)		V			64				M	0	1	1, 0, -3		1	1
132	132	394	2.0	1/4	1/4	3/4	2	1	V|HC}{		Bb	iii		V		V					HC	}{	M	0	1	1, 5, 2		1	1
133	133	396	3.0	0	0	3/4	2	1	i6		Bb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
134	134	399	3.0	0	0	3/4	2	1	V65		Bb	iii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
135	135	402	3.0	0	0	3/4	2	1	i		Bb	iii		i		i							m	0	1	0, -3, 1		0	0
136	136	405	3.0	0	0	3/4	2	1	V65		Bb	iii		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
137	137	408	1.0	0	0	3/4	2	1	i		Bb	iii		i		i							m	0	1	0, -3, 1		0	0
137	137	409	1.0	1/4	1/4	3/4	2	1	i6		Bb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
137	137	410	1.0	1/2	1/2	3/4	2	1	iv		Bb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
138	138	411	1.0	0	0	3/4	2	1	iio		Bb	iii		iio		ii	o						o	0	1	2, -1, -4		2	2
138	138	412	1.0	1/4	1/4	3/4	2	1	V		Bb	iii		V		V							M	0	1	1, 5, 2		1	1
138	138	413	1.75	1/2	1/2	3/4	2	1	i6		Bb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
139	139	1659/4	0.25	3/16	3/16	3/4	2	1	iv		Bb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
139	139	415	2.0	1/4	1/4	3/4	2	1	V		Bb	iii		V		V							M	0	1	1, 5, 2		1	1
140	140	417	3.0	0	0	3/4	2	1	i|PAC}{		Bb	iii		i		i					PAC	}{	m	0	1	0, -3, 1		0	0
141	141	420	1.0	0	0	3/4	2	1	i6		Bb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
141	141	421	1.0	1/4	1/4	3/4	2	1	iv		Bb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
141	141	422	1.0	1/2	1/2	3/4	2	1	V		Bb	iii		V		V							M	0	1	1, 5, 2		1	1
142	142	423	3.0	0	0	3/4	2	1	VI		Bb	iii		VI		VI							M	0	1	-4, 0, -3		-4	-4
143	143	426	1.0	0	0	3/4	2	1	i6		Bb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
143	143	427	1.0	1/4	1/4	3/4	2	1	iv		Bb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
143	143	428	1.0	1/2	1/2	3/4	2	1	V		Bb	iii		V		V							M	0	1	1, 5, 2		1	1
144	144	429	3.0	0	0	3/4	2	1	i		Bb	iii		i		i							m	0	1	0, -3, 1		0	0
145	145	432	1.0	0	0	3/4	2	1	i6		Bb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
145	145	433	1.0	1/4	1/4	3/4	2	1	iv		Bb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
145	145	434	1.0	1/2	1/2	3/4	2	1	V		Bb	iii		V		V							M	0	1	1, 5, 2		1	1
146	146	435	3.0	0	0	3/4	2	1	VI		Bb	iii		VI		VI							M	0	1	-4, 0, -3		-4	-4
147	147	438	1.0	0	0	3/4	2	1	i6		Bb	iii		i6		i		6					m	0	1	-3, 1, 0		0	-3
147	147	439	1.0	1/4	1/4	3/4	2	1	iv		Bb	iii		iv		iv							m	0	1	-1, -4, 0		-1	-1
147	147	440	1.0	1/2	1/2	3/4	2	1	V		Bb	iii		V		V							M	0	1	1, 5, 2		1	1
148	148	441	3.0	0	0	3/4	2	1	i|PAC}		Bb	iii		i		i					PAC	}	m	0	1	0, -3, 1		0	0
148	148	442	0.0	1/4	1/4	3/4	2	1	{		Bb	iii										{		0	1				
149	149	444	3.0	0	0	3/4	2	1	I.iv6/ii		Bb	I		iv6/ii		iv		6		ii			m	0	0	-2, 2, 1		1	-2
150	150	447	3.0	0	0	3/4	2	1	#viio7/ii		Bb	I		#viio7/ii		#vii	o	7		ii			o7	0	0	7, 4, 1, -2		7	7
151	151	450	1.0	0	0	3/4	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
151	151	451	1.0	1/4	1/4	3/4	2	1	viio7/V/ii		Bb	I		viio7/V/ii		vii	o	7		V/ii			o7	0	0	8, 5, 2, -1		8	8
151	151	452	1.0	1/2	1/2	3/4	2	1	V/ii|HC}		Bb	I		V/ii		V				ii	HC	}	M	0	0	3, 7, 4		3	3
152	152	453	6.0	0	0	3/4	2	1	ii6{		Bb	I		ii6		ii		6				{	m	0	0	-1, 3, 2		2	-1
154	154	459	6.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
156	156	465	1.0	0	0	3/4	2	1	viio6(2)		Bb	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
156	156	466	1.0	1/4	1/4	3/4	2	1	viio6		Bb	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
156	156	467	1.0	1/2	1/2	3/4	2	1	IV64		Bb	I		IV64		IV		64					M	0	0	0, -1, 3		-1	0
157	157	468	1.0	0	0	3/4	2	1	V6(2)		Bb	I		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
157	157	469	1.0	1/4	1/4	3/4	2	1	V65		Bb	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
157	157	470	1.0	1/2	1/2	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
158	158	471	3.0	0	0	3/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
159	159	474	2.0	0	0	3/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
159	159	476	1.0	1/2	1/2	3/4	2	1	V|HC}		Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
160	160	477	3.0	0	0	3/4	2	1	I{		Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
161	161	480	2.0	0	0	3/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
161	161	482	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
162	162	483	1.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
162	162	484	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
162	162	485	1.0	1/2	1/2	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
163	163	486	1.0	0	0	3/4	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
163	163	487	1.0	1/4	1/4	3/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
163	163	488	1.0	1/2	1/2	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
164	164	489	3.0	0	0	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
165	165	492	3.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
166	166	495	3.0	0	0	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
167	167	498	3.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
168	168	501	6.0	0	0	3/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
170	170	507	4.0	0	0	3/4	2	1	V65/V		Bb	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
171	171	511	1.0	1/4	1/4	3/4	2	1	viio7/V		Bb	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
171	171	512	1.0	1/2	1/2	3/4	2	1	V|HC}		Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
172	172	513	3.0	0	0	3/4	2	1	I{		Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
173	173	516	3.0	0	0	3/4	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
174	174	519	4.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
175	175	523	1.0	1/4	1/4	3/4	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
175	175	524	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
176	176	525	2.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
176	176	527	1.0	1/2	1/2	3/4	2	1	I6	I+6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
177	177	528	2.0	0	0	3/4	2	1	IV(#2)		Bb	I		IV(#2)		IV			#2				M	0	0	-1, 8, 0		-1	-1
177	177	530	1.0	1/2	1/2	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
178	178	531	1.0	0	0	3/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
178	178	532	2.0	1/4	1/4	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
179	179	534	3.0	0	0	3/4	2	1	I|PAC}{		Bb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
180	180	537	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
180	180	538	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
180	180	539	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
181	181	540	3.0	0	0	3/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
182	182	543	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
182	182	544	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
182	182	545	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
183	183	546	3.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
184	184	549	2.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
184	184	551	1.0	1/2	1/2	3/4	2	1	#viio/vi		Bb	I		#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
185	185	552	3.0	0	0	3/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
186	186	555	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
186	186	556	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
186	186	557	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
187	187	558	3.0	0	0	3/4	2	1	#viio/ii|DC}		Bb	I		#viio/ii		#vii	o			ii	DC	}	o	0	0	7, 4, 1		7	7
188	188	561	1.0	0	0	3/4	2	1	iv/ii{		Bb	I		iv/ii		iv				ii		{	m	0	0	1, -2, 2		1	1
188	188	562	1.0	1/4	1/4	3/4	2	1	i6/ii		Bb	I		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
188	188	563	2.0	1/2	1/2	3/4	2	1	V7/ii		Bb	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
189	189	565	2.0	1/4	1/4	3/4	2	1	ii		Bb	I		ii		ii							m	0	0	2, -1, 3		2	2
190	190	567	1.0	0	0	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
190	190	568	1.0	1/4	1/4	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
190	190	569	2.0	1/2	1/2	3/4	2	1	V/		Bb	I		V/		V							M	0	0	1, 5, 2		1	1
191	191	571	2.0	1/4	1/4	3/4	2	1	I}		Bb	I		I		I						}	M	0	0	0, 4, 1		0	0
192	192	573	3.0	0	0	3/4	2	1	V{		Bb	I		V		V						{	M	0	0	1, 5, 2		1	1
193	193	576	3.0	0	0	3/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
194	194	579	3.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
195	195	582	1.0	0	0	3/4	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
195	195	583	2.0	1/4	1/4	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
196	196	585	2.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
196	196	587	1.0	1/2	1/2	3/4	2	1	I6	I+6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
197	197	588	2.0	0	0	3/4	2	1	IV(#2)		Bb	I		IV(#2)		IV			#2				M	0	0	-1, 8, 0		-1	-1
197	197	590	1.0	1/2	1/2	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
198	198	591	1.0	0	0	3/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
198	198	592	2.0	1/4	1/4	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
199	199	594	3.0	0	0	3/4	2	1	I|PAC}{		Bb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
200	200	597	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
200	200	598	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
200	200	599	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
201	201	600	3.0	0	0	3/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
202	202	603	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
202	202	604	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
202	202	605	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
203	203	606	3.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
204	204	609	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
204	204	610	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
204	204	611	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
205	205	612	3.0	0	0	3/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
206	206	615	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
206	206	616	1.0	1/4	1/4	3/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
206	206	617	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
207	207	618	3.0	0	0	3/4	2	1	bVI|DC}		Bb	I		bVI		bVI					DC	}	M	0	0	-4, 0, -3		-4	-4
208	208	621	3.0	0	0	3/4	2	1	It6{		Bb	I		It6	It	vii	o	6	b3	V		{	It	0	0	-4, 0, 6		6	-4
209	209	624	3.0	0	0	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
210	210	627	3.0	0	0	3/4	2	1	Ger6		Bb	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
211	211	630	3.0	0	0	3/4	2	1	V|HC}		Bb	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
212	212	633	3.0	0	0	3/4	2	1	I{		Bb	I		I		I						{	M	0	0	0, 4, 1		0	0
213	213	636	3.0	0	0	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
214	214	639	3.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
215	215	642	3.0	0	0	3/4	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
216	216	645	3.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
217	217	648	3.0	0	0	3/4	2	1	V6		Bb	I		V6		V		6					M	0	0	5, 2, 1		1	5
218	218	651	2.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
218	218	653	1.0	1/2	1/2	3/4	2	1	I6	I+6	Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
219	219	654	2.0	0	0	3/4	2	1	IV(#2)		Bb	I		IV(#2)		IV			#2				M	0	0	-1, 8, 0		-1	-1
219	219	656	1.0	1/2	1/2	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
220	220	657	1.0	0	0	3/4	2	1	V(64)		Bb	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
220	220	658	2.0	1/4	1/4	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
221	221	660	3.0	0	0	3/4	2	1	I|PAC}{		Bb	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
222	222	663	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
222	222	664	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
222	222	665	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
223	223	666	3.0	0	0	3/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
224	224	669	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
224	224	670	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
224	224	671	1.0	1/2	1/2	3/4	2	1	V		Bb	I		V		V							M	0	0	1, 5, 2		1	1
225	225	672	3.0	0	0	3/4	2	1	I		Bb	I		I		I							M	0	0	0, 4, 1		0	0
226	226	675	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
226	226	676	1.0	1/4	1/4	3/4	2	1	IV		Bb	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
226	226	677	1.0	1/2	1/2	3/4	2	1	iii6		Bb	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
227	227	678	3.0	0	0	3/4	2	1	vi		Bb	I		vi		vi							m	0	0	3, 0, 4		3	3
228	228	681	1.0	0	0	3/4	2	1	I6		Bb	I		I6		I		6					M	0	0	4, 1, 0		0	4
228	228	682	1.0	1/4	1/4	3/4	2	1	ii6		Bb	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
228	228	683	1.0	1/2	1/2	3/4	2	1	V7		Bb	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
229	229	684	3.0	0	0	3/4	2	1	I|PAC}		Bb	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
