mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
102	102	202	2.0	0	0	2/4	2	1	#viio43		d	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
103	103	204	0.5	0	0	2/4	2	1	i6	III	d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
103	103	409/2	0.5	1/8	1/8	2/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
103	103	205	0.5	1/4	1/4	2/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
103	103	411/2	0.5	3/8	3/8	2/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
104	104	206	2.0	0	0	2/4	2	1	i|PAC}		d	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
105	105	208	1.0	0	0	2/4	2	1	III.I6{		d	III		I6		I		6				{	M	1	0	4, 1, 0		0	4
105	105	209	0.5	1/4	1/4	2/4	2	1	V43		d	III		V43		V		43					Mm7	1	0	2, -1, 1, 5		1	2
105	105	419/2	0.5	3/8	3/8	2/4	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
106	106	210	0.5	0	0	2/4	2	1	vii%7		d	III		vii%7		vii	%	7					%7	1	0	5, 2, -1, 3		5	5
106	106	421/2	1.5	1/8	1/8	2/4	2	1	I		d	III		I		I							M	1	0	0, 4, 1		0	0
107	107	212	1.0	0	0	2/4	2	1	IV		d	III		IV		IV							M	1	0	-1, 3, 0		-1	-1
107	107	213	1.0	1/4	1/4	2/4	2	1	ii6		d	III		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
108	108	214	0.5	0	0	2/4	2	1	V7		d	III		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
108	108	429/2	1.5	1/8	1/8	2/4	2	1	I|PAC}		d	III		I		I					PAC	}	M	1	0	0, 4, 1		0	0
109	109	216	1.0	0	0	2/4	2	1	ii6{		d	III		ii6		ii		6				{	m	1	0	-1, 3, 2		2	-1
109	109	217	0.5	1/4	1/4	2/4	2	1	#viio6/ii		d	III		#viio6/ii		#vii	o	6		ii			o	1	0	4, 1, 7		7	4
109	109	435/2	0.5	3/8	3/8	2/4	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
110	110	218	0.5	0	0	2/4	2	1	#viio7/ii		d	III		#viio7/ii		#vii	o	7		ii			o7	1	0	7, 4, 1, -2		7	7
110	110	437/2	1.5	1/8	1/8	2/4	2	1	ii		d	III		ii		ii							m	1	0	2, -1, 3		2	2
111	111	220	1.0	0	0	2/4	2	1	VI.ii7		d	VI		ii7		ii		7					mm7	1	0	2, -1, 3, 0		2	2
111	111	221	1.0	1/4	1/4	2/4	2	1	V		d	VI		V		V							M	1	0	1, 5, 2		1	1
112	112	222	2.0	0	0	2/4	2	1	I		d	VI		I		I							M	1	0	0, 4, 1		0	0
113	113	224	1.0	0	0	2/4	2	1	ii		d	VI		ii		ii							m	1	0	2, -1, 3		2	2
113	113	225	1.0	1/4	1/4	2/4	2	1	viio6		d	VI		viio6		vii	o	6					o	1	0	2, -1, 5		5	2
114	114	226	2.0	0	0	2/4	2	1	I6		d	VI		I6		I		6					M	1	0	4, 1, 0		0	4
115	115	228	1.0	0	0	2/4	2	1	IV		d	VI		IV		IV							M	1	0	-1, 3, 0		-1	-1
115	115	229	1.0	1/4	1/4	2/4	2	1	ii6		d	VI		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
116	116	230	0.5	0	0	2/4	2	1	V(4)}		d	VI		V(4)		V			4			}	M	1	0	1, 0, 2		1	1
116	116	461/2	1.5	1/8	1/8	2/4	2	1	V|HC		d	VI		V		V					HC		M	1	0	1, 5, 2		1	1
117	117	232	1.0	0	0	2/4	2	1	V[V7{		d	VI	V	V7		V		7				{	Mm7	1	0	1, 5, 2, -1		1	1
117	117	233	0.5	1/4	1/4	2/4	2	1	I64		d	VI	V	I64		I		64					M	1	0	1, 0, 4		0	1
117	117	467/2	0.5	3/8	3/8	2/4	2	1	V		d	VI	V	V		V							M	1	0	1, 5, 2		1	1
118	118	234	0.5	0	0	2/4	2	1	I		d	VI	V	I		I							M	1	0	0, 4, 1		0	0
118	118	469/2	1.5	1/8	1/8	2/4	2	1	V		d	VI	V	V		V							M	1	0	1, 5, 2		1	1
119	119	236	2.0	0	0	2/4	2	1	V		d	VI	V	V		V							M	1	0	1, 5, 2		1	1
120	120	238	0.5	0	0	2/4	2	1	I		d	VI	V	I		I							M	1	0	0, 4, 1		0	0
120	120	477/2	1.5	1/8	1/8	2/4	2	1	V		d	VI	V	V		V							M	1	0	1, 5, 2		1	1
121	121	240	3.5	0	0	2/4	2	1	V7]		d	VI	V	V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
122	122	487/2	0.5	3/8	3/8	2/4	2	1	viio	V65	d	VI		viio		vii	o						o	1	0	5, 2, -1		5	5
123	123	244	0.5	0	0	2/4	2	1	I		d	VI		I		I							M	1	0	0, 4, 1		0	0
123	123	489/2	0.5	1/8	1/8	2/4	2	1	ii6		d	VI		ii6		ii		6					m	1	0	-1, 3, 2		2	-1
123	123	245	1.0	1/4	1/4	2/4	2	1	V		d	VI		V		V							M	1	0	1, 5, 2		1	1
124	124	246	3.0	0	0	2/4	2	1	I		d	VI		I		I							M	1	0	0, 4, 1		0	0
125	125	249	0.5	1/4	1/4	2/4	2	1	V6		d	VI		V6		V		6					M	1	0	5, 2, 1		1	5
125	125	499/2	0.5	3/8	3/8	2/4	2	1	V7		d	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
126	126	250	3.0	0	0	2/4	2	1	I		d	VI		I		I							M	1	0	0, 4, 1		0	0
127	127	253	0.5	1/4	1/4	2/4	2	1	V6		d	VI		V6		V		6					M	1	0	5, 2, 1		1	5
127	127	507/2	0.5	3/8	3/8	2/4	2	1	V7		d	VI		V7		V		7					Mm7	1	0	1, 5, 2, -1		1	1
128	128	254	1.0	0	0	2/4	2	1	#viio7/vi		d	VI		#viio7/vi		#vii	o	7		vi			o7	1	0	8, 5, 2, -1		8	8
128	128	255	1.0	1/4	1/4	2/4	2	1	vi|DC}		d	VI		vi		vi					DC	}	m	1	0	3, 0, 4		3	3
129	129	256	2.5	0	0	2/4	2	1	IV6{		d	VI		IV6		IV		6				{	M	1	0	3, 0, -1		-1	3
130	130	517/2	1.5	1/8	1/8	2/4	2	1	V6/vi		d	VI		V6/vi		V		6		vi			M	1	0	8, 5, 4		4	8
131	131	260	2.5	0	0	2/4	2	1	i.i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
132	132	525/2	1.5	1/8	1/8	2/4	2	1	#viio6		d	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
133	133	264	1.0	0	0	2/4	2	1	i6}{		d	i		i6		i		6				}{	m	1	1	-3, 1, 0		0	-3
133	133	265	0.5	1/4	1/4	2/4	2	1	#viio6		d	i		#viio6		#vii	o	6					o	1	1	2, -1, 5		5	2
133	133	531/2	0.5	3/8	3/8	2/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
134	134	266	0.5	0	0	2/4	2	1	#viio7		d	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
134	134	533/2	1.5	1/8	1/8	2/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
135	135	268	0.5	0	0	2/4	2	1	iio6(94)		d	i		iio6(94)		ii	o	6	94				o	1	1	1, -4, 2	-3	2	1
135	135	537/2	0.5	1/8	1/8	2/4	2	1	iio6		d	i		iio6		ii	o	6					o	1	1	-1, -4, 2		2	-1
135	135	269	1.0	1/4	1/4	2/4	2	1	viio7/V		d	i		viio7/V		vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
136	136	270	0.5	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
136	136	541/2	0.5	1/8	1/8	2/4	2	1	VI		d	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
136	136	271	0.5	1/4	1/4	2/4	2	1	V64/iv		d	i		V64/iv		V		64		iv			M	1	1	1, 0, 4		0	1
136	136	543/2	0.5	3/8	3/8	2/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
137	137	272	1.5	0	0	2/4	2	1	V65/iv		d	i		V65/iv		V		65		iv			Mm7	1	1	4, 1, -2, 0		0	4
137	137	547/2	0.5	3/8	3/8	2/4	2	1	V2/VII		d	i		V2/VII		V		2		VII			Mm7	1	1	-3, -1, 3, 0		-1	-3
138	138	274	1.5	0	0	2/4	2	1	V65/III		d	i		V65/III		V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
138	138	551/2	0.5	3/8	3/8	2/4	2	1	V2/VI		d	i		V2/VI		V		2		VI			Mm7	1	1	-5, -3, 1, -2		-3	-5
139	139	276	1.0	0	0	2/4	2	2	VI6		d	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
139	139	277	0.5	1/4	1/4	2/4	2	2	ii%2		d	i		ii%2		ii	%	2					%7	1	1	0, 2, -1, -4		2	0
139	139	555/2	0.5	3/8	3/8	2/4	2	2	#viio7		d	i		#viio7		#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
140	140	278	0.5	0	0	2/4	2	2	i		d	i		i		i							m	1	1	0, -3, 1		0	0
140	140	557/2	1.5	1/8	1/8	2/4	2	2	V|HC}		d	i		V		V					HC	}	M	1	1	1, 5, 2		1	1
140	140	279	0.0	1/4	1/4	2/4	2	2	{		d	i										{		1	1				
141	141	280	2.0	0	0	2/4	2	1	i64		d	i		i64		i		64					m	1	1	1, 0, -3		0	1
142	142	282	2.0	0	0	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
143	143	284	0.5	0	0	2/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
143	143	569/2	0.5	1/8	1/8	2/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
143	143	285	0.5	1/4	1/4	2/4	2	1	VI		d	i		VI		VI							M	1	1	-4, 0, -3		-4	-4
143	143	571/2	0.5	3/8	3/8	2/4	2	2	It6		d	i		It6	It	vii	o	6	b3	V			It	1	1	-4, 0, 6		6	-4
144	144	286	1.0	0	0	2/4	2	2	V(#7)}		d	i		V(#7)		V			#7			}	M	1	1	1, 5, 2	6	1	1
144	144	287	2.0	1/4	1/4	2/4	2	2	V|HC		d	i		V		V					HC		M	1	1	1, 5, 2		1	1
145	145	289	1.5	1/4	1/4	2/4	2	1	i6{		d	i		i6		i		6				{	m	1	1	-3, 1, 0		0	-3
146	146	581/2	0.5	1/8	1/8	2/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
146	146	291	0.5	1/4	1/4	2/4	2	1	V6		d	i		V6		V		6					M	1	1	5, 2, 1		1	5
146	146	583/2	0.5	3/8	3/8	2/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
147	147	292	1.0	0	0	2/4	2	1	i		d	i		i		i							m	1	1	0, -3, 1		0	0
147	147	293	1.5	1/4	1/4	2/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
148	148	589/2	0.5	1/8	1/8	2/4	2	1	VI6		d	i		VI6		VI		6					M	1	1	0, -3, -4		-4	0
148	148	295	0.5	1/4	1/4	2/4	2	1	V6		d	i		V6		V		6					M	1	1	5, 2, 1		1	5
148	148	591/2	0.5	3/8	3/8	2/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
149	149	296	1.0	0	0	2/4	2	1	VI(6#2)		d	i		VI(6#2)		VI			6#2				M	1	1	-4, 5, -1		-4	-4
149	149	297	1.0	1/4	1/4	2/4	2	1	VI|DC}		d	i		VI		VI					DC	}	M	1	1	-4, 0, -3		-4	-4
150	150	298	2.0	0	0	2/4	2	1	V65/V{		d	i		V65/V		V		65		V		{	Mm7	1	1	6, 3, 0, 2		2	6
151	151	300	2.0	0	0	2/4	2	1	#viio64		d	i		#viio64		#vii	o	64					o	1	1	-1, 5, 2		5	-1
152	152	302	0.5	0	0	2/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
152	152	605/2	0.5	1/8	1/8	2/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
152	152	303	1.0	1/4	1/4	2/4	2	1	V		d	i		V		V							M	1	1	1, 5, 2		1	1
153	153	304	2.0	0	0	2/4	2	1	VI|DC		d	i		VI		VI					DC		M	1	1	-4, 0, -3		-4	-4
154	154	306	2.0	0	0	2/4	2	1	#viio43		d	i		#viio43		#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
155	155	308	0.5	0	0	2/4	2	1	i6		d	i		i6		i		6					m	1	1	-3, 1, 0		0	-3
155	155	617/2	0.5	1/8	1/8	2/4	2	1	iv		d	i		iv		iv							m	1	1	-1, -4, 0		-1	-1
155	155	309	0.5	1/4	1/4	2/4	2	1	V(64)		d	i		V(64)		V			64				M	1	1	1, 0, -3		1	1
155	155	619/2	0.5	3/8	3/8	2/4	2	1	V7		d	i		V7		V		7					Mm7	1	1	1, 5, 2, -1		1	1
156	156	310	2.0	0	0	2/4	2	1	i|PAC}		d	i		i		i					PAC	}	m	1	1	0, -3, 1		0	0
