mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
87	84	257	1.5	0	0	3/4	2	1	V}{		D	I		V		V						}{	M	0	0	1, 5, 2		1	1
87	84	517/2	0.5	3/8	3/8	3/4	2	1	V2		D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
87	84	259	1.0	1/2	1/2	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	85	260	1.0	0	0	3/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
88	85	261	1.0	1/4	1/4	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
88	85	262	1.0	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
89	86	263	1.0	0	0	3/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
89	86	264	1.0	1/4	1/4	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
89	86	265	1.0	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
90	87	266	1.5	0	0	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
90	87	535/2	0.5	3/8	3/8	3/4	2	1	V7		D	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
90	87	268	1.0	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
91	88	269	0.5	0	0	3/4	2	1	viio64/IV		D	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
91	88	539/2	0.5	1/8	1/8	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
91	88	270	0.5	1/4	1/4	3/4	2	1	viio6/IV	ii/IV	D	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
91	88	541/2	0.5	3/8	3/8	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
91	88	271	0.5	1/2	1/2	3/4	2	1	vii%7/IV		D	I		vii%7/IV		vii	%	7		IV			%7	0	0	4, 1, -2, 2		4	4
91	88	543/2	0.5	5/8	5/8	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
92	89	272	0.5	0	0	3/4	2	1	viio6/IV	ii/IV	D	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
92	89	545/2	0.5	1/8	1/8	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
92	89	273	0.5	1/4	1/4	3/4	2	1	ii6/IV		D	I		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1	-2
92	89	547/2	0.5	3/8	3/8	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
92	89	274	0.5	1/2	1/2	3/4	2	1	viio6/IV		D	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
92	89	549/2	0.5	5/8	5/8	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
93	90	275	1.0	0	0	3/4	2	1	V2	viio64	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
93	90	276	1.0	1/4	1/4	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
93	90	277	1.0	1/2	1/2	3/4	2	1	#viio6/ii		D	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
94	91	278	1.0	0	0	3/4	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
94	91	279	4.0	1/4	1/4	3/4	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
95	92	283	1.0	1/2	1/2	3/4	2	1	I6{		D	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
96	93	284	1.0	0	0	3/4	2	1	viio6(2)		D	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
96	93	285	1.0	1/4	1/4	3/4	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
96	93	286	1.0	1/2	1/2	3/4	2	1	vi6		D	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
97	94	287	1.0	0	0	3/4	2	1	V6(2)		D	I		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
97	94	288	1.0	1/4	1/4	3/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
97	94	289	1.0	1/2	1/2	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
98	95	290	1.0	0	0	3/4	2	1	iii6		D	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
98	95	291	1.0	1/4	1/4	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
98	95	292	1.0	1/2	1/2	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
99	96	293	0.5	0	0	3/4	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
99	96	587/2	0.5	1/8	1/8	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
99	96	294	1.0	1/4	1/4	3/4	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
99	96	295	1.0	1/2	1/2	3/4	2	1	I6{		D	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
100	97	296	2.0	0	0	3/4	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
100	97	298	1.0	1/2	1/2	3/4	2	1	vi6		D	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
101	98	299	2.0	0	0	3/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
101	98	301	1.0	1/2	1/2	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
102	99	302	1.0	0	0	3/4	2	1	I64		D	I		I64		I		64					M	0	0	1, 0, 4		0	1
102	99	303	1.0	1/4	1/4	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
102	99	304	1.0	1/2	1/2	3/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
103	100	305	1.0	0	0	3/4	2	1	I(9)		D	I		I(9)		I			9				M	0	0	0, 4, 1	2	0	0
103	100	306	1.0	1/4	1/4	3/4	2	1	I|PAC}		D	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
103	100	307	2.0	1/2	1/2	3/4	2	1	viio7/IV{		D	I		viio7/IV		vii	o	7		IV		{	o7	0	0	4, 1, -2, -5		4	4
104	101	309	1.0	1/4	1/4	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
104	101	310	2.0	1/2	1/2	3/4	2	1	viio7/V		D	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
105	102	312	1.0	1/4	1/4	3/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
105	102	313	1.0	1/2	1/2	3/4	2	1	#viio7/vi		D	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
106	103	314	1.0	0	0	3/4	2	1	ii.V		D	ii		V		V							M	0	1	1, 5, 2		1	1
106	103	315	2.0	1/4	1/4	3/4	2	1	V7		D	ii		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
107	104	317	1.0	0	0	3/4	2	1	viio7/V		D	ii		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
107	104	318	1.0	1/4	1/4	3/4	2	1	V|HC}		D	ii		V		V					HC	}	M	0	1	1, 5, 2		1	1
107	104	319	1.0	1/2	1/2	3/4	2	1	i6{		D	ii		i6		i		6				{	m	0	1	-3, 1, 0		0	-3
108	105	320	1.0	0	0	3/4	2	1	VII6(2)		D	ii		VII6(2)		VII		6	2				M	0	1	2, -1, 0		-2	2
108	105	321	1.0	1/4	1/4	3/4	2	1	VII6		D	ii		VII6		VII		6					M	0	1	2, -1, -2		-2	2
108	105	322	1.0	1/2	1/2	3/4	2	1	VI6		D	ii		VI6		VI		6					M	0	1	0, -3, -4		-4	0
109	106	323	1.0	0	0	3/4	2	1	V6(2)		D	ii		V6(2)		V		6	2				M	0	1	5, 2, -4		1	5
109	106	324	1.0	1/4	1/4	3/4	2	1	V6		D	ii		V6		V		6					M	0	1	5, 2, 1		1	5
109	106	325	1.0	1/2	1/2	3/4	2	1	i6		D	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
110	107	326	1.0	0	0	3/4	2	1	VII6(2)		D	ii		VII6(2)		VII		6	2				M	0	1	2, -1, 0		-2	2
110	107	327	1.0	1/4	1/4	3/4	2	1	VII6		D	ii		VII6		VII		6					M	0	1	2, -1, -2		-2	2
110	107	328	1.0	1/2	1/2	3/4	2	1	VI6		D	ii		VI6		VI		6					M	0	1	0, -3, -4		-4	0
111	108	329	1.0	0	0	3/4	2	1	viio6(2)/VI		D	ii		viio6(2)/VI		vii	o	6	2	VI			o	0	1	-2, -5, -4		1	-2
111	108	330	8.0	1/4	1/4	3/4	2	1	viio6/VI		D	ii		viio6/VI		vii	o	6		VI			o	0	1	-2, -5, 1		1	-2
111	108	338	1.0	9/4	9/4	3/4	2	1	viio6(2)/VI		D	ii		viio6(2)/VI		vii	o	6	2	VI			o	0	1	-2, -5, -4		1	-2
111	108	339	1.0	5/2	5/2	3/4	2	1	viio6/V}		D	ii		viio6/V		vii	o	6		V		}	o	0	1	3, 0, 6		6	3
111	108	340	1.0	11/4	11/4	3/4	2	1	I6/VI{		D	ii		I6/VI		I		6		VI		{	M	0	1	0, -3, -4		-4	0
112	109	341	1.0	0	0	3/4	2	1	viio6(2)/VI		D	ii		viio6(2)/VI		vii	o	6	2	VI			o	0	1	-2, -5, -4		1	-2
112	109	342	1.0	1/4	1/4	3/4	2	1	viio6/VI		D	ii		viio6/VI		vii	o	6		VI			o	0	1	-2, -5, 1		1	-2
112	109	343	1.0	1/2	1/2	3/4	2	1	i6/vii		D	ii		i6/vii		i		6		vii			m	0	1	-5, -1, -2		-2	-5
113	110	344	1.0	0	0	3/4	2	1	#viio6(2)/vii		D	ii		#viio6(2)/vii		#vii	o	6	2	vii			o	0	1	0, -3, -2		3	0
113	110	345	1.0	1/4	1/4	3/4	2	1	#viio6/vii		D	ii		#viio6/vii		#vii	o	6		vii			o	0	1	0, -3, 3		3	0
113	110	346	1.0	1/2	1/2	3/4	2	1	i6		D	ii		i6		i		6					m	0	1	-3, 1, 0		0	-3
114	111	347	1.0	0	0	3/4	2	1	#viio6(2)		D	ii		#viio6(2)		#vii	o	6	2				o	0	1	2, -1, 0		5	2
114	111	348	7.0	1/4	1/4	3/4	2	1	#viio6		D	ii		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
114	111	355	5.0	2	2	3/4	2	1	#viio7		D	ii		#viio7		#vii	o	7					o7	0	1	5, 2, -1, -4		5	5
114	111	359	0.0	3	3	3/4	2	1	}		D	ii										}		0	1				
114	111	360	0.5	13/4	13/4	3/4	2	1	#viio7/bv{		D	ii		#viio7/bv		#vii	o	7		bv		{	o7	0	1	-1, -4, -7, -10		-1	-1
114	111	721/2	0.5	27/8	27/8	3/4	2	1	V6/bv		D	ii		V6/bv		V		6		bv			M	0	1	-1, -4, -5		-5	-1
115	112	361	1.0	0	0	3/4	2	1	bv(^2)		D	ii		bv(^2)		bv			^2				m	0	1	-6, -4, -5		-6	-6
115	112	362	1.0	1/4	1/4	3/4	2	1	bv		D	ii		bv		bv							m	0	1	-6, -9, -5		-6	-6
115	112	363	0.5	1/2	1/2	3/4	2	1	#viio7/vi		D	ii		#viio7/vi		#vii	o	7		vi			o7	0	1	1, -2, -5, -8		1	1
115	112	727/2	0.5	5/8	5/8	3/4	2	1	V6/vi		D	ii		V6/vi		V		6		vi			M	0	1	1, -2, -3		-3	1
116	113	364	1.0	0	0	3/4	2	1	vi(^2)		D	ii		vi(^2)		vi			^2				m	0	1	-4, -2, -3		-4	-4
116	113	365	1.0	1/4	1/4	3/4	2	1	vi		D	ii		vi		vi							m	0	1	-4, -7, -3		-4	-4
116	113	366	0.5	1/2	1/2	3/4	2	1	#viio7/vii		D	ii		#viio7/vii		#vii	o	7		vii			o7	0	1	3, 0, -3, -6		3	3
116	113	733/2	0.5	5/8	5/8	3/4	2	1	V6/vii		D	ii		V6/vii		V		6		vii			M	0	1	3, 0, -1		-1	3
117	114	367	3.0	0	0	3/4	2	1	vii		D	ii		vii		vii							m	0	1	-2, -5, -1		-2	-2
118	115	370	1.0	0	0	3/4	2	1	V65/bII		D	ii		V65/bII		V		65		bII			Mm7	0	1	0, -3, -6, -4		-4	0
118	115	371	1.0	1/4	1/4	3/4	2	1	bII}		D	ii		bII		bII						}	M	0	1	-5, -1, -4		-5	-5
118	115	372	1.0	1/2	1/2	3/4	2	1	bIII.I6{		D	bIII		I6		I		6				{	M	0	0	4, 1, 0		0	4
119	116	373	1.0	0	0	3/4	2	1	viio6(2)		D	bIII		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
119	116	374	1.0	1/4	1/4	3/4	2	1	viio6		D	bIII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
119	116	375	1.0	1/2	1/2	3/4	2	1	vi6		D	bIII		vi6		vi		6					m	0	0	0, 4, 3		3	0
120	117	376	1.0	0	0	3/4	2	1	V6(2)		D	bIII		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
120	117	377	1.0	1/4	1/4	3/4	2	1	V6}		D	bIII		V6		V		6				}	M	0	0	5, 2, 1		1	5
120	117	378	1.0	1/2	1/2	3/4	2	1	IV6{		D	bIII		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
121	118	379	1.0	0	0	3/4	2	1	iii6	I64	D	bIII		iii6		iii		6					m	0	0	1, 5, 4		4	1
121	118	380	1.0	1/4	1/4	3/4	2	1	ii6		D	bIII		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
121	118	381	1.0	1/2	1/2	3/4	2	1	I6		D	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
122	119	382	1.0	0	0	3/4	2	1	viio6		D	bIII		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
122	119	383	1.0	1/4	1/4	3/4	2	1	vi6		D	bIII		vi6		vi		6					m	0	0	0, 4, 3		3	0
122	119	384	1.0	1/2	1/2	3/4	2	1	V65		D	bIII		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
123	120	385	1.0	0	0	3/4	2	1	I6		D	bIII		I6		I		6					M	0	0	4, 1, 0		0	4
123	120	386	1.0	1/4	1/4	3/4	2	1	V65/V		D	bIII		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
123	120	387	1.0	1/2	1/2	3/4	2	1	V		D	bIII		V		V							M	0	0	1, 5, 2		1	1
124	121	388	1.0	0	0	3/4	2	1	I.V2/IV		D	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
124	121	389	1.0	1/4	1/4	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
124	121	390	1.0	1/2	1/2	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
125	122	391	1.0	0	0	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
125	122	392	1.0	1/4	1/4	3/4	2	1	V2/V		D	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
125	122	393	1.0	1/2	1/2	3/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
126	123	394	1.0	0	0	3/4	2	1	V65/ii		D	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
126	123	395	1.0	1/4	1/4	3/4	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
126	123	396	1.0	1/2	1/2	3/4	2	1	IV/IV		D	I		IV/IV		IV				IV			M	0	0	-2, 2, -1		-2	-2
127	124	397	1.0	0	0	3/4	2	1	V65/IV		D	I		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
127	124	398	1.0	1/4	1/4	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
127	124	399	1.0	1/2	1/2	3/4	2	1	viio7/V		D	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
128	125	400	1.0	0	0	3/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
128	125	401	1.0	1/4	1/4	3/4	2	1	#viio7/vi		D	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
128	125	402	1.0	1/2	1/2	3/4	2	1	vi		D	I		vi		vi							m	0	0	3, 0, 4		3	3
129	126	403	2.0	0	0	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
129	126	405	1.0	1/2	1/2	3/4	2	1	I}		D	I		I		I						}	M	0	0	0, 4, 1		0	0
130	127	406	2.0	0	0	3/4	2	1	V65(2)/V{		D	I		V65(2)/V		V		65	2	V		{	Mm7	0	0	6, 3, 0, 4		2	6
130	127	408	1.0	1/2	1/2	3/4	2	1	V65/V		D	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
130	127	409	2.0	3/4	3/4	3/4	2	1	V2	viio64	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
130	127	411	2.0	5/4	5/4	3/4	2	1	ii%7/ii		D	I		ii%7/ii		ii	%	7		ii			%7	0	0	4, 1, -2, 2		4	4
130	127	413	1.0	7/4	7/4	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
130	127	414	1.0	2	2	3/4	2	1	iio6		D	I		iio6		ii	o	6					o	0	0	-1, -4, 2		2	-1
130	127	415	1.0	9/4	9/4	3/4	2	1	II		D	I		II		II							M	0	0	2, 6, 3		2	2
130	127	416	1.0	5/2	5/2	3/4	2	1	v		D	I		v		v							m	0	0	1, -2, 2		1	1
130	127	417	1.0	11/4	11/4	3/4	2	1	II		D	I		II		II							M	0	0	2, 6, 3		2	2
130	127	418	1.0	3	3	3/4	2	1	iio6}		D	I		iio6		ii	o	6				}	o	0	0	-1, -4, 2		2	-1
130	127	419	1.0	13/4	13/4	3/4	2	1	I6{		D	I		I6		I		6				{	M	0	0	4, 1, 0		0	4
131	128	420	1.0	0	0	3/4	2	1	viio6(2)		D	I		viio6(2)		vii	o	6	2				o	0	0	2, -1, 0		5	2
131	128	421	1.0	1/4	1/4	3/4	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
131	128	422	1.0	1/2	1/2	3/4	2	1	vi6		D	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
132	129	423	1.0	0	0	3/4	2	1	V6(2)		D	I		V6(2)		V		6	2				M	0	0	5, 2, 3		1	5
132	129	424	1.0	1/4	1/4	3/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
132	129	425	1.0	1/2	1/2	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
133	130	426	1.0	0	0	3/4	2	1	iii6		D	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
133	130	427	1.0	1/4	1/4	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
133	130	428	1.0	1/2	1/2	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
134	131	429	0.5	0	0	3/4	2	1	viio6		D	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
134	131	859/2	0.5	1/8	1/8	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
134	131	430	4.0	1/4	1/4	3/4	2	1	V|HC}		D	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
134	131	431	0.0	1/2	1/2	3/4	2	1	{		D	I										{		0	0				
135	132	434	1.0	1/2	1/2	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
136	133	435	1.0	0	0	3/4	2	1	viio6(42+6)		D	I		viio6(42+6)		vii	o	6	42+6				o	0	0	4, -1, 0	1	5	4
136	133	436	1.0	1/4	1/4	3/4	2	1	viio6(+6)		D	I		viio6(+6)		vii	o	6	+6				o	0	0	2, -1, 5	1	5	2
136	133	437	1.0	1/2	1/2	3/4	2	1	V2		D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
137	134	438	1.0	0	0	3/4	2	1	I6(42)		D	I		I6(42)		I		6	42				M	0	0	-1, 1, 2		0	-1
137	134	439	1.0	1/4	1/4	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
137	134	440	1.0	1/2	1/2	3/4	2	1	V[I6		D	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
138	135	441	1.0	0	0	3/4	2	1	viio6(42)		D	I	V	viio6(42)		vii	o	6	42				o	0	0	4, -1, 0		5	4
138	135	442	1.0	1/4	1/4	3/4	2	1	viio6		D	I	V	viio6		vii	o	6					o	0	0	2, -1, 5		5	2
138	135	443	2.0	1/2	1/2	3/4	2	1	viio64/V		D	I	V	viio64/V		vii	o	64		V			o	0	0	0, 6, 3		6	0
139	136	445	3.5	1/4	1/4	3/4	2	1	V]|HC}		D	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
140	137	447	0.0	0	0	3/4	2	1	{		D	I										{		0	0				
140	137	897/2	0.5	3/8	3/8	3/4	2	1	V2		D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
140	137	449	1.0	1/2	1/2	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	138	450	1.0	0	0	3/4	2	1	V6		D	I		V6		V		6					M	0	0	5, 2, 1		1	5
141	138	451	1.0	1/4	1/4	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
141	138	452	1.0	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
142	139	453	1.0	0	0	3/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
142	139	454	1.0	1/4	1/4	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
142	139	455	1.0	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
143	140	456	1.5	0	0	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
143	140	915/2	0.5	3/8	3/8	3/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
143	140	458	1.0	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
144	141	459	0.5	0	0	3/4	2	1	viio64/IV		D	I		viio64/IV		vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
144	141	919/2	0.5	1/8	1/8	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
144	141	460	0.5	1/4	1/4	3/4	2	1	viio6/IV	ii/IV	D	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
144	141	921/2	0.5	3/8	3/8	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
144	141	461	0.5	1/2	1/2	3/4	2	1	vii%7/IV		D	I		vii%7/IV		vii	%	7		IV			%7	0	0	4, 1, -2, 2		4	4
144	141	923/2	0.5	5/8	5/8	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
145	142	462	0.5	0	0	3/4	2	1	viio6/IV	ii/IV	D	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
145	142	925/2	0.5	1/8	1/8	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
145	142	463	0.5	1/4	1/4	3/4	2	1	ii6/IV		D	I		ii6/IV		ii		6		IV			m	0	0	-2, 2, 1		1	-2
145	142	927/2	0.5	3/8	3/8	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
145	142	464	0.5	1/2	1/2	3/4	2	1	viio6/IV		D	I		viio6/IV		vii	o	6		IV			o	0	0	1, -2, 4		4	1
145	142	929/2	0.5	5/8	5/8	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
146	143	465	1.0	0	0	3/4	2	1	V2	viio64	D	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
146	143	466	1.0	1/4	1/4	3/4	2	1	I6		D	I		I6		I		6					M	0	0	4, 1, 0		0	4
146	143	467	1.0	1/2	1/2	3/4	2	1	#viio6/ii		D	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
147	144	468	3.0	0	0	3/4	2	1	ii6		D	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
148	145	471	2.0	0	0	3/4	2	1	V65		D	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
148	145	473	1.0	1/2	1/2	3/4	2	1	I		D	I		I		I							M	0	0	0, 4, 1		0	0
149	146	474	2.0	0	0	3/4	2	1	ii		D	I		ii		ii							m	0	0	2, -1, 3		2	2
149	146	476	1.0	1/2	1/2	3/4	2	1	#viio7/vi		D	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
150	147	477	1.0	0	0	3/4	2	1	#viio/vi}		D	I		#viio/vi		#vii	o			vi		}	o	0	0	8, 5, 2		8	8
150	147	478	1.0	1/4	1/4	3/4	2	1	vi|DC		D	I		vi		vi					DC		m	0	0	3, 0, 4		3	3
150	147	479	1.0	1/2	1/2	3/4	2	1	I{		D	I		I		I						{	M	0	0	0, 4, 1		0	0
151	148	480	2.0	0	0	3/4	2	1	IV		D	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
151	148	482	0.5	1/2	1/2	3/4	2	1	IV6		D	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
151	148	965/2	0.5	5/8	5/8	3/4	2	1	V		D	I		V		V							M	0	0	1, 5, 2		1	1
152	149	483	1.0	0	0	3/4	2	1	I(94)}		D	I		I(94)		I			94			}	M	0	0	0, -1, 1	2	0	0
152	149	484	2.0	1/4	1/4	3/4	2	1	I|PAC		D	I		I		I					PAC		M	0	0	0, 4, 1		0	0
