mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
23	22	66	66	1.0	1/2	1/2	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
24	23	67	67	2.0	0	0	3/4	2	1	viio7(b8)/V		c	i		viio7(b8)/V	vii	o	7	b8	V			o7	1	1	6, 3, 0, -3		6	6
24	23	69	69	1.0	1/2	1/2	3/4	2	1	viio7/V		c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
25	24	70	70	3.0	0	0	3/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
25	24	72	72	0.0	1/2	1/2	3/4	2	1	{		c	i									{		1	1				
26	25	73	73	3.0	0	0	3/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
27	26	76	76	1.0	0	0	3/4	2	1	iv6(2)		c	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
27	26	77	77	2.0	1/4	1/4	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
28	27	79	79	3.0	0	0	3/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
29	28	82	82	1.0	0	0	3/4	2	1	III6(2)		c	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1
29	28	83	83	1.0	1/4	1/4	3/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
29	28	84	84	1.0	1/2	1/2	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
30	29	85	85	1.0	0	0	3/4	2	1	iv(^2)		c	i		iv(^2)	iv			^2				m	1	1	-1, 1, 0		-1	-1
30	29	86	86	2.0	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
31	30	88	88	2.0	0	0	3/4	2	1	#viio7		c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
31	30	90	90	1.0	1/2	1/2	3/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
32	31	91	91	0.75	0	0	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
32	31	367/4	367/4	0.25	3/16	3/16	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
32	31	92	92	1.0	1/4	1/4	3/4	2	1	V(64)		c	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
32	31	93	93	1.0	1/2	1/2	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
33	32	94	94	3.0	0	0	3/4	2	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
33	32	96	96	0.0	1/2	1/2	3/4	2	1	{		c	i									{		1	1				
34	33	97	97	3.0	0	0	3/4	2	1	#viio7/iv		c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
35	34	100	100	3.0	0	0	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
36	35	103	103	3.0	0	0	3/4	2	1	vii%7/III		c	i		vii%7/III	vii	%	7		III			%7	1	1	2, -1, -4, 0		2	2
37	36	106	106	3.0	0	0	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
38	37	109	109	3.0	0	0	3/4	2	1	VIM7		c	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
39	38	112	112	1.5	0	0	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
39	38	227/2	227/2	0.5	3/8	3/8	3/4	2	1	#viio64		c	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
39	38	114	114	1.0	1/2	1/2	3/4	2	1	i6		c	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
40	39	115	115	2.0	0	0	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
40	39	117	117	1.0	1/2	1/2	3/4	2	1	viio7/V		c	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
41	40	118	118	3.0	0	0	3/4	2	1	V|HC}		c	i		V	V					HC	}	M	1	1	1, 5, 2		1	1
41	40	120	120	0.0	1/2	1/2	3/4	2	1	{		c	i									{		1	1				
42	41	121	121	2.0	0	0	3/4	2	1	#viio7/iv		c	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
42	41	123	123	1.0	1/2	1/2	3/4	2	1	V(9)/iv		c	i		V(9)/iv	V			9	iv			M	1	1	0, 4, 1	-5	0	0
43	42	124	124	1.0	0	0	3/4	2	1	iv(4)		c	i		iv(4)	iv			4				m	1	1	-1, -2, 0		-1	-1
43	42	125	125	2.0	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
44	43	127	127	2.0	0	0	3/4	2	1	vii%7/III		c	i		vii%7/III	vii	%	7		III			%7	1	1	2, -1, -4, 0		2	2
44	43	129	129	1.0	1/2	1/2	3/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
45	44	130	130	1.0	0	0	3/4	2	1	III(4)		c	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
45	44	131	131	1.0	1/4	1/4	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
45	44	132	132	1.0	1/2	1/2	3/4	2	1	V6/iv		c	i		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
46	45	133	133	1.0	0	0	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
46	45	134	134	1.0	1/4	1/4	3/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
46	45	135	135	1.0	1/2	1/2	3/4	2	1	bII6		c	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
47	46	136	136	2.0	0	0	3/4	2	1	#viio7		c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
47	46	138	138	1.0	1/2	1/2	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
48	47	139	139	1.0	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
48	47	140	140	1.0	1/4	1/4	3/4	2	1	iio6		c	i		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
48	47	141	141	1.0	1/2	1/2	3/4	2	1	V		c	i		V	V							M	1	1	1, 5, 2		1	1
49	48	142	142	2.0	0	0	3/4	2	1	i|PAC}		c	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
49	48	144	144	3.0	1/2	1/2	3/4	2	1	I.I{		c	I		I	I						{	M	1	0	0, 4, 1		0	0
50	49	147	147	1.0	1/2	1/2	3/4	2	1	V43		c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
51	50	148	148	2.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
51	50	150	150	1.0	1/2	1/2	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
52	51	151	151	1.0	0	0	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
52	51	152	152	1.0	1/4	1/4	3/4	2	1	ii6		c	I		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
52	51	153	153	1.0	1/2	1/2	3/4	2	1	vii%7		c	I		vii%7	vii	%	7					%7	1	0	5, 2, -1, 3		5	5
53	52	154	154	5.0	0	0	3/4	2	1	I|IAC}		c	I		I	I					IAC	}	M	1	0	0, 4, 1		0	0
53	52	156	156	0.0	1/2	1/2	3/4	2	1	{		c	I									{		1	0				
54	53	159	159	1.0	1/2	1/2	3/4	2	1	V43		c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
55	54	160	160	2.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
55	54	162	162	1.0	1/2	1/2	3/4	2	1	viio/V		c	I		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6
56	55	163	163	1.0	0	0	3/4	2	1	I/V		c	I		I/V	I				V			M	1	0	1, 5, 2		1	1
56	55	164	164	1.0	1/4	1/4	3/4	2	1	IV/V		c	I		IV/V	IV				V			M	1	0	0, 4, 1		0	0
56	55	165	165	1.0	1/2	1/2	3/4	2	1	V/V		c	I		V/V	V				V			M	1	0	2, 6, 3		2	2
57	56	166	166	2.0	0	0	3/4	2	1	I/V|PAC}		c	I		I/V	I				V	PAC	}	M	1	0	1, 5, 2		1	1
57	56	168	168	1.0	1/2	1/2	3/4	2	1	V6{		c	I		V6	V		6				{	M	1	0	5, 2, 1		1	5
58	57	169	169	2.0	0	0	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
58	57	171	171	1.0	1/2	1/2	3/4	2	1	V43		c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
59	58	172	172	2.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
59	58	174	174	1.0	1/2	1/2	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
60	59	175	175	1.0	0	0	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
60	59	176	176	1.0	1/4	1/4	3/4	2	1	V7		c	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
60	59	177	177	1.0	1/2	1/2	3/4	2	1	viio	V65	c	I		viio	vii	o						o	1	0	5, 2, -1		5	5
61	60	178	178	2.0	0	0	3/4	2	1	I|IAC}		c	I		I	I					IAC	}	M	1	0	0, 4, 1		0	0
61	60	180	180	1.0	1/2	1/2	3/4	2	1	V43{		c	I		V43	V		43				{	Mm7	1	0	2, -1, 1, 5		1	2
62	61	181	181	1.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
62	61	182	182	1.0	1/4	1/4	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
62	61	183	183	1.0	1/2	1/2	3/4	2	1	V6		c	I		V6	V		6					M	1	0	5, 2, 1		1	5
63	62	184	184	2.0	0	0	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
63	62	186	186	1.0	1/2	1/2	3/4	2	1	V6/V		c	I		V6/V	V		6		V			M	1	0	6, 3, 2		2	6
64	63	187	187	1.0	0	0	3/4	2	1	I/V		c	I		I/V	I				V			M	1	0	1, 5, 2		1	1
64	63	188	188	1.0	1/4	1/4	3/4	2	1	IV/V		c	I		IV/V	IV				V			M	1	0	0, 4, 1		0	0
64	63	189	189	1.0	1/2	1/2	3/4	2	1	V/V		c	I		V/V	V				V			M	1	0	2, 6, 3		2	2
65	64	190	190	1.0	0	0	3/4	2	1	I(7)/V		c	I		I(7)/V	I			7	V			M	1	0	1, 5, 2	6	1	1
65	64	191	191	1.0	1/4	1/4	3/4	2	1	I/V|PAC}		c	I		I/V	I				V	PAC	}	M	1	0	1, 5, 2		1	1
65	64	192	192	1.0	1/2	1/2	3/4	2	1	ii/ii{	iio/ii{	c	I		ii/ii	ii				ii		{	m	1	0	4, 1, 5		4	4
66	65	193	193	3.0	0	0	3/4	2	1	#viio/ii		c	I		#viio/ii	#vii	o			ii			o	1	0	7, 4, 1		7	7
67	66	196	196	3.0	0	0	3/4	2	1	ii6		c	I		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
68	67	199	199	3.0	0	0	3/4	2	1	viio		c	I		viio	vii	o						o	1	0	5, 2, -1		5	5
69	68	202	202	2.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
69	68	204	204	1.0	1/2	1/2	3/4	2	1	viio/IV		c	I		viio/IV	vii	o			IV			o	1	0	4, 1, -2		4	4
70	69	205	205	2.0	0	0	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
70	69	207	207	1.0	1/2	1/2	3/4	2	1	viio/V		c	I		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6
71	70	208	208	2.0	0	0	3/4	2	1	V		c	I		V	V							M	1	0	1, 5, 2		1	1
71	70	210	210	1.0	1/2	1/2	3/4	2	1	#viio/vi		c	I		#viio/vi	#vii	o			vi			o	1	0	8, 5, 2		8	8
72	71	211	211	1.5	0	0	3/4	2	1	vi		c	I		vi	vi							m	1	0	3, 0, 4		3	3
72	71	425/2	425/2	0.5	3/8	3/8	3/4	2	1	viio		c	I		viio	vii	o						o	1	0	5, 2, -1		5	5
72	71	213	213	1.0	1/2	1/2	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
73	72	214	214	3.0	0	0	3/4	2	1	V|HC}		c	I		V	V					HC	}	M	1	0	1, 5, 2		1	1
73	72	216	216	0.0	1/2	1/2	3/4	2	1	{		c	I									{		1	0				
74	73	217	217	2.0	0	0	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
74	73	219	219	1.0	1/2	1/2	3/4	2	1	V43		c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
75	74	220	220	2.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
75	74	222	222	1.0	1/2	1/2	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
76	75	223	223	2.0	0	0	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
76	75	225	225	1.0	1/2	1/2	3/4	2	1	V		c	I		V	V							M	1	0	1, 5, 2		1	1
77	76	226	226	2.0	0	0	3/4	2	1	vi		c	I		vi	vi							m	1	0	3, 0, 4		3	3
77	76	228	228	1.0	1/2	1/2	3/4	2	1	viio		c	I		viio	vii	o						o	1	0	5, 2, -1		5	5
78	77	229	229	0.5	0	0	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
78	77	459/2	459/2	0.5	1/8	1/8	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
78	77	230	230	1.0	1/4	1/4	3/4	2	1	V(64)		c	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
78	77	231	231	1.0	1/2	1/2	3/4	2	1	V7		c	I		V7	V		7					Mm7	1	0	1, 5, 2, -1		1	1
79	78	232	232	1.0	0	0	3/4	2	1	I(9)		c	I		I(9)	I			9				M	1	0	0, 4, 1	2	0	0
79	78	233	233	2.0	1/4	1/4	3/4	2	1	I|PAC}		c	I		I	I					PAC	}	M	1	0	0, 4, 1		0	0
79	78	234	234	0.0	1/2	1/2	3/4	2	1	{		c	I									{		1	0				
80	79	235	235	3.0	0	0	3/4	2	1	#viio7/ii		c	I		#viio7/ii	#vii	o	7		ii			o7	1	0	7, 4, 1, -2		7	7
81	80	238	238	3.0	0	0	3/4	2	1	ii6		c	I		ii6	ii		6					m	1	0	-1, 3, 2		2	-1
82	81	241	241	3.0	0	0	3/4	2	1	viio7		c	I		viio7	vii	o	7					o7	1	0	5, 2, -1, -4		5	5
83	82	244	244	2.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
83	82	246	246	1.0	1/2	1/2	3/4	2	1	viio/IV		c	I		viio/IV	vii	o			IV			o	1	0	4, 1, -2		4	4
84	83	247	247	1.0	0	0	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
84	83	248	248	1.0	1/4	1/4	3/4	2	1	ii		c	I		ii	ii							m	1	0	2, -1, 3		2	2
84	83	249	249	1.0	1/2	1/2	3/4	2	1	viio/V		c	I		viio/V	vii	o			V			o	1	0	6, 3, 0		6	6
85	84	250	250	1.0	0	0	3/4	2	1	V		c	I		V	V							M	1	0	1, 5, 2		1	1
85	84	251	251	1.0	1/4	1/4	3/4	2	1	iii6		c	I		iii6	iii		6					m	1	0	1, 5, 4		4	1
85	84	252	252	1.0	1/2	1/2	3/4	2	1	#viio/vi		c	I		#viio/vi	#vii	o			vi			o	1	0	8, 5, 2		8	8
86	85	253	253	1.5	0	0	3/4	2	1	vi		c	I		vi	vi							m	1	0	3, 0, 4		3	3
86	85	509/2	509/2	1.0	3/8	3/8	3/4	2	1	viio		c	I		viio	vii	o						o	1	0	5, 2, -1		5	5
86	85	511/2	511/2	1.5	5/8	5/8	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
87	86	257	257	2.0	1/4	1/4	3/4	2	1	V|HC}		c	I		V	V					HC	}	M	1	0	1, 5, 2		1	1
87	86	258	258	0.0	1/2	1/2	3/4	2	1	{		c	I									{		1	0				
88	87	259	259	2.0	0	0	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
88	87	261	261	1.0	1/2	1/2	3/4	2	1	V43		c	I		V43	V		43					Mm7	1	0	2, -1, 1, 5		1	2
89	88	262	262	2.0	0	0	3/4	2	1	I6		c	I		I6	I		6					M	1	0	4, 1, 0		0	4
89	88	264	264	1.0	1/2	1/2	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
90	89	265	265	2.0	0	0	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
90	89	267	267	1.0	1/2	1/2	3/4	2	1	V		c	I		V	V							M	1	0	1, 5, 2		1	1
91	90	268	268	1.5	0	0	3/4	2	1	vi		c	I		vi	vi							m	1	0	3, 0, 4		3	3
91	90	539/2	539/2	0.5	3/8	3/8	3/4	2	1	#vio		c	I		#vio	#vi	o						o	1	0	10, 7, 4		10	10
91	90	270	270	1.0	1/2	1/2	3/4	2	1	viio		c	I		viio	vii	o						o	1	0	5, 2, -1		5	5
92	91	271	271	0.5	0	0	3/4	2	1	I		c	I		I	I							M	1	0	0, 4, 1		0	0
92	91	543/2	543/2	0.5	1/8	1/8	3/4	2	1	IV		c	I		IV	IV							M	1	0	-1, 3, 0		-1	-1
92	91	272	272	1.0	1/4	1/4	3/4	2	1	V(64)		c	I		V(64)	V			64				M	1	0	1, 0, 4		1	1
92	91	273	273	1.0	1/2	1/2	3/4	2	1	V		c	I		V	V							M	1	0	1, 5, 2		1	1
93	92	274	274	3.0	0	0	3/4	2	1	I|PAC}		c	I		I	I					PAC	}	M	1	0	0, 4, 1		0	0
93	92	276	276	0.0	1/2	1/2	3/4	2	1	{		c	I									{		1	0				
94	93	277	277	3.0	0	0	3/4	2	1	i.i		c	i		i	i							m	1	1	0, -3, 1		0	0
95	94	280	280	5.0	0	0	3/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
96	95	285	285	1.0	1/2	1/2	3/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
97	96	286	286	1.0	0	0	3/4	2	1	i(4)		c	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
97	96	287	287	3.0	1/4	1/4	3/4	2	1	i|IAC}		c	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
97	96	288	288	0.0	1/2	1/2	3/4	2	1	{		c	i									{		1	1				
98	97	290	290	2.0	1/4	1/4	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
99	98	292	292	3.0	0	0	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
100	99	295	295	1.0	0	0	3/4	2	1	V(4)/III		c	i		V(4)/III	V			4	III			M	1	1	-2, -3, -1		-2	-2
100	99	296	296	1.0	1/4	1/4	3/4	2	1	V/III		c	i		V/III	V				III			M	1	1	-2, 2, -1		-2	-2
100	99	297	297	1.0	1/2	1/2	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
101	100	298	298	1.0	0	0	3/4	2	1	III(7)		c	i		III(7)	III			7				M	1	1	-3, 1, -2	2	-3	-3
101	100	299	299	2.0	1/4	1/4	3/4	2	1	III|PAC}		c	i		III	III					PAC	}	M	1	1	-3, 1, -2		-3	-3
101	100	300	300	0.0	1/2	1/2	3/4	2	1	{		c	i									{		1	1				
102	101	301	301	3.0	0	0	3/4	2	1	i		c	i		i	i							m	1	1	0, -3, 1		0	0
103	102	304	304	3.0	0	0	3/4	2	1	V6		c	i		V6	V		6					M	1	1	5, 2, 1		1	5
104	103	307	307	2.0	0	0	3/4	2	1	V7		c	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
104	103	309	309	1.0	1/2	1/2	3/4	2	1	#viio7		c	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
105	104	310	310	1.0	0	0	3/4	2	1	i(4)		c	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
105	104	311	311	3.0	1/4	1/4	3/4	2	1	i|IAC}		c	i		i	i					IAC	}	m	1	1	0, -3, 1		0	0
105	104	312	312	0.0	1/2	1/2	3/4	2	1	{		c	i									{		1	1				
106	105	314	314	2.0	1/4	1/4	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
107	106	316	316	3.0	0	0	3/4	2	1	iv65		c	i		iv65	iv		65					mm7	1	1	-4, 0, -3, -1		-1	-4
108	107	319	319	2.0	0	0	3/4	2	1	VI		c	i		VI	VI							M	1	1	-4, 0, -3		-4	-4
108	107	321	321	1.0	1/2	1/2	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
109	108	322	322	1.0	0	0	3/4	2	1	III(4)		c	i		III(4)	III			4				M	1	1	-3, -4, -2		-3	-3
109	108	323	323	2.0	1/4	1/4	3/4	2	1	III|IAC}		c	i		III	III					IAC	}	M	1	1	-3, 1, -2		-3	-3
109	108	324	324	0.0	1/2	1/2	3/4	2	1	{		c	i									{		1	1				
110	109	325	325	3.0	0	0	3/4	2	1	V/iv		c	i		V/iv	V				iv			M	1	1	0, 4, 1		0	0
111	110	328	328	1.0	0	0	3/4	2	1	iv6(2)		c	i		iv6(2)	iv		6	2				m	1	1	-4, 0, 1		-1	-4
111	110	329	329	2.0	1/4	1/4	3/4	2	1	iv6		c	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
112	111	331	331	3.0	0	0	3/4	2	1	V7/III		c	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
113	112	334	334	1.0	0	0	3/4	2	1	III6(2)		c	i		III6(2)	III		6	2				M	1	1	1, -2, -1		-3	1
113	112	335	335	1.0	1/4	1/4	3/4	2	1	III6		c	i		III6	III		6					M	1	1	1, -2, -3		-3	1
113	112	336	336	1.0	1/2	1/2	3/4	2	1	III		c	i		III	III							M	1	1	-3, 1, -2		-3	-3
114	113	337	337	1.0	0	0	3/4	2	1	iv(^2)		c	i		iv(^2)	iv			^2				m	1	1	-1, 1, 0		-1	-1
114	113	338	338	2.0	1/4	1/4	3/4	2	1	iv		c	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
115	114	340	340	1.0	0	0	3/4	2	1	iio		c	i		iio	ii	o						o	1	1	2, -1, -4		2	2
