mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
19	19	27	27	1.0	0	0	3/8	2	1	v.viio7/V{		g	v		viio7/V	vii	o	7		V		{	o7	1	1	6, 3, 0, -3		6	6
19	19	28	28	0.5	1/4	1/4	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
20	20	57/2	57/2	1.0	0	0	3/8	2	1	#viio		g	v		#viio	#vii	o						o	1	1	5, 2, -1		5	5
20	20	59/2	59/2	1.5	1/4	1/4	3/8	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
21	21	31	31	0.5	1/4	1/4	3/8	2	1	iio6		g	v		iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
22	22	63/2	63/2	0.5	0	0	3/8	2	1	V(64)}		g	v		V(64)	V			64			}	M	1	1	1, 0, -3		1	1
22	22	32	32	1.0	1/8	1/8	3/8	2	1	V|HC		g	v		V	V					HC		M	1	1	1, 5, 2		1	1
23	23	33	33	1.0	0	0	3/8	2	1	i{		g	v		i	i						{	m	1	1	0, -3, 1		0	0
23	23	34	34	0.5	1/4	1/4	3/8	2	1	viio6/VII		g	v		viio6/VII	vii	o	6		VII			o	1	1	0, -3, 3		3	0
24	24	69/2	69/2	1.0	0	0	3/8	2	1	vii6(#7)		g	v		vii6(#7)	vii		6	#7				m	1	1	-5, -1, 3		-2	-5
24	24	71/2	71/2	1.5	1/4	1/4	3/8	2	1	vii6		g	v		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
25	25	37	37	0.5	1/4	1/4	3/8	2	1	viio6/VI		g	v		viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
26	26	75/2	75/2	1.0	0	0	3/8	2	1	VI6(7)		g	v		VI6(7)	VI		6	7				M	1	1	0, -3, 1		-4	0
26	26	77/2	77/2	1.0	1/4	1/4	3/8	2	1	VI6		g	v		VI6	VI		6					M	1	1	0, -3, -4		-4	0
27	27	79/2	79/2	0.5	1/8	1/8	3/8	2	1	V6(2)		g	v		V6(2)	V		6	2				M	1	1	5, 2, -4		1	5
27	27	40	40	2.0	1/4	1/4	3/8	2	1	V6		g	v		V6	V		6					M	1	1	5, 2, 1		1	5
29	29	42	42	0.5	0	0	3/8	2	1	i		g	v		i	i							m	1	1	0, -3, 1		0	0
29	29	85/2	85/2	1.0	1/8	1/8	3/8	2	1	V		g	v		V	V							M	1	1	1, 5, 2		1	1
30	30	87/2	87/2	1.5	0	0	3/8	2	1	i|PAC}		g	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
30	30	44	44	0.0	1/8	1/8	3/8	2	1	{		g	v									{		1	1				
31	31	45	45	1.0	0	0	3/8	2	1	i.V[V6		g	i	V	V6	V		6					M	1	1	5, 2, 1		1	5
31	31	46	46	0.5	1/4	1/4	3/8	2	1	#viio64/iv		g	i	V	#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
32	32	93/2	93/2	1.0	0	0	3/8	2	1	IV6		g	i	V	IV6	IV		6					M	1	1	3, 0, -1		-1	3
32	32	95/2	95/2	0.5	1/4	1/4	3/8	2	1	viio64/III		g	i	V	viio64/III	vii	o	64		III			o	1	1	-4, 2, -1		2	-4
33	33	48	48	0.5	0	0	3/8	2	1	III6		g	i	V	III6	III		6					M	1	1	1, -2, -3		-3	1
33	33	97/2	97/2	0.5	1/8	1/8	3/8	2	1	iio6	ii6	g	i	V	iio6	ii	o	6					o	1	1	-1, -4, 2		2	-1
33	33	49	49	1.0	1/4	1/4	3/8	2	1	viio/V	V65/V	g	i	V	viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
34	34	50	50	1.5	1/8	1/8	3/8	2	1	V|HC}		g	i	V	V	V					HC	}	M	1	1	1, 5, 2		1	1
34	34	201/4	201/4	0.0	3/16	3/16	3/8	2	1	{		g	i	V								{		1	1				
35	35	103/2	103/2	0.5	1/8	1/8	3/8	2	1	iv		g	i	V	iv	iv							m	1	1	-1, -4, 0		-1	-1
35	35	52	52	0.5	1/4	1/4	3/8	2	1	viio64/VII		g	i	V	viio64/VII	vii	o	64		VII			o	1	1	-3, 3, 0		3	-3
36	36	105/2	105/2	0.5	0	0	3/8	2	1	VII6		g	i	V	VII6	VII		6					M	1	1	2, -1, -2		-2	2
36	36	53	53	0.5	1/8	1/8	3/8	2	1	V2/III		g	i	V	V2/III	V		2		III			Mm7	1	1	-4, -2, 2, -1		-2	-4
36	36	107/2	107/2	0.5	1/4	1/4	3/8	2	1	V		g	i	V	V	V							M	1	1	1, 5, 2		1	1
37	37	54	54	0.5	0	0	3/8	2	1	V2		g	i	V	V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
37	37	109/2	109/2	0.5	1/8	1/8	3/8	2	1	i6]		g	i	V	i6	i		6					m	1	1	-3, 1, 0		0	-3
37	37	55	55	0.5	1/4	1/4	3/8	2	1	viio7/V		g	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
38	38	111/2	111/2	0.5	0	0	3/8	2	1	V(64)}		g	i		V(64)	V			64			}	M	1	1	1, 0, -3		1	1
38	38	56	56	1.0	1/8	1/8	3/8	2	1	V|HC		g	i		V	V					HC		M	1	1	1, 5, 2		1	1
39	39	57	57	1.0	0	0	3/8	2	1	i{		g	i		i	i						{	m	1	1	0, -3, 1		0	0
39	39	58	58	0.5	1/4	1/4	3/8	2	1	viio/VII		g	i		viio/VII	vii	o			VII			o	1	1	3, 0, -3		3	3
40	40	117/2	117/2	1.0	0	0	3/8	2	1	vii6(#7)		g	i		vii6(#7)	vii		6	#7				m	1	1	-5, -1, 3		-2	-5
40	40	119/2	119/2	1.5	1/4	1/4	3/8	2	1	vii6		g	i		vii6	vii		6					m	1	1	-5, -1, -2		-2	-5
41	41	61	61	0.5	1/4	1/4	3/8	2	1	viio6/VI		g	i		viio6/VI	vii	o	6		VI			o	1	1	-2, -5, 1		1	-2
42	42	123/2	123/2	1.0	0	0	3/8	2	1	VI6(7)		g	i		VI6(7)	VI		6	7				M	1	1	0, -3, 1		-4	0
42	42	125/2	125/2	1.0	1/4	1/4	3/8	2	1	VI6		g	i		VI6	VI		6					M	1	1	0, -3, -4		-4	0
43	43	127/2	127/2	0.5	1/8	1/8	3/8	2	1	V6(2)		g	i		V6(2)	V		6	2				M	1	1	5, 2, -4		1	5
43	43	64	64	0.5	1/4	1/4	3/8	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
44	44	129/2	129/2	0.5	0	0	3/8	2	1	iio6/iv		g	i		iio6/iv	ii	o	6		iv			o	1	1	-2, -5, 1		1	-2
44	44	65	65	0.5	1/8	1/8	3/8	2	1	IV6(2)		g	i		IV6(2)	IV		6	2				M	1	1	3, 0, 1		-1	3
44	44	131/2	131/2	0.5	1/4	1/4	3/8	2	1	iv6		g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
45	45	66	66	1.5	0	0	3/8	2	1	V7		g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
46	46	135/2	135/2	1.5	0	0	3/8	2	1	#viio2		g	i		#viio2	#vii	o	2					o7	1	1	-4, 5, 2, -1		5	-4
47	47	69	69	1.5	0	0	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
48	48	141/2	141/2	0.5	0	0	3/8	2	1	#viio43		g	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
48	48	71	71	1.0	1/8	1/8	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
49	49	72	72	0.5	0	0	3/8	2	1	IV		g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
49	49	145/2	145/2	0.5	1/8	1/8	3/8	2	1	V(4)		g	i		V(4)	V			4				M	1	1	1, 0, 2		1	1
49	49	73	73	0.5	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
50	50	147/2	147/2	1.0	0	0	3/8	2	1	VI(#2)}		g	i		VI(#2)	VI			#2			}	M	1	1	-4, 5, -3		-4	-4
50	50	149/2	149/2	0.5	1/4	1/4	3/8	2	1	VI|DC		g	i		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
51	51	75	75	1.5	0	0	3/8	2	1	I/VI{		g	i		I/VI	I				VI		{	M	1	1	-4, 0, -3		-4	-4
52	52	153/2	153/2	1.0	0	0	3/8	2	1	V6/VI		g	i		V6/VI	V		6		VI			M	1	1	1, -2, -3		-3	1
52	52	155/2	155/2	0.5	1/4	1/4	3/8	2	1	V2/IV/VI		g	i		V2/IV/VI	V		2		IV/VI			Mm7	1	1	-6, -4, 0, -3		-4	-6
53	53	78	78	0.5	0	0	3/8	2	1	IV6(2)/VI		g	i		IV6(2)/VI	IV		6	2	VI			M	1	1	-1, -4, -3		-5	-1
53	53	157/2	157/2	0.5	1/8	1/8	3/8	2	1	IV6/VI		g	i		IV6/VI	IV		6		VI			M	1	1	-1, -4, -5		-5	-1
53	53	79	79	0.5	1/4	1/4	3/8	2	1	I64/VI		g	i		I64/VI	I		64		VI			M	1	1	-3, -4, 0		-4	-3
54	54	159/2	159/2	0.5	0	0	3/8	2	1	IV/VI		g	i		IV/VI	IV				VI			M	1	1	-5, -1, -4		-5	-5
54	54	80	80	1.5	1/8	1/8	3/8	2	1	I6/VI		g	i		I6/VI	I		6		VI			M	1	1	0, -3, -4		-4	0
55	55	163/2	163/2	0.5	1/8	1/8	3/8	2	1	V6(2)		g	i		V6(2)	V		6	2				M	1	1	5, 2, -4		1	5
55	55	82	82	2.0	1/4	1/4	3/8	2	1	V6		g	i		V6	V		6					M	1	1	5, 2, 1		1	5
57	57	84	84	0.5	0	0	3/8	2	1	i		g	i		i	i							m	1	1	0, -3, 1		0	0
57	57	169/2	169/2	1.0	1/8	1/8	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
58	58	171/2	171/2	0.5	0	0	3/8	2	1	i|IAC}{		g	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
58	58	86	86	0.5	1/8	1/8	3/8	2	1	#viio6		g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
58	58	173/2	173/2	0.5	1/4	1/4	3/8	2	1	i6		g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
59	59	87	87	0.5	0	0	3/8	2	1	iv		g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
59	59	175/2	175/2	0.5	1/8	1/8	3/8	2	1	V(64)		g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
59	59	88	88	0.5	1/4	1/4	3/8	2	1	V		g	i		V	V							M	1	1	1, 5, 2		1	1
60	60	177/2	177/2	1.5	0	0	3/8	2	1	i|PAC}		g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
