mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
59	59	235	1.0	3/4	3/4	4/4	2	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
60	60	236	2.0	0	0	4/4	2	1	V2/V	Bb	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
60	60	238	1.0	1/2	1/2	4/4	2	1	V6(7)	Bb	I		V6(7)	V		6	7				M	0	0	5, 2, -1		1	5
60	60	239	1.0	3/4	3/4	4/4	2	1	V6}	Bb	I		V6	V		6				}	M	0	0	5, 2, 1		1	5
61	61	240	2.0	0	0	4/4	2	1	V65{	Bb	I		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
61	61	242	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
62	62	244	2.0	0	0	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
62	62	246	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
63	63	248	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
63	63	250	1.0	1/2	1/2	4/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
63	63	251	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
64	64	252	0.5	0	0	4/4	2	1	IV(^2)	Bb	I		IV(^2)	IV			^2				M	0	0	-1, 1, 0		-1	-1
64	64	505/2	0.5	1/8	1/8	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
64	64	253	0.5	1/4	1/4	4/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
64	64	507/2	0.5	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
64	64	254	1.0	1/2	1/2	4/4	2	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
64	64	255	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
64	64	511/2	0.5	7/8	7/8	4/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
65	65	256	0.5	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
65	65	513/2	0.5	1/8	1/8	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
65	65	257	0.5	1/4	1/4	4/4	2	1	V64	Bb	I		V64	V		64					M	0	0	2, 1, 5		1	2
65	65	515/2	0.5	3/8	3/8	4/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
65	65	258	0.5	1/2	1/2	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
65	65	517/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
65	65	259	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
65	65	519/2	0.5	7/8	7/8	4/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
66	66	260	0.5	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
66	66	521/2	0.5	1/8	1/8	4/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
66	66	261	0.5	1/4	1/4	4/4	2	1	V64/vi	Bb	I		V64/vi	V		64		vi			M	0	0	5, 4, 8		4	5
66	66	523/2	0.5	3/8	3/8	4/4	2	1	V43/vi	Bb	I		V43/vi	V		43		vi			Mm7	0	0	5, 2, 4, 8		4	5
66	66	262	2.0	1/2	1/2	4/4	2	1	vi}	Bb	I		vi	vi						}	m	0	0	3, 0, 4		3	3
67	67	264	1.5	0	0	4/4	2	1	I6{	Bb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
67	67	531/2	0.5	3/8	3/8	4/4	2	1	V65/IV	Bb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
67	67	266	1.0	1/2	1/2	4/4	2	1	IV(^2)	Bb	I		IV(^2)	IV			^2				M	0	0	-1, 1, 0		-1	-1
67	67	267	1.0	3/4	3/4	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
68	68	268	0.5	0	0	4/4	2	1	V6/ii	Bb	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
68	68	537/2	1.0	1/8	1/8	4/4	2	1	V6(2)/ii	Bb	I		V6(2)/ii	V		6	2	ii			M	0	0	7, 4, -2		3	7
68	68	539/2	0.5	3/8	3/8	4/4	2	1	V6/ii	Bb	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
68	68	270	2.0	1/2	1/2	4/4	2	1	ii}	Bb	I		ii	ii						}	m	0	0	2, -1, 3		2	2
69	69	272	2.0	0	0	4/4	2	1	V65{	Bb	I		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
69	69	274	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
70	70	276	2.0	0	0	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
70	70	278	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
71	71	280	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
71	71	282	1.0	1/2	1/2	4/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
71	71	283	0.5	3/4	3/4	4/4	2	1	I6(7)	Bb	I		I6(7)	I		6	7				M	0	0	4, 1, 5		0	4
71	71	567/2	0.5	7/8	7/8	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	72	284	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
72	72	285	0.5	1/4	1/4	4/4	2	1	V(4)	Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
72	72	571/2	0.5	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
72	72	286	1.0	1/2	1/2	4/4	2	1	I(^7)}	Bb	I		I(^7)	I			^7			}	M	0	0	0, 4, 1	5	0	0
72	72	287	1.0	3/4	3/4	4/4	2	1	I|PAC	Bb	I		I	I					PAC		M	0	0	0, 4, 1		0	0
73	73	288	0.5	0	0	4/4	2	1	V.I{	Bb	V		I	I						{	M	0	0	0, 4, 1		0	0
73	73	577/2	1.5	1/8	1/8	4/4	2	1	vi6	Bb	V		vi6	vi		6					m	0	0	0, 4, 3		3	0
73	73	290	1.0	1/2	1/2	4/4	2	1	V65	Bb	V		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
73	73	291	1.0	3/4	3/4	4/4	2	1	I	Bb	V		I	I							M	0	0	0, 4, 1		0	0
74	74	292	1.0	0	0	4/4	2	1	ii65	Bb	V		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
74	74	293	1.0	1/4	1/4	4/4	2	1	V	Bb	V		V	V							M	0	0	1, 5, 2		1	1
74	74	294	2.0	1/2	1/2	4/4	2	1	I|IAC}	Bb	V		I	I					IAC	}	M	0	0	0, 4, 1		0	0
75	75	296	2.0	0	0	4/4	2	1	vi.iio64{	Bb	vi		iio64	ii	o	64				{	o	0	1	-4, 2, -1		2	-4
75	75	298	1.5	1/2	1/2	4/4	2	1	#viio6/iv	Bb	vi		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
75	75	599/2	0.5	7/8	7/8	4/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
76	76	300	1.0	0	0	4/4	2	1	ii%65/iv	Bb	vi		ii%65/iv	ii	%	65		iv			%7	0	1	-2, -5, -1, 1		1	-2
76	76	301	0.5	1/4	1/4	4/4	2	1	V(9)/iv	Bb	vi		V(9)/iv	V			9	iv			M	0	1	0, 4, 1	-5	0	0
76	76	603/2	0.5	3/8	3/8	4/4	2	1	V/iv	Bb	vi		V/iv	V				iv			M	0	1	0, 4, 1		0	0
76	76	302	1.5	1/2	1/2	4/4	2	1	iv}{	Bb	vi		iv	iv						}{	m	0	1	-1, -4, 0		-1	-1
76	76	607/2	0.5	7/8	7/8	4/4	2	1	VI64	Bb	vi		VI64	VI		64					M	0	1	-3, -4, 0		-4	-3
77	77	304	2.0	0	0	4/4	2	1	V65/III	Bb	vi		V65/III	V		65		III			Mm7	0	1	2, -1, -4, -2		-2	2
77	77	306	1.5	1/2	1/2	4/4	2	1	III	Bb	vi		III	III							M	0	1	-3, 1, -2		-3	-3
77	77	615/2	0.5	7/8	7/8	4/4	2	1	v64	Bb	vi		v64	v		64					m	0	1	2, 1, -2		1	2
78	78	308	2.0	0	0	4/4	2	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
78	78	310	1.5	1/2	1/2	4/4	2	1	iio	Bb	vi		iio	ii	o						o	0	1	2, -1, -4		2	2
78	78	623/2	0.5	7/8	7/8	4/4	2	1	iv64	Bb	vi		iv64	iv		64					m	0	1	0, -1, -4		-1	0
79	79	312	2.0	0	0	4/4	2	1	V65	Bb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
79	79	314	1.0	1/2	1/2	4/4	2	1	i}{	Bb	vi		i	i						}{	m	0	1	0, -3, 1		0	0
79	79	315	0.5	3/4	3/4	4/4	2	1	V6	Bb	vi		V6	V		6					M	0	1	5, 2, 1		1	5
79	79	631/2	0.5	7/8	7/8	4/4	2	1	V43	Bb	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
80	80	316	0.5	0	0	4/4	2	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
80	80	633/2	0.5	1/8	1/8	4/4	2	1	i6	Bb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
80	80	317	0.5	1/4	1/4	4/4	2	1	V64	Bb	vi		V64	V		64					M	0	1	2, 1, 5		1	2
80	80	635/2	0.5	3/8	3/8	4/4	2	1	V2	Bb	vi		V2	V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
80	80	318	0.5	1/2	1/2	4/4	2	1	i6	Bb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
80	80	637/2	0.5	5/8	5/8	4/4	2	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
80	80	319	0.5	3/4	3/4	4/4	2	1	V6	Bb	vi		V6	V		6					M	0	1	5, 2, 1		1	5
80	80	639/2	0.5	7/8	7/8	4/4	2	1	V43	Bb	vi		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
81	81	320	0.5	0	0	4/4	2	1	i	Bb	vi		i	i							m	0	1	0, -3, 1		0	0
81	81	641/2	0.5	1/8	1/8	4/4	2	1	VI6	Bb	vi		VI6	VI		6					M	0	1	0, -3, -4		-4	0
81	81	321	0.5	1/4	1/4	4/4	2	1	V43(4)/VI	Bb	vi		V43(4)/VI	V		43	4	VI			Mm7	0	1	-2, -5, -3, -4		-3	-2
81	81	643/2	0.5	3/8	3/8	4/4	2	1	V43/VI	Bb	vi		V43/VI	V		43		VI			Mm7	0	1	-2, -5, -3, 1		-3	-2
81	81	322	1.0	1/2	1/2	4/4	2	1	VI(^2)}	Bb	vi		VI(^2)	VI			^2			}	M	0	1	-4, -2, -3		-4	-4
81	81	323	1.0	3/4	3/4	4/4	2	1	VI	Bb	vi		VI	VI							M	0	1	-4, 0, -3		-4	-4
82	82	324	0.5	0	0	4/4	2	1	V64/iv{	Bb	vi		V64/iv	V		64		iv		{	M	0	1	1, 0, 4		0	1
82	82	649/2	1.0	1/8	1/8	4/4	2	1	V64(2)/iv	Bb	vi		V64(2)/iv	V		64	2	iv			M	0	1	1, -5, 4		0	1
82	82	651/2	0.5	3/8	3/8	4/4	2	1	V64/iv	Bb	vi		V64/iv	V		64		iv			M	0	1	1, 0, 4		0	1
82	82	326	1.0	1/2	1/2	4/4	2	1	iv(4)	Bb	vi		iv(4)	iv			4				m	0	1	-1, -2, 0		-1	-1
82	82	327	2.0	3/4	3/4	4/4	2	1	iv	Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
83	83	329	1.0	1/4	1/4	4/4	2	1	#viio6	Bb	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
83	83	330	1.0	1/2	1/2	4/4	2	1	i6	Bb	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
83	83	331	1.0	3/4	3/4	4/4	2	1	iio6	Bb	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
84	84	332	1.0	0	0	4/4	2	1	V(4)	Bb	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
84	84	333	1.0	1/4	1/4	4/4	2	1	V	Bb	vi		V	V							M	0	1	1, 5, 2		1	1
84	84	334	1.0	1/2	1/2	4/4	2	1	i|PAC}	Bb	vi		i	i					PAC	}	m	0	1	0, -3, 1		0	0
84	84	335	1.0	3/4	3/4	4/4	2	1	V65/III	Bb	vi		V65/III	V		65		III			Mm7	0	1	2, -1, -4, -2		-2	2
85	85	336	2.0	0	0	4/4	2	1	I.I{	Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
85	85	338	1.0	1/2	1/2	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
85	85	339	1.0	3/4	3/4	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
86	86	340	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
86	86	341	1.0	1/4	1/4	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
86	86	342	3.5	1/2	1/2	4/4	2	1	I|IAC}	Bb	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
87	87	344	0.0	0	0	4/4	2	1	{	Bb	I									{		0	0				
87	87	691/2	0.5	3/8	3/8	4/4	2	1	V6/ii	Bb	I		V6/ii	V		6		ii			M	0	0	7, 4, 3		3	7
87	87	346	1.0	1/2	1/2	4/4	2	1	ii(9)	Bb	I		ii(9)	ii			9				m	0	0	2, -1, 3	4	2	2
87	87	347	1.0	3/4	3/4	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
88	88	348	1.0	0	0	4/4	2	1	I(4)	Bb	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
88	88	349	1.0	1/4	1/4	4/4	2	1	vii%7/V	Bb	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
88	88	350	2.0	1/2	1/2	4/4	2	1	V|HC}	Bb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
89	89	352	2.0	0	0	4/4	2	1	viio64{	Bb	I		viio64	vii	o	64				{	o	0	0	-1, 5, 2		5	-1
89	89	354	2.0	1/2	1/2	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
90	90	356	1.0	0	0	4/4	2	1	V43(4)	Bb	I		V43(4)	V		43	4				Mm7	0	0	2, -1, 1, 0		1	2
90	90	357	1.0	1/4	1/4	4/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
90	90	358	2.0	1/2	1/2	4/4	2	1	I}	Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
91	91	360	1.0	0	0	4/4	2	1	viio64(2)/IV{	Bb	I		viio64(2)/IV	vii	o	64	2	IV		{	o	0	0	-2, -1, 1		4	-2
91	91	361	1.0	1/4	1/4	4/4	2	1	viio64/IV	Bb	I		viio64/IV	vii	o	64		IV			o	0	0	-2, 4, 1		4	-2
91	91	362	1.0	1/2	1/2	4/4	2	1	IV6(2)}	Bb	I		IV6(2)	IV		6	2			}	M	0	0	3, 0, 1		-1	3
91	91	363	1.0	3/4	3/4	4/4	2	1	IV6	Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
92	92	364	1.0	0	0	4/4	2	1	V2(2)/V{	Bb	I		V2(2)/V	V		2	2	V		{	Mm7	0	0	0, 4, 6, 3		2	0
92	92	365	1.0	1/4	1/4	4/4	2	1	V2/V	Bb	I		V2/V	V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
92	92	366	1.0	1/2	1/2	4/4	2	1	V6(7)}	Bb	I		V6(7)	V		6	7			}	M	0	0	5, 2, -1		1	5
92	92	367	1.0	3/4	3/4	4/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
93	93	368	2.0	0	0	4/4	2	1	V65{	Bb	I		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
93	93	370	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
94	94	372	2.0	0	0	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
94	94	374	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
95	95	376	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
95	95	378	1.0	1/2	1/2	4/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
95	95	379	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
96	96	380	0.5	0	0	4/4	2	1	IV(^2)	Bb	I		IV(^2)	IV			^2				M	0	0	-1, 1, 0		-1	-1
96	96	761/2	0.5	1/8	1/8	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
96	96	381	0.5	1/4	1/4	4/4	2	1	V(64)	Bb	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
96	96	763/2	0.5	3/8	3/8	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
96	96	382	1.0	1/2	1/2	4/4	2	1	I|PAC}{	Bb	I		I	I					PAC	}{	M	0	0	0, 4, 1		0	0
96	96	383	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
96	96	767/2	0.5	7/8	7/8	4/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
97	97	384	0.5	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
97	97	769/2	0.5	1/8	1/8	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
97	97	385	0.5	1/4	1/4	4/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
97	97	771/2	0.5	3/8	3/8	4/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
97	97	386	0.5	1/2	1/2	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
97	97	773/2	0.5	5/8	5/8	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
97	97	387	0.5	3/4	3/4	4/4	2	1	V6	Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
97	97	775/2	0.5	7/8	7/8	4/4	2	1	V43	Bb	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
98	98	388	0.5	0	0	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
98	98	777/2	0.5	1/8	1/8	4/4	2	1	vi6	Bb	I		vi6	vi		6					m	0	0	0, 4, 3		3	0
98	98	389	1.0	1/4	1/4	4/4	2	1	#viio6/vi	Bb	I		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
98	98	390	1.0	1/2	1/2	4/4	2	1	vi(^2)}	Bb	I		vi(^2)	vi			^2			}	m	0	0	3, 5, 4		3	3
98	98	391	1.0	3/4	3/4	4/4	2	1	vi	Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
99	99	392	1.5	0	0	4/4	2	1	I6{	Bb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
99	99	787/2	0.5	3/8	3/8	4/4	2	1	V65/IV	Bb	I		V65/IV	V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
99	99	394	1.0	1/2	1/2	4/4	2	1	IV(4)	Bb	I		IV(4)	IV			4				M	0	0	-1, 5, 0		-1	-1
99	99	395	1.0	3/4	3/4	4/4	2	1	IV	Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
100	100	396	2.0	0	0	4/4	2	1	V65/ii	Bb	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
100	100	398	2.0	1/2	1/2	4/4	2	1	ii}	Bb	I		ii	ii						}	m	0	0	2, -1, 3		2	2
101	101	400	2.0	0	0	4/4	2	1	V65{	Bb	I		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
101	101	402	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
102	102	404	2.0	0	0	4/4	2	1	V65	Bb	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
102	102	406	2.0	1/2	1/2	4/4	2	1	I	Bb	I		I	I							M	0	0	0, 4, 1		0	0
103	103	408	2.0	0	0	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
103	103	410	1.0	1/2	1/2	4/4	2	1	V2	Bb	I		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
103	103	411	1.0	3/4	3/4	4/4	2	1	I6	Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
104	104	412	1.0	0	0	4/4	2	1	ii6	Bb	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
104	104	413	1.0	1/4	1/4	4/4	2	1	V	Bb	I		V	V							M	0	0	1, 5, 2		1	1
104	104	414	1.0	1/2	1/2	4/4	2	1	I(^7)}	Bb	I		I(^7)	I			^7			}	M	0	0	0, 4, 1	5	0	0
104	104	415	1.0	3/4	3/4	4/4	2	1	I|PAC	Bb	I		I	I					PAC		M	0	0	0, 4, 1		0	0
