mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
49	48	143/2	0.5	1/8	1/8	3/8	2	1	i(94)	g	iv		i(94)	i			94				m	1	1	0, -1, 1	2	0	0
49	48	72	0.5	1/4	1/4	3/8	2	1	viio43/V	g	iv		viio43/V	vii	o	43		V			o7	1	1	0, -3, 6, 3		6	0
50	49	145/2	1.5	0	0	3/8	2	1	V|HC}{	g	iv		V	V					HC	}{	M	1	1	1, 5, 2		1	1
51	50	74	0.5	0	0	3/8	2	1	#viio6	g	iv		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
51	50	149/2	0.5	1/8	1/8	3/8	2	1	i6	g	iv		i6	i		6					m	1	1	-3, 1, 0		0	-3
51	50	75	0.5	1/4	1/4	3/8	2	1	i	g	iv		i	i							m	1	1	0, -3, 1		0	0
52	51	151/2	0.5	0	0	3/8	2	1	V(64)}	g	iv		V(64)	V			64			}	M	1	1	1, 0, -3		1	1
52	51	76	1.0	1/8	1/8	3/8	2	1	V|HC	g	iv		V	V					HC		M	1	1	1, 5, 2		1	1
53	52	77	1.5	0	0	3/8	2	1	V7(9)/iv{	g	iv		V7(9)/iv	V		7	9	iv		{	Mm7	1	1	0, 4, 1, -2	-5	0	0
54	53	157/2	0.5	0	0	3/8	2	1	iv(94)	g	iv		iv(94)	iv			94				m	1	1	-1, -2, 0	1	-1	-1
54	53	79	1.0	1/8	1/8	3/8	2	1	iv	g	iv		iv	iv							m	1	1	-1, -4, 0		-1	-1
55	54	80	1.5	0	0	3/8	2	1	V65/III	g	iv		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
56	55	163/2	1.5	0	0	3/8	2	1	III	g	iv		III	III							M	1	1	-3, 1, -2		-3	-3
56	55	165/2	0.0	1/4	1/4	3/8	2	1	}{	g	iv									}{		1	1				
57	56	83	0.5	0	0	3/8	2	1	i.viio7/V	g	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
57	56	167/2	0.5	1/8	1/8	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
57	56	84	0.5	1/4	1/4	3/8	2	1	#viio/iv	g	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
58	57	169/2	0.5	0	0	3/8	2	1	iv(b64)	g	i		iv(b64)	iv			b64				m	1	1	-1, -2, -5		-1	-1
58	57	85	0.5	1/8	1/8	3/8	2	1	IV	g	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
58	57	171/2	0.5	1/4	1/4	3/8	2	1	viio/III	g	i		viio/III	vii	o			III			o	1	1	2, -1, -4		2	2
59	58	86	0.5	0	0	3/8	2	1	#viio65	g	i		#viio65	#vii	o	65					o7	1	1	2, -1, -4, 5		5	2
59	58	173/2	0.5	1/8	1/8	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
59	58	87	0.5	1/4	1/4	3/8	2	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
60	59	175/2	0.5	0	0	3/8	2	1	V(^4)}	g	i		V(^4)	V			^4			}	M	1	1	1, 5, 0		1	1
60	59	88	1.0	1/8	1/8	3/8	2	1	V|HC	g	i		V	V					HC		M	1	1	1, 5, 2		1	1
61	60	89	2.0	0	0	3/8	2	1	V65/V{	g	i		V65/V	V		65		V		{	Mm7	1	1	6, 3, 0, 2		2	6
62	61	91	2.375	1/8	1/8	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
63	62	747/8	0.125	11/32	11/32	3/8	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
64	63	187/2	0.5	0	0	3/8	2	1	viio7/V	g	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
64	63	94	0.5	1/8	1/8	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
64	63	189/2	1.0	1/4	1/4	3/8	2	1	iv6	g	i		iv6	iv		6					m	1	1	-4, 0, -1		-1	-4
65	64	191/2	0.5	1/8	1/8	3/8	2	1	#viio65/iv	g	i		#viio65/iv	#vii	o	65		iv			o7	1	1	1, -2, -5, 4		4	1
65	64	96	0.5	1/4	1/4	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
66	65	193/2	0.5	0	0	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
66	65	97	0.5	1/8	1/8	3/8	2	1	V7/V	g	i		V7/V	V		7		V			Mm7	1	1	2, 6, 3, 0		2	2
66	65	195/2	1.0	1/4	1/4	3/8	2	1	#viio7	g	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
67	66	197/2	0.5	1/8	1/8	3/8	2	1	ii%43	g	i		ii%43	ii	%	43					%7	1	1	-4, 0, 2, -1		2	-4
67	66	99	0.5	1/4	1/4	3/8	2	1	V7	g	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
68	67	199/2	0.5	0	0	3/8	2	1	#viio43	g	i		#viio43	#vii	o	43					o7	1	1	-1, -4, 5, 2		5	-1
68	67	100	0.5	1/8	1/8	3/8	2	1	i6	g	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
68	67	201/2	0.5	1/4	1/4	3/8	2	1	#viio6	g	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
69	68	101	0.5	0	0	3/8	2	1	i(4)	g	i		i(4)	i			4				m	1	1	0, -1, 1		0	0
69	68	203/2	0.5	1/8	1/8	3/8	2	1	i	g	i		i	i							m	1	1	0, -3, 1		0	0
69	68	102	1.0	1/4	1/4	3/8	2	1	bII6	g	i		bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
70	69	103	0.5	1/8	1/8	3/8	2	1	#viio/iv	g	i		#viio/iv	#vii	o			iv			o	1	1	4, 1, -2		4	4
70	69	207/2	0.5	1/4	1/4	3/8	2	1	iv	g	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
71	70	104	0.5	0	0	3/8	2	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
71	70	209/2	1.0	1/8	1/8	3/8	2	1	V	g	i		V	V							M	1	1	1, 5, 2		1	1
72	71	211/2	0.5	0	0	3/8	2	1	VI|EC	g	i		VI	VI					EC		M	1	1	-4, 0, -3		-4	-4
72	71	106	0.5	1/8	1/8	3/8	2	1	V(64)	g	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
72	71	213/2	0.5	1/4	1/4	3/8	2	1	viio/V	g	i		viio/V	vii	o			V			o	1	1	6, 3, 0		6	6
73	72	107	0.5	0	0	3/8	2	1	V[V(4)	g	i	V	V(4)	V			4				M	1	1	1, 0, 2		1	1
73	72	215/2	0.5	1/8	1/8	3/8	2	1	V	g	i	V	V	V							M	1	1	1, 5, 2		1	1
73	72	108	0.5	1/4	1/4	3/8	2	1	#viio64/iv	g	i	V	#viio64/iv	#vii	o	64		iv			o	1	1	-2, 4, 1		4	-2
74	73	217/2	0.5	0	0	3/8	2	1	IV6	g	i	V	IV6	IV		6					M	1	1	3, 0, -1		-1	3
74	73	109	0.5	1/8	1/8	3/8	2	1	#viio	g	i	V	#viio	#vii	o						o	1	1	5, 2, -1		5	5
74	73	219/2	0.5	1/4	1/4	3/8	2	1	i	g	i	V	i	i							m	1	1	0, -3, 1		0	0
74	73	110	0.5	3/8	3/8	3/8	2	1	bII6(2)	g	i	V	bII6(2)	bII		6	2				M	1	1	-1, -4, -3		-5	-1
74	73	221/2	1.0	1/2	1/2	3/8	2	1	bII6	g	i	V	bII6	bII		6					M	1	1	-1, -4, -5		-5	-1
74	73	223/2	1.0	3/4	3/4	3/8	2	1	V(64)	g	i	V	V(64)	V			64				M	1	1	1, 0, -3		1	1
74	73	225/2	1.0	1	1	3/8	2	1	V7]	g	i	V	V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
74	73	227/2	1.0	5/4	5/4	3/8	2	1	i|PAC}	g	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
