mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
96	96	1147/4	0.0	7/16	7/16	3/4	2	1	{		d	v									{		1	1				
96	96	287	1.0	1/2	1/2	3/4	2	1	V2		d	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
97	97	288	2.0	0	0	3/4	2	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
97	97	290	1.0	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
98	98	291	1.0	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
98	98	292	1.0	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
98	98	293	1.0	1/2	1/2	3/4	2	1	V2		d	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
99	99	294	2.0	0	0	3/4	2	1	i6	III	d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
99	99	296	1.0	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
100	100	297	1.0	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
100	100	298	1.0	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
100	100	299	1.0	1/2	1/2	3/4	2	1	V2		d	v		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
101	101	300	1.0	0	0	3/4	2	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
101	101	301	1.0	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
101	101	302	1.0	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
102	102	303	1.0	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
102	102	304	1.0	1/4	1/4	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
102	102	305	1.0	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
103	103	306	0.5	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
103	103	613/2	0.5	1/8	1/8	3/4	2	1	iv		d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
103	103	307	1.0	1/4	1/4	3/4	2	1	V(6)		d	v		V(6)	V			6				M	1	1	1, 5, -3		1	1
103	103	308	0.75	1/2	1/2	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
103	103	1235/4	0.25	11/16	11/16	3/4	2	1	#viio6/iv		d	v		#viio6/iv	#vii	o	6		iv			o	1	1	1, -2, 4		4	1
104	104	309	1.0	0	0	3/4	2	1	iv6(7)		d	v		iv6(7)	iv		6	7				m	1	1	-4, 0, -3		-1	-4
104	104	310	1.0	1/4	1/4	3/4	2	1	iv6|EC		d	v		iv6	iv		6			EC		m	1	1	-4, 0, -1		-1	-4
104	104	311	1.0	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
105	105	312	2.0	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
105	105	314	1.0	1/2	1/2	3/4	2	1	V65		d	v		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
106	106	315	1.0	0	0	3/4	2	1	i		d	v		i	i							m	1	1	0, -3, 1		0	0
106	106	316	0.75	1/4	1/4	3/4	2	1	#viio7(^2)		d	v		#viio7(^2)	#vii	o	7	^2				o7	1	1	5, 0, -1, -4		5	5
106	106	1267/4	0.25	7/16	7/16	3/4	2	1	#viio7		d	v		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
106	106	317	0.75	1/2	1/2	3/4	2	1	i6		d	v		i6	i		6					m	1	1	-3, 1, 0		0	-3
106	106	1271/4	0.25	11/16	11/16	3/4	2	1	V6/iv		d	v		V6/iv	V		6		iv			M	1	1	4, 1, 0		0	4
107	107	318	0.75	0	0	3/4	2	1	iv		d	v		iv	iv							m	1	1	-1, -4, 0		-1	-1
107	107	1275/4	0.25	3/16	3/16	3/4	2	1	iio		d	v		iio	ii	o						o	1	1	2, -1, -4		2	2
107	107	319	1.0	1/4	1/4	3/4	2	1	V(6)		d	v		V(6)	V			6				M	1	1	1, 5, -3		1	1
107	107	320	1.0	1/2	1/2	3/4	2	1	V		d	v		V	V							M	1	1	1, 5, 2		1	1
108	108	321	2.0	0	0	3/4	2	1	i|PAC}		d	v		i	i					PAC	}	m	1	1	0, -3, 1		0	0
108	108	1291/4	0.0	7/16	7/16	3/4	2	1	{		d	v									{		1	1				
108	108	323	2.0	1/2	1/2	3/4	2	1	i.#viio7/iv		d	i		#viio7/iv	#vii	o	7		iv			o7	1	1	4, 1, -2, -5		4	4
109	109	325	2.0	1/4	1/4	3/4	2	1	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
110	110	327	1.0	0	0	3/4	2	1	V65/III		d	i		V65/III	V		65		III			Mm7	1	1	2, -1, -4, -2		-2	2
110	110	328	2.0	1/4	1/4	3/4	2	1	III		d	i		III	III							M	1	1	-3, 1, -2		-3	-3
111	111	330	1.0	0	0	3/4	2	1	i7		d	i		i7	i		7					mm7	1	1	0, -3, 1, -2		0	0
111	111	331	0.5	1/4	1/4	3/4	2	1	#viio7(2)		d	i		#viio7(2)	#vii	o	7	2				o7	1	1	0, 2, -1, -4		5	0
111	111	663/2	0.5	3/8	3/8	3/4	2	1	#viio7		d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
111	111	332	1.0	1/2	1/2	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
112	112	333	1.0	0	0	3/4	2	1	#viio64		d	i		#viio64	#vii	o	64					o	1	1	-1, 5, 2		5	-1
112	112	334	1.0	1/4	1/4	3/4	2	1	viio7/V		d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
112	112	335	1.0	1/2	1/2	3/4	2	1	V		d	i		V	V							M	1	1	1, 5, 2		1	1
113	113	336	1.0	0	0	3/4	2	1	i|IAC}{		d	i		i	i					IAC	}{	m	1	1	0, -3, 1		0	0
113	113	337	2.0	1/4	1/4	3/4	2	1	ii%2		d	i		ii%2	ii	%	2					%7	1	1	0, 2, -1, -4		2	0
114	114	339	1.0	0	0	3/4	2	1	#viio7		d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
114	114	340	2.0	1/4	1/4	3/4	2	1	i		d	i		i	i							m	1	1	0, -3, 1		0	0
115	115	342	1.0	0	0	3/4	2	1	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
115	115	343	2.0	1/4	1/4	3/4	2	1	V43/III		d	i		V43/III	V		43		III			Mm7	1	1	-1, -4, -2, 2		-2	-1
116	116	345	1.0	0	0	3/4	2	1	i64		d	i		i64	i		64					m	1	1	1, 0, -3		0	1
116	116	346	1.0	1/4	1/4	3/4	2	1	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
116	116	347	1.0	1/2	1/2	3/4	2	1	V7/iv		d	i		V7/iv	V		7		iv			Mm7	1	1	0, 4, 1, -2		0	0
117	117	348	1.0	0	0	3/4	2	1	V7/VII		d	i		V7/VII	V		7		VII			Mm7	1	1	-1, 3, 0, -3		-1	-1
117	117	349	1.0	1/4	1/4	3/4	2	1	V7/III		d	i		V7/III	V		7		III			Mm7	1	1	-2, 2, -1, -4		-2	-2
117	117	350	1.0	1/2	1/2	3/4	2	1	IIIM7		d	i		IIIM7	III	M	7					MM7	1	1	-3, 1, -2, 2		-3	-3
118	118	351	1.0	0	0	3/4	2	1	VIM7		d	i		VIM7	VI	M	7					MM7	1	1	-4, 0, -3, 1		-4	-4
118	118	352	1.0	1/4	1/4	3/4	2	1	ii%7		d	i		ii%7	ii	%	7					%7	1	1	2, -1, -4, 0		2	2
118	118	353	1.0	1/2	1/2	3/4	2	1	V7		d	i		V7	V		7					Mm7	1	1	1, 5, 2, -1		1	1
119	119	354	1.0	0	0	3/4	2	1	V(64)		d	i		V(64)	V			64				M	1	1	1, 0, -3		1	1
119	119	355	2.0	1/4	1/4	3/4	2	1	viio7/V		d	i		viio7/V	vii	o	7		V			o7	1	1	6, 3, 0, -3		6	6
120	120	357	1.0	0	0	3/4	2	1	V(6)}		d	i		V(6)	V			6			}	M	1	1	1, 5, -3		1	1
120	120	358	1.0	1/4	1/4	3/4	2	1	V|HC		d	i		V	V					HC		M	1	1	1, 5, 2		1	1
120	120	1435/4	0.0	7/16	7/16	3/4	2	1	{		d	i									{		1	1				
120	120	359	1.0	1/2	1/2	3/4	2	4	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
121	121	360	2.0	0	0	3/4	2	4	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
121	121	362	1.0	1/2	1/2	3/4	2	4	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
122	122	363	1.0	0	0	3/4	2	4	i		d	i		i	i							m	1	1	0, -3, 1		0	0
122	122	364	1.0	1/4	1/4	3/4	2	4	V		d	i		V	V							M	1	1	1, 5, 2		1	1
122	122	365	1.0	1/2	1/2	3/4	2	4	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
123	123	366	2.0	0	0	3/4	2	4	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
123	123	368	1.0	1/2	1/2	3/4	2	4	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
124	124	369	1.0	0	0	3/4	2	4	i		d	i		i	i							m	1	1	0, -3, 1		0	0
124	124	370	1.0	1/4	1/4	3/4	2	4	V		d	i		V	V							M	1	1	1, 5, 2		1	1
124	124	371	1.0	1/2	1/2	3/4	2	4	V2		d	i		V2	V		2					Mm7	1	1	-1, 1, 5, 2		1	-1
125	125	372	1.0	0	0	3/4	2	4	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
125	125	373	1.0	1/4	1/4	3/4	2	4	V		d	i		V	V							M	1	1	1, 5, 2		1	1
125	125	374	1.0	1/2	1/2	3/4	2	4	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
126	126	375	0.5	0	0	3/4	2	4	i		d	i		i	i							m	1	1	0, -3, 1		0	0
126	126	751/2	0.5	1/8	1/8	3/4	2	4	i6		d	i		i6	i		6					m	1	1	-3, 1, 0		0	-3
126	126	376	1.0	1/4	1/4	3/4	2	4	IV		d	i		IV	IV							M	1	1	-1, 3, 0		-1	-1
126	126	377	1.0	1/2	1/2	3/4	2	4	V		d	i		V	V							M	1	1	1, 5, 2		1	1
127	127	378	1.0	0	0	3/4	2	4	VI(#2)		d	i		VI(#2)	VI			#2				M	1	1	-4, 5, -3		-4	-4
127	127	379	1.0	1/4	1/4	3/4	2	4	VI|DC		d	i		VI	VI					DC		M	1	1	-4, 0, -3		-4	-4
127	127	380	1.0	1/2	1/2	3/4	2	4	#viio7		d	i		#viio7	#vii	o	7					o7	1	1	5, 2, -1, -4		5	5
128	128	381	2.0	0	0	3/4	2	4	i		d	i		i	i							m	1	1	0, -3, 1		0	0
128	128	383	1.0	1/2	1/2	3/4	2	4	V65		d	i		V65	V		65					Mm7	1	1	5, 2, -1, 1		1	5
129	129	384	1.0	0	0	3/4	2	4	i		d	i		i	i							m	1	1	0, -3, 1		0	0
129	129	385	0.5	1/4	1/4	3/4	2	4	#viio6		d	i		#viio6	#vii	o	6					o	1	1	2, -1, 5		5	2
129	129	771/2	1.25	3/8	3/8	3/4	2	4	i6|IAC}		d	i		i6	i		6			IAC	}	m	1	1	-3, 1, 0		0	-3
129	129	1547/4	0.25	11/16	11/16	3/4	2	4	#viio/iv{		d	i		#viio/iv	#vii	o			iv		{	o	1	1	4, 1, -2		4	4
130	130	387	1.0	0	0	3/4	2	4	iv		d	i		iv	iv							m	1	1	-1, -4, 0		-1	-1
130	130	388	1.0	1/4	1/4	3/4	2	4	V(6)		d	i		V(6)	V			6				M	1	1	1, 5, -3		1	1
130	130	389	1.0	1/2	1/2	3/4	2	4	V		d	i		V	V							M	1	1	1, 5, 2		1	1
131	131	390	3.0	0	0	3/4	2	4	i|PAC}		d	i		i	i					PAC	}	m	1	1	0, -3, 1		0	0
