mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
36	36	105/2	1.0	0	0	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
36	36	107/2	0.5	1/4	1/4	3/8	2	1	V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
37	37	54	0.5	0	0	3/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
37	37	109/2	0.5	1/8	1/8	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
37	37	55	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
38	38	111/2	1.0	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
38	38	113/2	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
39	39	57	0.5	0	0	3/8	2	1	V(64)}	F	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
39	39	115/2	1.0	1/8	1/8	3/8	2	1	V|HC	F	I		V		V					HC		M	0	0	1, 5, 2		1	1
40	40	117/2	3.0	0	0	3/8	2	1	vi6{	F	I		vi6		vi		6				{	m	0	0	0, 4, 3		3	0
42	42	123/2	3.0	0	0	3/8	2	1	V6	F	I		V6		V		6					M	0	0	5, 2, 1		1	5
44	44	129/2	1.0	0	0	3/8	2	1	V.ii	F	V		ii		ii							m	0	0	2, -1, 3		2	2
44	44	131/2	0.5	1/4	1/4	3/8	2	1	vii%7	F	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
45	45	66	1.0	0	0	3/8	2	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
45	45	67	0.5	1/4	1/4	3/8	2	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
46	46	135/2	1.5	0	0	3/8	2	1	ii6	F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
47	47	69	0.5	0	0	3/8	2	1	V(4)}	F	V		V(4)		V			4			}	M	0	0	1, 0, 2		1	1
47	47	139/2	1.0	1/8	1/8	3/8	2	1	V|HC	F	V		V		V					HC		M	0	0	1, 5, 2		1	1
48	48	141/2	1.5	0	0	3/8	2	1	V7{	F	V		V7		V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
49	49	72	3.0	0	0	3/8	2	1	I64	F	V		I64		I		64					M	0	0	1, 0, 4		0	1
51	51	75	1.5	0	0	3/8	2	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
52	52	153/2	1.5	0	0	3/8	2	1	vii%7	F	V		vii%7		vii	%	7					%7	0	0	5, 2, -1, 3		5	5
53	53	78	0.5	0	0	3/8	2	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
53	53	157/2	0.5	1/8	1/8	3/8	2	1	V64	F	V		V64		V		64					M	0	0	2, 1, 5		1	2
53	53	79	0.5	1/4	1/4	3/8	2	1	I6	F	V		I6		I		6					M	0	0	4, 1, 0		0	4
54	54	159/2	0.5	0	0	3/8	2	1	IV	F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
54	54	80	1.0	1/8	1/8	3/8	2	1	V	F	V		V		V							M	0	0	1, 5, 2		1	1
55	55	81	1.5	0	0	3/8	2	1	I|PAC}{	F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
56	56	165/2	1.0	0	0	3/8	2	1	V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
56	56	167/2	0.5	1/4	1/4	3/8	2	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
57	57	84	1.5	0	0	3/8	2	1	I	F	V		I		I							M	0	0	0, 4, 1		0	0
58	58	171/2	1.0	0	0	3/8	2	1	V(64)	F	V		V(64)		V			64				M	0	0	1, 0, 4		1	1
58	58	173/2	0.5	1/4	1/4	3/8	2	1	V7	F	V		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
59	59	87	6.0	0	0	3/8	2	1	I|PAC}	F	V		I		I					PAC	}	M	0	0	0, 4, 1		0	0
63	63	93	1.5	0	0	3/8	2	1	I.V65/ii{	F	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
64	64	189/2	0.5	0	0	3/8	2	1	ii(42)	F	I		ii(42)		ii			42				m	0	0	4, 1, 3		2	4
64	64	95	1.0	1/8	1/8	3/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
65	65	96	1.5	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
66	66	195/2	0.5	0	0	3/8	2	1	I(42)	F	I		I(42)		I			42				M	0	0	2, -1, 1		0	2
66	66	98	1.0	1/8	1/8	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
67	67	99	1.0	0	0	3/8	2	1	vi.i	F	vi		i		i							m	0	1	0, -3, 1		0	0
67	67	100	0.5	1/4	1/4	3/8	2	1	v6	F	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
68	68	201/2	1.0	0	0	3/8	2	1	VIM7(4)	F	vi		VIM7(4)		VI	M	7	4				MM7	0	1	-4, 2, -3, 1		-4	-4
68	68	203/2	0.5	1/4	1/4	3/8	2	1	VIM7	F	vi		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
69	69	102	1.5	0	0	3/8	2	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
70	70	207/2	0.5	0	0	3/8	2	1	V(#7)}	F	vi		V(#7)		V			#7			}	M	0	1	1, 5, 2	6	1	1
70	70	104	1.0	1/8	1/8	3/8	2	1	V|HC	F	vi		V		V					HC		M	0	1	1, 5, 2		1	1
71	71	105	1.5	0	0	3/8	2	1	V7{	F	vi		V7		V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
72	72	213/2	3.0	0	0	3/8	2	1	i64	F	vi		i64		i		64					m	0	1	1, 0, -3		0	1
74	74	219/2	1.5	0	0	3/8	2	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
75	75	111	1.5	0	0	3/8	2	1	V65	F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
76	76	225/2	0.5	0	0	3/8	2	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
76	76	113	0.5	1/8	1/8	3/8	2	1	#viio6	F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
76	76	227/2	0.5	1/4	1/4	3/8	2	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
77	77	114	0.5	0	0	3/8	2	1	iv	F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
77	77	229/2	1.0	1/8	1/8	3/8	2	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
78	78	231/2	1.5	0	0	3/8	2	1	i|PAC}{	F	vi		i		i					PAC	}{	m	0	1	0, -3, 1		0	0
79	79	117	1.0	0	0	3/8	2	1	V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
79	79	118	0.5	1/4	1/4	3/8	2	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
80	80	237/2	1.5	0	0	3/8	2	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
81	81	120	1.0	0	0	3/8	2	1	V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
81	81	121	0.5	1/4	1/4	3/8	2	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
82	82	243/2	1.5	0	0	3/8	2	1	i(94)	F	vi		i(94)		i			94				m	0	1	0, -1, 1	2	0	0
83	83	123	1.5	0	0	3/8	2	1	i|IAC}	F	vi		i		i					IAC	}	m	0	1	0, -3, 1		0	0
84	84	249/2	1.0	0	0	3/8	2	1	I.I[I{	F	I	I	I		I						{	M	0	0	0, 4, 1		0	0
84	84	251/2	0.5	1/4	1/4	3/8	2	1	ii6	F	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
85	85	126	0.5	0	0	3/8	2	1	I(42)	F	I	I	I(42)		I			42				M	0	0	2, -1, 1		0	2
85	85	253/2	2.0	1/8	1/8	3/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
86	86	257/2	0.5	1/4	1/4	3/8	2	1	ii	F	I	I	ii		ii							m	0	0	2, -1, 3		2	2
87	87	129	0.5	0	0	3/8	2	1	I(42)	F	I	I	I(42)		I			42				M	0	0	2, -1, 1		0	2
87	87	259/2	1.0	1/8	1/8	3/8	2	1	I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
88	88	261/2	1.0	0	0	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
88	88	263/2	0.5	1/4	1/4	3/8	2	1	V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
89	89	132	0.5	0	0	3/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
89	89	265/2	0.5	1/8	1/8	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
89	89	133	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
90	90	267/2	1.0	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
90	90	269/2	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
91	91	135	0.5	0	0	3/8	2	1	V(64)}	F	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
91	91	271/2	1.0	1/8	1/8	3/8	2	1	V|HC	F	I		V		V					HC		M	0	0	1, 5, 2		1	1
92	92	273/2	1.0	0	0	3/8	2	1	I6/IV{	F	I		I6/IV		I		6		IV		{	M	0	0	3, 0, -1		-1	3
92	92	275/2	0.5	1/4	1/4	3/8	2	1	V64/IV	F	I		V64/IV		V		64		IV			M	0	0	1, 0, 4		0	1
93	93	138	0.5	0	0	3/8	2	1	V2/IV	F	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
93	93	277/2	0.5	1/8	1/8	3/8	2	1	I6/IV	F	I		I6/IV		I		6		IV			M	0	0	3, 0, -1		-1	3
93	93	139	0.5	1/4	1/4	3/8	2	1	I/IV	F	I		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
94	94	279/2	1.0	0	0	3/8	2	1	I6/V	F	I		I6/V		I		6		V			M	0	0	5, 2, 1		1	5
94	94	281/2	0.5	1/4	1/4	3/8	2	1	V64/V	F	I		V64/V		V		64		V			M	0	0	3, 2, 6		2	3
95	95	141	0.5	0	0	3/8	2	1	V2/V	F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
95	95	283/2	0.5	1/8	1/8	3/8	2	1	I6/V	F	I		I6/V		I		6		V			M	0	0	5, 2, 1		1	5
95	95	142	0.5	1/4	1/4	3/8	2	1	I/V	F	I		I/V		I				V			M	0	0	1, 5, 2		1	1
96	96	285/2	1.0	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
96	96	287/2	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
97	97	144	0.5	0	0	3/8	2	1	ii6(2)	F	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
97	97	289/2	1.5	1/8	1/8	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
98	98	146	1.0	1/8	1/8	3/8	2	1	viio/V	F	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
99	99	147	1.5	0	0	3/8	2	1	V|HC}	F	I		V		V					HC	}	M	0	0	1, 5, 2		1	1
100	100	297/2	1.5	0	0	3/8	2	1	V7{	F	I		V7		V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
101	101	150	3.0	0	0	3/8	2	1	I64	F	I		I64		I		64					M	0	0	1, 0, 4		0	1
103	103	153	1.5	0	0	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
104	104	309/2	1.5	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
105	105	156	0.5	0	0	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
105	105	313/2	0.5	1/8	1/8	3/8	2	1	viio6	F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
105	105	157	0.5	1/4	1/4	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
106	106	315/2	0.5	0	0	3/8	2	1	IV	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
106	106	158	1.0	1/8	1/8	3/8	2	1	V	F	I		V		V							M	0	0	1, 5, 2		1	1
107	107	159	1.5	0	0	3/8	2	1	I|PAC}{	F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
108	108	321/2	1.0	0	0	3/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
108	108	323/2	0.5	1/4	1/4	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
109	109	162	1.5	0	0	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
110	110	327/2	1.0	0	0	3/8	2	1	V(64)	F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
110	110	329/2	0.5	1/4	1/4	3/8	2	1	V7	F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
111	111	165	6.0	0	0	3/8	2	1	I|PAC}	F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
115	115	171	1.5	0	0	3/8	2	1	V65/ii{	F	I		V65/ii		V		65		ii		{	Mm7	0	0	7, 4, 1, 3		3	7
116	116	345/2	0.5	0	0	3/8	2	1	ii(42)	F	I		ii(42)		ii			42				m	0	0	4, 1, 3		2	4
116	116	173	1.0	1/8	1/8	3/8	2	1	ii	F	I		ii		ii							m	0	0	2, -1, 3		2	2
117	117	174	1.5	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
118	118	351/2	0.5	0	0	3/8	2	1	I(42)	F	I		I(42)		I			42				M	0	0	2, -1, 1		0	2
118	118	176	1.0	1/8	1/8	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
119	119	177	1.0	0	0	3/8	2	1	vi.i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
119	119	178	0.5	1/4	1/4	3/8	2	1	V43	F	vi		V43		V		43					Mm7	0	1	2, -1, 1, 5		1	2
120	120	357/2	0.5	0	0	3/8	2	1	i(4)	F	vi		i(4)		i			4				m	0	1	0, -1, 1		0	0
120	120	179	0.5	1/8	1/8	3/8	2	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
120	120	359/2	0.5	1/4	1/4	3/8	2	1	v6	F	vi		v6		v		6					m	0	1	-2, 2, 1		1	-2
121	121	180	0.5	0	0	3/8	2	1	VIM7(4)	F	vi		VIM7(4)		VI	M	7	4				MM7	0	1	-4, 2, -3, 1		-4	-4
121	121	361/2	0.5	1/8	1/8	3/8	2	1	VIM7	F	vi		VIM7		VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
121	121	181	0.5	1/4	1/4	3/8	2	1	It6	F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
122	122	363/2	1.5	0	0	3/8	2	1	V|HC}	F	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
123	123	183	1.5	0	0	3/8	2	1	V7{	F	vi		V7		V		7				{	Mm7	0	1	1, 5, 2, -1		1	1
124	124	369/2	3.0	0	0	3/8	2	1	i64	F	vi		i64		i		64					m	0	1	1, 0, -3		0	1
126	126	375/2	3.0	0	0	3/8	2	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
128	128	381/2	0.5	0	0	3/8	2	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
128	128	191	0.5	1/8	1/8	3/8	2	1	V64	F	vi		V64		V		64					M	0	1	2, 1, 5		1	2
128	128	383/2	0.5	1/4	1/4	3/8	2	1	i6	F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
129	129	192	0.5	0	0	3/8	2	1	iv	F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
129	129	385/2	1.0	1/8	1/8	3/8	2	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
130	130	387/2	1.5	0	0	3/8	2	1	i|PAC}{	F	vi		i		i					PAC	}{	m	0	1	0, -3, 1		0	0
131	131	195	0.5	0	0	3/8	2	1	V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
131	131	391/2	0.5	1/8	1/8	3/8	2	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
131	131	196	0.5	1/4	1/4	3/8	2	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
132	132	393/2	0.5	0	0	3/8	2	1	i(94)	F	vi		i(94)		i			94				m	0	1	0, -1, 1	2	0	0
132	132	197	1.0	1/8	1/8	3/8	2	1	i	F	vi		i		i							m	0	1	0, -3, 1		0	0
133	133	198	0.5	0	0	3/8	2	1	V(64)	F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
133	133	397/2	0.5	1/8	1/8	3/8	2	1	V	F	vi		V		V							M	0	1	1, 5, 2		1	1
133	133	199	0.5	1/4	1/4	3/8	2	1	V7	F	vi		V7		V		7					Mm7	0	1	1, 5, 2, -1		1	1
134	134	399/2	1.5	0	0	3/8	2	1	i(94)	F	vi		i(94)		i			94				m	0	1	0, -1, 1	2	0	0
135	135	201	1.5	0	0	3/8	2	1	i|IAC}	F	vi		i		i					IAC	}	m	0	1	0, -3, 1		0	0
136	136	405/2	1.0	0	0	3/8	2	1	I.I[I{	F	I	I	I		I						{	M	0	0	0, 4, 1		0	0
136	136	407/2	0.5	1/4	1/4	3/8	2	1	ii6	F	I	I	ii6		ii		6					m	0	0	-1, 3, 2		2	-1
137	137	204	0.5	0	0	3/8	2	1	I(42)	F	I	I	I(42)		I			42				M	0	0	2, -1, 1		0	2
137	137	409/2	2.0	1/8	1/8	3/8	2	1	I	F	I	I	I		I							M	0	0	0, 4, 1		0	0
138	138	413/2	0.5	1/4	1/4	3/8	2	1	viio	F	I	I	viio		vii	o						o	0	0	5, 2, -1		5	5
139	139	207	0.5	0	0	3/8	2	1	I(4)	F	I	I	I(4)		I			4				M	0	0	0, -1, 1		0	0
139	139	415/2	1.0	1/8	1/8	3/8	2	1	I]	F	I	I	I		I							M	0	0	0, 4, 1		0	0
140	140	417/2	1.0	0	0	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
140	140	419/2	0.5	1/4	1/4	3/8	2	1	V64	F	I		V64		V		64					M	0	0	2, 1, 5		1	2
141	141	210	0.5	0	0	3/8	2	1	V2	F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
141	141	421/2	0.5	1/8	1/8	3/8	2	1	I6	F	I		I6		I		6					M	0	0	4, 1, 0		0	4
141	141	211	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
142	142	423/2	1.0	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
142	142	425/2	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
143	143	213	0.5	0	0	3/8	2	1	V(64)}	F	I		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
143	143	427/2	1.0	1/8	1/8	3/8	2	1	V|HC	F	I		V		V					HC		M	0	0	1, 5, 2		1	1
144	144	429/2	1.0	0	0	3/8	2	1	I6/IV{	F	I		I6/IV		I		6		IV		{	M	0	0	3, 0, -1		-1	3
144	144	431/2	0.5	1/4	1/4	3/8	2	1	V64/IV	F	I		V64/IV		V		64		IV			M	0	0	1, 0, 4		0	1
145	145	216	0.5	0	0	3/8	2	1	V2/IV	F	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
145	145	433/2	0.5	1/8	1/8	3/8	2	1	I6/IV	F	I		I6/IV		I		6		IV			M	0	0	3, 0, -1		-1	3
145	145	217	0.5	1/4	1/4	3/8	2	1	I/IV	F	I		I/IV		I				IV			M	0	0	-1, 3, 0		-1	-1
146	146	435/2	1.0	0	0	3/8	2	1	I6/V	F	I		I6/V		I		6		V			M	0	0	5, 2, 1		1	5
146	146	437/2	0.5	1/4	1/4	3/8	2	1	V64/V	F	I		V64/V		V		64		V			M	0	0	3, 2, 6		2	3
147	147	219	0.5	0	0	3/8	2	1	V2/V	F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
147	147	439/2	0.5	1/8	1/8	3/8	2	1	I6/V	F	I		I6/V		I		6		V			M	0	0	5, 2, 1		1	5
147	147	220	0.5	1/4	1/4	3/8	2	1	I/V	F	I		I/V		I				V			M	0	0	1, 5, 2		1	1
148	148	441/2	1.0	0	0	3/8	2	1	V65	F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
148	148	443/2	0.5	1/4	1/4	3/8	2	1	I	F	I		I		I							M	0	0	0, 4, 1		0	0
149	149	222	2.0	0	0	3/8	2	1	ii6	F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
