mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
16	16	45	45	1.0	0	0	3/4	2	1	ii7(4)		G	I		ii7(4)	ii		7	4				mm7	0	0	2, 1, 3, 0		2	2
16	16	46	46	1.0	1/4	1/4	3/4	2	1	viio6		G	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
16	16	47	47	1.0	1/2	1/2	3/4	2	1	I|IAC}		G	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
17	17	48	48	2.0	0	0	3/4	2	1	V.V2{		G	V		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
17	17	50	50	1.0	1/2	1/2	3/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
18	18	51	51	2.0	0	0	3/4	2	1	V6	V65	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
18	18	53	53	0.5	1/2	1/2	3/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
18	18	107/2	107/2	0.5	5/8	5/8	3/4	2	1	ii	viio6	G	V		ii	ii							m	0	0	2, -1, 3		2	2
19	19	54	54	0.5	0	0	3/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
19	19	109/2	109/2	0.5	1/8	1/8	3/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
19	19	55	55	0.5	1/4	1/4	3/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
19	19	111/2	111/2	0.5	3/8	3/8	3/4	2	1	vi		G	V		vi	vi							m	0	0	3, 0, 4		3	3
19	19	56	56	1.0	1/2	1/2	3/4	2	1	V6	V65	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
20	20	57	57	1.0	0	0	3/4	2	1	I(^20)		G	V		I(^20)	I			^20				M	0	0	0, 2, 1		0	0
20	20	58	58	0.5	1/4	1/4	3/4	2	1	I(^2)		G	V		I(^2)	I			^2				M	0	0	0, 2, 1		0	0
20	20	117/2	117/2	0.5	3/8	3/8	3/4	2	1	vii%7/V		G	V		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
20	20	59	59	1.0	1/2	1/2	3/4	2	1	V|HC}		G	V		V	V					HC	}	M	0	0	1, 5, 2		1	1
21	21	60	60	1.0	0	0	3/4	2	1	I6{		G	V		I6	I		6				{	M	0	0	4, 1, 0		0	4
21	21	61	61	2.0	1/4	1/4	3/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
22	22	63	63	1.0	0	0	3/4	2	1	V	V7	G	V		V	V							M	0	0	1, 5, 2		1	1
22	22	64	64	2.0	1/4	1/4	3/4	2	1	vi		G	V		vi	vi							m	0	0	3, 0, 4		3	3
23	23	66	66	1.0	0	0	3/4	2	1	V6	V65	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
23	23	67	67	0.5	1/4	1/4	3/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
23	23	135/2	135/2	0.5	3/8	3/8	3/4	2	1	IV		G	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
23	23	68	68	0.5	1/2	1/2	3/4	2	1	V(64)		G	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
23	23	137/2	137/2	0.5	5/8	5/8	3/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
24	24	69	69	3.0	0	0	3/4	2	1	I|PAC}		G	V		I	I					PAC	}	M	0	0	0, 4, 1		0	0
25	25	72	72	1.0	0	0	3/4	2	1	#viio6/v{	V43/v{	G	V		#viio6/v	#vii	o	6		v		{	o	0	0	3, 0, 6		6	3
25	25	73	73	2.0	1/4	1/4	3/4	2	1	v		G	V		v	v							m	0	0	1, -2, 2		1	1
26	26	75	75	1.0	0	0	3/4	2	1	V65/v		G	V		V65/v	V		65		v			Mm7	0	0	6, 3, 0, 2		2	6
26	26	76	76	2.0	1/4	1/4	3/4	2	1	v		G	V		v	v							m	0	0	1, -2, 2		1	1
27	27	78	78	3.0	0	0	3/4	2	1	I.V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
28	28	81	81	1.0	0	0	3/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
28	28	82	82	2.0	1/4	1/4	3/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
29	29	84	84	1.0	0	0	3/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
29	29	85	85	2.0	1/4	1/4	3/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
30	30	87	87	3.0	0	0	3/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	90	90	0.5	0	0	3/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
31	31	181/2	181/2	0.5	1/8	1/8	3/4	2	1	viio	V65	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
31	31	91	91	0.5	1/4	1/4	3/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
31	31	183/2	183/2	0.5	3/8	3/8	3/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
31	31	92	92	1.0	1/2	1/2	3/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
32	32	93	93	3.0	0	0	3/4	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
33	33	96	96	1.0	0	0	3/4	2	1	iv6{		G	I		iv6	iv		6				{	m	0	0	-4, 0, -1		-1	-4
33	33	97	97	1.0	1/4	1/4	3/4	2	1	#viio6(2)/iv		G	I		#viio6(2)/iv	#vii	o	6	2	iv			o	0	0	1, -2, -1		4	1
33	33	98	98	1.0	1/2	1/2	3/4	2	1	#viio6/iv		G	I		#viio6/iv	#vii	o	6		iv			o	0	0	1, -2, 4		4	1
34	34	99	99	1.0	0	0	3/4	2	1	iv(9)		G	I		iv(9)	iv			9				m	0	0	-1, -4, 0	1	-1	-1
34	34	100	100	2.0	1/4	1/4	3/4	2	1	iv		G	I		iv	iv							m	0	0	-1, -4, 0		-1	-1
35	35	102	102	1.0	0	0	3/4	2	1	V(65)/i		G	I		V(65)/i	V			65	i			M	0	0	1, 5, -3		1	1
35	35	103	103	2.0	1/4	1/4	3/4	2	1	V7/i		G	I		V7/i	V		7		i			Mm7	0	0	1, 5, 2, -1		1	1
36	36	105	105	3.0	0	0	3/4	2	1	i|IAC}		G	I		i	i					IAC	}	m	0	0	0, -3, 1		0	0
37	37	108	108	1.0	0	0	3/4	2	1	ii6{		G	I		ii6	ii		6				{	m	0	0	-1, 3, 2		2	-1
37	37	109	109	1.0	1/4	1/4	3/4	2	1	#viio6/ii		G	I		#viio6/ii	#vii	o	6		ii			o	0	0	4, 1, 7		7	4
37	37	110	110	1.0	1/2	1/2	3/4	2	1	V65/ii		G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
38	38	111	111	2.0	0	0	3/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
38	38	113	113	1.0	1/2	1/2	3/4	2	1	I64/IV		G	I		I64/IV	I		64		IV			M	0	0	0, -1, 3		-1	0
39	39	114	114	1.0	0	0	3/4	2	1	IV/IV		G	I		IV/IV	IV				IV			M	0	0	-2, 2, -1		-2	-2
39	39	115	115	2.0	1/4	1/4	3/4	2	1	I6/IV		G	I		I6/IV	I		6		IV			M	0	0	3, 0, -1		-1	3
40	40	117	117	1.0	0	0	3/4	2	1	ii7(4)/IV		G	I		ii7(4)/IV	ii		7	4	IV			mm7	0	0	1, 0, 2, -1		1	1
40	40	118	118	1.0	1/4	1/4	3/4	2	1	viio6/IV		G	I		viio6/IV	vii	o	6		IV			o	0	0	1, -2, 4		4	1
40	40	119	119	1.0	1/2	1/2	3/4	2	1	I/IV|IAC}		G	I		I/IV	I				IV	IAC	}	M	0	0	-1, 3, 0		-1	-1
41	41	120	120	2.0	0	0	3/4	2	1	V2{		G	I		V2	V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
41	41	122	122	1.0	1/2	1/2	3/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
42	42	123	123	2.0	0	0	3/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
42	42	125	125	0.5	1/2	1/2	3/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
42	42	251/2	251/2	0.5	5/8	5/8	3/4	2	1	ii	viio6	G	I		ii	ii							m	0	0	2, -1, 3		2	2
43	43	126	126	0.5	0	0	3/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
43	43	253/2	253/2	0.5	1/8	1/8	3/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
43	43	127	127	0.5	1/4	1/4	3/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
43	43	255/2	255/2	0.5	3/8	3/8	3/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
43	43	128	128	1.0	1/2	1/2	3/4	2	1	viio	V65	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
44	44	129	129	1.0	0	0	3/4	2	1	I(^20)		G	I		I(^20)	I			^20				M	0	0	0, 2, 1		0	0
44	44	130	130	0.5	1/4	1/4	3/4	2	1	I(^2)		G	I		I(^2)	I			^2				M	0	0	0, 2, 1		0	0
44	44	261/2	261/2	0.5	3/8	3/8	3/4	2	1	vii%7/V		G	I		vii%7/V	vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
44	44	131	131	1.0	1/2	1/2	3/4	2	1	V|HC}		G	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
45	45	132	132	1.0	0	0	3/4	2	1	I6{		G	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
45	45	133	133	2.0	1/4	1/4	3/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
46	46	135	135	1.0	0	0	3/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
46	46	136	136	2.0	1/4	1/4	3/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
47	47	138	138	1.0	0	0	3/4	2	1	viio	V65	G	I		viio	vii	o						o	0	0	5, 2, -1		5	5
47	47	139	139	0.5	1/4	1/4	3/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
47	47	279/2	279/2	0.5	3/8	3/8	3/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
47	47	140	140	0.5	1/2	1/2	3/4	2	1	V(64)		G	I		V(64)	V			64				M	0	0	1, 0, 4		1	1
47	47	281/2	281/2	0.5	5/8	5/8	3/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
48	48	141	141	3.0	0	0	3/4	2	1	I|PAC}		G	I		I	I					PAC	}	M	0	0	0, 4, 1		0	0
