mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
13	13	24	3.0	0	0	2/4	2	1	I6|EC}{		F	I		I6		I		6			EC	}{	M	0	0	4, 1, 0		0	4
14	14	27	1.0	1/4	1/4	2/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
15	15	28	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
15	15	29	1.0	1/4	1/4	2/4	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
16	16	30	1.0	0	0	2/4	2	1	I(^7)}		F	I		I(^7)		I			^7			}	M	0	0	0, 4, 1	5	0	0
16	16	31	1.0	1/4	1/4	2/4	2	1	I|PAC		F	I		I		I					PAC		M	0	0	0, 4, 1		0	0
17	17	32	2.0	0	0	2/4	2	1	V.V2{		F	V		V2		V		2				{	Mm7	0	0	-1, 1, 5, 2		1	-1
18	18	34	2.0	0	0	2/4	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
19	19	36	1.0	0	0	2/4	2	1	viio6		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
19	19	37	1.0	1/4	1/4	2/4	2	1	I		F	V		I		I							M	0	0	0, 4, 1		0	0
20	20	38	1.0	0	0	2/4	2	1	V(64)}		F	V		V(64)		V			64			}	M	0	0	1, 0, 4		1	1
20	20	39	1.0	1/4	1/4	2/4	2	1	V|HC		F	V		V		V					HC		M	0	0	1, 5, 2		1	1
21	21	40	1.0	0	0	2/4	2	1	I{		F	V		I		I						{	M	0	0	0, 4, 1		0	0
21	21	41	1.0	1/4	1/4	2/4	2	1	vi		F	V		vi		vi							m	0	0	3, 0, 4		3	3
22	22	42	1.0	0	0	2/4	2	1	IV		F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
22	22	43	1.0	1/4	1/4	2/4	2	1	ii		F	V		ii		ii							m	0	0	2, -1, 3		2	2
23	23	44	1.0	0	0	2/4	2	1	viio		F	V		viio		vii	o						o	0	0	5, 2, -1		5	5
23	23	45	1.0	1/4	1/4	2/4	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
24	24	46	2.0	0	0	2/4	2	1	I6}		F	V		I6		I		6				}	M	0	0	4, 1, 0		0	4
24	24	47	0.0	1/4	1/4	2/4	2	1	{		F	V										{		0	0				
25	25	48	2.0	0	0	2/4	2	1	ii65		F	V		ii65		ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
26	26	50	2.0	0	0	2/4	2	1	I64		F	V		I64		I		64					M	0	0	1, 0, 4		0	1
27	27	52	2.0	0	0	2/4	2	1	viio6/V		F	V		viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
28	28	54	1.0	0	0	2/4	2	1	V6}		F	V		V6		V		6				}	M	0	0	5, 2, 1		1	5
28	28	55	1.0	1/4	1/4	2/4	2	1	IV6{		F	V		IV6		IV		6				{	M	0	0	3, 0, -1		-1	3
29	29	56	1.0	0	0	2/4	2	1	ii6		F	V		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
29	29	57	1.0	1/4	1/4	2/4	2	1	viio6		F	V		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
30	30	58	1.5	0	0	2/4	2	1	I6		F	V		I6		I		6					M	0	0	4, 1, 0		0	4
30	30	119/2	0.5	3/8	3/8	2/4	2	1	V/vi		F	V		V/vi		V				vi			M	0	0	4, 8, 5		4	4
31	31	60	1.0	0	0	2/4	2	1	IV		F	V		IV		IV							M	0	0	-1, 3, 0		-1	-1
31	31	61	1.0	1/4	1/4	2/4	2	1	V		F	V		V		V							M	0	0	1, 5, 2		1	1
32	32	62	12.0	0	0	2/4	2	1	I|PAC}{		F	V		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
37	37	72	0.0	0	0	2/4	2	1	}		F	V										}		0	0				
38	38	74	3.0	0	0	2/4	2	1	I.I{		F	I		I		I						{	M	0	0	0, 4, 1		0	0
39	39	77	1.0	1/4	1/4	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
40	40	78	1.0	0	0	2/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
40	40	79	1.0	1/4	1/4	2/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
41	41	80	0.5	0	0	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
41	41	161/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
41	41	81	0.5	1/4	1/4	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
41	41	163/2	0.5	3/8	3/8	2/4	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
42	42	82	6.0	0	0	2/4	2	1	I6|EC}{		F	I		I6		I		6			EC	}{	M	0	0	4, 1, 0		0	4
45	45	88	2.0	0	0	2/4	2	1	#viio/vi		F	I		#viio/vi		#vii	o			vi			o	0	0	8, 5, 2		8	8
46	46	90	1.0	0	0	2/4	2	1	vi(2)		F	I		vi(2)		vi			2				m	0	0	5, 0, 4		3	5
46	46	91	3.0	1/4	1/4	2/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
48	48	94	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
48	48	95	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
48	48	191/2	0.5	3/8	3/8	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
49	49	96	1.0	0	0	2/4	2	1	I(^7)}		F	I		I(^7)		I			^7			}	M	0	0	0, 4, 1	5	0	0
49	49	97	1.0	1/4	1/4	2/4	2	1	I|PAC		F	I		I		I					PAC		M	0	0	0, 4, 1		0	0
50	50	98	2.0	0	0	2/4	2	1	vi.bII6{		F	vi		bII6		bII		6				{	M	0	1	-1, -4, -5		-5	-1
51	51	100	2.0	0	0	2/4	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
52	52	102	2.0	0	0	2/4	2	1	ii6/VI		F	vi		ii6/VI		ii		6		VI			m	0	1	-5, -1, -2		-2	-5
53	53	104	2.0	0	0	2/4	2	1	VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
54	54	106	1.0	0	0	2/4	2	1	V65		F	vi		V65		V		65					Mm7	0	1	5, 2, -1, 1		1	5
54	54	107	0.5	1/4	1/4	2/4	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
54	54	215/2	0.5	3/8	3/8	2/4	2	1	#viio6		F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
55	55	108	1.0	0	0	2/4	2	1	I		F	vi		I		I							M	0	1	0, 4, 1		0	0
55	55	109	1.0	1/4	1/4	2/4	2	1	iv		F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
56	56	110	1.0	0	0	2/4	2	1	iio		F	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
56	56	111	1.0	1/4	1/4	2/4	2	1	#viio		F	vi		#viio		#vii	o						o	0	1	5, 2, -1		5	5
57	57	112	0.5	0	0	2/4	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
57	57	225/2	0.5	1/8	1/8	2/4	2	1	viio7/V		F	vi		viio7/V		vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
57	57	113	1.5	1/4	1/4	2/4	2	1	V|HC}		F	vi		V		V					HC	}	M	0	1	1, 5, 2		1	1
58	58	114	0.0	0	0	2/4	2	1	{		F	vi										{		0	1				
58	58	229/2	0.5	1/8	1/8	2/4	2	1	V2		F	vi		V2		V		2					Mm7	0	1	-1, 1, 5, 2		1	-1
58	58	115	0.5	1/4	1/4	2/4	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
58	58	231/2	0.5	3/8	3/8	2/4	2	1	#viio6		F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
59	59	116	0.5	0	0	2/4	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
59	59	233/2	0.5	1/8	1/8	2/4	2	1	V2/VI		F	vi		V2/VI		V		2		VI			Mm7	0	1	-5, -3, 1, -2		-3	-5
59	59	117	0.5	1/4	1/4	2/4	2	1	VI6		F	vi		VI6		VI		6					M	0	1	0, -3, -4		-4	0
59	59	235/2	0.5	3/8	3/8	2/4	2	1	viio6/VI		F	vi		viio6/VI		vii	o	6		VI			o	0	1	-2, -5, 1		1	-2
60	60	118	0.5	0	0	2/4	2	1	VI		F	vi		VI		VI							M	0	1	-4, 0, -3		-4	-4
60	60	237/2	0.5	1/8	1/8	2/4	2	1	V2/iv		F	vi		V2/iv		V		2		iv			Mm7	0	1	-2, 0, 4, 1		0	-2
60	60	119	0.5	1/4	1/4	2/4	2	1	iv6		F	vi		iv6		iv		6					m	0	1	-4, 0, -1		-1	-4
60	60	239/2	0.5	3/8	3/8	2/4	2	1	#viio6/iv		F	vi		#viio6/iv		#vii	o	6		iv			o	0	1	1, -2, 4		4	1
61	61	120	0.5	0	0	2/4	2	1	iv		F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
61	61	241/2	0.5	1/8	1/8	2/4	2	1	V2/bII		F	vi		V2/bII		V		2		bII			Mm7	0	1	-6, -4, 0, -3		-4	-6
61	61	121	0.5	1/4	1/4	2/4	2	1	bII6		F	vi		bII6		bII		6					M	0	1	-1, -4, -5		-5	-1
61	61	243/2	0.5	3/8	3/8	2/4	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
62	62	122	1.5	0	0	2/4	2	1	#viio6		F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
62	62	247/2	0.5	3/8	3/8	2/4	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
63	63	124	1.5	0	0	2/4	2	1	#viio6		F	vi		#viio6		#vii	o	6					o	0	1	2, -1, 5		5	2
63	63	251/2	0.5	3/8	3/8	2/4	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
64	64	126	2.0	0	0	2/4	2	1	iio	#viio6	F	vi		iio		ii	o						o	0	1	2, -1, -4		2	2
65	65	128	4.0	0	0	2/4	2	1	It6		F	vi		It6	It	vii	o	6	b3	V			It	0	1	-4, 0, 6		6	-4
67	67	132	0.5	0	0	2/4	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
67	67	265/2	1.0	1/8	1/8	2/4	2	1	i6		F	vi		i6		i		6					m	0	1	-3, 1, 0		0	-3
67	67	267/2	0.5	3/8	3/8	2/4	2	1	viio64/V		F	vi		viio64/V		vii	o	64		V			o	0	1	0, 6, 3		6	0
68	68	134	1.5	0	0	2/4	2	1	V6	V65	F	vi		V6		V		6					M	0	1	5, 2, 1		1	5
68	68	271/2	0.5	3/8	3/8	2/4	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
69	69	136	0.5	0	0	2/4	2	1	i		F	vi		i		i							m	0	1	0, -3, 1		0	0
69	69	273/2	0.5	1/8	1/8	2/4	2	1	iv		F	vi		iv		iv							m	0	1	-1, -4, 0		-1	-1
69	69	137	0.5	1/4	1/4	2/4	2	1	V(64)		F	vi		V(64)		V			64				M	0	1	1, 0, -3		1	1
69	69	275/2	0.5	3/8	3/8	2/4	2	1	V		F	vi		V		V							M	0	1	1, 5, 2		1	1
70	70	138	1.0	0	0	2/4	2	1	i|PAC}		F	vi		i		i					PAC	}	m	0	1	0, -3, 1		0	0
70	70	139	1.0	1/4	1/4	2/4	2	1	V/III		F	vi		V/III		V				III			M	0	1	-2, 2, -1		-2	-2
71	71	140	3.0	0	0	2/4	2	1	I.I{		F	I		I		I						{	M	0	0	0, 4, 1		0	0
72	72	143	1.0	1/4	1/4	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
73	73	144	1.0	0	0	2/4	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
73	73	145	1.0	1/4	1/4	2/4	2	1	viio		F	I		viio		vii	o						o	0	0	5, 2, -1		5	5
74	74	146	0.5	0	0	2/4	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
74	74	293/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
74	74	147	0.5	1/4	1/4	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
74	74	295/2	0.5	3/8	3/8	2/4	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
75	75	148	3.0	0	0	2/4	2	1	I6|EC}{		F	I		I6		I		6			EC	}{	M	0	0	4, 1, 0		0	4
76	76	151	1.0	1/4	1/4	2/4	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
77	77	152	1.0	0	0	2/4	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
77	77	153	0.5	1/4	1/4	2/4	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
77	77	307/2	0.5	3/8	3/8	2/4	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
78	78	154	5.0	0	0	2/4	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
79	79	156	0.0	0	0	2/4	2	1	{		F	I										{		0	0				
80	80	159	5.0	1/4	1/4	2/4	2	1	IV.I[I		F	IV	I	I		I							M	0	0	0, 4, 1		0	0
83	83	164	4.0	0	0	2/4	2	1	viio		F	IV	I	viio		vii	o						o	0	0	5, 2, -1		5	5
85	85	168	1.0	0	0	2/4	2	1	I]|IAC}		F	IV	I	I		I					IAC	}	M	0	0	0, 4, 1		0	0
85	85	169	1.0	1/4	1/4	2/4	2	1	IV{		F	IV		IV		IV						{	M	0	0	-1, 3, 0		-1	-1
86	86	170	1.0	0	0	2/4	2	1	ii		F	IV		ii		ii							m	0	0	2, -1, 3		2	2
86	86	171	1.0	1/4	1/4	2/4	2	1	viio		F	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
87	87	172	1.5	0	0	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
87	87	347/2	0.5	3/8	3/8	2/4	2	1	iii		F	IV		iii		iii							m	0	0	4, 1, 5		4	4
88	88	174	0.5	0	0	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
88	88	349/2	0.5	1/8	1/8	2/4	2	1	vi		F	IV		vi		vi							m	0	0	3, 0, 4		3	3
88	88	175	1.0	1/4	1/4	2/4	2	1	IV		F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
89	89	176	1.0	0	0	2/4	2	1	viio		F	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
89	89	177	0.5	1/4	1/4	2/4	2	1	I6		F	IV		I6		I		6					M	0	0	4, 1, 0		0	4
89	89	355/2	0.5	3/8	3/8	2/4	2	1	vi		F	IV		vi		vi							m	0	0	3, 0, 4		3	3
90	90	178	0.5	0	0	2/4	2	1	ii		F	IV		ii		ii							m	0	0	2, -1, 3		2	2
90	90	357/2	0.5	1/8	1/8	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
90	90	179	0.5	1/4	1/4	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
90	90	359/2	0.5	3/8	3/8	2/4	2	1	IV		F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
91	91	180	0.5	0	0	2/4	2	1	iio/vi		F	IV		iio/vi		ii	o			vi			o	0	0	5, 2, -1		5	5
91	91	361/2	0.5	1/8	1/8	2/4	2	1	V7/vi		F	IV		V7/vi		V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
91	91	181	0.5	1/4	1/4	2/4	2	1	i/vi		F	IV		i/vi		i				vi			m	0	0	3, 0, 4		3	3
91	91	363/2	0.5	3/8	3/8	2/4	2	1	viio7/V/vi		F	IV		viio7/V/vi		vii	o	7		V/vi			o7	0	0	9, 6, 3, 0		9	9
92	92	182	1.0	0	0	2/4	2	1	V/vi}{		F	IV		V/vi		V				vi		}{	M	0	0	4, 8, 5		4	4
92	92	183	1.0	1/4	1/4	2/4	2	1	V2/vi		F	IV		V2/vi		V		2		vi			Mm7	0	0	2, 4, 8, 5		4	2
93	93	184	1.0	0	0	2/4	2	1	i6/vi		F	IV		i6/vi		i		6		vi			m	0	0	0, 4, 3		3	0
93	93	185	1.0	1/4	1/4	2/4	2	1	V6/vi		F	IV		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
94	94	186	1.0	0	0	2/4	2	1	i/vi		F	IV		i/vi		i				vi			m	0	0	3, 0, 4		3	3
94	94	187	1.0	1/4	1/4	2/4	2	1	V2/ii		F	IV		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
95	95	188	1.0	0	0	2/4	2	1	i6/ii		F	IV		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
95	95	189	1.0	1/4	1/4	2/4	2	1	V6/ii		F	IV		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
96	96	190	2.0	0	0	2/4	2	1	ii}{		F	IV		ii		ii						}{	m	0	0	2, -1, 3		2	2
97	97	192	1.0	0	0	2/4	2	1	V43		F	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
97	97	193	1.0	1/4	1/4	2/4	2	1	V65		F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
98	98	194	1.0	0	0	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
98	98	195	1.0	1/4	1/4	2/4	2	1	V65/IV		F	IV		V65/IV		V		65		IV			Mm7	0	0	4, 1, -2, 0		0	4
99	99	196	0.5	0	0	2/4	2	1	IV6}{		F	IV		IV6		IV		6				}{	M	0	0	3, 0, -1		-1	3
99	99	393/2	0.5	1/8	1/8	2/4	2	1	iio6/ii		F	IV		iio6/ii		ii	o	6		ii			o	0	0	1, -2, 4		4	1
99	99	197	0.5	1/4	1/4	2/4	2	1	i6/ii		F	IV		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
99	99	395/2	0.5	3/8	3/8	2/4	2	1	#viio6/ii		F	IV		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
100	100	198	0.5	0	0	2/4	2	1	i6/ii		F	IV		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
100	100	397/2	0.5	1/8	1/8	2/4	2	1	VII6/ii		F	IV		VII6/ii		VII		6		ii			M	0	0	4, 1, 0		0	4
100	100	199	0.5	1/4	1/4	2/4	2	1	VI6/ii		F	IV		VI6/ii		VI		6		ii			M	0	0	2, -1, -2		-2	2
100	100	399/2	0.5	3/8	3/8	2/4	2	1	V6/ii		F	IV		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
101	101	200	0.5	0	0	2/4	2	1	VI/ii		F	IV		VI/ii		VI				ii			M	0	0	-2, 2, -1		-2	-2
101	101	401/2	0.5	1/8	1/8	2/4	2	1	i6/vi		F	IV		i6/vi		i		6		vi			m	0	0	0, 4, 3		3	0
101	101	201	0.5	1/4	1/4	2/4	2	1	#viio6/vi		F	IV		#viio6/vi		#vii	o	6		vi			o	0	0	5, 2, 8		8	5
101	101	403/2	0.5	3/8	3/8	2/4	2	1	VI6/vi		F	IV		VI6/vi		VI		6		vi			M	0	0	3, 0, -1		-1	3
102	102	202	0.25	0	0	2/4	2	1	V6/vi		F	IV		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
102	102	809/4	0.75	1/16	1/16	2/4	2	1	viio6/V/vi		F	IV		viio6/V/vi		vii	o	6		V/vi			o	0	0	6, 3, 9		9	6
102	102	203	0.5	1/4	1/4	2/4	2	1	V6/vi		F	IV		V6/vi		V		6		vi			M	0	0	8, 5, 4		4	8
102	102	407/2	0.5	3/8	3/8	2/4	2	1	V2/ii		F	IV		V2/ii		V		2		ii			Mm7	0	0	1, 3, 7, 4		3	1
103	103	204	0.5	0	0	2/4	2	1	i6/ii		F	IV		i6/ii		i		6		ii			m	0	0	-1, 3, 2		2	-1
103	103	409/2	0.5	1/8	1/8	2/4	2	1	V6/ii		F	IV		V6/ii		V		6		ii			M	0	0	7, 4, 3		3	7
103	103	205	0.5	1/4	1/4	2/4	2	1	i/ii		F	IV		i/ii		i				ii			m	0	0	2, -1, 3		2	2
103	103	411/2	0.5	3/8	3/8	2/4	2	1	iv6/iii		F	IV		iv6/iii		iv		6		iii			m	0	0	0, 4, 3		3	0
104	104	206	0.5	0	0	2/4	2	1	V7/iii		F	IV		V7/iii		V		7		iii			Mm7	0	0	5, 9, 6, 3		5	5
104	104	413/2	0.5	1/8	1/8	2/4	2	1	#viio2/iii		F	IV		#viio2/iii		#vii	o	2		iii			o7	0	0	0, 9, 6, 3		9	0
104	104	207	0.5	1/4	1/4	2/4	2	1	i6/iii		F	IV		i6/iii		i		6		iii			m	0	0	1, 5, 4		4	1
104	104	415/2	0.5	3/8	3/8	2/4	2	1	#viio6/iii		F	IV		#viio6/iii		#vii	o	6		iii			o	0	0	6, 3, 9		9	6
105	105	208	2.0	0	0	2/4	2	1	i/iii|IAC}{		F	IV		i/iii		i				iii	IAC	}{	m	0	0	4, 1, 5		4	4
106	106	210	2.0	0	0	2/4	2	1	V43		F	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
107	107	212	2.0	0	0	2/4	2	1	i		F	IV		i		i							m	0	0	0, -3, 1		0	0
108	108	214	2.0	0	0	2/4	2	1	V65		F	IV		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
109	109	216	2.0	0	0	2/4	2	1	i		F	IV		i		i							m	0	0	0, -3, 1		0	0
110	110	218	2.0	0	0	2/4	2	1	v6		F	IV		v6		v		6					m	0	0	-2, 2, 1		1	-2
111	111	220	4.0	0	0	2/4	2	1	#viio2/ii		F	IV		#viio2/ii		#vii	o	2		ii			o7	0	0	-2, 7, 4, 1		7	-2
113	113	224	2.0	0	0	2/4	2	1	V(64)/#i		F	IV		V(64)/#i		V			64	#i			M	0	0	8, 7, 4		8	8
114	114	226	2.0	0	0	2/4	2	1	V7/#i		F	IV		V7/#i		V		7		#i			Mm7	0	0	8, 12, 9, 6		8	8
115	115	228	2.0	0	0	2/4	2	1	#i		F	IV		#i		#i							m	0	0	7, 4, 8		7	7
116	116	230	2.0	0	0	2/4	2	1	#viio65/vi		F	IV		#viio65/vi		#vii	o	65		vi			o7	0	0	5, 2, -1, 8		8	5
117	117	232	2.0	0	0	2/4	2	1	i(64)/vi		F	IV		i(64)/vi		i			64	vi			m	0	0	3, 2, -1		3	3
118	118	234	2.0	0	0	2/4	2	1	i(4)/vi		F	IV		i(4)/vi		i			4	vi			m	0	0	3, 2, 4		3	3
119	119	236	2.0	0	0	2/4	2	1	i/vi		F	IV		i/vi		i				vi			m	0	0	3, 0, 4		3	3
120	120	238	2.0	0	0	2/4	2	1	V65/iii		F	IV		V65/iii		V		65		iii			Mm7	0	0	9, 6, 3, 5		5	9
121	121	240	2.0	0	0	2/4	2	1	iii		F	IV		iii		iii							m	0	0	4, 1, 5		4	4
122	122	242	2.0	0	0	2/4	2	1	V43		F	IV		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
123	123	244	3.0	0	0	2/4	2	1	I|IAC}{		F	IV		I		I					IAC	}{	M	0	0	0, 4, 1		0	0
124	124	247	1.0	1/4	1/4	2/4	2	1	IV		F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
125	125	248	1.0	0	0	2/4	2	1	ii		F	IV		ii		ii							m	0	0	2, -1, 3		2	2
125	125	249	1.0	1/4	1/4	2/4	2	1	viio		F	IV		viio		vii	o						o	0	0	5, 2, -1		5	5
126	126	250	0.5	0	0	2/4	2	1	I		F	IV		I		I							M	0	0	0, 4, 1		0	0
126	126	501/2	0.5	1/8	1/8	2/4	2	1	IV	ii6	F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
126	126	251	0.5	1/4	1/4	2/4	2	1	V		F	IV		V		V							M	0	0	1, 5, 2		1	1
126	126	503/2	0.5	3/8	3/8	2/4	2	1	V2		F	IV		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
127	127	252	3.0	0	0	2/4	2	1	I6|EC}{		F	IV		I6		I		6			EC	}{	M	0	0	4, 1, 0		0	4
128	128	255	1.0	1/4	1/4	2/4	2	1	vi		F	IV		vi		vi							m	0	0	3, 0, 4		3	3
129	129	256	1.0	0	0	2/4	2	1	IV		F	IV		IV		IV							M	0	0	-1, 3, 0		-1	-1
129	129	257	0.5	1/4	1/4	2/4	2	1	V(64)		F	IV		V(64)		V			64				M	0	0	1, 0, 4		1	1
