mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
14	14	26	1.0	0	0	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
14	14	27	1.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
15	15	28	0.5	0	0	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
15	15	57/2	0.5	1/8	1/8	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
15	15	29	0.5	1/4	1/4	2/4	2	1	IV6		G	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
15	15	59/2	0.5	3/8	3/8	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
16	16	30	0.5	0	0	2/4	2	1	V(64)}		G	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
16	16	61/2	0.5	1/8	1/8	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
16	16	31	3.0	1/4	1/4	2/4	2	1	I|PAC		G	I		I	I					PAC		M	0	0	0, 4, 1		0	0
17	17	32	0.0	0	0	2/4	2	1	{		G	I									{		0	0				
18	18	34	0.5	0	0	2/4	2	1	V6		G	I		V6	V		6					M	0	0	5, 2, 1		1	5
18	18	69/2	0.5	1/8	1/8	2/4	2	1	V.viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
18	18	35	1.0	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
19	19	36	2.5	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
20	20	38	0.0	0	0	2/4	2	1	}		G	V									}		0	0				
20	20	77/2	0.5	1/8	1/8	2/4	2	1	V65/V		G	V		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
20	20	39	1.0	1/4	1/4	2/4	2	1	V|HC		G	V		V	V					HC		M	0	0	1, 5, 2		1	1
21	21	40	1.0	0	0	2/4	2	1	V65{		G	V		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
21	21	41	1.0	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
22	22	42	1.0	0	0	2/4	2	1	V7}		G	V		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
22	22	43	0.5	1/4	1/4	2/4	2	1	I(4)		G	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
22	22	87/2	0.5	3/8	3/8	2/4	2	1	I|IAC		G	V		I	I					IAC		M	0	0	0, 4, 1		0	0
23	23	44	1.0	0	0	2/4	2	1	V65{		G	V		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
23	23	45	1.0	1/4	1/4	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
24	24	46	1.0	0	0	2/4	2	1	V65}		G	V		V65	V		65				}	Mm7	0	0	5, 2, -1, 1		1	5
24	24	47	0.5	1/4	1/4	2/4	2	1	I(4)		G	V		I(4)	I			4				M	0	0	0, -1, 1		0	0
24	24	95/2	0.5	3/8	3/8	2/4	2	1	I|IAC		G	V		I	I					IAC		M	0	0	0, 4, 1		0	0
25	25	48	1.5	0	0	2/4	2	1	IV6{		G	V		IV6	IV		6				{	M	0	0	3, 0, -1		-1	3
25	25	99/2	0.5	3/8	3/8	2/4	2	1	iii6		G	V		iii6	iii		6					m	0	0	1, 5, 4		4	1
26	26	50	0.5	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
26	26	101/2	0.5	1/8	1/8	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
26	26	51	1.0	1/4	1/4	2/4	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
27	27	52	0.5	0	0	2/4	2	1	ii6		G	V		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
27	27	105/2	0.5	1/8	1/8	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
27	27	53	0.5	1/4	1/4	2/4	2	1	viio6(2)		G	V		viio6(2)	vii	o	6	2				o	0	0	2, -1, 0		5	2
27	27	107/2	0.5	3/8	3/8	2/4	2	1	viio6		G	V		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
28	28	54	1.0	0	0	2/4	2	1	V6	viio	G	V		V6	V		6					M	0	0	5, 2, 1		1	5
28	28	55	0.5	1/4	1/4	2/4	2	1	I6		G	V		I6	I		6					M	0	0	4, 1, 0		0	4
28	28	111/2	0.5	3/8	3/8	2/4	2	1	I		G	V		I	I							M	0	0	0, 4, 1		0	0
29	29	56	0.5	0	0	2/4	2	1	IV}		G	V		IV	IV						}	M	0	0	-1, 3, 0		-1	-1
29	29	113/2	0.5	1/8	1/8	2/4	2	1	V		G	V		V	V							M	0	0	1, 5, 2		1	1
29	29	57	2.5	1/4	1/4	2/4	2	1	I|PAC		G	V		I	I					PAC		M	0	0	0, 4, 1		0	0
30	30	58	0.0	0	0	2/4	2	1	{		G	V									{		0	0				
30	30	119/2	0.5	3/8	3/8	2/4	2	1	#vio64/v		G	V		#vio64/v	#vi	o	64		v			o	0	0	-2, 4, 1		4	-2
31	31	60	0.5	0	0	2/4	2	1	#viio6/v		G	V		#viio6/v	#vii	o	6		v			o	0	0	3, 0, 6		6	3
31	31	121/2	0.5	1/8	1/8	2/4	2	1	i/v		G	V		i/v	i				v			m	0	0	1, -2, 2		1	1
31	31	61	1.0	1/4	1/4	2/4	2	1	#viio/v		G	V		#viio/v	#vii	o			v			o	0	0	6, 3, 0		6	6
32	32	62	1.0	0	0	2/4	2	1	i/v		G	V		i/v	i				v			m	0	0	1, -2, 2		1	1
32	32	63	1.0	1/4	1/4	2/4	2	1	iio6/v		G	V		iio6/v	ii	o	6		v			o	0	0	0, -3, 3		3	0
33	33	64	1.0	0	0	2/4	2	1	V7/v}		G	V		V7/v	V		7		v		}	Mm7	0	0	2, 6, 3, 0		2	2
33	33	65	0.5	1/4	1/4	2/4	2	1	i(94)/v		G	V		i(94)/v	i			94	v			m	0	0	1, 0, 2	3	1	1
33	33	131/2	0.5	3/8	3/8	2/4	2	1	i/v|IAC		G	V		i/v	i				v	IAC		m	0	0	1, -2, 2		1	1
34	34	66	1.0	0	0	2/4	2	1	I.vii%7{		G	I		vii%7	vii	%	7				{	%7	0	0	5, 2, -1, 3		5	5
34	34	67	0.5	1/4	1/4	2/4	2	1	I(4)		G	I		I(4)	I			4				M	0	0	0, -1, 1		0	0
34	34	135/2	0.5	3/8	3/8	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
35	35	68	1.0	0	0	2/4	2	1	#viio7/vi		G	I		#viio7/vi	#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
35	35	69	0.5	1/4	1/4	2/4	2	1	vi(4)		G	I		vi(4)	vi			4				m	0	0	3, 2, 4		3	3
35	35	139/2	0.5	3/8	3/8	2/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
36	36	70	1.0	0	0	2/4	2	1	vii%7/IV		G	I		vii%7/IV	vii	%	7		IV			%7	0	0	4, 1, -2, 2		4	4
36	36	71	1.0	1/4	1/4	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
37	37	72	1.0	0	0	2/4	2	1	ii6}		G	I		ii6	ii		6				}	m	0	0	-1, 3, 2		2	-1
37	37	73	0.5	1/4	1/4	2/4	2	1	V(4)		G	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
37	37	147/2	2.5	3/8	3/8	2/4	2	1	V|HC		G	I		V	V					HC		M	0	0	1, 5, 2		1	1
38	38	74	0.0	0	0	2/4	2	1	{		G	I									{		0	0				
39	39	76	6.0	0	0	2/4	2	1	V7(+9)		G	I		V7(+9)	V		7	+9				Mm7	0	0	1, 5, 2, -1	3	1	1
41	41	80	0.0	0	0	2/4	2	1	}		G	I									}		0	0				
42	42	82	2.0	0	0	2/4	2	1	I{		G	I		I	I						{	M	0	0	0, 4, 1		0	0
43	43	84	1.0	0	0	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
43	43	85	1.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
44	44	86	1.0	0	0	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
44	44	87	1.0	1/4	1/4	2/4	2	1	IV		G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
45	45	88	1.0	0	0	2/4	2	1	V7}		G	I		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
45	45	89	3.0	1/4	1/4	2/4	2	1	I|IAC		G	I		I	I					IAC		M	0	0	0, 4, 1		0	0
46	46	90	0.0	0	0	2/4	2	1	{		G	I									{		0	0				
47	47	92	1.0	0	0	2/4	2	1	V7		G	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
47	47	93	1.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
48	48	94	1.0	0	0	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
48	48	95	1.0	1/4	1/4	2/4	2	1	IV	ii6	G	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
49	49	96	0.5	0	0	2/4	2	1	V(64)}		G	I		V(64)	V			64			}	M	0	0	1, 0, 4		1	1
49	49	193/2	0.5	1/8	1/8	2/4	2	1	V		G	I		V	V							M	0	0	1, 5, 2		1	1
49	49	97	1.0	1/4	1/4	2/4	2	1	I|PAC		G	I		I	I					PAC		M	0	0	0, 4, 1		0	0
50	50	98	1.0	0	0	2/4	2	1	bVII.V7{		G	bVII		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
50	50	99	1.0	1/4	1/4	2/4	2	1	V7(9)		G	bVII		V7(9)	V		7	9				Mm7	0	0	1, 5, 2, -1	3	1	1
51	51	100	0.5	0	0	2/4	2	1	V(6)		G	bVII		V(6)	V			6				M	0	0	1, 5, 4		1	1
51	51	201/2	0.5	1/8	1/8	2/4	2	1	V7		G	bVII		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
51	51	101	1.0	1/4	1/4	2/4	2	1	I		G	bVII		I	I							M	0	0	0, 4, 1		0	0
52	52	102	1.0	0	0	2/4	2	1	I6		G	bVII		I6	I		6					M	0	0	4, 1, 0		0	4
52	52	103	1.0	1/4	1/4	2/4	2	1	ii6		G	bVII		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
53	53	104	1.0	0	0	2/4	2	1	V7}		G	bVII		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
53	53	105	0.5	1/4	1/4	2/4	2	1	I(4)		G	bVII		I(4)	I			4				M	0	0	0, -1, 1		0	0
53	53	211/2	0.5	3/8	3/8	2/4	2	1	I|IAC		G	bVII		I	I					IAC		M	0	0	0, 4, 1		0	0
54	54	106	1.0	0	0	2/4	2	1	viio7/II{		G	bVII		viio7/II	vii	o	7		II		{	o7	0	0	7, 4, 1, -2		7	7
54	54	107	0.5	1/4	1/4	2/4	2	1	II(4)		G	bVII		II(4)	II			4				M	0	0	2, 1, 3		2	2
54	54	215/2	0.5	3/8	3/8	2/4	2	1	II		G	bVII		II	II							M	0	0	2, 6, 3		2	2
55	55	108	1.0	0	0	2/4	2	1	viio7/III		G	bVII		viio7/III	vii	o	7		III			o7	0	0	9, 6, 3, 0		9	9
55	55	109	0.5	1/4	1/4	2/4	2	1	III(4)		G	bVII		III(4)	III			4				M	0	0	4, 3, 5		4	4
55	55	219/2	0.5	3/8	3/8	2/4	2	1	III		G	bVII		III	III							M	0	0	4, 8, 5		4	4
56	56	110	1.0	0	0	2/4	2	1	vi.viio7/V		G	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
56	56	111	1.5	1/4	1/4	2/4	2	1	V7		G	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
57	57	112	0.0	0	0	2/4	2	1	}		G	vi									}		0	1				
57	57	225/2	0.5	1/8	1/8	2/4	2	1	viio7/V		G	vi		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
57	57	113	1.0	1/4	1/4	2/4	2	1	V|HC		G	vi		V	V					HC		M	0	1	1, 5, 2		1	1
58	58	114	2.0	0	0	2/4	2	1	i{		G	vi		i	i						{	m	0	1	0, -3, 1		0	0
59	59	116	1.0	0	0	2/4	2	1	V7		G	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
59	59	117	1.0	1/4	1/4	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
60	60	118	1.0	0	0	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
60	60	119	1.0	1/4	1/4	2/4	2	1	iio6		G	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
61	61	120	1.0	0	0	2/4	2	1	V7}		G	vi		V7	V		7				}	Mm7	0	1	1, 5, 2, -1		1	1
61	61	121	0.5	1/4	1/4	2/4	2	1	i(4)		G	vi		i(4)	i			4				m	0	1	0, -1, 1		0	0
61	61	243/2	2.5	3/8	3/8	2/4	2	1	i|IAC		G	vi		i	i					IAC		m	0	1	0, -3, 1		0	0
62	62	122	0.0	0	0	2/4	2	1	{		G	vi									{		0	1				
63	63	124	1.0	0	0	2/4	2	1	V7		G	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
63	63	125	2.0	1/4	1/4	2/4	2	1	i		G	vi		i	i							m	0	1	0, -3, 1		0	0
64	64	127	1.0	1/4	1/4	2/4	2	1	iio6		G	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
65	65	128	0.25	0	0	2/4	2	1	i64}		G	vi		i64	i		64				}	m	0	1	1, 0, -3		0	1
65	65	513/4	0.25	1/16	1/16	2/4	2	1	i6		G	vi		i6	i		6					m	0	1	-3, 1, 0		0	-3
65	65	257/2	0.25	1/8	1/8	2/4	2	1	iio6		G	vi		iio6	ii	o	6					o	0	1	-1, -4, 2		2	-1
65	65	515/4	0.25	3/16	3/16	2/4	2	1	#viio6		G	vi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
65	65	129	1.0	1/4	1/4	2/4	2	1	i|PAC		G	vi		i	i					PAC		m	0	1	0, -3, 1		0	0
66	66	130	1.0	0	0	2/4	2	1	v.V(64){		G	v		V(64)	V			64			{	M	0	1	1, 0, -3		1	1
66	66	131	1.0	1/4	1/4	2/4	2	1	i64		G	v		i64	i		64					m	0	1	1, 0, -3		0	1
67	67	132	1.0	0	0	2/4	2	1	V7		G	v		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
67	67	133	1.0	1/4	1/4	2/4	2	1	i		G	v		i	i							m	0	1	0, -3, 1		0	0
68	68	134	1.0	0	0	2/4	2	1	IV.V7		G	IV		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
68	68	135	1.0	1/4	1/4	2/4	2	1	I64		G	IV		I64	I		64					M	0	0	1, 0, 4		0	1
69	69	136	1.0	0	0	2/4	2	1	V7}		G	IV		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
69	69	137	0.5	1/4	1/4	2/4	2	1	I(4)		G	IV		I(4)	I			4				M	0	0	0, -1, 1		0	0
69	69	275/2	0.5	3/8	3/8	2/4	2	1	I		G	IV		I	I							M	0	0	0, 4, 1		0	0
70	70	138	1.5	0	0	2/4	2	1	bVII.I6{		G	bVII		I6	I		6				{	M	0	0	4, 1, 0		0	4
70	70	279/2	0.5	3/8	3/8	2/4	2	1	I		G	bVII		I	I							M	0	0	0, 4, 1		0	0
71	71	140	1.0	0	0	2/4	2	1	V65		G	bVII		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
71	71	141	1.0	1/4	1/4	2/4	2	1	I		G	bVII		I	I							M	0	0	0, 4, 1		0	0
72	72	142	1.5	0	0	2/4	2	1	I.I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
72	72	287/2	0.5	3/8	3/8	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
73	73	144	1.0	0	0	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
73	73	145	1.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
74	74	146	1.5	0	0	2/4	2	1	ii.i6		G	ii		i6	i		6					m	0	1	-3, 1, 0		0	-3
74	74	295/2	0.5	3/8	3/8	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
75	75	148	1.0	0	0	2/4	2	1	V65}		G	ii		V65	V		65				}	Mm7	0	1	5, 2, -1, 1		1	5
75	75	149	1.0	1/4	1/4	2/4	2	1	i		G	ii		i	i							m	0	1	0, -3, 1		0	0
76	76	150	1.0	0	0	2/4	2	1	iv7{		G	ii		iv7	iv		7				{	mm7	0	1	-1, -4, 0, -3		-1	-1
76	76	151	1.0	1/4	1/4	2/4	2	1	VII7		G	ii		VII7	VII		7					Mm7	0	1	-2, 2, -1, -4		-2	-2
77	77	152	1.0	0	0	2/4	2	1	IIIM7		G	ii		IIIM7	III	M	7					MM7	0	1	-3, 1, -2, 2		-3	-3
77	77	153	1.0	1/4	1/4	2/4	2	1	VIM7		G	ii		VIM7	VI	M	7					MM7	0	1	-4, 0, -3, 1		-4	-4
78	78	154	1.0	0	0	2/4	2	1	ii%7		G	ii		ii%7	ii	%	7					%7	0	1	2, -1, -4, 0		2	2
78	78	155	1.5	1/4	1/4	2/4	2	1	V7		G	ii		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
79	79	156	0.0	0	0	2/4	2	1	}		G	ii									}		0	1				
79	79	313/2	0.5	1/8	1/8	2/4	2	1	viio7/V		G	ii		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
79	79	157	3.0	1/4	1/4	2/4	2	1	V|HC		G	ii		V	V					HC		M	0	1	1, 5, 2		1	1
80	80	158	0.0	0	0	2/4	2	1	{		G	ii									{		0	1				
81	81	160	4.0	0	0	2/4	2	1	viio7/V		G	ii		viio7/V	vii	o	7		V			o7	0	1	6, 3, 0, -3		6	6
83	83	164	4.0	0	0	2/4	2	1	V7/bIV		G	ii		V7/bIV	V		7		bIV			Mm7	0	1	-7, -3, -6, -9		-7	-7
84	84	166	0.0	0	0	2/4	2	1	}		G	ii									}		0	1				
85	85	168	2.0	0	0	2/4	2	1	#VI.V[I{		G	#VI	V	I	I						{	M	0	0	0, 4, 1		0	0
86	86	170	1.0	0	0	2/4	2	1	V7		G	#VI	V	V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
86	86	171	1.0	1/4	1/4	2/4	2	1	I]		G	#VI	V	I	I							M	0	0	0, 4, 1		0	0
87	87	172	1.0	0	0	2/4	2	1	I6		G	#VI		I6	I		6					M	0	0	4, 1, 0		0	4
87	87	173	1.0	1/4	1/4	2/4	2	1	IV		G	#VI		IV	IV							M	0	0	-1, 3, 0		-1	-1
88	88	174	1.0	0	0	2/4	2	1	V7}		G	#VI		V7	V		7				}	Mm7	0	0	1, 5, 2, -1		1	1
88	88	175	3.0	1/4	1/4	2/4	2	1	I|IAC		G	#VI		I	I					IAC		M	0	0	0, 4, 1		0	0
89	89	176	0.0	0	0	2/4	2	1	{		G	#VI									{		0	0				
90	90	178	1.0	0	0	2/4	2	1	V7		G	#VI		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
90	90	179	1.0	1/4	1/4	2/4	2	1	I		G	#VI		I	I							M	0	0	0, 4, 1		0	0
91	91	180	1.0	0	0	2/4	2	1	I6		G	#VI		I6	I		6					M	0	0	4, 1, 0		0	4
91	91	181	1.0	1/4	1/4	2/4	2	1	ii6		G	#VI		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
92	92	182	0.5	0	0	2/4	2	1	V(^4)}		G	#VI		V(^4)	V			^4			}	M	0	0	1, 5, 0		1	1
92	92	365/2	0.5	1/8	1/8	2/4	2	1	V		G	#VI		V	V							M	0	0	1, 5, 2		1	1
92	92	183	1.0	1/4	1/4	2/4	2	1	I|PAC		G	#VI		I	I					PAC		M	0	0	0, 4, 1		0	0
93	93	184	2.0	0	0	2/4	2	1	bvi.#viio64{		G	bvi		#viio64	#vii	o	64				{	o	0	1	-1, 5, 2		5	-1
94	94	186	0.5	0	0	2/4	2	1	i6}		G	bvi		i6	i		6				}	m	0	1	-3, 1, 0		0	-3
94	94	373/2	0.5	1/8	1/8	2/4	2	1	#viio6		G	bvi		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
94	94	187	1.0	1/4	1/4	2/4	2	1	i		G	bvi		i	i							m	0	1	0, -3, 1		0	0
95	95	188	2.0	0	0	2/4	2	1	bvii.#viio64{		G	bvii		#viio64	#vii	o	64				{	o	0	1	-1, 5, 2		5	-1
96	96	190	0.5	0	0	2/4	2	1	i6}		G	bvii		i6	i		6				}	m	0	1	-3, 1, 0		0	-3
96	96	381/2	0.5	1/8	1/8	2/4	2	1	#viio6		G	bvii		#viio6	#vii	o	6					o	0	1	2, -1, 5		5	2
96	96	191	0.5	1/4	1/4	2/4	2	1	i(4)		G	bvii		i(4)	i			4				m	0	1	0, -1, 1		0	0
96	96	383/2	0.5	3/8	3/8	2/4	2	1	i		G	bvii		i	i							m	0	1	0, -3, 1		0	0
97	97	192	2.0	0	0	2/4	2	1	i.#viio43{		G	i		#viio43	#vii	o	43				{	o7	0	1	-1, -4, 5, 2		5	-1
98	98	194	0.5	0	0	2/4	2	1	i6		G	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
98	98	389/2	0.5	1/8	1/8	2/4	2	1	V43		G	i		V43	V		43					Mm7	0	1	2, -1, 1, 5		1	2
98	98	195	1.0	1/4	1/4	2/4	2	1	i		G	i		i	i							m	0	1	0, -3, 1		0	0
99	99	196	0.5	0	0	2/4	2	1	VI6		G	i		VI6	VI		6					M	0	1	0, -3, -4		-4	0
99	99	393/2	0.5	1/8	1/8	2/4	2	1	viio6/VI		G	i		viio6/VI	vii	o	6		VI			o	0	1	-2, -5, 1		1	-2
99	99	197	1.0	1/4	1/4	2/4	2	1	VI		G	i		VI	VI							M	0	1	-4, 0, -3		-4	-4
100	100	198	0.5	0	0	2/4	2	1	iv6}		G	i		iv6	iv		6				}	m	0	1	-4, 0, -1		-1	-4
100	100	397/2	0.5	1/8	1/8	2/4	2	1	#viio6/iv		G	i		#viio6/iv	#vii	o	6		iv			o	0	1	1, -2, 4		4	1
100	100	199	1.5	1/4	1/4	2/4	2	1	iv		G	i		iv	iv							m	0	1	-1, -4, 0		-1	-1
101	101	401/2	0.5	1/8	1/8	2/4	2	1	i6		G	i		i6	i		6					m	0	1	-3, 1, 0		0	-3
101	101	201	1.0	1/4	1/4	2/4	2	1	V7(9)		G	i		V7(9)	V		7	9				Mm7	0	1	1, 5, 2, -1	-4	1	1
102	102	202	1.0	0	0	2/4	2	1	V65/V}		G	i		V65/V	V		65		V		}	Mm7	0	1	6, 3, 0, 2		2	6
102	102	203	0.5	1/4	1/4	2/4	2	1	V(4)		G	i		V(4)	V			4				M	0	1	1, 0, 2		1	1
102	102	407/2	0.5	3/8	3/8	2/4	2	1	V|HC		G	i		V	V					HC		M	0	1	1, 5, 2		1	1
103	103	204	1.0	0	0	2/4	2	1	I.V65{		G	I		V65	V		65				{	Mm7	0	0	5, 2, -1, 1		1	5
103	103	205	1.0	1/4	1/4	2/4	2	1	I		G	I		I	I							M	0	0	0, 4, 1		0	0
104	104	206	1.0	0	0	2/4	2	1	V43		G	I		V43	V		43					Mm7	0	0	2, -1, 1, 5		1	2
104	104	207	1.0	1/4	1/4	2/4	2	1	I6		G	I		I6	I		6					M	0	0	4, 1, 0		0	4
105	105	208	1.0	0	0	2/4	2	1	V65/ii		G	I		V65/ii	V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
105	105	209	1.0	1/4	1/4	2/4	2	1	ii		G	I		ii	ii							m	0	0	2, -1, 3		2	2
106	106	210	1.0	0	0	2/4	2	1	V43/ii}		G	I		V43/ii	V		43		ii		}	Mm7	0	0	4, 1, 3, 7		3	4
106	106	211	1.0	1/4	1/4	2/4	2	1	ii6		G	I		ii6	ii		6					m	0	0	-1, 3, 2		2	-1
107	107	212	1.0	0	0	2/4	2	1	#viio7/vi{		G	I		#viio7/vi	#vii	o	7		vi		{	o7	0	0	8, 5, 2, -1		8	8
107	107	213	1.0	1/4	1/4	2/4	2	1	vi		G	I		vi	vi							m	0	0	3, 0, 4		3	3
108	108	214	1.0	0	0	2/4	2	1	V65		G	I		V65	V		65					Mm7	0	0	5, 2, -1, 1		1	5
