mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
15	15	43/2	0.5	1/8	1/8	3/8	2	1	viio		A	I	I	viio	vii	o						o	0	0	5, 2, -1		5	5
15	15	22	0.25	1/4	1/4	3/8	2	1	I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
15	15	89/4	0.25	5/16	5/16	3/8	2	1	V2		A	I	I	V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
16	16	45/2	0.75	0	0	3/8	2	1	I		A	I	I	I	I							M	0	0	0, 4, 1		0	0
16	16	93/4	0.5	3/16	3/16	3/8	2	1	ii		A	I	I	ii	ii							m	0	0	2, -1, 3		2	2
16	16	95/4	0.25	5/16	5/16	3/8	2	1	vii%7		A	I	I	vii%7	vii	%	7					%7	0	0	5, 2, -1, 3		5	5
17	17	24	0.5	0	0	3/8	2	1	I]		A	I	I	I	I							M	0	0	0, 4, 1		0	0
17	17	49/2	0.5	1/8	1/8	3/8	2	1	I(64)		A	I		I(64)	I			64				M	0	0	0, -1, 3		0	0
17	17	25	1.0	1/4	1/4	3/8	2	1	I		A	I		I	I							M	0	0	0, 4, 1		0	0
18	18	26	0.5	1/8	1/8	3/8	2	1	V7(9)/IV		A	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
18	18	53/2	0.5	1/4	1/4	3/8	2	1	V(6)/IV		A	I		V(6)/IV	V			6	IV			M	0	0	0, 4, 3		0	0
19	19	27	0.5	0	0	3/8	2	1	V7/IV		A	I		V7/IV	V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
19	19	55/2	0.5	1/8	1/8	3/8	2	1	V/IV		A	I		V/IV	V				IV			M	0	0	0, 4, 1		0	0
19	19	28	0.5	1/4	1/4	3/8	2	1	V7(9)/IV		A	I		V7(9)/IV	V		7	9	IV			Mm7	0	0	0, 4, 1, -2	2	0	0
20	20	57/2	1.5	0	0	3/8	2	1	I/IV|IAC}		A	I		I/IV	I				IV	IAC	}	M	0	0	-1, 3, 0		-1	-1
20	20	117/4	0.0	3/16	3/16	3/8	2	1	{		A	I									{		0	0				
21	21	30	0.5	0	0	3/8	2	1	V(2)/v		A	I		V(2)/v	V			2	v			M	0	0	-3, 6, 3		2	-3
21	21	61/2	1.0	1/8	1/8	3/8	2	1	V/v		A	I		V/v	V				v			M	0	0	2, 6, 3		2	2
22	22	63/2	0.5	0	0	3/8	2	1	v		A	I		v	v							m	0	0	1, -2, 2		1	1
22	22	32	0.5	1/8	1/8	3/8	2	1	bIII		A	I		bIII	bIII							M	0	0	-3, 1, -2		-3	-3
22	22	65/2	0.5	1/4	1/4	3/8	2	1	v6		A	I		v6	v		6					m	0	0	-2, 2, 1		1	-2
23	23	33	1.5	0	0	3/8	2	1	V/ii		A	I		V/ii	V				ii			M	0	0	3, 7, 4		3	3
24	24	69/2	1.5	0	0	3/8	2	1	I/ii|IAC}		A	I		I/ii	I				ii	IAC	}	M	0	0	2, 6, 3		2	2
