mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	16
1	1	0	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	16
1	1	0	0.25	0	0	4/4	1	1	1/16	1/16	1		5	71	B4	4	0
1	1	1/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	1
1	1	1/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	2
1	1	3/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	3
1	1	1	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	4
1	1	5/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		5	71	B4	4	5
1	1	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		3	69	A4	4	6
1	1	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	7
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	43	G2	2	17
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		1	55	G3	3	17
1	1	2	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		3	69	A4	4	8
1	1	9/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		4	76	E5	5	9
1	1	5/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		2	74	D5	5	10
1	1	11/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	11
1	1	3	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	12
1	1	13/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	13
1	1	7/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	14
1	1	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	15
2	2	4	0.5	0	0	4/4	2	1	1/8	1/8	1		1	55	G3	3	34
2	2	4	0.25	0	0	4/4	1	1	1/16	1/16	1		5	71	B4	4	18
2	2	17/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	19
2	2	9/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	35
2	2	9/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	20
2	2	19/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	21
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		1	55	G3	3	36
2	2	5	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		5	71	B4	4	22
2	2	21/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	23
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	37
2	2	11/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	24
2	2	23/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	25
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		6	54	F#3	3	38
2	2	6	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		0	72	C5	5	26
2	2	25/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	27
2	2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	39
2	2	13/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	28
2	2	27/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	29
2	2	7	0.5	3/4	3/4	4/4	2	1	1/8	1/8	1		6	54	F#3	3	40
2	2	7	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		0	72	C5	5	30
2	2	29/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		3	69	A4	4	31
2	2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	41
2	2	15/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		0	72	C5	5	32
2	2	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	33
3	3	8	1.0	0	0	4/4	2	1	1/4	1/4	1		1	43	G2	2	58
3	3	8	1.0	0	0	4/4	2	1	1/4	1/4	1		1	55	G3	3	58
3	3	8	0.25	0	0	4/4	1	1	1/16	1/16	1		5	71	B4	4	42
3	3	33/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	43
3	3	17/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	44
3	3	35/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	45
3	3	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	47	B2	2	59
3	3	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1		5	59	B3	3	59
3	3	9	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		1	79	G5	5	46
3	3	37/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		-1	77	F5	5	47
3	3	19/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		4	76	E5	5	48
3	3	39/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	49
3	3	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	48	C3	3	60
3	3	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	60
3	3	10	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		4	76	E5	5	50
3	3	41/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	51
3	3	21/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	52
3	3	43/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	53
3	3	11	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1		2	74	D5	5	54
3	3	45/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	55
3	3	23/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	56
3	3	47/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1		0	72	C5	5	57
4	4	12	0.5	0	0	4/4	2	1	1/8	1/8	1		5	59	B3	3	77
4	4	12	0.25	0	0	4/4	1	1	1/16	1/16	1		2	74	D5	5	61
4	4	49/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1		1	67	G4	4	62
4	4	25/2	0.5	1/8	1/8	4/4	2	1	1/8	1/8	1		2	62	D4	4	78
4	4	25/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	63
4	4	51/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	64
4	4	13	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1		5	59	B3	3	79
4	4	13	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1		1	79	G5	5	65
4	4	53/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1		2	74	D5	5	66
4	4	27/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		1	55	G3	3	80
4	4	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1		5	71	B4	4	67
4	4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1		-1	65	F4	4	68
4	4	14	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1		0	60	C4	4	81
4	4	14	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1		4	64	E4	4	69
