mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	0.08333333333333333	0	7/8	4/4	1	1	1/48		1/32	2/3		4	64	E4	4	0
1	0	1/12	0.08333333333333333	1/48	43/48	4/4	1	1	1/48		1/32	2/3		2	62	D4	4	1
1	0	1/6	0.08333333333333333	1/24	11/12	4/4	1	1	1/48		1/32	2/3		0	60	C4	4	2
1	0	1/4	0.08333333333333333	1/16	15/16	4/4	1	1	1/48		1/32	2/3		5	59	B3	3	3
1	0	1/3	0.08333333333333333	1/12	23/24	4/4	1	1	1/48		1/32	2/3		0	60	C4	4	4
1	0	5/12	0.08333333333333333	5/48	47/48	4/4	1	1	1/48		1/32	2/3		8	56	G#3	3	5
2	1	1/2	0.5	0	0	4/4	2	1	1/8		1/8	1		3	57	A3	3	6
2	1	2	0.08333333333333333	3/8	3/8	4/4	2	1	1/48		1/32	2/3		0	60	C4	4	7
2	1	25/12	0.08333333333333333	19/48	19/48	4/4	2	1	1/48		1/32	2/3		5	59	B3	3	8
2	1	13/6	0.08333333333333333	5/12	5/12	4/4	2	1	1/48		1/32	2/3		3	57	A3	3	9
2	1	9/4	0.08333333333333333	7/16	7/16	4/4	2	1	1/48		1/32	2/3		8	56	G#3	3	10
2	1	7/3	0.08333333333333333	11/24	11/24	4/4	2	1	1/48		1/32	2/3		3	57	A3	3	11
2	1	29/12	0.08333333333333333	23/48	23/48	4/4	2	1	1/48		1/32	2/3		4	52	E3	3	12
2	1	5/2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-1	53	F3	3	13
2	1	4	0.08333333333333333	7/8	7/8	4/4	2	1	1/48		1/32	2/3		3	57	A3	3	14
2	1	49/12	0.08333333333333333	43/48	43/48	4/4	2	1	1/48		1/32	2/3		1	55	G3	3	15
2	1	25/6	0.08333333333333333	11/12	11/12	4/4	2	1	1/48		1/32	2/3		-1	53	F3	3	16
2	1	17/4	0.08333333333333333	15/16	15/16	4/4	2	1	1/48		1/32	2/3		4	52	E3	3	17
2	1	13/3	0.08333333333333333	23/24	23/24	4/4	2	1	1/48		1/32	2/3		-1	53	F3	3	18
2	1	53/12	0.08333333333333333	47/48	47/48	4/4	2	1	1/48		1/32	2/3		7	49	C#3	3	19
3	2	9/2	1.0	0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	25
3	2	11/2	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		-1	77	F5	5	20
3	2	13/2	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1	1	3	69	A4	4	21
3	2	15/2	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		5	59	B3	3	26
3	2	15/2	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	26
3	2	15/2	0.3333333333333333	3/4	3/4	4/4	1	1	1/12		1/8	2/3	-1	3	69	A4	4	22
3	2	47/6	0.3333333333333333	5/6	5/6	4/4	1	1	1/12		1/8	2/3		8	68	G#4	4	23
3	2	49/6	0.3333333333333333	11/12	11/12	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	24
4	3	17/2	0.75	0	0	4/4	2	1	3/16		1/8	3/2		0	60	C4	4	40
4	3	17/2	0.3333333333333333	0	0	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	27
4	3	53/6	0.3333333333333333	1/12	1/12	4/4	1	1	1/12		1/8	2/3		3	81	A5	5	28
4	3	55/6	0.3333333333333333	1/6	1/6	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	29
4	3	37/4	0.25	3/16	3/16	4/4	2	1	1/16		1/16	1		7	61	C#4	4	41
4	3	19/2	0.0	1/4	1/4	4/4	1	1	0	grace16	1/16	2/3		1	79	G5	5	30
4	3	19/2	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		2	62	D4	4	42
4	3	19/2	0.3333333333333333	1/4	1/4	4/4	1	1	1/12		1/8	2/3		-1	77	F5	5	31
4	3	59/6	0.3333333333333333	1/3	1/3	4/4	1	1	1/12		1/8	2/3		4	76	E5	5	32
4	3	61/6	0.3333333333333333	5/12	5/12	4/4	1	1	1/12		1/8	2/3		2	74	D5	5	33
4	3	21/2	0.3333333333333333	1/2	1/2	4/4	1	1	1/12		1/8	2/3		0	72	C5	5	34
4	3	65/6	0.3333333333333333	7/12	7/12	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	35
4	3	67/6	0.3333333333333333	2/3	2/3	4/4	1	1	1/12		1/8	2/3		3	69	A4	4	36
4	3	45/4	0.25	11/16	11/16	4/4	2	1	1/16		1/16	1		9	63	D#4	4	43
4	3	23/2	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		4	64	E4	4	44
4	3	23/2	0.3333333333333333	3/4	3/4	4/4	1	1	1/12		1/8	2/3		8	68	G#4	4	37
4	3	71/6	0.3333333333333333	5/6	5/6	4/4	1	1	1/12		1/8	2/3		5	71	B4	4	38
