mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
7	7	51/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		6	54	F#3	3	64
7	7	51/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	57
7	7	13	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	65
7	7	13	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		0	72	C5	5	58
7	7	53/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		5	71	B4	4	59
7	7	27/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		7	49	C#3	3	66
7	7	27/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	60
7	7	55/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	B4	4	61
8	8	14	0.5		0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	77
8	8	14	0.5		0	0	2/4	1	1	1/8		1/8	1		5	71	B4	4	67
8	8	29/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	38	D2	2	78
8	8	29/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	68
8	8	15	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		2	74	D5	5	69
8	8	121/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		7	73	C#5	5	70
8	8	61/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		5	71	B4	4	71
8	8	123/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	72
8	8	31/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		1	67	G4	4	73
8	8	125/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		6	66	F#4	4	74
8	8	63/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		4	64	E4	4	75
8	8	127/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		2	62	D4	4	76
9	9	16	1.0		0	0	2/4	1	1	1/4		1/4	1	1	3	57	A3	3	79
9	9	33/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		7	49	C#3	3	84
9	9	67/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		5	47	B2	2	85
9	9	17	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	86
9	9	17	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1	-1	3	57	A3	3	80
9	9	69/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		7	61	C#4	4	81
9	9	35/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	87
9	9	35/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		4	64	E4	4	82
9	9	71/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	83
10	10	18	0.0		0	0	2/4	1	1	0	grace32	1/32	1		3	69	A4	4	88
10	10	18	0.5		0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	101
10	10	18	0.25		0	0	2/4	1	1	1/16		1/16	1		1	67	G4	4	89
10	10	73/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		6	66	F#4	4	90
10	10	37/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	38	D2	2	102
10	10	37/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		2	74	D5	5	91
10	10	75/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	92
10	10	19	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		6	78	F#5	5	93
10	10	153/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	94
10	10	77/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	95
10	10	155/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	96
10	10	39/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		4	76	E5	5	97
10	10	157/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	98
10	10	79/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		7	73	C#5	5	99
10	10	159/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		5	71	B4	4	100
11	11	20	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	103
11	11	41/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		7	49	C#3	3	108
11	11	41/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	88	E6	6	104
11	11	83/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		5	47	B2	2	109
11	11	21	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		7	49	C#3	3	110
11	11	85/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		3	57	A3	3	105
11	11	43/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	111
11	11	43/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		4	64	E4	4	106
11	11	87/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	107
12	12	22	0.0		0	0	2/4	1	1	0	grace16	1/16	1		3	69	A4	4	112
12	12	22	0.5		0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	121
12	12	22	0.5		0	0	2/4	1	1	1/8		1/8	1		1	67	G4	4	113
12	12	45/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		2	38	D2	2	122
12	12	45/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		6	66	F#4	4	114
12	12	23	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		2	74	D5	5	115
12	12	185/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	116
12	12	93/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		6	78	F#5	5	117
12	12	187/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	118
12	12	47/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		6	54	F#3	3	123
12	12	47/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		2	74	D5	5	119
12	12	95/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	120
13	13	24	0.25		0	0	2/4	1	1	1/16		1/16	1		9	75	D#5	5	124
13	13	97/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	125
13	13	49/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	132
13	13	25	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	43	G2	2	133
13	13	25	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		4	76	E5	5	126
13	13	201/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	127
13	13	101/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		1	79	G5	5	128
13	13	203/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	129
13	13	51/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	E5	5	130
13	13	103/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		5	83	B5	5	131
14	14	26	0.25		0	0	2/4	1	1	1/16		1/16	1		11	77	E#5	5	134
14	14	105/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		6	78	F#5	5	135
14	14	53/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	142
14	14	27	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		3	45	A2	2	143
14	14	27	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		6	78	F#5	5	136
14	14	217/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	137
14	14	109/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	138
14	14	219/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	139
14	14	55/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	144
14	14	55/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		6	78	F#5	5	140
14	14	111/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	141
15	15	28	0.5		0	0	2/4	2	1	1/8		1/8	1		5	59	B3	3	157
15	15	28	0.125		0	0	2/4	1	1	1/32		1/32	1		1	79	G5	5	145
15	15	225/8	0.125		1/32	1/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	146
15	15	113/4	0.125		1/16	1/16	2/4	1	1	1/32		1/32	1		5	83	B5	5	147
15	15	227/8	0.125		3/32	3/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	148
15	15	57/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	47	B2	2	158
15	15	57/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	149
15	15	115/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	150
15	15	29	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		4	52	E3	3	159
15	15	29	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		8	80	G#5	5	151
15	15	233/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	152
15	15	117/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		5	83	B5	5	153
15	15	235/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	154
15	15	59/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		4	40	E2	2	160
15	15	59/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		8	80	G#5	5	155
15	15	119/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	156
16	16	30	2.0		0	0	2/4	2	1	1/2		1/2	1		3	45	A2	2	170
16	16	30	0.16666666666666666		0	0	2/4	1	1	1/24		1/16	2/3		7	85	C#6	6	161
16	16	181/6	0.16666666666666666		1/24	1/24	2/4	1	1	1/24		1/16	2/3		5	83	B5	5	162
16	16	91/3	0.16666666666666666		1/12	1/12	2/4	1	1	1/24		1/16	2/3		3	81	A5	5	163
16	16	61/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		3	81	A5	5	164
16	16	123/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	165
16	16	31	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		3	81	A5	5	166
16	16	125/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		5	83	B5	5	167
16	16	63/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	168
16	16	127/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	169
17	17	32	0.25		0	0	2/4	1	1	1/16		1/16	1		1	79	G5	5	171
17	17	129/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		3	81	A5	5	172
17	17	65/2	0.25		1/8	1/8	2/4	1	2	1/16		1/16	1		3	69	A4	4	179
17	17	65/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		6	78	F#5	5	173
17	17	131/4	0.25		3/16	3/16	2/4	1	2	1/16		1/16	1		3	69	A4	4	180
17	17	131/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		6	78	F#5	5	174
17	17	33	0.25		1/4	1/4	2/4	1	2	1/16		1/16	1		3	69	A4	4	181
17	17	33	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		6	78	F#5	5	175
17	17	133/4	0.25		5/16	5/16	2/4	1	2	1/16		1/16	1		5	71	B4	4	182
17	17	133/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	176
17	17	67/2	0.25		3/8	3/8	2/4	1	2	1/16		1/16	1		1	67	G4	4	183
17	17	67/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		4	76	E5	5	177
17	17	135/4	0.25		7/16	7/16	2/4	1	2	1/16		1/16	1		1	67	G4	4	184
17	17	135/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	178
18	18	34	0.25		0	0	2/4	1	3	1/16		1/16	1		1	67	G4	4	199
18	18	34	0.25		0	0	2/4	1	1	1/16		1/16	1		4	76	E5	5	185
18	18	137/4	0.25		1/16	1/16	2/4	1	3	1/16		1/16	1		3	69	A4	4	200
18	18	137/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		6	78	F#5	5	186
18	18	69/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		6	54	F#3	3	201
18	18	69/2	0.125		1/8	1/8	2/4	1	1	1/32		1/32	1		2	74	D5	5	187
18	18	277/8	0.125		5/32	5/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	188
18	18	139/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	189
18	18	279/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	190
18	18	35	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	202
18	18	35	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		5	71	B4	4	191
18	18	281/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	192
18	18	141/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	193
18	18	283/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	194
18	18	71/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	203
18	18	71/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	195
18	18	285/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	196
18	18	143/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	197
18	18	287/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	198
19	19	36	0.5		0	0	2/4	2	1	1/8		1/8	1		5	59	B3	3	220
19	19	36	0.125		0	0	2/4	1	1	1/32		1/32	1		1	67	G4	4	204
19	19	289/8	0.125		1/32	1/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	205
19	19	145/4	0.125		1/16	1/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	206
19	19	291/8	0.125		3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	207
19	19	73/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	221
19	19	73/2	0.125		1/8	1/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	208
19	19	293/8	0.125		5/32	5/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	209
19	19	147/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	210
19	19	295/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	211
19	19	37	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	222
19	19	37	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		5	71	B4	4	212
19	19	297/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	213
19	19	149/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	214
19	19	299/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	215
19	19	75/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	223
19	19	75/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	216
19	19	301/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		6	78	F#5	5	217
19	19	151/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	218
19	19	303/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	219
20	20	38	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	240
20	20	38	0.125		0	0	2/4	1	1	1/32		1/32	1		8	68	G#4	4	224
20	20	305/8	0.125		1/32	1/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	225
20	20	153/4	0.125		1/16	1/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	226
20	20	307/8	0.125		3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	227
20	20	77/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	241
20	20	77/2	0.125		1/8	1/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	228
20	20	309/8	0.125		5/32	5/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	229
20	20	155/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	230
20	20	311/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	231
20	20	39	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		8	56	G#3	3	242
20	20	39	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		5	71	B4	4	232
20	20	313/8	0.125		9/32	9/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	233
20	20	157/4	0.125		5/16	5/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	234
20	20	315/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	235
20	20	79/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		8	56	G#3	3	243
20	20	79/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		5	83	B5	5	236
20	20	317/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	237
20	20	159/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	238
20	20	319/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	239
21	21	40	0.5		0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	254
21	21	40	0.125		0	0	2/4	1	1	1/32		1/32	1		7	73	C#5	5	244
21	21	321/8	0.125		1/32	1/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	245
21	21	161/4	0.125		1/16	1/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	246
21	21	323/8	0.125		3/32	3/32	2/4	1	1	1/32		1/32	1		7	73	C#5	5	247
21	21	81/2	0.25		1/8	1/8	2/4	2	1	1/16		1/16	1		6	54	F#3	3	255
21	21	81/2	0.125		1/8	1/8	2/4	1	1	1/32		1/32	1		2	74	D5	5	248
21	21	325/8	0.125		5/32	5/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	249
21	21	163/4	0.25		3/16	3/16	2/4	2	1	1/16		1/16	1		1	55	G3	3	256
21	21	163/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		5	71	B4	4	250
21	21	327/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	251
21	21	41	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	257
21	21	41	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		6	66	F#4	4	252
21	21	83/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	258
21	21	83/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	253
22	22	42	0.5		0	0	2/4	2	1	1/8		1/8	1		2	50	D3	3	264
22	22	42	1.0		0	0	2/4	1	1	1/4		1/4	1		2	62	D4	4	259
22	22	85/2	1.5		1/8	1/8	2/4	2	1	3/8		1/4	3/2	1	2	38	D2	2	265
22	22	43	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		6	66	F#4	4	260
22	22	345/8	0.375		9/32	9/32	2/4	1	1	3/32		1/16	3/2		2	62	D4	4	261
22	22	87/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		3	57	A3	3	262
22	22	349/8	0.375		13/32	13/32	2/4	1	1	3/32		1/16	3/2		10	58	A#3	3	263
23	23	44	2.0		0	0	2/4	2	1	1/2		1/2	1	0	2	38	D2	2	274
23	23	44	0.125		0	0	2/4	1	1	1/32		1/32	1		5	59	B3	3	266
23	23	353/8	0.375		1/32	1/32	2/4	1	1	3/32		1/16	3/2	1	1	67	G4	4	267
23	23	89/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1	-1	1	67	G4	4	268
23	23	179/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		7	61	C#4	4	269
23	23	45	0.125		1/4	1/4	2/4	1	1	1/32		1/32	1		3	69	A4	4	270
23	23	361/8	0.375		9/32	9/32	2/4	1	1	3/32		1/16	3/2		2	62	D4	4	271
23	23	91/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		5	71	B4	4	272
