mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
6	6	91/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	57
6	6	23/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	65
6	6	23/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		-4	68	Ab4	4	58
6	6	95/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	59
7	7	12	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	44	Ab2	2	72
7	7	12	1.0		0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	66
7	7	25/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-4	44	Ab2	2	73
7	7	25/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	73
7	7	13	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	74
7	7	13	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	74
7	7	13	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-5	73	Db5	5	67
7	7	27/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	75
7	7	27/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	75
7	7	27/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		0	72	C5	5	68
7	7	109/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	69
7	7	55/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		-4	68	Ab4	4	70
7	7	111/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	71
8	8	14	1.0		0	0	2/4	2	2	1/4		1/4	1	1	0	48	C3	3	81
8	8	14	1.0		0	0	2/4	1	1	1/4		1/4	1		-1	65	F4	4	76
8	8	29/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	79
8	8	15	0.375		1/4	1/4	2/4	2	2	3/32		1/16	3/2	-1	0	48	C3	3	82
8	8	15	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	80
8	8	15	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		2	62	D4	4	78
8	8	15	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		4	64	E4	4	77
8	8	123/8	0.125		11/32	11/32	2/4	2	2	1/32		1/32	1		-2	46	Bb2	2	83
8	8	31/2	0.375		3/8	3/8	2/4	2	2	3/32		1/16	3/2		-4	44	Ab2	2	84
8	8	127/8	0.125		15/32	15/32	2/4	2	2	1/32		1/32	1		1	43	G2	2	85
9	9	16	0.5		0	0	2/4	2	1	1/8		1/8	1		-1	41	F2	2	96
9	9	16	1.0		0	0	2/4	1	2	1/4		1/4	1		-4	68	Ab4	4	91
9	9	16	1.0		0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	86
9	9	33/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	97
9	9	17	0.25		1/4	1/4	2/4	1	2	1/16		1/16	1		1	67	G4	4	92
9	9	17	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	87
9	9	69/4	0.25		5/16	5/16	2/4	1	2	1/16		1/16	1		-1	65	F4	4	93
9	9	69/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	88
9	9	35/2	0.25		3/8	3/8	2/4	1	2	1/16		1/16	1		1	67	G4	4	94
9	9	35/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	89
9	9	71/4	0.25		7/16	7/16	2/4	1	2	1/16		1/16	1		-4	68	Ab4	4	95
9	9	71/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	90
10	10	18	1.0		0	0	2/4	1	2	1/4		1/4	1		-2	70	Bb4	4	103
10	10	18	0.75		0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	98
10	10	37/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	105
10	10	75/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	99
10	10	151/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-5	73	Db5	5	100
10	10	19	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	106
10	10	19	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	104
10	10	19	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	101
10	10	39/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-1	41	F2	2	107
10	10	79/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	102
11	11	20	0.75		0	0	2/4	1	1	3/16		1/8	3/2		-3	75	Eb5	5	108
11	11	41/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-6	54	Gb3	3	113
11	11	41/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	113
11	11	83/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		-5	73	Db5	5	109
11	11	167/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	110
11	11	21	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-1	53	F3	3	114
11	11	21	1.0		1/4	1/4	2/4	2	4	1/4		1/4	1		0	60	C4	4	116
11	11	21	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	111
11	11	43/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	115
11	11	43/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	112
12	12	22	0.5		0	0	2/4	2	2	1/8		1/8	1		-5	49	Db3	3	123
12	12	22	1.0		0	0	2/4	2	1	1/4		1/4	1		-1	53	F3	3	121
12	12	22	0.75		0	0	2/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	117
12	12	45/2	0.5		1/8	1/8	2/4	2	2	1/8		1/8	1		0	48	C3	3	124
12	12	91/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	118
12	12	23	0.5		1/4	1/4	2/4	2	2	1/8		1/8	1		-2	46	Bb2	2	125
12	12	23	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		-1	53	F3	3	122
12	12	23	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-5	73	Db5	5	119
12	12	47/2	0.5		3/8	3/8	2/4	2	2	1/8		1/8	1		0	48	C3	3	126
12	12	95/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	120
13	13	24	1.0		0	0	2/4	2	2	1/4		1/4	1		-5	49	Db3	3	138
13	13	24	0.25		0	0	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	127
13	13	97/4	0.0		1/16	1/16	2/4	1	1	0	grace32	1/32	1		-6	78	Gb5	5	128
13	13	97/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	129
13	13	49/2	1.0		1/8	1/8	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	136
13	13	49/2	0.125		1/8	1/8	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	130
13	13	197/8	0.125		5/32	5/32	2/4	1	1	1/32		1/32	1		-5	73	Db5	5	131
13	13	99/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		0	72	C5	5	132
13	13	199/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	133
13	13	25	0.5		1/4	1/4	2/4	2	2	1/8		1/8	1		-3	51	Eb3	3	139
13	13	25	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-4	68	Ab4	4	134
13	13	51/2	0.5		3/8	3/8	2/4	2	2	1/8		1/8	1		-5	49	Db3	3	140
13	13	51/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	137
13	13	51/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	135
14	14	26	0.5		0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	149
14	14	26	0.5		0	0	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	149
14	14	26	0.25		0	0	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	141
14	14	105/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	142
14	14	53/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	150
14	14	53/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	143
14	14	107/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	144
14	14	27	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	151
14	14	27	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-4	80	Ab5	5	145
14	14	109/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	146
14	14	55/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	152
14	14	55/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	147
14	14	111/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	148
15	15	28	0.5		0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	160
15	15	28	0.25		0	0	2/4	1	1	1/16		1/16	1		-1	77	F5	5	153
15	15	113/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	154
15	15	57/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	161
15	15	57/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	161
15	15	57/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1	1	-2	70	Bb4	4	155
15	15	29	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	162
15	15	29	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	162
15	15	29	0.375		1/4	1/4	2/4	1	1	3/32		1/16	3/2	-1	-2	70	Bb4	4	156
15	15	235/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	157
15	15	59/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	163
15	15	59/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	163
15	15	59/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	158
15	15	239/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-5	73	Db5	5	159
16	16	30	0.0		0	0	2/4	1	1	0	grace16	1/16	1		-5	73	Db5	5	164
16	16	30	0.5		0	0	2/4	2	1	1/8		1/8	1		-4	56	Ab3	3	170
16	16	30	0.5		0	0	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	170
16	16	30	0.5		0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	165
16	16	61/2	0.375		1/8	1/8	2/4	2	1	3/32		1/16	3/2		-3	51	Eb3	3	171
16	16	61/2	0.25		1/8	1/8	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	166
16	16	247/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		-1	53	F3	3	172
16	16	247/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	167
16	16	31	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	173
16	16	31	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-3	63	Eb4	4	168
16	16	63/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	174
16	16	63/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		-5	61	Db4	4	169
17	17	32	0.5		0	0	2/4	2	1	1/8		1/8	1		0	48	C3	3	179
17	17	32	0.5		0	0	2/4	1	1	1/8		1/8	1		0	60	C4	4	175
17	17	33	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-4	68	Ab4	4	176
17	17	67/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	180
17	17	67/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	180
17	17	135/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	177
17	17	271/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	178
18	18	34	0.5		0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	181
18	18	69/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-5	61	Db4	4	187
18	18	69/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	187
18	18	139/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	182
18	18	35	0.0		1/4	1/4	2/4	1	1	0	grace16	1/16	1		-6	78	Gb5	5	183
18	18	35	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-1	77	F5	5	184
18	18	141/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	185
18	18	71/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	188
18	18	143/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	186
19	19	36	0.25		0	0	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	189
19	19	145/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	190
19	19	73/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	195
19	19	73/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		-4	68	Ab4	4	191
19	19	37	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	196
19	19	37	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	196
19	19	37	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2		-4	68	Ab4	4	192
19	19	75/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	197
19	19	75/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	63	Eb4	4	197
19	19	151/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	193
19	19	303/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	194
20	20	38	0.5		0	0	2/4	2	1	1/8		1/8	1		-5	61	Db4	4	206
20	20	38	0.5		0	0	2/4	2	1	1/8		1/8	1		-1	65	F4	4	206
20	20	38	0.5		0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	198
20	20	77/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-5	37	Db2	2	207
20	20	77/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-5	49	Db3	3	207
20	20	155/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-1	89	F6	6	199
20	20	39	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	39	Eb2	2	208
20	20	39	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	208
20	20	39	0.16666666666666666		1/4	1/4	2/4	1	1	1/24		1/16	2/3		-3	87	Eb6	6	200
20	20	235/6	0.16666666666666666		7/24	7/24	2/4	1	1	1/24		1/16	2/3		-5	85	Db6	6	201
20	20	118/3	0.16666666666666666		1/3	1/3	2/4	1	1	1/24		1/16	2/3		0	84	C6	6	202
20	20	79/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	39	Eb2	2	209
20	20	79/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-3	51	Eb3	3	209
20	20	79/2	0.16666666666666666		3/8	3/8	2/4	1	1	1/24		1/16	2/3		-2	82	Bb5	5	203
20	20	119/3	0.16666666666666666		5/12	5/12	2/4	1	1	1/24		1/16	2/3		-4	80	Ab5	5	204
20	20	239/6	0.16666666666666666		11/24	11/24	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	205
21	21	40	0.0		0	0	2/4	1	1	0	grace4	1/4	1		1	79	G5	5	210
21	21	40	2.0		0	0	2/4	2	1	1/2		1/2	1		-1	41	F2	2	212
21	21	40	2.0		0	0	2/4	2	1	1/2		1/2	1		-1	53	F3	3	212
21	21	40	2.0		0	0	2/4	1	1	1/2		1/2	1		-4	80	Ab5	5	211
22	22	42	0.5		0	0	2/4	1	2	1/8		1/8	1		-2	58	Bb3	3	218
22	22	42	0.5		0	0	2/4	1	2	1/8		1/8	1		-1	65	F4	4	218
22	22	42	0.5		0	0	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	218
22	22	42	0.5		0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	213
22	22	85/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-2	58	Bb3	3	219
22	22	85/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	219
22	22	85/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	219
22	22	85/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1	1	2	74	D5	5	214
22	22	43	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-2	58	Bb3	3	220
22	22	43	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-1	65	F4	4	220
22	22	43	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	220
22	22	43	0.75		1/4	1/4	2/4	1	1	3/16		1/8	3/2	-1	2	74	D5	5	215
22	22	87/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-2	58	Bb3	3	221
22	22	87/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	221
22	22	87/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	221
22	22	175/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	216
22	22	351/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	217
23	23	44	0.25		0	0	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	222
23	23	177/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	223
23	23	89/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-2	58	Bb3	3	227
23	23	89/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	227
23	23	89/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	227
23	23	89/2	1.0		1/8	1/8	2/4	1	1	1/4		1/4	1	1	2	74	D5	5	224
23	23	45	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-2	58	Bb3	3	228
23	23	45	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-1	65	F4	4	228
23	23	45	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	228
23	23	91/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-2	58	Bb3	3	229
23	23	91/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	229
23	23	91/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		-4	68	Ab4	4	229
23	23	91/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2	-1	2	74	D5	5	225
23	23	367/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	226
24	24	46	0.25		0	0	2/4	1	1	1/16		1/16	1		-3	75	Eb5	5	230
24	24	185/4	0.25		1/16	1/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	231
24	24	93/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	238
24	24	93/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	238
24	24	187/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1		-4	68	Ab4	4	232
24	24	47	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	239
24	24	47	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		2	62	D4	4	239
24	24	47	0.375		1/4	1/4	2/4	1	1	3/32		1/16	3/2		-4	68	Ab4	4	233
24	24	379/8	0.0625		11/32	11/32	2/4	1	1	1/64		1/64	1		1	67	G4	4	234
24	24	759/16	0.0625		23/64	23/64	2/4	1	1	1/64		1/64	1		-4	68	Ab4	4	235
24	24	95/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	240
