mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	1
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	1
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	1
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	1
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		1	79	G5	5	0
1	1	9/4	0.125	9/16	9/16	3/4	2	1	1/32		1/32	1		1	55	G3	3	2
1	1	19/8	0.125	19/32	19/32	3/4	2	1	1/32		1/32	1		3	57	A3	3	3
1	1	5/2	0.125	5/8	5/8	3/4	2	1	1/32		1/32	1		5	59	B3	3	4
1	1	21/8	0.125	21/32	21/32	3/4	2	1	1/32		1/32	1		0	60	C4	4	5
1	1	11/4	0.125	11/16	11/16	3/4	2	1	1/32		1/32	1		2	62	D4	4	6
1	1	23/8	0.125	23/32	23/32	3/4	2	1	1/32		1/32	1		4	64	E4	4	7
2	2	3	0.125	0	0	3/4	1	1	1/32		1/32	1		6	66	F#4	4	8
2	2	25/8	0.125	1/32	1/32	3/4	1	1	1/32		1/32	1		1	67	G4	4	9
2	2	13/4	0.125	1/16	1/16	3/4	1	1	1/32		1/32	1		3	69	A4	4	10
2	2	27/8	0.125	3/32	3/32	3/4	1	1	1/32		1/32	1		5	71	B4	4	11
2	2	7/2	0.125	1/8	1/8	3/4	1	1	1/32		1/32	1		0	72	C5	5	12
2	2	29/8	0.125	5/32	5/32	3/4	1	1	1/32		1/32	1		2	74	D5	5	13
2	2	15/4	0.125	3/16	3/16	3/4	1	1	1/32		1/32	1		4	76	E5	5	14
2	2	31/8	0.125	7/32	7/32	3/4	1	1	1/32		1/32	1		6	78	F#5	5	15
2	2	4	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	16
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	18
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		5	83	B5	5	17
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		6	42	F#2	2	23
3	3	6	0.25	0	0	3/4	1	1	1/16		1/16	1		3	81	A5	5	19
3	3	25/4	0.25	1/16	1/16	3/4	1	1	1/16		1/16	1		6	78	F#5	5	20
3	3	13/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		2	74	D5	5	21
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		2	50	D3	3	24
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		0	60	C4	4	22
4	4	9	0.0	0	0	3/4	1	1	0	grace32	1/32	1		0	60	C4	4	25
4	4	9	0.0	0	0	3/4	1	1	0	grace32	1/32	1		2	62	D4	4	26
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	36
4	4	9	0.5	0	0	3/4	1	1	1/8		1/8	1		0	60	C4	4	27
4	4	19/2	0.5	1/8	1/8	3/4	1	1	1/8		1/8	1		5	59	B3	3	28
