mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/2	2	1	1/4		1/4	1		4	52	E3	3	9
1	1	0	1.0	0	0	2/2	1	2	1/4		1/4	1		1	67	G4	4	6
1	1	0	0.75	0	0	2/2	1	1	3/16		1/8	3/2		5	71	B4	4	0
1	1	3/4	0.25	3/16	3/16	2/2	1	1	1/16		1/16	1		4	76	E5	5	1
1	1	1	0.0	1/4	1/4	2/2	1	1	0	grace16	1/16	1		9	75	D#5	5	2
1	1	1	0.0	1/4	1/4	2/2	1	1	0	grace16	1/16	1		6	78	F#5	5	3
1	1	1	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		6	54	F#3	3	10
1	1	1	2.0	1/4	1/4	2/2	1	2	1/2		1/2	1		3	69	A4	4	7
1	1	1	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		4	76	E5	5	4
1	1	2	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		6	54	F#3	3	11
1	1	3	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		6	54	F#3	3	12
1	1	3	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		3	69	A4	4	8
1	1	3	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		9	75	D#5	5	5
2	2	4	1.0	0	0	2/2	2	1	1/4		1/4	1		9	51	D#3	3	20
2	2	4	1.0	0	0	2/2	2	1	1/4		1/4	1		5	59	B3	3	20
2	2	4	1.0	0	0	2/2	1	2	1/4		1/4	1		3	69	A4	4	17
2	2	4	0.75	0	0	2/2	1	1	3/16		1/8	3/2		5	71	B4	4	13
2	2	19/4	0.25	3/16	3/16	2/2	1	1	1/16		1/16	1		6	78	F#5	5	14
2	2	5	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		4	52	E3	3	21
2	2	5	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	21
2	2	5	2.0	1/4	1/4	2/2	1	2	1/2		1/2	1		3	69	A4	4	18
2	2	5	2.0	1/4	1/4	2/2	1	1	1/2		1/2	1		6	78	F#5	5	15
2	2	6	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		4	52	E3	3	22
2	2	6	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		5	59	B3	3	22
2	2	7	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		4	52	E3	3	23
2	2	7	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		5	59	B3	3	23
2	2	7	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		1	67	G4	4	19
2	2	7	1.0	3/4	3/4	2/2	1	1	1/4		1/4	1		4	76	E5	5	16
3	3	8	1.0	0	0	2/2	1	2	1/4		1/4	1		4	64	E4	4	32
3	3	17/2	0.5	1/8	1/8	2/2	1	1	1/8		1/8	1		1	79	G5	5	24
3	3	9	0.0	1/4	1/4	2/2	1	1	0	grace16	1/16	1		6	78	F#5	5	25
3	3	9	0.0	1/4	1/4	2/2	1	1	0	grace16	1/16	1		3	81	A5	5	26
3	3	9	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		2	62	D4	4	33
3	3	9	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		5	71	B4	4	33
3	3	9	0.5	1/4	1/4	2/2	1	1	1/8		1/8	1		1	79	G5	5	27
3	3	19/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		6	78	F#5	5	28
3	3	10	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		0	60	C4	4	34
3	3	21/2	0.5	5/8	5/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	29
3	3	11	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		5	59	B3	3	35
3	3	11	1.0	3/4	3/4	2/2	1	2	1/4		1/4	1		1	67	G4	4	35
3	3	11	0.5	3/4	3/4	2/2	1	1	1/8		1/8	1		4	76	E5	5	30
3	3	23/2	0.5	7/8	7/8	2/2	1	1	1/8		1/8	1		2	74	D5	5	31
4	4	12	0.0	0	0	2/2	1	1	0	appoggiatura	1/8	1		2	74	D5	5	36
4	4	12	1.0	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	46
4	4	12	1.0	0	0	2/2	1	2	1/4		1/4	1		6	66	F#4	4	42
4	4	12	1.0	0	0	2/2	1	1	1/4		1/4	1		0	72	C5	5	37
4	4	13	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	47
4	4	13	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		1	67	G4	4	43
4	4	13	1.0	1/4	1/4	2/2	1	1	1/4		1/4	1		5	71	B4	4	38
4	4	14	0.0	1/2	1/2	2/2	1	1	0	grace16	1/16	1		5	71	B4	4	39
4	4	14	0.0	1/2	1/2	2/2	1	1	0	grace16	1/16	1		2	74	D5	5	40
4	4	14	2.0	1/2	1/2	2/2	1	1	1/2		1/2	1	1	0	72	C5	5	41
4	4	15	1.0	3/4	3/4	2/2	2	1	1/4		1/4	1		3	57	A3	3	48
4	4	15	0.75	3/4	3/4	2/2	1	2	3/16		1/8	3/2		-1	65	F4	4	44
4	4	63/4	0.25	15/16	15/16	2/2	1	2	1/16		1/16	1		3	69	A4	4	45
5	5	16	1.0	0	0	2/2	2	1	1/4		1/4	1		3	57	A3	3	61
5	5	16	0.5	0	0	2/2	1	2	1/8		1/8	1		4	64	E4	4	56
5	5	16	0.5	0	0	2/2	1	1	1/8		1/8	1	-1	0	72	C5	5	49
5	5	33/2	0.5	1/8	1/8	2/2	1	2	1/8		1/8	1		9	63	D#4	4	57
5	5	33/2	1.0	1/8	1/8	2/2	1	1	1/4		1/4	1		5	71	B4	4	50
5	5	17	1.0	1/4	1/4	2/2	2	1	1/4		1/4	1		1	55	G3	3	62
5	5	17	1.0	1/4	1/4	2/2	1	2	1/4		1/4	1		4	64	E4	4	58
5	5	35/2	0.5	3/8	3/8	2/2	1	1	1/8		1/8	1		4	76	E5	5	51
5	5	18	1.0	1/2	1/2	2/2	2	1	1/4		1/4	1		6	54	F#3	3	63
5	5	18	1.0	1/2	1/2	2/2	1	2	1/4		1/4	1		4	64	E4	4	59
