mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	2	2	1/4		1/4	1		-2	46	Bb2	2	10
1	1	0	1.0	0	0	4/4	2	1	1/4		1/4	1		2	50	D3	3	6
1	1	0	1.0	0	0	4/4	2	1	1/4		1/4	1		-1	53	F3	3	6
1	1	0	0.75	0	0	4/4	1	1	3/16		1/8	3/2		-2	70	Bb4	4	0
1	1	3/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		2	74	D5	5	1
1	1	1	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		3	45	A2	2	11
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	7
1	1	1	1.0	1/4	1/4	4/4	1	1	1/4		1/4	1		0	72	C5	5	2
1	1	2	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		3	45	A2	2	12
1	1	2	1.0	1/2	1/2	4/4	2	1	1/4		1/4	1		-1	53	F3	3	8
1	1	2	0.75	1/2	1/2	4/4	1	1	3/16		1/8	3/2		0	72	C5	5	3
1	1	11/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	4
1	1	3	1.0	3/4	3/4	4/4	2	2	1/4		1/4	1		-2	46	Bb2	2	13
1	1	3	1.0	3/4	3/4	4/4	2	1	1/4		1/4	1		-1	53	F3	3	9
1	1	3	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	5
2	2	4	1.0	0	0	4/4	2	2	1/4		1/4	1		-2	46	Bb2	2	24
2	2	4	1.0	0	0	4/4	2	1	1/4		1/4	1		-1	53	F3	3	23
2	2	4	0.75	0	0	4/4	1	1	3/16		1/8	3/2		2	74	D5	5	14
2	2	19/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		-1	77	F5	5	15
2	2	5	0.5	1/4	1/4	4/4	2	2	1/8		1/8	1		2	50	D3	3	25
2	2	5	0.375	1/4	1/4	4/4	1	1	3/32		1/16	3/2		-2	70	Bb4	4	16
2	2	43/8	0.125	11/32	11/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	17
2	2	11/2	0.5	3/8	3/8	4/4	2	2	1/8		1/8	1		-3	51	Eb3	3	26
2	2	11/2	0.375	3/8	3/8	4/4	1	1	3/32		1/16	3/2		1	67	G4	4	18
2	2	47/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		0	72	C5	5	19
2	2	6	0.0	1/2	1/2	4/4	1	1	0	appoggiatura	1/8	1		-2	70	Bb4	4	20
2	2	6	0.5	1/2	1/2	4/4	2	2	1/8		1/8	1		-1	53	F3	3	27
2	2	6	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		3	69	A4	4	21
2	2	13/2	0.5	5/8	5/8	4/4	2	2	1/8		1/8	1		-1	41	F2	2	28
2	2	7	0.5	3/4	3/4	4/4	2	2	1/8		1/8	1		-2	46	Bb2	2	29
2	2	7	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	22
2	2	15/2	0.5	7/8	7/8	4/4	2	2	1/8		1/8	1		-2	34	Bb1	1	30
3	3	8	0.75	0	0	4/4	1	1	3/16		1/8	3/2		-2	82	Bb5	5	31
3	3	17/2	0.375	1/8	1/8	4/4	2	1	3/32		1/16	3/2		2	62	D4	4	44
3	3	35/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		2	86	D6	6	32
3	3	71/8	0.125	7/32	7/32	4/4	2	1	1/32		1/32	1		-2	58	Bb3	3	45
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		3	57	A3	3	46
3	3	9	0.16666666666666666	1/4	1/4	4/4	1	1	1/24		1/16	2/3		2	86	D6	6	33
3	3	55/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24		1/16	2/3		5	83	B5	5	34
3	3	28/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24		1/16	2/3		0	84	C6	6	35
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	65	F4	4	47
3	3	10	0.75	1/2	1/2	4/4	1	1	3/16		1/8	3/2		0	84	C6	6	36
3	3	21/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	48
3	3	21/2	0.5	5/8	5/8	4/4	1	2	1/8		1/8	1		-1	65	F4	4	41
3	3	43/4	0.25	11/16	11/16	4/4	1	1	1/16		1/16	1		-3	87	Eb6	6	37
3	3	11	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	49
3	3	11	0.5	3/4	3/4	4/4	1	2	1/8		1/8	1		-1	65	F4	4	42
3	3	11	0.16666666666666666	3/4	3/4	4/4	1	1	1/24		1/16	2/3		-3	87	Eb6	6	38
3	3	67/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24		1/16	2/3		7	85	C#6	6	39
3	3	34/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24		1/16	2/3		2	86	D6	6	40
3	3	23/2	0.5	7/8	7/8	4/4	1	2	1/8		1/8	1		-2	70	Bb4	4	43
4	4	12	1.0	0	0	4/4	2	1	1/4		1/4	1		2	62	D4	4	60
4	4	12	0.375	0	0	4/4	1	1	3/32		1/16	3/2		-2	82	Bb5	5	50
4	4	99/8	0.125	3/32	3/32	4/4	1	1	1/32		1/32	1		2	86	D6	6	51
4	4	25/2	0.375	1/8	1/8	4/4	1	1	3/32		1/16	3/2		-1	77	F5	5	52
4	4	103/8	0.125	7/32	7/32	4/4	1	1	1/32		1/32	1		-4	80	Ab5	5	53
4	4	13	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		-3	63	Eb4	4	61
4	4	13	0.125	1/4	1/4	4/4	1	1	1/32		1/32	1		-4	80	Ab5	5	54
4	4	105/8	0.375	9/32	9/32	4/4	1	1	3/32		1/16	3/2		-3	75	Eb5	5	55
4	4	105/8	0.375	9/32	9/32	4/4	1	1	3/32		1/16	3/2		1	79	G5	5	55
4	4	27/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		2	74	D5	5	56
4	4	27/2	0.125	3/8	3/8	4/4	1	1	1/32		1/32	1		-1	77	F5	5	56
4	4	109/8	0.375	13/32	13/32	4/4	1	1	3/32		1/16	3/2		0	72	C5	5	57
4	4	109/8	0.375	13/32	13/32	4/4	1	1	3/32		1/16	3/2		-3	75	Eb5	5	57
4	4	14	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-1	65	F4	4	62
4	4	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		-2	70	Bb4	4	58
4	4	14	1.0	1/2	1/2	4/4	1	1	1/4		1/4	1		2	74	D5	5	58
4	4	29/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	63
4	4	15	0.375	3/4	3/4	4/4	2	1	3/32		1/16	3/2		-1	53	F3	3	64
4	4	15	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		3	69	A4	4	59
4	4	15	0.5	3/4	3/4	4/4	1	1	1/8		1/8	1		0	72	C5	5	59
4	4	123/8	0.125	27/32	27/32	4/4	2	1	1/32		1/32	1		-3	51	Eb3	3	65
4	4	31/2	0.375	7/8	7/8	4/4	2	1	3/32		1/16	3/2		2	50	D3	3	66
4	4	127/8	0.125	31/32	31/32	4/4	2	1	1/32		1/32	1		0	48	C3	3	67
5	5	16	1.0	0	0	4/4	2	2	1/4		1/4	1		5	47	B2	2	86
5	5	16	1.0	0	0	4/4	2	1	1/4		1/4	1		1	55	G3	3	82
5	5	16	1.0	0	0	4/4	1	2	1/4		1/4	1		2	74	D5	5	79
5	5	16	0.75	0	0	4/4	1	1	3/16		1/8	3/2		-1	77	F5	5	68
5	5	67/4	0.25	3/16	3/16	4/4	1	1	1/16		1/16	1		1	79	G5	5	69
5	5	17	1.0	1/4	1/4	4/4	2	2	1/4		1/4	1		0	48	C3	3	87
5	5	17	1.0	1/4	1/4	4/4	2	1	1/4		1/4	1		1	55	G3	3	83
5	5	17	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		0	72	C5	5	80
5	5	17	0.5	1/4	1/4	4/4	1	1	1/8		1/8	1		-1	77	F5	5	70
5	5	35/2	0.5	3/8	3/8	4/4	1	1	1/8		1/8	1		4	76	E5	5	71
5	5	18	0.0	1/2	1/2	4/4	1	1	0	grace32	1/32	1		-3	75	Eb5	5	72
5	5	18	1.0	1/2	1/2	4/4	2	2	1/4		1/4	1		3	45	A2	2	88
