mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	12
1	1	0	0.5	0	0	4/4	1	2	1/8		1/8	1		2	74	D5	5	8
1	1	0	0.5	0	0	4/4	1	1	1/8		1/8	1		-1	77	F5	5	0
1	1	1/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	13
1	1	1/2	1.5	1/8	1/8	4/4	1	2	3/8		1/4	3/2		2	74	D5	5	9
1	1	1/2	1.0	1/8	1/8	4/4	1	1	1/4		1/4	1		-1	77	F5	5	1
1	1	1	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	14
1	1	3/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	15
1	1	3/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24		1/16	2/3		-2	82	Bb5	5	2
1	1	5/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24		1/16	2/3		3	81	A5	5	3
1	1	11/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24		1/16	2/3		1	79	G5	5	4
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		3	57	A3	3	16
1	1	2	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		0	72	C5	5	10
1	1	2	0.5	1/2	1/2	4/4	1	1	1/8		1/8	1		-1	77	F5	5	5
1	1	5/2	0.5	5/8	5/8	4/4	2	1	1/8		1/8	1		3	57	A3	3	17
1	1	5/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-3	75	Eb5	5	6
1	1	3	0.5	3/4	3/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	18
1	1	3	1.0	3/4	3/4	4/4	1	2	1/4		1/4	1		-2	70	Bb4	4	11
1	1	3	1.0	3/4	3/4	4/4	1	1	1/4		1/4	1		2	74	D5	5	7
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	19
2	2	4	0.5	0	0	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	29
2	2	4	1.0	0	0	4/4	1	2	1/4		1/4	1		-2	70	Bb4	4	27
2	2	4	1.5	0	0	4/4	1	1	3/8		1/4	3/2		0	72	C5	5	20
2	2	9/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-3	51	Eb3	3	30
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-1	53	F3	3	31
2	2	5	1.0	1/4	1/4	4/4	1	2	1/4		1/4	1		3	69	A4	4	28
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		-1	53	F3	3	32
2	2	11/2	0.375	3/8	3/8	4/4	1	1	3/32		1/16	3/2		2	74	D5	5	21
2	2	47/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		-3	75	Eb5	5	22
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		-2	46	Bb2	2	33
2	2	6	0.16666666666666666	1/2	1/2	4/4	1	1	1/24		1/16	2/3		2	74	D5	5	23
2	2	37/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24		1/16	2/3		0	72	C5	5	24
2	2	19/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24		1/16	2/3		-2	70	Bb4	4	25
2	2	13/2	0.375	5/8	5/8	4/4	2	1	3/32		1/16	3/2		2	50	D3	3	34
2	2	13/2	0.5	5/8	5/8	4/4	1	1	1/8		1/8	1		-2	70	Bb4	4	26
2	2	55/8	0.125	23/32	23/32	4/4	2	1	1/32		1/32	1		-1	53	F3	3	35
2	2	7	0.375	3/4	3/4	4/4	2	1	3/32		1/16	3/2		-2	58	Bb3	3	36
2	2	59/8	0.125	27/32	27/32	4/4	2	1	1/32		1/32	1		-1	53	F3	3	37
2	2	15/2	0.375	7/8	7/8	4/4	2	1	3/32		1/16	3/2		2	50	D3	3	38
2	2	63/8	0.125	31/32	31/32	4/4	2	1	1/32		1/32	1		-2	46	Bb2	2	39
3	3	8	0.5	0	0	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	53
3	3	8	0.5	0	0	4/4	1	2	1/8		1/8	1		2	74	D5	5	49
3	3	8	0.5	0	0	4/4	1	1	1/8		1/8	1		-1	77	F5	5	40
3	3	17/2	0.5	1/8	1/8	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	54
3	3	17/2	1.5	1/8	1/8	4/4	1	2	3/8		1/4	3/2		2	74	D5	5	50
3	3	17/2	1.0	1/8	1/8	4/4	1	1	1/4		1/4	1		-1	77	F5	5	41
3	3	9	0.5	1/4	1/4	4/4	2	1	1/8		1/8	1		-2	58	Bb3	3	55
3	3	19/2	0.5	3/8	3/8	4/4	2	1	1/8		1/8	1		5	59	B3	3	56
3	3	19/2	0.375	3/8	3/8	4/4	1	1	3/32		1/16	3/2		1	79	G5	5	42
3	3	79/8	0.125	15/32	15/32	4/4	1	1	1/32		1/32	1		2	74	D5	5	43
3	3	10	0.5	1/2	1/2	4/4	2	1	1/8		1/8	1		0	60	C4	4	57
3	3	10	1.0	1/2	1/2	4/4	1	2	1/4		1/4	1		2	74	D5	5	51
3	3	10	0.25	1/2	1/2	4/4	1	1	1/16		1/16	1		-1	77	F5	5	44
3	3	41/4	0.25	9/16	9/16	4/4	1	1	1/16		1/16	1		-3	75	Eb5	5	45
3	3	21/2	0.375	5/8	5/8	4/4	2	1	3/32		1/16	3/2		0	60	C4	4	58
3	3	21/2	1.0	5/8	5/8	4/4	1	1	1/4		1/4	1		-3	75	Eb5	5	46
3	3	87/8	0.125	23/32	23/32	4/4	2	1	1/32		1/32	1		-2	58	Bb3	3	59
