mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	0	0	1.0	0	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	0
2	1	1	0.75	0	0	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	1
2	1	7/4	0.08333333333333333	3/16	3/16	3/4	1	1	1/48		1/32	2/3		2	74	D5	5	2
2	1	11/6	0.08333333333333333	5/24	5/24	3/4	1	1	1/48		1/32	2/3		0	72	C5	5	3
2	1	23/12	0.08333333333333333	11/48	11/48	3/4	1	1	1/48		1/32	2/3		5	71	B4	4	4
2	1	2	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		0	72	C5	5	5
2	1	11/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		2	74	D5	5	6
2	1	3	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		0	60	C4	4	8
2	1	3	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	7
3	2	4	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	11
3	2	4	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	9
3	2	5	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		5	47	B2	2	12
3	2	6	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	67	G4	4	10
4	3	7	0.75	0	0	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	13
4	3	31/4	0.08333333333333333	3/16	3/16	3/4	1	1	1/48		1/32	2/3		-3	75	Eb5	5	14
4	3	47/6	0.08333333333333333	5/24	5/24	3/4	1	1	1/48		1/32	2/3		2	74	D5	5	15
4	3	95/12	0.08333333333333333	11/48	11/48	3/4	1	1	1/48		1/32	2/3		0	72	C5	5	16
4	3	8	0.75	1/4	1/4	3/4	1	1	3/16		1/8	3/2		2	74	D5	5	17
4	3	35/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		-3	75	Eb5	5	18
4	3	9	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		5	59	B3	3	20
4	3	9	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		-1	77	F5	5	19
5	4	10	1.0	0	0	3/4	2	1	1/4		1/4	1		0	60	C4	4	25
5	4	10	1.0	0	0	3/4	1	1	1/4		1/4	1		-3	75	Eb5	5	21
5	4	11	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	26
5	4	12	0.0	1/2	1/2	3/4	1	1	0	grace32	1/32	1		-3	75	Eb5	5	22
