mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.125	0	0	3/4	1	1	1/32	1/32	1		3	69	A4	4	0
1	1	1/8	0.125	1/32	1/32	3/4	1	1	1/32	1/32	1		4	76	E5	5	1
1	1	1/4	0.125	1/16	1/16	3/4	1	1	1/32	1/32	1		2	74	D5	5	2
1	1	3/8	0.125	3/32	3/32	3/4	1	1	1/32	1/32	1		0	72	C5	5	3
1	1	1/2	0.125	1/8	1/8	3/4	1	1	1/32	1/32	1		5	71	B4	4	4
1	1	5/8	0.125	5/32	5/32	3/4	1	1	1/32	1/32	1		3	69	A4	4	5
1	1	3/4	0.125	3/16	3/16	3/4	1	1	1/32	1/32	1		8	68	G#4	4	6
1	1	7/8	0.125	7/32	7/32	3/4	1	1	1/32	1/32	1		3	69	A4	4	7
1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	8
1	1	3/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		2	38	D2	2	10
1	1	3/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		2	50	D3	3	10
1	1	2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	9
1	1	5/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	36	C2	2	11
1	1	5/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	11
2	2	3	0.125	0	0	3/4	2	1	1/32	1/32	1		3	57	A3	3	12
2	2	25/8	0.125	1/32	1/32	3/4	2	1	1/32	1/32	1		4	64	E4	4	13
2	2	13/4	0.125	1/16	1/16	3/4	2	1	1/32	1/32	1		2	62	D4	4	14
2	2	27/8	0.125	3/32	3/32	3/4	2	1	1/32	1/32	1		0	60	C4	4	15
2	2	7/2	0.125	1/8	1/8	3/4	2	1	1/32	1/32	1		5	59	B3	3	16
2	2	29/8	0.125	5/32	5/32	3/4	2	1	1/32	1/32	1		3	57	A3	3	17
2	2	15/4	0.125	3/16	3/16	3/4	2	1	1/32	1/32	1		8	56	G#3	3	18
2	2	31/8	0.125	7/32	7/32	3/4	2	1	1/32	1/32	1		3	57	A3	3	19
2	2	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	20
2	2	9/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		5	47	B2	2	22
