mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	3
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		2	62	D4	4	3
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	0
1	1	0	1.0	0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	0
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	G2	2	4
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	4
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		5	71	B4	4	1
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	1
1	1	1	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	79	G5	5	1
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	45	A2	2	5
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		3	57	A3	3	5
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	69	A4	4	2
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	2
1	1	2	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	2
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		2	38	D2	2	12
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		2	50	D3	3	12
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		3	69	A4	4	6
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	6
2	2	3	1.0	0	0	3/4	1	1	1/4		1/4	1		6	78	F#5	5	6
2	2	4	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		6	78	F#5	5	7
2	2	17/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	8
2	2	9/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		3	81	A5	5	9
2	2	19/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		5	83	B5	5	10
2	2	5	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		3	81	A5	5	11
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	16
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		5	59	B3	3	16
3	3	6	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	13
3	3	6	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	13
3	3	6	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	13
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	40	E2	2	17
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		4	52	E3	3	17
3	3	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		1	67	G4	4	14
3	3	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		7	73	C#5	5	14
3	3	7	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	76	E5	5	14
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	42	F#2	2	18
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		6	54	F#3	3	18
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	66	F#4	4	15
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		10	70	A#4	4	15
3	3	8	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		7	73	C#5	5	15
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		5	35	B1	1	25
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		5	47	B2	2	25
4	4	9	1.0	0	0	3/4	1	1	1/4		1/4	1		6	66	F#4	4	19
4	4	9	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	19
4	4	9	1.0	0	0	3/4	1	1	1/4		1/4	1		2	74	D5	5	19
4	4	10	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	20
4	4	41/4	0.25	5/16	5/16	3/4	1	1	1/16		1/16	1		4	76	E5	5	21
4	4	21/2	0.25	3/8	3/8	3/4	1	1	1/16		1/16	1		6	78	F#5	5	22
4	4	43/4	0.25	7/16	7/16	3/4	1	1	1/16		1/16	1		1	79	G5	5	23
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		6	78	F#5	5	24
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	29
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	29
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		2	62	D4	4	26
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		1	67	G4	4	26
5	5	12	1.0	0	0	3/4	1	1	1/4		1/4	1		5	71	B4	4	26
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	36	C2	2	30
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		0	48	C3	3	30
5	5	13	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		4	64	E4	4	27
5	5	13	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		3	69	A4	4	27
