mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.125	0	0	2/4	1	1	1/32	1/32	1		4	76	E5	5	0
1	1	1/8	1/8	0.125	1/32	1/32	2/4	1	1	1/32	1/32	1		-1	77	F5	5	1
1	1	1/4	1/4	0.125	1/16	1/16	2/4	1	1	1/32	1/32	1		1	79	G5	5	2
1	1	3/8	3/8	0.125	3/32	3/32	2/4	1	1	1/32	1/32	1		3	81	A5	5	3
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		0	60	C4	4	12
1	1	1/2	1/2	0.125	1/8	1/8	2/4	1	1	1/32	1/32	1		1	79	G5	5	4
1	1	5/8	5/8	0.125	5/32	5/32	2/4	1	1	1/32	1/32	1		-1	77	F5	5	5
1	1	3/4	3/4	0.125	3/16	3/16	2/4	1	1	1/32	1/32	1		4	76	E5	5	6
1	1	7/8	7/8	0.125	7/32	7/32	2/4	1	1	1/32	1/32	1		2	74	D5	5	7
1	1	1	1	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		3	57	A3	3	13
1	1	1	1	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		0	72	C5	5	8
1	1	5/4	5/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		0	84	C6	6	9
1	1	3/2	3/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		6	54	F#3	3	14
1	1	3/2	3/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		0	84	C6	6	10
1	1	7/4	7/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		0	84	C6	6	11
2	2	2	2	0.75	0	0	2/4	1	1	3/16	1/8	3/2		0	84	C6	6	15
2	2	5/2	5/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	19
2	2	11/4	11/4	0.125	3/16	3/16	2/4	1	1	1/32	1/32	1		2	86	D6	6	16
2	2	23/8	23/8	0.125	7/32	7/32	2/4	1	1	1/32	1/32	1		0	84	C6	6	17
2	2	3	3	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		2	50	D3	3	20
2	2	3	3	0.5	1/4	1/4	2/4	1	1	1/8	1/8	1		5	83	B5	5	18
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		5	47	B2	2	21
3	3	4	4	0.125	0	0	2/4	1	1	1/32	1/32	1		5	71	B4	4	22
3	3	33/8	33/8	0.125	1/32	1/32	2/4	1	1	1/32	1/32	1		0	72	C5	5	23
3	3	17/4	17/4	0.125	1/16	1/16	2/4	1	1	1/32	1/32	1		2	74	D5	5	24
3	3	35/8	35/8	0.125	3/32	3/32	2/4	1	1	1/32	1/32	1		4	76	E5	5	25
3	3	9/2	9/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		1	43	G2	2	34
3	3	9/2	9/2	0.125	1/8	1/8	2/4	1	1	1/32	1/32	1		2	74	D5	5	26
3	3	37/8	37/8	0.125	5/32	5/32	2/4	1	1	1/32	1/32	1		0	72	C5	5	27
3	3	19/4	19/4	0.125	3/16	3/16	2/4	1	1	1/32	1/32	1		5	71	B4	4	28
3	3	39/8	39/8	0.125	7/32	7/32	2/4	1	1	1/32	1/32	1		3	69	A4	4	29
3	3	5	5	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		5	47	B2	2	35
3	3	5	5	0.25	1/4	1/4	2/4	1	1	1/16	1/16	1		1	67	G4	4	30
3	3	21/4	21/4	0.25	5/16	5/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	31
3	3	11/2	11/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	43	G2	2	36
3	3	11/2	11/2	0.25	3/8	3/8	2/4	1	1	1/16	1/16	1		-1	77	F5	5	32
3	3	23/4	23/4	0.25	7/16	7/16	2/4	1	1	1/16	1/16	1		-1	77	F5	5	33
4	4	6	6	0.125	0	0	2/4	1	1	1/32	1/32	1		-1	77	F5	5	37
4	4	49/8	49/8	0.125	1/32	1/32	2/4	1	1	1/32	1/32	1		1	79	G5	5	38
4	4	25/4	25/4	0.125	1/16	1/16	2/4	1	1	1/32	1/32	1		-1	77	F5	5	39
4	4	51/8	51/8	0.125	3/32	3/32	2/4	1	1	1/32	1/32	1		2	74	D5	5	40
4	4	13/2	13/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		0	48	C3	3	50
4	4	13/2	13/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		4	76	E5	5	41
4	4	7	7	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		4	52	E3	3	51
4	4	7	7	0.125	1/4	1/4	2/4	1	1	1/32	1/32	1		1	79	G5	5	42
4	4	57/8	57/8	0.125	9/32	9/32	2/4	1	1	1/32	1/32	1		3	81	A5	5	43
4	4	29/4	29/4	0.125	5/16	5/16	2/4	1	1	1/32	1/32	1		1	79	G5	5	44
4	4	59/8	59/8	0.125	11/32	11/32	2/4	1	1	1/32	1/32	1		-1	77	F5	5	45
4	4	15/2	15/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		0	48	C3	3	52
4	4	15/2	15/2	0.125	3/8	3/8	2/4	1	1	1/32	1/32	1		1	79	G5	5	46
4	4	61/8	61/8	0.125	13/32	13/32	2/4	1	1	1/32	1/32	1		4	76	E5	5	47
4	4	31/4	31/4	0.125	7/16	7/16	2/4	1	1	1/32	1/32	1		2	74	D5	5	48
4	4	63/8	63/8	0.125	15/32	15/32	2/4	1	1	1/32	1/32	1		0	72	C5	5	49
5	5	8	8	0.75	0	0	2/4	1	1	3/16	1/8	3/2		-2	70	Bb4	4	53
5	5	17/2	17/2	0.5	1/8	1/8	2/4	2	1	1/8	1/8	1		-1	41	F2	2	59
5	5	35/4	35/4	0.125	3/16	3/16	2/4	1	1	1/32	1/32	1		3	69	A4	4	54
5	5	71/8	71/8	0.125	7/32	7/32	2/4	1	1	1/32	1/32	1		3	81	A5	5	55
5	5	9	9	0.5	1/4	1/4	2/4	2	1	1/8	1/8	1		1	43	G2	2	60
5	5	9	9	0.75	1/4	1/4	2/4	1	1	3/16	1/8	3/2		0	72	C5	5	56
5	5	19/2	19/2	0.5	3/8	3/8	2/4	2	1	1/8	1/8	1		1	55	G3	3	61
5	5	39/4	39/4	0.125	7/16	7/16	2/4	1	1	1/32	1/32	1		5	71	B4	4	57
5	5	79/8	79/8	0.125	15/32	15/32	2/4	1	1	1/32	1/32	1		-1	77	F5	5	58
6	6	10	10	0.16666666666666666	0	0	2/4	1	1	1/24	1/16	2/3		4	76	E5	5	62
6	6	61/6	61/6	0.16666666666666666	1/24	1/24	2/4	1	1	1/24	1/16	2/3		2	74	D5	5	63
6	6	41/4	41/4	0.25	1/16	1/16	2/4	2	1	1/16	1/16	1		0	48	C3	3	66
6	6	31/3	31/3	0.16666666666666666	1/12	1/12	2/4	1	1	1/24	1/16	2/3		0	72	C5	5	64
6	6	21/2	21/2	0.25	1/8	1/8	2/4	2	1	1/16	1/16	1		2	50	D3	3	67
6	6	21/2	21/2	0.5	1/8	1/8	2/4	1	1	1/8	1/8	1		0	72	C5	5	65
6	6	43/4	43/4	0.25	3/16	3/16	2/4	2	1	1/16	1/16	1		4	52	E3	3	68
6	6	11	11	0.25	1/4	1/4	2/4	2	1	1/16	1/16	1		-1	53	F3	3	69
6	6	45/4	45/4	0.25	5/16	5/16	2/4	2	1	1/16	1/16	1		1	55	G3	3	70
6	6	23/2	23/2	0.25	3/8	3/8	2/4	2	1	1/16	1/16	1		3	57	A3	3	71
6	6	47/4	47/4	0.25	7/16	7/16	2/4	2	1	1/16	1/16	1		5	59	B3	3	72
