mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	3
1	1	0	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	0
1	1	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	4
1	1	3/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	1
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	4	76	E5	5	2
1	1	3/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	5
2	2	2	0.5	0	0	2/4	2	1	1/8		1/8	1		8	56	G#3	3	10
2	2	2	0.75	0	0	2/4	1	1	3/16		1/8	3/2	-1	4	76	E5	5	6
2	2	5/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	11
2	2	11/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	7
2	2	3	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		4	76	E5	5	8
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		8	56	G#3	3	12
2	2	15/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	9
3	3	4	0.0	0	0	2/4	1	1	0	appoggiatura	1/8	1		2	74	D5	5	13
3	3	4	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	17
3	3	4	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	14
3	3	9/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		3	45	A2	2	18
3	3	19/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	15
3	3	5	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	4	76	E5	5	16
3	3	11/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		3	57	A3	3	19
4	4	6	0.5	0	0	2/4	2	1	1/8		1/8	1		8	56	G#3	3	24
4	4	6	0.75	0	0	2/4	1	1	3/16		1/8	3/2	-1	4	76	E5	5	20
4	4	13/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	25
4	4	27/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	21
4	4	7	0.75	1/4	1/4	2/4	1	1	3/16		1/8	3/2		4	76	E5	5	22
