mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	0
1	1	1/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	3
1	1	1/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		3	69	A4	4	3
1	1	1	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		4	64	E4	4	4
1	1	1	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	G4	4	4
1	1	1	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		7	73	C#5	5	1
1	1	3/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		2	62	D4	4	5
1	1	3/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	5
1	1	3/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	2
2	2	2	0.0	0	0	2/4	1	1	0	grace16	1/16	1		0	72	C5	5	6
2	2	2	0.5	0	0	2/4	1	2	1/8		1/8	1		7	61	C#4	4	10
2	2	2	0.5	0	0	2/4	1	2	1/8		1/8	1		4	64	E4	4	10
2	2	2	0.5	0	0	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	7
2	2	5/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		2	62	D4	4	11
2	2	5/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	11
2	2	5/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		3	69	A4	4	8
2	2	3	1.0	1/4	1/4	2/4	1	2	1/4		1/4	1	1	3	69	A4	4	12
2	2	3	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1	1	-1	77	F5	5	9
2	2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	13
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		1	55	G3	3	20
3	3	4	0.5	0	0	2/4	1	2	1/8		1/8	1	-1	3	69	A4	4	17
3	3	4	0.5	0	0	2/4	1	1	1/8		1/8	1	-1	-1	77	F5	5	14
3	3	9/2	1.0	1/8	1/8	2/4	1	2	1/4		1/4	1		1	67	G4	4	18
3	3	9/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		4	76	E5	5	15
3	3	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		8	56	G#3	3	21
3	3	11/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	19
3	3	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	16
4	4	6	0.5	0	0	2/4	2	1	1/8		1/8	1		3	57	A3	3	26
4	4	6	0.5	0	0	2/4	1	2	1/8		1/8	1		4	64	E4	4	24
4	4	6	0.5	0	0	2/4	1	1	1/8		1/8	1		7	73	C#5	5	22
4	4	13/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	27
4	4	13/2	1.5	1/8	1/8	2/4	1	2	3/8		1/4	3/2	1	2	62	D4	4	25
4	4	13/2	1.5	1/8	1/8	2/4	1	1	3/8		1/4	3/2	1	2	74	D5	5	23
4	4	7	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		3	57	A3	3	28
4	4	15/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	29
