mc	mn	quarterbeats	duration_qb	volta	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
3	3	4	0.5		0	0	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	29
3	3	4	0.75		0	0	2/4	1	2	3/16		1/8	3/2		-1	65	F4	4	25
3	3	4	0.25		0	0	2/4	1	1	1/16		1/16	1		3	69	A4	4	16
3	3	17/4	0.5		1/16	1/16	2/4	1	1	1/8		1/8	1		1	67	G4	4	17
3	3	9/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		5	59	B3	3	30
3	3	19/4	0.25		3/16	3/16	2/4	1	2	1/16		1/16	1	1	-1	65	F4	4	26
3	3	19/4	0.25		3/16	3/16	2/4	1	1	1/16		1/16	1	1	1	67	G4	4	18
3	3	5	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		0	60	C4	4	31
3	3	5	0.25		1/4	1/4	2/4	1	2	1/16		1/16	1	-1	-1	65	F4	4	27
3	3	5	0.375		1/4	1/4	2/4	1	1	3/32		1/16	3/2	-1	1	67	G4	4	19
3	3	21/4	0.75		5/16	5/16	2/4	1	2	3/16		1/8	3/2		4	64	E4	4	28
3	3	43/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	20
3	3	11/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	32
3	3	11/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		0	72	C5	5	21
3	3	45/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	22
3	3	23/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		3	69	A4	4	23
3	3	47/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	24
4	4	6	1.0		0	0	2/4	2	1	1/4		1/4	1		-1	41	F2	2	45
4	4	6	0.5		0	0	2/4	1	1	1/8		1/8	1		1	67	G4	4	33
4	4	13/2	0.0		1/8	1/8	2/4	1	1	0	grace16	1/16	1		-2	70	Bb4	4	34
4	4	13/2	0.125		1/8	1/8	2/4	1	1	1/32		1/32	1		3	69	A4	4	35
4	4	53/8	0.125		5/32	5/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	36
4	4	27/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		3	69	A4	4	37
4	4	55/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	38
4	4	7	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		2	74	D5	5	39
4	4	29/4	0.25		5/16	5/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	40
4	4	15/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	41
4	4	61/8	0.125		13/32	13/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	42
4	4	31/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		1	67	G4	4	43
4	4	63/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	44
5	5	8	1.5		0	0	2/4	1	1	3/8		1/4	3/2	1	2	74	D5	5	46
5	5	17/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	52
5	5	17/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-1	65	F4	4	52
5	5	9	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	53
5	5	9	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		1	67	G4	4	53
5	5	19/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1	-1	2	74	D5	5	47
5	5	39/4	0.0625		7/16	7/16	2/4	1	1	1/64		1/64	1		0	72	C5	5	48
5	5	157/16	0.0625		29/64	29/64	2/4	1	1	1/64		1/64	1		-2	70	Bb4	4	49
5	5	79/8	0.0625		15/32	15/32	2/4	1	1	1/64		1/64	1		3	69	A4	4	50
5	5	159/16	0.0625		31/64	31/64	2/4	1	1	1/64		1/64	1		1	67	G4	4	51
6	6	10	1.5		0	0	2/4	1	1	3/8		1/4	3/2	1	0	72	C5	5	54
6	6	21/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		-2	58	Bb3	3	57
6	6	21/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		4	64	E4	4	57
6	6	11	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1	1	3	57	A3	3	58
6	6	11	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		-1	65	F4	4	58
6	6	23/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2	-1	3	57	A3	3	59
6	6	23/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2	-1	0	72	C5	5	55
6	6	95/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		3	57	A3	3	60
6	6	95/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	56
6	6	95/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	56
6	6	95/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	56
6	6	95/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	56
7	7	12	0.875		0	0	2/4	2	1	7/32		1/8	7/4		1	55	G3	3	69
7	7	12	0.875		0	0	2/4	1	2	7/32		1/8	7/4		1	67	G4	4	67
7	7	12	0.875		0	0	2/4	1	2	7/32		1/8	7/4		-2	70	Bb4	4	67
7	7	12	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	61
7	7	25/2	0.375		1/8	1/8	2/4	1	1	3/32		1/16	3/2		4	76	E5	5	62
7	7	103/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	70
7	7	103/8	0.125		7/32	7/32	2/4	1	2	1/32		1/32	1		1	67	G4	4	68
7	7	103/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-2	70	Bb4	4	63
7	7	13	0.875		1/4	1/4	2/4	2	1	7/32		1/8	7/4		-1	53	F3	3	71
7	7	13	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	64
7	7	13	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	64
7	7	27/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		-1	65	F4	4	65
7	7	27/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		3	69	A4	4	65
7	7	111/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		-1	41	F2	2	72
7	7	111/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	66
7	7	111/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	66
8	8	14	0.0		0	0	2/4	1	1	0	grace16	1/16	1		1	67	G4	4	73
8	8	14	0.0		0	0	2/4	1	1	0	grace16	1/16	1		-2	70	Bb4	4	73
8	8	14	1.0		0	0	2/4	2	1	1/4		1/4	1		0	48	C3	3	77
8	8	14	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	74
8	8	14	0.5		0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	74
8	8	29/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		4	64	E4	4	75
8	8	29/2	0.5		1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	75
8	8	15	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		0	36	C2	2	78
8	8	127/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	76
9	9	16	0.75		0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	79
9	9	67/4	0.125		3/16	3/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	80
9	9	135/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-3	75	Eb5	5	81
9	9	17	0.375		1/4	1/4	2/4	1	1	3/32		1/16	3/2		2	74	D5	5	82
9	9	139/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	86
9	9	139/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		2	62	D4	4	83
9	9	139/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		6	66	F#4	4	83
9	9	35/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2		-2	58	Bb3	3	87
9	9	35/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		4	64	E4	4	84
9	9	35/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		1	67	G4	4	84
9	9	143/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		3	57	A3	3	88
9	9	143/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		6	66	F#4	4	85
9	9	143/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	85
10	10	18	0.375		0	0	2/4	2	1	3/32		1/16	3/2		1	55	G3	3	92
10	10	18	1.0		0	0	2/4	1	1	1/4		1/4	1		6	66	F#4	4	89
10	10	18	1.0		0	0	2/4	1	1	1/4		1/4	1		3	69	A4	4	89
10	10	147/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	93
10	10	37/2	0.375		1/8	1/8	2/4	2	1	3/32		1/16	3/2		2	50	D3	3	94
10	10	151/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		-2	46	Bb2	2	95
10	10	19	1.0		1/4	1/4	2/4	2	1	1/4		1/4	1		1	43	G2	2	96
10	10	19	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	90
10	10	19	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		-2	70	Bb4	4	90
10	10	159/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-2	82	Bb5	5	91
11	11	20	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	97
11	11	41/2	0.375		1/8	1/8	2/4	1	1	3/32		1/16	3/2		4	76	E5	5	98
11	11	167/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	99
11	11	21	0.375		1/4	1/4	2/4	1	1	3/32		1/16	3/2		1	79	G5	5	100
11	11	171/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		-2	58	Bb3	3	104
11	11	171/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		0	60	C4	4	101
11	11	171/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		4	64	E4	4	101
11	11	43/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2		3	57	A3	3	105
11	11	43/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		2	62	D4	4	102
11	11	43/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		-1	65	F4	4	102
11	11	175/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	106
11	11	175/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		4	64	E4	4	103
11	11	175/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	103
12	12	22	0.375		0	0	2/4	2	1	3/32		1/16	3/2		-1	53	F3	3	117
12	12	22	0.375		0	0	2/4	1	1	3/32		1/16	3/2		3	69	A4	4	107
12	12	179/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		-1	41	F2	2	118
12	12	179/8	0.125		3/32	3/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	108
12	12	45/2	0.375		1/8	1/8	2/4	2	1	3/32		1/16	3/2		-1	53	F3	3	119
12	12	45/2	0.375		1/8	1/8	2/4	1	1	3/32		1/16	3/2		3	81	A5	5	109
12	12	183/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	120
12	12	183/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	110
12	12	23	0.0		1/4	1/4	2/4	1	1	0	grace16	1/16	1		1	79	G5	5	111
12	12	23	0.375		1/4	1/4	2/4	2	1	3/32		1/16	3/2		3	57	A3	3	121
12	12	23	0.375		1/4	1/4	2/4	1	1	3/32		1/16	3/2		-1	77	F5	5	112
12	12	187/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	122
12	12	187/8	0.125		11/32	11/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	113
12	12	47/2	0.0		3/8	3/8	2/4	1	1	0	grace16	1/16	1		4	76	E5	5	114
12	12	47/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2		-1	53	F3	3	123
12	12	47/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		2	74	D5	5	115
12	12	191/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		6	54	F#3	3	124
12	12	191/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	116
13	13	24	0.5		0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	127
13	13	24	1.0		0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	125
13	13	49/2	1.0		1/8	1/8	2/4	2	1	1/4		1/4	1		1	43	G2	2	128
13	13	25	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		5	71	B4	4	126
14	14	26	0.875		0	0	2/4	1	1	7/32		1/8	7/4		0	72	C5	5	129
14	14	53/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		0	60	C4	4	134
14	14	53/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		4	64	E4	4	134
14	14	53/2	0.5		1/8	1/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	134
14	14	215/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	130
14	14	27	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		5	59	B3	3	135
14	14	27	0.5		1/4	1/4	2/4	1	2	1/8		1/8	1		1	67	G4	4	135
14	14	27	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		4	76	E5	5	131
14	14	55/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		5	59	B3	3	136
14	14	55/2	0.5		3/8	3/8	2/4	1	2	1/8		1/8	1		1	67	G4	4	136
14	14	55/2	0.25		3/8	3/8	2/4	1	1	1/16		1/16	1		2	74	D5	5	132
14	14	223/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	133
15	15	28	0.5		0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	142
15	15	28	0.5		0	0	2/4	1	1	1/8		1/8	1		-1	65	F4	4	137
15	15	57/2	0.5		1/8	1/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	143
15	15	57/2	0.375		1/8	1/8	2/4	1	1	3/32		1/16	3/2		4	64	E4	4	138
15	15	231/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-1	65	F4	4	139
15	15	29	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	67	G4	4	140
15	15	235/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		0	48	C3	3	144
15	15	59/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2		2	50	D3	3	145
15	15	239/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	146
15	15	239/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	141
16	16	30	0.75		0	0	2/4	2	1	3/16		1/8	3/2		-1	53	F3	3	154
16	16	30	0.5		0	0	2/4	1	1	1/8		1/8	1		1	67	G4	4	147
16	16	61/2	0.375		1/8	1/8	2/4	1	1	3/32		1/16	3/2		3	69	A4	4	148
16	16	247/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		-1	53	F3	3	155
16	16	247/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	149
16	16	247/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	149
16	16	31	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	156
16	16	31	1.0		1/4	1/4	2/4	1	2	1/4		1/4	1		5	71	B4	4	153
16	16	31	0.25		1/4	1/4	2/4	1	1	1/16		1/16	1		-1	77	F5	5	150
16	16	125/4	0.5		5/16	5/16	2/4	1	1	1/8		1/8	1		4	76	E5	5	151
16	16	63/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	55	G3	3	157
16	16	127/4	0.25		7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	152
17	17	32	0.5		0	0	2/4	2	1	1/8		1/8	1		0	60	C4	4	170
17	17	32	0.5		0	0	2/4	1	1	1/8		1/8	1	1	2	74	D5	5	158
17	17	65/2	1.0		1/8	1/8	2/4	2	1	1/4		1/4	1		0	48	C3	3	171
17	17	65/2	0.0625		1/8	1/8	2/4	1	1	1/64		1/64	1	-1	2	74	D5	5	159
17	17	521/16	0.0625		9/64	9/64	2/4	1	1	1/64		1/64	1		4	76	E5	5	160
17	17	261/8	0.0625		5/32	5/32	2/4	1	1	1/64		1/64	1		-1	77	F5	5	161
17	17	523/16	0.0625		11/64	11/64	2/4	1	1	1/64		1/64	1		4	76	E5	5	162
17	17	131/4	0.0625		3/16	3/16	2/4	1	1	1/64		1/64	1		2	74	D5	5	163
17	17	525/16	0.0625		13/64	13/64	2/4	1	1	1/64		1/64	1		4	76	E5	5	164
17	17	263/8	0.0625		7/32	7/32	2/4	1	1	1/64		1/64	1		2	74	D5	5	165
17	17	527/16	0.0625		15/64	15/64	2/4	1	1	1/64		1/64	1		0	72	C5	5	166
17	17	33	0.875		1/4	1/4	2/4	1	1	7/32		1/8	7/4		0	72	C5	5	167
17	17	271/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	172
17	17	271/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	168
17	17	271/8	0.125		15/32	15/32	2/4	1	3	1/32		1/32	1		-2	82	Bb5	5	169
18	18	34	0.875		0	0	2/4	2	1	7/32		1/8	7/4		-1	53	F3	3	183
18	18	34	0.875		0	0	2/4	1	2	7/32		1/8	7/4		0	72	C5	5	179
18	18	34	0.5		0	0	2/4	1	1	1/8		1/8	1		-2	82	Bb5	5	173
18	18	69/2	0.375		1/8	1/8	2/4	1	1	3/32		1/16	3/2		3	81	A5	5	174
18	18	279/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	184
18	18	279/8	0.125		7/32	7/32	2/4	1	2	1/32		1/32	1		5	71	B4	4	180
18	18	279/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	175
18	18	35	0.875		1/4	1/4	2/4	2	1	7/32		1/8	7/4		3	57	A3	3	185
18	18	35	0.875		1/4	1/4	2/4	1	2	7/32		1/8	7/4		0	72	C5	5	181
18	18	35	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		1	79	G5	5	176
18	18	71/2	0.375		3/8	3/8	2/4	1	1	3/32		1/16	3/2		6	78	F#5	5	177
18	18	287/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		-4	56	Ab3	3	186
18	18	287/8	0.125		15/32	15/32	2/4	1	2	1/32		1/32	1		6	66	F#4	4	182
18	18	287/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	178
19	19	36	1.0		0	0	2/4	2	1	1/4		1/4	1		1	55	G3	3	198
19	19	36	0.5		0	0	2/4	1	2	1/8		1/8	1		1	67	G4	4	197
19	19	36	0.375		0	0	2/4	1	1	3/32		1/16	3/2		5	71	B4	4	187
19	19	291/8	0.125		3/32	3/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	188
19	19	73/2	0.375		1/8	1/8	2/4	1	1	3/32		1/16	3/2		2	74	D5	5	189
19	19	295/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	190
19	19	37	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1	1	4	76	E5	5	191
19	19	299/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		1	43	G2	2	199
19	19	75/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2		3	45	A2	2	200
19	19	75/2	0.125		3/8	3/8	2/4	1	1	1/32		1/32	1	-1	4	76	E5	5	192
19	19	301/8	0.0625		13/32	13/32	2/4	1	1	1/64		1/64	1		1	79	G5	5	193
19	19	603/16	0.0625		27/64	27/64	2/4	1	1	1/64		1/64	1		-1	77	F5	5	194
19	19	151/4	0.125		7/16	7/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	195
19	19	303/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		5	47	B2	2	201
19	19	303/8	0.125		15/32	15/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	196
20	20	38	0.375		0	0	2/4	2	1	3/32		1/16	3/2		0	48	C3	3	212
20	20	38	0.125		0	0	2/4	1	1	1/32		1/32	1		2	74	D5	5	202
20	20	305/8	0.0625		1/32	1/32	2/4	1	1	1/64		1/64	1		-1	77	F5	5	203
20	20	611/16	0.0625		3/64	3/64	2/4	1	1	1/64		1/64	1		4	76	E5	5	204
20	20	153/4	0.125		1/16	1/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	205
20	20	307/8	0.125		3/32	3/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	213
20	20	307/8	0.125		3/32	3/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	206
20	20	77/2	0.375		1/8	1/8	2/4	2	1	3/32		1/16	3/2		-1	53	F3	3	214
20	20	77/2	0.125		1/8	1/8	2/4	1	1	1/32		1/32	1		5	71	B4	4	207
20	20	309/8	0.125		5/32	5/32	2/4	1	1	1/32		1/32	1		3	69	A4	4	208
20	20	311/8	0.125		7/32	7/32	2/4	2	1	1/32		1/32	1		2	50	D3	3	215
20	20	311/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		3	81	A5	5	209
20	20	39	0.5		1/4	1/4	2/4	2	1	1/8		1/8	1		1	55	G3	3	216
20	20	39	0.5		1/4	1/4	2/4	1	1	1/8		1/8	1		0	72	C5	5	210
20	20	79/2	0.5		3/8	3/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	217
20	20	79/2	0.5		3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	211
21	21	40	1.0		0	0	2/4	2	1	1/4		1/4	1		0	36	C2	2	227
21	21	40	0.875		0	0	2/4	1	1	7/32		1/8	7/4		0	72	C5	5	218
21	21	327/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	219
21	21	41	0.16666666666666666		1/4	1/4	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	221
21	21	41	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1	1	1	67	G4	4	220
21	21	247/6	0.16666666666666666		7/24	7/24	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	222
21	21	124/3	0.16666666666666666		1/3	1/3	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	223
21	21	331/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		0	48	C3	3	228
21	21	83/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2		4	52	E3	3	229
21	21	83/2	0.16666666666666666		3/8	3/8	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	224
21	21	125/3	0.16666666666666666		5/12	5/12	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	225
21	21	251/6	0.16666666666666666		11/24	11/24	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	226
21	21	335/8	0.125		15/32	15/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	230
22	22	42	0.25		0	0	2/4	2	2	1/16		1/16	1		5	47	B2	2	248
22	22	42	1.0		0	0	2/4	2	1	1/4		1/4	1		5	47	B2	2	244
22	22	42	0.25		0	0	2/4	1	2	1/16		1/16	1		1	67	G4	4	234
22	22	42	0.875		0	0	2/4	1	1	7/32		1/8	7/4	-1	1	67	G4	4	231
22	22	169/4	0.25		1/16	1/16	2/4	2	2	1/16		1/16	1		5	47	B2	2	249
22	22	169/4	0.25		1/16	1/16	2/4	1	2	1/16		1/16	1		1	67	G4	4	235
22	22	85/2	0.25		1/8	1/8	2/4	2	2	1/16		1/16	1		5	47	B2	2	250
22	22	85/2	0.25		1/8	1/8	2/4	1	2	1/16		1/16	1		1	67	G4	4	236
22	22	171/4	0.25		3/16	3/16	2/4	2	2	1/16		1/16	1		5	47	B2	2	251
22	22	171/4	0.25		3/16	3/16	2/4	1	2	1/16		1/16	1		1	67	G4	4	237
22	22	343/8	0.125		7/32	7/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	232
22	22	43	0.16666666666666666		1/4	1/4	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	238
22	22	43	1.0		1/4	1/4	2/4	1	1	1/4		1/4	1	1	1	67	G4	4	233
22	22	259/6	0.16666666666666666		7/24	7/24	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	239
22	22	130/3	0.16666666666666666		1/3	1/3	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	240
22	22	347/8	0.125		11/32	11/32	2/4	2	1	1/32		1/32	1		5	47	B2	2	245
22	22	87/2	0.375		3/8	3/8	2/4	2	1	3/32		1/16	3/2		2	50	D3	3	246
22	22	87/2	0.16666666666666666		3/8	3/8	2/4	1	2	1/24		1/16	2/3		1	67	G4	4	241
