mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	50	D3	3	16
1	1	0	0.25	0	0	4/4	1	1	1/16	1/16	1.0		3	81	A5	5	0
1	1	1/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1.0		-2	82	Bb5	5	1
1	1	1/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1.0		3	81	A5	5	2
1	1	3/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1.0		1	79	G5	5	3
1	1	1	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	62	D4	4	17
1	1	1	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1.0		3	81	A5	5	4
1	1	5/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1.0		-1	77	F5	5	5
1	1	3/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	6
1	1	7/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	7
1	1	2	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1.0		3	81	A5	5	8
1	1	9/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1.0		-2	82	Bb5	5	9
1	1	5/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1.0		3	81	A5	5	10
1	1	11/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1.0		1	79	G5	5	11
1	1	3	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		2	50	D3	3	18
1	1	3	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1.0		3	81	A5	5	12
1	1	13/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1.0		-1	77	F5	5	13
1	1	7/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	14
1	1	15/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	15
2	2	4	1.0	0	0	4/4	2	1	1/4	1/4	1.0		7	49	C#3	3	28
2	2	4	0.5	0	0	4/4	1	1	1/8	1/8	1.0		3	81	A5	5	19
2	2	9/2	0.5	1/8	1/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	20
2	2	5	0.5	1/4	1/4	4/4	2	1	1/8	1/8	1.0		4	52	E3	3	29
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1.0		3	57	A3	3	30
2	2	11/2	0.5	3/8	3/8	4/4	1	1	1/8	1/8	1.0		3	69	A4	4	21
2	2	6	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		7	61	C#4	4	31
2	2	13/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1.0		3	69	A4	4	22
2	2	27/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1.0		8	68	G#4	4	23
2	2	7	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1.0		3	69	A4	4	24
2	2	29/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1.0		5	71	B4	4	25
2	2	15/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1.0		7	73	C#5	5	26
2	2	31/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	27
3	3	8	0.25	0	0	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	32
3	3	33/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	33
3	3	17/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1.0		7	73	C#5	5	34
3	3	35/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	35
3	3	9	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		3	45	A2	2	48
3	3	9	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	36
3	3	37/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1.0		-1	77	F5	5	37
3	3	19/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1.0		1	79	G5	5	38
3	3	39/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1.0		-1	77	F5	5	39
3	3	10	1.0	1/2	1/2	4/4	2	1	1/4	1/4	1.0		5	47	B2	2	49
3	3	10	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	40
3	3	41/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	41
3	3	21/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1.0		7	73	C#5	5	42
3	3	43/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1.0		5	71	B4	4	43
3	3	11	1.0	3/4	3/4	4/4	2	1	1/4	1/4	1.0		7	49	C#3	3	50
3	3	11	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1.0		3	69	A4	4	44
3	3	45/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1.0		1	67	G4	4	45
3	3	23/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1.0		-1	65	F4	4	46
3	3	47/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1.0		4	64	E4	4	47
4	4	12	1.0	0	0	4/4	2	1	1/4	1/4	1.0		2	50	D3	3	67
4	4	12	0.25	0	0	4/4	1	1	1/16	1/16	1.0		-1	65	F4	4	51
4	4	49/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1.0		2	62	D4	4	52
4	4	25/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1.0		4	64	E4	4	53
4	4	51/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1.0		-1	65	F4	4	54
4	4	13	1.0	1/4	1/4	4/4	2	1	1/4	1/4	1.0		2	38	D2	2	68
4	4	13	0.25	1/4	1/4	4/4	1	1	1/16	1/16	1.0		1	67	G4	4	55
4	4	53/4	0.25	5/16	5/16	4/4	1	1	1/16	1/16	1.0		3	69	A4	4	56
4	4	27/2	0.25	3/8	3/8	4/4	1	1	1/16	1/16	1.0		5	71	B4	4	57
4	4	55/4	0.25	7/16	7/16	4/4	1	1	1/16	1/16	1.0		7	73	C#5	5	58
4	4	14	0.25	1/2	1/2	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	59
4	4	57/4	0.25	9/16	9/16	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	60
4	4	29/2	0.25	5/8	5/8	4/4	1	1	1/16	1/16	1.0		-1	77	F5	5	61
4	4	59/4	0.25	11/16	11/16	4/4	1	1	1/16	1/16	1.0		1	79	G5	5	62
4	4	15	0.25	3/4	3/4	4/4	1	1	1/16	1/16	1.0		3	81	A5	5	63
4	4	61/4	0.25	13/16	13/16	4/4	1	1	1/16	1/16	1.0		-1	77	F5	5	64
4	4	31/2	0.25	7/8	7/8	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	65
4	4	63/4	0.25	15/16	15/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	66
5	5	16	0.25	0	0	4/4	1	1	1/16	1/16	1.0		7	73	C#5	5	69
5	5	65/4	0.25	1/16	1/16	4/4	1	1	1/16	1/16	1.0		2	74	D5	5	70
5	5	33/2	0.25	1/8	1/8	4/4	1	1	1/16	1/16	1.0		4	76	E5	5	71
5	5	67/4	0.25	3/16	3/16	4/4	1	1	1/16	1/16	1.0		-1	77	F5	5	72
