mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	0
1	1	1/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	7
1	1	1/2	0.75	1/8	1/8	3/8	1	2	3/16		1/8	3/2		1	67	G4	4	4
1	1	1/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-2	70	Bb4	4	1
1	1	1/2	1.0	1/8	1/8	3/8	1	3	1/4		1/4	1		4	76	E5	5	6
1	1	3/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		3	69	A4	4	2
1	1	1	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	61	C#4	4	8
1	1	5/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		1	67	G4	4	5
1	1	5/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		3	69	A4	4	3
2	2	3/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	16
2	2	3/2	0.5	0	0	3/8	1	2	1/8		1/8	1		-1	65	F4	4	13
2	2	3/2	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	9
2	2	2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		8	56	G#3	3	17
2	2	2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	D4	4	17
2	2	2	0.75	1/8	1/8	3/8	1	2	3/16		1/8	3/2		5	71	B4	4	14
2	2	2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	10
2	2	9/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	11
2	2	5/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		8	56	G#3	3	18
2	2	5/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	62	D4	4	18
2	2	11/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		5	71	B4	4	15
2	2	11/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	12
3	3	3	0.5	0	0	3/8	2	1	1/8		1/8	1		1	55	G3	3	25
3	3	3	0.5	0	0	3/8	2	1	1/8		1/8	1		7	61	C#4	4	25
3	3	3	0.5	0	0	3/8	1	2	1/8		1/8	1		3	69	A4	4	22
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		4	76	E5	5	19
3	3	7/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-1	53	F3	3	26
3	3	7/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	62	D4	4	26
3	3	7/2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		3	69	A4	4	23
3	3	15/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		3	81	A5	5	20
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		4	52	E3	3	27
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	61	C#4	4	27
3	3	4	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		3	69	A4	4	24
3	3	17/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		1	79	G5	5	21
4	4	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	50	D3	3	34
4	4	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		2	62	D4	4	34
4	4	9/2	1.0	0	0	3/8	1	2	1/4		1/4	1		3	69	A4	4	33
4	4	9/2	0.25	0	0	3/8	1	1	1/16		1/16	1		1	79	G5	5	28
4	4	19/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		-1	77	F5	5	29
4	4	39/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		4	76	E5	5	30
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		3	57	A3	3	35
4	4	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	35
4	4	5	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		-1	77	F5	5	31
4	4	21/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		4	76	E5	5	32
5	5	6	0.0	0	0	3/8	1	1	0	grace32	1/32	1		2	74	D5	5	36
5	5	6	0.0	0	0	3/8	1	1	0	grace32	1/32	1		-1	77	F5	5	37
5	5	6	0.25	0	0	3/8	1	1	1/16		1/16	1		-3	75	Eb5	5	38
5	5	25/4	0.5	1/16	1/16	3/8	1	1	1/8		1/8	1		-3	75	Eb5	5	39
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		6	54	F#3	3	44
5	5	13/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		0	60	C4	4	44
5	5	13/2	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		3	69	A4	4	42
5	5	27/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		-3	75	Eb5	5	40
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	G3	3	45
5	5	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		0	60	C4	4	45
5	5	7	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		1	67	G4	4	43
5	5	29/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1	1	-3	75	Eb5	5	41
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		3	57	A3	3	58
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		0	60	C4	4	58
6	6	15/2	0.5	0	0	3/8	1	2	1/8		1/8	1		6	66	F#4	4	55
6	6	15/2	0.25	0	0	3/8	1	1	1/16		1/16	1	-1	-3	75	Eb5	5	46
6	6	31/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		-3	75	Eb5	5	47
6	6	8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	59
6	6	8	0.5	1/8	1/8	3/8	1	2	1/8		1/8	1		1	67	G4	4	56
6	6	8	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		-3	75	Eb5	5	48
6	6	65/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	49
