mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	2/4	2	1	1/8		1/8	1		1	55	G3	3	7
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		5	71	B4	4	0
1	1	0	0	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	8
1	1	1	1	0.16666666666666666	1/4	1/4	2/4	1	1	1/24		1/16	2/3		1	79	G5	5	1
1	1	7/6	7/6	0.16666666666666666	7/24	7/24	2/4	1	1	1/24		1/16	2/3		6	78	F#5	5	2
1	1	4/3	4/3	0.16666666666666666	1/3	1/3	2/4	1	1	1/24		1/16	2/3		4	76	E5	5	3
1	1	3/2	3/2	0.16666666666666666	3/8	3/8	2/4	1	1	1/24		1/16	2/3		2	74	D5	5	4
1	1	5/3	5/3	0.16666666666666666	5/12	5/12	2/4	1	1	1/24		1/16	2/3		0	72	C5	5	5
1	1	11/6	11/6	0.16666666666666666	11/24	11/24	2/4	1	1	1/24		1/16	2/3		5	71	B4	4	6
2	2	2	2	0.0	0	0	2/4	1	1	0	grace16after	1/16	1		2	74	D5	5	9
2	2	2	2	0.5	0	0	2/4	1	1	1/8		1/8	1		5	71	B4	4	10
2	2	5/2	5/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		3	69	A4	4	11
2	2	5/2	5/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		0	72	C5	5	11
2	2	3	3	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		9	51	D#3	3	13
2	2	7/2	7/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		4	52	E3	3	14
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	12
2	2	7/2	7/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	12
3	3	4	4	1.0	0	0	2/4	2	1	1/4		1/4	1		0	48	C3	3	20
3	3	4	4	0.5	0	0	2/4	1	2	1/8		1/8	1		1	67	G4	4	18
3	3	4	4	0.5	0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	15
3	3	9/2	9/2	1.5	1/8	1/8	2/4	1	2	3/8		1/4	3/2		1	67	G4	4	19
3	3	9/2	9/2	1.0	1/8	1/8	2/4	1	1	1/4		1/4	1		4	76	E5	5	16
3	3	5	5	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		5	47	B2	2	21
3	3	11/2	11/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		2	74	D5	5	17
4	4	6	6	0.0	0	0	2/4	1	1	0	grace16	1/16	1		2	74	D5	5	22
4	4	6	6	0.5	0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	25
4	4	6	6	0.5	0	0	2/4	1	1	1/8		1/8	1		6	66	F#4	4	23
4	4	6	6	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	23
4	4	13/2	13/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		1	43	G2	2	26
4	4	13/2	13/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	24
4	4	13/2	13/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		5	71	B4	4	24
5	5	8	8	1.0	0	0	2/4	1	1	1/4		1/4	1	1	4	64	E4	4	27
5	5	17/2	17/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		0	48	C3	3	32
5	5	9	9	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	36	C2	2	33
5	5	9	9	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	4	64	E4	4	28
5	5	37/4	37/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	29
5	5	19/2	19/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		5	71	B4	4	30
5	5	39/4	39/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	31
6	6	10	10	1.0	0	0	2/4	1	1	1/4		1/4	1		1	67	G4	4	34
6	6	21/2	21/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		2	50	D3	3	39
6	6	11	11	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		2	38	D2	2	40
6	6	11	11	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		6	66	F#4	4	35
6	6	45/4	45/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	36
6	6	23/2	23/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	37
6	6	47/4	47/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		5	71	B4	4	38
7	7	12	12	0.25	0	0	2/4	1	1	1/16		1/16	1		3	69	A4	4	41
