mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	2.0	0	0	2/4	2	1	1/2		1/2	1		3	57	A3	3	4
1	1	0	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	0
1	1	0	0.5	0	0	2/4	1	1	1/8		1/8	1		4	76	E5	5	0
1	1	1/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		3	69	A4	4	1
1	1	1/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		0	72	C5	5	1
1	1	7/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		0	72	C5	5	2
1	1	7/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	2
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		0	72	C5	5	3
1	1	1	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		4	76	E5	5	3
2	2	2	2.0	0	0	2/4	2	1	1/2		1/2	1		8	56	G#3	3	9
2	2	2	0.5	0	0	2/4	1	1	1/8		1/8	1		2	74	D5	5	5
2	2	2	0.5	0	0	2/4	1	1	1/8		1/8	1		-1	77	F5	5	5
2	2	5/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		5	71	B4	4	6
2	2	5/2	0.375	1/8	1/8	2/4	1	1	3/32		1/16	3/2		2	74	D5	5	6
2	2	23/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	7
2	2	23/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	7
2	2	3	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	D5	5	8
2	2	3	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		-1	77	F5	5	8
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		3	57	A3	3	16
3	3	17/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	10
3	3	17/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	10
