mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	65	F4	4	0
1	1	1	0.3333333333333333	1/4	1/4	2/4	1	1	1/12		1/8	2/3		-2	70	Bb4	4	1
1	1	4/3	0.3333333333333333	1/3	1/3	2/4	1	1	1/12		1/8	2/3		3	69	A4	4	2
1	1	5/3	0.3333333333333333	5/12	5/12	2/4	1	1	1/12		1/8	2/3		2	74	D5	5	3
2	2	2	0.3333333333333333	0	0	2/4	2	1	1/12		1/8	2/3		-1	41	F2	2	5
2	2	2	1.0	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	4
2	2	7/3	0.3333333333333333	1/12	1/12	2/4	2	1	1/12		1/8	2/3		3	45	A2	2	6
2	2	8/3	0.3333333333333333	1/6	1/6	2/4	2	1	1/12		1/8	2/3		0	48	C3	3	7
2	2	3	0.3333333333333333	1/4	1/4	2/4	2	1	1/12		1/8	2/3		-1	53	F3	3	8
2	2	10/3	0.3333333333333333	1/3	1/3	2/4	2	1	1/12		1/8	2/3		0	48	C3	3	9
2	2	11/3	0.3333333333333333	5/12	5/12	2/4	2	1	1/12		1/8	2/3		3	45	A2	2	10
3	3	4	1.0	0	0	2/4	2	1	1/4		1/4	1		-1	41	F2	2	15
3	3	4	1.0	0	0	2/4	1	1	1/4		1/4	1		3	69	A4	4	11
3	3	4	1.0	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	11
3	3	4	1.0	0	0	2/4	1	1	1/4		1/4	1		-1	77	F5	5	11
3	3	5	0.3333333333333333	1/4	1/4	2/4	1	1	1/12		1/8	2/3		0	72	C5	5	12
3	3	16/3	0.3333333333333333	1/3	1/3	2/4	1	1	1/12		1/8	2/3		3	69	A4	4	13
3	3	17/3	0.3333333333333333	5/12	5/12	2/4	1	1	1/12		1/8	2/3		-2	70	Bb4	4	14
3	3	17/3	0.3333333333333333	5/12	5/12	2/4	1	1	1/12		1/8	2/3		2	74	D5	5	14
4	4	6	0.3333333333333333	0	0	2/4	2	1	1/12		1/8	2/3		-1	41	F2	2	17
4	4	6	1.0	0	0	2/4	1	1	1/4		1/4	1		3	69	A4	4	16
4	4	6	1.0	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	16
4	4	19/3	0.3333333333333333	1/12	1/12	2/4	2	1	1/12		1/8	2/3		3	45	A2	2	18
