mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.5	0	0	3/8	2	1	1/8		1/8	1		7	61	C#4	4	9
1	1	1/4	1/4	0.25	1/16	1/16	3/8	1	2	1/16		1/16	1		11	77	E#5	5	5
1	1	1/4	1/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		8	80	G#5	5	0
1	1	1/2	1/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	10
1	1	1/2	1/2	0.25	1/8	1/8	3/8	1	2	1/16		1/16	1		11	77	E#5	5	6
1	1	1/2	1/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		8	80	G#5	5	1
1	1	3/4	3/4	0.0	3/16	3/16	3/8	1	1	0	grace16	1/16	1		5	83	B5	5	2
1	1	3/4	3/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		6	78	F#5	5	7
1	1	3/4	3/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		3	81	A5	5	3
1	1	1	1	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	61	C#4	4	11
1	1	5/4	5/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		11	77	E#5	5	8
1	1	5/4	5/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		8	80	G#5	5	4
2	2	3/2	3/2	0.5	0	0	3/8	2	1	1/8		1/8	1		7	61	C#4	4	20
2	2	7/4	7/4	0.25	1/16	1/16	3/8	1	2	1/16		1/16	1		11	77	E#5	5	16
2	2	7/4	7/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		8	80	G#5	5	12
2	2	2	2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	21
2	2	2	2	0.25	1/8	1/8	3/8	1	2	1/16		1/16	1		11	77	E#5	5	17
2	2	2	2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		8	80	G#5	5	13
2	2	9/4	9/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		3	81	A5	5	18
2	2	9/4	9/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		7	85	C#6	6	14
2	2	5/2	5/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	61	C#4	4	22
2	2	11/4	11/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		8	80	G#5	5	19
2	2	11/4	11/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		5	83	B5	5	15
3	3	3	3	0.375	0	0	3/8	1	2	3/32		1/16	3/2		8	80	G#5	5	28
3	3	3	3	0.375	0	0	3/8	1	1	3/32		1/16	3/2		5	83	B5	5	23
3	3	27/8	27/8	0.125	3/32	3/32	3/8	1	2	1/32		1/32	1		3	81	A5	5	29
3	3	27/8	27/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		7	85	C#6	6	24
3	3	7/2	7/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	33
3	3	7/2	7/2	0.25	1/8	1/8	3/8	1	2	1/16		1/16	1		5	83	B5	5	30
3	3	7/2	7/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		2	86	D6	6	25
3	3	15/4	15/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		3	81	A5	5	31
3	3	15/4	15/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		7	85	C#6	6	26
3	3	4	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	61	C#4	4	34
3	3	17/4	17/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		8	80	G#5	5	32
3	3	17/4	17/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		5	83	B5	5	27
4	4	9/2	9/2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		5	83	B5	5	35
4	4	9/2	9/2	0.0	0	0	3/8	1	2	0	grace16	1/16	1		8	80	G#5	5	41
4	4	9/2	9/2	0.5	0	0	3/8	2	1	1/8		1/8	1		12	60	B#3	3	47
4	4	9/2	9/2	0.5	0	0	3/8	1	2	1/8		1/8	1		6	78	F#5	5	42
4	4	9/2	9/2	0.5	0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	36
4	4	5	5	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	61	C#4	4	48
4	4	5	5	0.25	1/8	1/8	3/8	1	2	1/16		1/16	1		11	77	E#5	5	43
4	4	5	5	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		8	80	G#5	5	37
4	4	21/4	21/4	0.25	3/16	3/16	3/8	1	2	1/16		1/16	1		11	65	E#4	4	44
4	4	21/4	21/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		8	68	G#4	4	38
4	4	11/2	11/2	0.25	1/4	1/4	3/8	1	2	1/16		1/16	1		6	66	F#4	4	45
4	4	11/2	11/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		3	69	A4	4	39
4	4	23/4	23/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		8	68	G#4	4	46
4	4	23/4	23/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		5	71	B4	4	40
5	5	6	6	0.25	0	0	3/8	1	2	1/16		1/16	1		7	73	C#5	5	55
5	5	6	6	0.25	0	0	3/8	1	1	1/16		1/16	1		4	76	E5	5	49
5	5	25/4	25/4	0.5	1/16	1/16	3/8	1	2	1/8		1/8	1		5	71	B4	4	56
5	5	25/4	25/4	0.5	1/16	1/16	3/8	1	1	1/8		1/8	1		2	74	D5	5	50
5	5	13/2	13/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	49	C#3	3	61
5	5	27/4	27/4	0.5	3/16	3/16	3/8	1	2	1/8		1/8	1		3	69	A4	4	57
5	5	27/4	27/4	0.5	3/16	3/16	3/8	1	1	1/8		1/8	1		7	73	C#5	5	51
5	5	7	7	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		7	49	C#3	3	62
5	5	29/4	29/4	0.08333333333333333	5/16	5/16	3/8	1	2	1/48		1/32	2/3		8	68	G#4	4	58
5	5	29/4	29/4	0.08333333333333333	5/16	5/16	3/8	1	1	1/48		1/32	2/3		5	71	B4	4	52
5	5	22/3	22/3	0.08333333333333333	1/3	1/3	3/8	1	2	1/48		1/32	2/3		6	66	F#4	4	59
5	5	22/3	22/3	0.08333333333333333	1/3	1/3	3/8	1	1	1/48		1/32	2/3		3	69	A4	4	53
5	5	89/12	89/12	0.08333333333333333	17/48	17/48	3/8	1	2	1/48		1/32	2/3		11	65	E#4	4	60
5	5	89/12	89/12	0.08333333333333333	17/48	17/48	3/8	1	1	1/48		1/32	2/3		8	68	G#4	4	54
6	6	15/2	15/2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		5	71	B4	4	63
6	6	15/2	15/2	0.0	0	0	3/8	1	2	0	grace16	1/16	1		8	68	G#4	4	69
6	6	15/2	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		12	48	B#2	2	72
6	6	15/2	15/2	0.5	0	0	3/8	1	2	1/8		1/8	1		6	66	F#4	4	70
6	6	15/2	15/2	0.5	0	0	3/8	1	1	1/8		1/8	1		3	69	A4	4	64
6	6	8	8	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		7	49	C#3	3	73
6	6	8	8	0.25	1/8	1/8	3/8	1	2	1/16		1/16	1		11	65	E#4	4	71
6	6	8	8	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		8	68	G#4	4	65
6	6	33/4	33/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	66
6	6	17/2	17/2	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		2	74	D5	5	67
6	6	35/4	35/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		9	75	D#5	5	68
7	7	9	9	0.25	0	0	3/8	1	1	1/16		1/16	1		4	76	E5	5	74
7	7	37/4	37/4	0.25	1/16	1/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	75
7	7	19/2	19/2	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		8	68	G#4	4	76
7	7	39/4	39/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		4	52	E3	3	80
7	7	79/8	79/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		7	73	C#5	5	77
7	7	10	10	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		6	54	F#3	3	81
7	7	10	10	0.25	1/4	1/4	3/8	1	1	1/16		1/16	1		5	71	B4	4	78
7	7	41/4	41/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		4	64	E4	4	82
7	7	41/4	41/4	0.25	5/16	5/16	3/8	1	1	1/16		1/16	1		10	70	A#4	4	79
8	8	21/2	21/2	0.25	0	0	3/8	2	1	1/16		1/16	1		2	62	D4	4	90
8	8	21/2	21/2	0.125	0	0	3/8	1	1	1/32		1/32	1		5	71	B4	4	83
8	8	85/8	85/8	0.25	1/32	1/32	3/8	1	1	1/16		1/16	1		6	78	F#5	5	84
8	8	43/4	43/4	0.25	1/16	1/16	3/8	2	1	1/16		1/16	1		7	61	C#4	4	91
8	8	87/8	87/8	0.25	3/32	3/32	3/8	1	1	1/16		1/16	1		4	76	E5	5	85
8	8	11	11	0.25	1/8	1/8	3/8	2	1	1/16		1/16	1		5	59	B3	3	92
8	8	89/8	89/8	0.25	5/32	5/32	3/8	1	1	1/16		1/16	1		2	74	D5	5	86
8	8	45/4	45/4	0.25	3/16	3/16	3/8	2	1	1/16		1/16	1		3	57	A3	3	93
8	8	91/8	91/8	0.25	7/32	7/32	3/8	1	1	1/16		1/16	1		7	73	C#5	5	87
8	8	23/2	23/2	0.25	1/4	1/4	3/8	2	1	1/16		1/16	1		8	56	G#3	3	94
8	8	93/8	93/8	0.25	9/32	9/32	3/8	1	1	1/16		1/16	1		5	71	B4	4	88
8	8	47/4	47/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		6	54	F#3	3	95
8	8	95/8	95/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1	1	3	69	A4	4	89
9	9	12	12	0.5	0	0	3/8	2	1	1/8		1/8	1		4	52	E3	3	108
9	9	12	12	0.125	0	0	3/8	1	1	1/32		1/32	1	-1	3	69	A4	4	96
9	9	97/8	97/8	0.125	1/32	1/32	3/8	1	1	1/32		1/32	1		8	68	G#4	4	97
9	9	49/4	49/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		6	66	F#4	4	98
9	9	99/8	99/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		4	64	E4	4	99
9	9	25/2	25/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		4	40	E2	2	109
9	9	25/2	25/2	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		2	62	D4	4	100
9	9	101/8	101/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	101
9	9	51/4	51/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		3	69	A4	4	102
9	9	103/8	103/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		8	68	G#4	4	103
9	9	13	13	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		8	68	G#4	4	104
9	9	105/8	105/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		6	78	F#5	5	105
9	9	53/4	53/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	106
9	9	107/8	107/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	107
10	10	27/2	27/2	0.0	0	0	3/8	1	1	0	grace16	1/16	1		2	74	D5	5	110
10	10	27/2	27/2	1.0	0	0	3/8	2	1	1/4		1/4	1		3	45	A2	2	118
10	10	27/2	27/2	0.375	0	0	3/8	1	1	3/32		1/16	3/2		7	73	C#5	5	111
10	10	111/8	111/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	112
10	10	14	14	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		4	76	E5	5	113
10	10	57/4	57/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		4	76	E5	5	114
10	10	29/2	29/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		8	44	G#2	2	119
10	10	235/16	235/16	0.0625	19/64	19/64	3/8	1	1	1/64		1/64	1		4	64	E4	4	115
10	10	59/4	59/4	0.1875	5/16	5/16	3/8	1	1	3/64		1/32	3/2		6	66	F#4	4	116
10	10	239/16	239/16	0.0625	23/64	23/64	3/8	1	1	1/64		1/64	1		8	68	G#4	4	117
11	11	15	15	1.0	0	0	3/8	2	1	1/4		1/4	1		6	42	F#2	2	127
11	11	15	15	0.375	0	0	3/8	1	1	3/32		1/16	3/2		3	69	A4	4	120
11	11	123/8	123/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	121
11	11	31/2	31/2	0.25	1/8	1/8	3/8	1	1	1/16		1/16	1		7	73	C#5	5	122
11	11	63/4	63/4	0.25	3/16	3/16	3/8	1	1	1/16		1/16	1		7	73	C#5	5	123
11	11	16	16	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		4	40	E2	2	128
11	11	259/16	259/16	0.0625	19/64	19/64	3/8	1	1	1/64		1/64	1		7	61	C#4	4	124
11	11	65/4	65/4	0.1875	5/16	5/16	3/8	1	1	3/64		1/32	3/2		2	62	D4	4	125
11	11	263/16	263/16	0.0625	23/64	23/64	3/8	1	1	1/64		1/64	1		4	64	E4	4	126
12	12	33/2	33/2	1.0	0	0	3/8	2	1	1/4		1/4	1		2	38	D2	2	140
12	12	33/2	33/2	0.25	0	0	3/8	1	1	1/16		1/16	1		6	66	F#4	4	129
12	12	67/4	67/4	0.125	1/16	1/16	3/8	1	1	1/32		1/32	1		6	78	F#5	5	130
12	12	135/8	135/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		4	76	E5	5	131
12	12	17	17	0.125	1/8	1/8	3/8	1	1	1/32		1/32	1		1	79	G5	5	132
12	12	137/8	137/8	0.125	5/32	5/32	3/8	1	1	1/32		1/32	1		6	78	F#5	5	133
12	12	69/4	69/4	0.125	3/16	3/16	3/8	1	1	1/32		1/32	1		4	76	E5	5	134
12	12	139/8	139/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		2	74	D5	5	135
12	12	35/2	35/2	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1	1	2	50	D3	3	141
12	12	35/2	35/2	0.125	1/4	1/4	3/8	1	1	1/32		1/32	1		7	73	C#5	5	136
12	12	141/8	141/8	0.125	9/32	9/32	3/8	1	1	1/32		1/32	1		5	71	B4	4	137
12	12	71/4	71/4	0.125	5/16	5/16	3/8	1	1	1/32		1/32	1		2	86	D6	6	138
12	12	143/8	143/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		5	83	B5	5	139
13	13	18	18	0.25	0	0	3/8	2	1	1/16		1/16	1	-1	2	50	D3	3	149
13	13	18	18	0.5	0	0	3/8	1	1	1/8		1/8	1		3	81	A5	5	142
