mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0	0.125	0	0	3/4	1	1	1/32	1/32	1		3	69	A4	4	0
1	1	1/8	1/8	0.125	1/32	1/32	3/4	1	1	1/32	1/32	1		4	76	E5	5	1
1	1	1/4	1/4	0.125	1/16	1/16	3/4	1	1	1/32	1/32	1		2	74	D5	5	2
1	1	3/8	3/8	0.125	3/32	3/32	3/4	1	1	1/32	1/32	1		0	72	C5	5	3
1	1	1/2	1/2	0.125	1/8	1/8	3/4	1	1	1/32	1/32	1		5	71	B4	4	4
1	1	5/8	5/8	0.125	5/32	5/32	3/4	1	1	1/32	1/32	1		3	69	A4	4	5
1	1	3/4	3/4	0.125	3/16	3/16	3/4	1	1	1/32	1/32	1		8	68	G#4	4	6
1	1	7/8	7/8	0.125	7/32	7/32	3/4	1	1	1/32	1/32	1		3	69	A4	4	7
1	1	1	1	0.5	1/4	1/4	3/4	1	1	1/8	1/8	1		-1	77	F5	5	8
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		2	38	D2	2	10
1	1	3/2	3/2	0.5	3/8	3/8	3/4	2	1	1/8	1/8	1		2	50	D3	3	10
1	1	2	2	0.5	1/2	1/2	3/4	1	1	1/8	1/8	1		4	76	E5	5	9
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	36	C2	2	11
1	1	5/2	5/2	0.5	5/8	5/8	3/4	2	1	1/8	1/8	1		0	48	C3	3	11
2	2	3	3	0.125	0	0	3/4	2	1	1/32	1/32	1		3	57	A3	3	12
2	2	25/8	25/8	0.125	1/32	1/32	3/4	2	1	1/32	1/32	1		4	64	E4	4	13
2	2	13/4	13/4	0.125	1/16	1/16	3/4	2	1	1/32	1/32	1		2	62	D4	4	14
2	2	27/8	27/8	0.125	3/32	3/32	3/4	2	1	1/32	1/32	1		0	60	C4	4	15
2	2	7/2	7/2	0.125	1/8	1/8	3/4	2	1	1/32	1/32	1		5	59	B3	3	16
2	2	29/8	29/8	0.125	5/32	5/32	3/4	2	1	1/32	1/32	1		3	57	A3	3	17
2	2	15/4	15/4	0.125	3/16	3/16	3/4	2	1	1/32	1/32	1		8	56	G#3	3	18
2	2	31/8	31/8	0.125	7/32	7/32	3/4	2	1	1/32	1/32	1		3	57	A3	3	19
2	2	4	4	0.5	1/4	1/4	3/4	2	1	1/8	1/8	1		2	62	D4	4	20
2	2	9/2	9/2	0.5	3/8	3/8	3/4	2	2	1/8	1/8	1		5	47	B2	2	22
2	2	5	5	0.5	1/2	1/2	3/4	2	1	1/8	1/8	1		0	60	C4	4	21
2	2	11/2	11/2	0.5	5/8	5/8	3/4	2	2	1/8	1/8	1		3	45	A2	2	23
3	3	6	6	0.125	0	0	3/4	1	1	1/32	1/32	1		3	81	A5	5	24
3	3	49/8	49/8	0.125	1/32	1/32	3/4	1	1	1/32	1/32	1		4	88	E6	6	25
3	3	25/4	25/4	0.125	1/16	1/16	3/4	1	1	1/32	1/32	1		2	86	D6	6	26
3	3	51/8	51/8	0.125	3/32	3/32	3/4	1	1	1/32	1/32	1		0	84	C6	6	27
3	3	13/2	13/2	0.125	1/8	1/8	3/4	1	1	1/32	1/32	1		5	83	B5	5	28
3	3	53/8	53/8	0.125	5/32	5/32	3/4	1	1	1/32	1/32	1		3	81	A5	5	29
3	3	27/4	27/4	0.125	3/16	3/16	3/4	1	1	1/32	1/32	1		8	80	G#5	5	30
3	3	55/8	55/8	0.125	7/32	7/32	3/4	1	1	1/32	1/32	1		3	81	A5	5	31
3	3	7	7	0.125	1/4	1/4	3/4	1	2	1/32	1/32	1		2	74	D5	5	40
3	3	57/8	57/8	0.125	9/32	9/32	3/4	1	2	1/32	1/32	1		-1	77	F5	5	41
3	3	29/4	29/4	0.125	5/16	5/16	3/4	1	1	1/32	1/32	1		3	81	A5	5	32
3	3	59/8	59/8	0.125	11/32	11/32	3/4	1	1	1/32	1/32	1		-1	89	F6	6	33
3	3	15/2	15/2	0.125	3/8	3/8	3/4	1	2	1/32	1/32	1		0	72	C5	5	42
3	3	61/8	61/8	0.125	13/32	13/32	3/4	1	2	1/32	1/32	1		4	76	E5	5	43
3	3	31/4	31/4	0.125	7/16	7/16	3/4	1	1	1/32	1/32	1		3	81	A5	5	34
3	3	63/8	63/8	0.125	15/32	15/32	3/4	1	1	1/32	1/32	1		4	88	E6	6	35
3	3	8	8	0.125	1/2	1/2	3/4	1	2	1/32	1/32	1		5	71	B4	4	44
3	3	65/8	65/8	0.125	17/32	17/32	3/4	1	2	1/32	1/32	1		2	74	D5	5	45
3	3	33/4	33/4	0.125	9/16	9/16	3/4	1	1	1/32	1/32	1		8	80	G#5	5	36
3	3	67/8	67/8	0.125	19/32	19/32	3/4	1	1	1/32	1/32	1		2	86	D6	6	37
3	3	17/2	17/2	0.125	5/8	5/8	3/4	1	2	1/32	1/32	1		3	69	A4	4	46
3	3	69/8	69/8	0.125	21/32	21/32	3/4	1	2	1/32	1/32	1		0	72	C5	5	47
3	3	35/4	35/4	0.125	11/16	11/16	3/4	1	1	1/32	1/32	1		4	76	E5	5	38
3	3	71/8	71/8	0.125	23/32	23/32	3/4	1	1	1/32	1/32	1		0	84	C6	6	39
