mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
9	9	67/4	67/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	57
9	9	135/8	135/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	58
9	9	17	17	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	59
9	9	35/2	35/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	60
10	10	18	18	0.5	0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	63
10	10	37/2	37/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	64
10	10	19	19	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-2	58	Bb3	3	67
10	10	39/2	39/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		7	73	C#5	5	65
10	10	79/4	79/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		2	74	D5	5	66
11	11	20	20	1.0	0	0	2/4	2	1	1/4		1/4	1		1	55	G3	3	72
11	11	41/2	41/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		3	69	A4	4	68
11	11	83/4	83/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	69
11	11	21	21	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		4	52	E3	3	73
11	11	43/2	43/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	67	G4	4	70
11	11	87/4	87/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	71
12	12	22	22	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	82
12	12	22	22	0.25	0	0	2/4	1	1	1/16		1/16	1		-2	70	Bb4	4	74
12	12	89/4	89/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		3	69	A4	4	75
12	12	45/2	45/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	83
12	12	45/2	45/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	67	G4	4	76
12	12	91/4	91/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	65	F4	4	77
12	12	23	23	0.5	1/4	1/4	2/4	2	1	1/8		1/8	1		0	48	C3	3	84
12	12	23	23	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	65	F4	4	78
12	12	93/4	93/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	79
12	12	47/2	47/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		-2	46	Bb2	2	85
12	12	47/2	47/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		2	62	D4	4	80
12	12	95/4	95/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	81
13	13	24	24	0.5	0	0	2/4	2	1	1/8		1/8	1		3	45	A2	2	91
13	13	24	24	0.75	0	0	2/4	1	1	3/16		1/8	3/2		0	72	C5	5	86
13	13	49/2	49/2	0.5	1/8	1/8	2/4	2	1	1/8		1/8	1		-1	53	F3	3	92
13	13	99/4	99/4	0.125	3/16	3/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	87
13	13	199/8	199/8	0.125	7/32	7/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	88
13	13	25	25	0.5	1/4	1/4	2/4	1	1	1/8		1/8	1		-1	77	F5	5	89
13	13	51/2	51/2	0.5	3/8	3/8	2/4	1	1	1/8		1/8	1		1	79	G5	5	90
14	14	26	26	0.5	0	0	2/4	1	1	1/8		1/8	1		3	81	A5	5	93
14	14	53/2	53/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		-1	77	F5	5	94
14	14	27	27	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-1	77	F5	5	95
14	14	109/4	109/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		-1	89	F6	6	96
14	14	55/2	55/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		2	50	D3	3	97
14	14	111/4	111/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		2	62	D4	4	98
15	15	28	28	0.25	0	0	2/4	1	1	1/16		1/16	1		2	74	D5	5	99
15	15	113/4	113/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		2	86	D6	6	100
15	15	57/2	57/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-2	46	Bb2	2	105
15	15	115/4	115/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		-2	58	Bb3	3	106
15	15	29	29	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		-2	82	Bb5	5	101
15	15	117/4	117/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	102
15	15	59/2	59/2	0.5	3/8	3/8	2/4	2	1	1/8		1/8	1		0	60	C4	4	107
15	15	59/2	59/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	103
15	15	119/4	119/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	104
16	16	30	30	0.5	0	0	2/4	2	1	1/8		1/8	1		-1	53	F3	3	110
16	16	30	30	1.0	0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	108
16	16	61/2	61/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		0	48	C3	3	111
16	16	123/4	123/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		3	45	A2	2	112
16	16	31	31	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	41	F2	2	113
16	16	31	31	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		-1	77	F5	5	109
17	17	32	32	0.5	0	0	2/4	1	2	1/8		1/8	1		-1	65	F4	4	123
17	17	32	32	0.5	0	0	2/4	1	2	1/8		1/8	1		5	71	B4	4	123
17	17	32	32	1.0	0	0	2/4	1	1	1/4		1/4	1		1	79	G5	5	114
17	17	65/2	65/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	124
17	17	65/2	65/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		5	71	B4	4	124
17	17	33	33	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		-1	65	F4	4	125
17	17	33	33	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		2	74	D5	5	125
17	17	33	33	0.125	1/4	1/4	2/4	1	1	1/32		1/32	1		0	84	C6	6	115
17	17	265/8	265/8	0.125	9/32	9/32	2/4	1	1	1/32		1/32	1		5	83	B5	5	116
17	17	133/4	133/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	117
17	17	267/8	267/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	118
17	17	67/2	67/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		-1	65	F4	4	126
17	17	67/2	67/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		5	71	B4	4	126
17	17	67/2	67/2	0.125	3/8	3/8	2/4	1	1	1/32		1/32	1		2	86	D6	6	119
17	17	269/8	269/8	0.125	13/32	13/32	2/4	1	1	1/32		1/32	1		5	83	B5	5	120
17	17	135/4	135/4	0.125	7/16	7/16	2/4	1	1	1/32		1/32	1		3	81	A5	5	121
17	17	271/8	271/8	0.125	15/32	15/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	122
18	18	34	34	1.0	0	0	2/4	1	2	1/4		1/4	1		4	64	E4	4	134
18	18	34	34	0.5	0	0	2/4	1	1	1/8		1/8	1		0	84	C6	6	127
18	18	69/2	69/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		0	72	C5	5	128
18	18	35	35	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		4	64	E4	4	135
18	18	35	35	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		1	79	G5	5	129
18	18	141/4	141/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-1	77	F5	5	130
18	18	283/8	283/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		1	79	G5	5	131
18	18	71/2	71/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		0	72	C5	5	136
18	18	71/2	71/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		3	81	A5	5	132
18	18	143/4	143/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		1	79	G5	5	133
19	19	36	36	0.5	0	0	2/4	1	2	1/8		1/8	1		2	62	D4	4	147
19	19	36	36	0.25	0	0	2/4	1	1	1/16		1/16	1		-1	77	F5	5	137
19	19	145/4	145/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	138
19	19	291/8	291/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		-1	77	F5	5	139
19	19	73/2	73/2	0.5	1/8	1/8	2/4	1	2	1/8		1/8	1		5	71	B4	4	148
19	19	73/2	73/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		1	79	G5	5	140
19	19	147/4	147/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		-1	77	F5	5	141
19	19	37	37	0.5	1/4	1/4	2/4	1	2	1/8		1/8	1		0	60	C4	4	149
19	19	37	37	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		4	76	E5	5	142
19	19	149/4	149/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		2	74	D5	5	143
19	19	299/8	299/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		4	76	E5	5	144
19	19	75/2	75/2	0.5	3/8	3/8	2/4	1	2	1/8		1/8	1		0	72	C5	5	150
19	19	75/2	75/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		-1	77	F5	5	145
19	19	151/4	151/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		4	76	E5	5	146
20	20	38	38	2.0	0	0	2/4	1	2	1/2		1/2	1		1	67	G4	4	153
20	20	38	38	1.0	0	0	2/4	1	1	1/4		1/4	1		0	72	C5	5	151
20	20	38	38	1.0	0	0	2/4	1	1	1/4		1/4	1		4	76	E5	5	151
20	20	39	39	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	152
20	20	39	39	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		2	74	D5	5	152
21	21	40	40	0.25	0	0	2/4	2	1	1/16		1/16	1		0	60	C4	4	164
21	21	40	40	0.25	0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	154
21	21	161/4	161/4	0.125	1/16	1/16	2/4	2	1	1/32		1/32	1		4	64	E4	4	165
21	21	161/4	161/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		4	76	E5	5	155
21	21	323/8	323/8	0.125	3/32	3/32	2/4	2	1	1/32		1/32	1		2	62	D4	4	166
21	21	323/8	323/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		2	74	D5	5	156
21	21	81/2	81/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		0	60	C4	4	167
21	21	81/2	81/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	157
21	21	163/4	163/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		5	59	B3	3	168
21	21	163/4	163/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		5	71	B4	4	158
21	21	41	41	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		3	57	A3	3	169
21	21	41	41	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		3	69	A4	4	159
21	21	165/4	165/4	0.125	5/16	5/16	2/4	2	1	1/32		1/32	1		0	60	C4	4	170
21	21	165/4	165/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		0	72	C5	5	160
21	21	331/8	331/8	0.125	11/32	11/32	2/4	2	1	1/32		1/32	1		5	59	B3	3	171
21	21	331/8	331/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		5	71	B4	4	161
21	21	83/2	83/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		3	57	A3	3	172
21	21	83/2	83/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		3	69	A4	4	162
21	21	167/4	167/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		1	55	G3	3	173
21	21	167/4	167/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		1	67	G4	4	163
22	22	42	42	0.25	0	0	2/4	2	1	1/16		1/16	1		-1	53	F3	3	184
22	22	42	42	0.25	0	0	2/4	1	1	1/16		1/16	1		-1	65	F4	4	174
22	22	169/4	169/4	0.125	1/16	1/16	2/4	2	1	1/32		1/32	1		3	57	A3	3	185
22	22	169/4	169/4	0.125	1/16	1/16	2/4	1	1	1/32		1/32	1		3	69	A4	4	175
22	22	339/8	339/8	0.125	3/32	3/32	2/4	2	1	1/32		1/32	1		1	55	G3	3	186
22	22	339/8	339/8	0.125	3/32	3/32	2/4	1	1	1/32		1/32	1		1	67	G4	4	176
22	22	85/2	85/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		-1	53	F3	3	187
22	22	85/2	85/2	0.25	1/8	1/8	2/4	1	1	1/16		1/16	1		-1	65	F4	4	177
22	22	171/4	171/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		4	52	E3	3	188
22	22	171/4	171/4	0.25	3/16	3/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	178
22	22	43	43	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		2	50	D3	3	189
22	22	43	43	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		2	62	D4	4	179
22	22	173/4	173/4	0.125	5/16	5/16	2/4	2	1	1/32		1/32	1		-1	53	F3	3	190
22	22	173/4	173/4	0.125	5/16	5/16	2/4	1	1	1/32		1/32	1		-1	65	F4	4	180
22	22	347/8	347/8	0.125	11/32	11/32	2/4	2	1	1/32		1/32	1		4	52	E3	3	191
22	22	347/8	347/8	0.125	11/32	11/32	2/4	1	1	1/32		1/32	1		4	64	E4	4	181
22	22	87/2	87/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		2	50	D3	3	192
22	22	87/2	87/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		2	62	D4	4	182
22	22	175/4	175/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		0	48	C3	3	193
22	22	175/4	175/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	60	C4	4	183
23	23	44	44	0.25	0	0	2/4	2	2	1/16		1/16	1		5	47	B2	2	204
23	23	44	44	0.25	0	0	2/4	2	1	1/16		1/16	1		5	59	B3	3	194
23	23	177/4	177/4	0.125	1/16	1/16	2/4	2	2	1/32		1/32	1		2	50	D3	3	205
23	23	177/4	177/4	0.125	1/16	1/16	2/4	2	1	1/32		1/32	1		2	62	D4	4	195
23	23	355/8	355/8	0.125	3/32	3/32	2/4	2	2	1/32		1/32	1		0	48	C3	3	206
23	23	355/8	355/8	0.125	3/32	3/32	2/4	2	1	1/32		1/32	1		0	60	C4	4	196
23	23	89/2	89/2	0.25	1/8	1/8	2/4	2	2	1/16		1/16	1		5	47	B2	2	207
23	23	89/2	89/2	0.25	1/8	1/8	2/4	2	1	1/16		1/16	1		5	59	B3	3	197
23	23	179/4	179/4	0.25	3/16	3/16	2/4	2	2	1/16		1/16	1		3	45	A2	2	208
23	23	179/4	179/4	0.25	3/16	3/16	2/4	2	1	1/16		1/16	1		3	57	A3	3	198
23	23	45	45	0.25	1/4	1/4	2/4	2	2	1/16		1/16	1		1	43	G2	2	209
23	23	45	45	0.25	1/4	1/4	2/4	2	1	1/16		1/16	1		1	55	G3	3	199
23	23	181/4	181/4	0.125	5/16	5/16	2/4	2	2	1/32		1/32	1		5	47	B2	2	210
23	23	181/4	181/4	0.125	5/16	5/16	2/4	2	1	1/32		1/32	1		5	59	B3	3	200
23	23	363/8	363/8	0.125	11/32	11/32	2/4	2	2	1/32		1/32	1		3	45	A2	2	211
23	23	363/8	363/8	0.125	11/32	11/32	2/4	2	1	1/32		1/32	1		3	57	A3	3	201
23	23	91/2	91/2	0.25	3/8	3/8	2/4	2	2	1/16		1/16	1		1	43	G2	2	212
23	23	91/2	91/2	0.25	3/8	3/8	2/4	2	1	1/16		1/16	1		1	55	G3	3	202
23	23	183/4	183/4	0.25	7/16	7/16	2/4	2	2	1/16		1/16	1		-1	41	F2	2	213
23	23	183/4	183/4	0.25	7/16	7/16	2/4	2	1	1/16		1/16	1		-1	53	F3	3	203
24	24	46	46	1.0	0	0	2/4	2	2	1/4		1/4	1		4	40	E2	2	219
24	24	46	46	1.0	0	0	2/4	2	1	1/4		1/4	1		4	52	E3	3	218
24	24	47	47	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1		0	60	C4	4	214
24	24	189/4	189/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	215
24	24	95/2	95/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		1	67	G4	4	216
24	24	191/4	191/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	217
25	25	48	48	0.25	0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	220
25	25	193/4	193/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		2	62	D4	4	221
25	25	97/2	97/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1	1	2	62	D4	4	222
25	25	49	49	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		-1	53	F3	3	227
25	25	49	49	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	A3	3	227
25	25	49	49	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	2	62	D4	4	223
25	25	197/4	197/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		2	62	D4	4	224
25	25	99/2	99/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		2	62	D4	4	225
25	25	199/4	199/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	226
26	26	50	50	0.25	0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	228
26	26	201/4	201/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	229
26	26	101/2	101/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1	1	4	64	E4	4	230
26	26	51	51	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		1	55	G3	3	235
26	26	51	51	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	C4	4	235
26	26	51	51	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	4	64	E4	4	231
26	26	205/4	205/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		4	64	E4	4	232
26	26	103/2	103/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		4	64	E4	4	233
26	26	207/4	207/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		0	72	C5	5	234
27	27	52	52	0.25	0	0	2/4	1	1	1/16		1/16	1		0	72	C5	5	236
27	27	209/4	209/4	0.25	1/16	1/16	2/4	1	1	1/16		1/16	1		6	66	F#4	4	237
27	27	105/2	105/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1	1	6	66	F#4	4	238
27	27	53	53	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		3	57	A3	3	243
27	27	53	53	1.0	1/4	1/4	2/4	2	1	1/4		1/4	1		0	60	C4	4	243
27	27	53	53	0.25	1/4	1/4	2/4	1	1	1/16		1/16	1	-1	6	66	F#4	4	239
27	27	213/4	213/4	0.25	5/16	5/16	2/4	1	1	1/16		1/16	1		6	66	F#4	4	240
27	27	107/2	107/2	0.25	3/8	3/8	2/4	1	1	1/16		1/16	1		0	72	C5	5	241
27	27	215/4	215/4	0.25	7/16	7/16	2/4	1	1	1/16		1/16	1		6	66	F#4	4	242
28	28	54	54	1.0	0	0	2/4	2	1	1/4		1/4	1		5	59	B3	3	248
28	28	54	54	1.0	0	0	2/4	2	1	1/4		1/4	1		2	62	D4	4	248
28	28	54	54	0.5	0	0	2/4	1	1	1/8		1/8	1		3	69	A4	4	244
28	28	109/2	109/2	0.5	1/8	1/8	2/4	1	1	1/8		1/8	1		1	67	G4	4	245
28	28	55	55	1.0	1/4	1/4	2/4	1	3	1/4		1/4	1		3	69	A4	4	247
28	28	55	55	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		-1	77	F5	5	246
29	29	56	56	1.0	0	0	2/4	1	2	1/4		1/4	1		-1	65	F4	4	251
29	29	56	56	1.0	0	0	2/4	1	1	1/4		1/4	1		2	74	D5	5	249
29	29	57	57	1.0	1/4	1/4	2/4	1	2	1/4		1/4	1		2	62	D4	4	252
29	29	57	57	1.0	1/4	1/4	2/4	1	1	1/4		1/4	1		5	71	B4	4	250
30	30	58	58	1.0	0	0	2/4	1	2	1/4		1/4	1		4	64	E4	4	258
30	30	58	58	0.5	0	0	2/4	1	1	1/8		1/8	1		0	72	C5	5	253
