mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	24
1	1	0	0.16666666666666666	0	0	4/4	1	1	1/24	1/16	2/3		2	86	D6	6	0
1	1	1/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	1
1	1	1/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	2
1	1	1/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	3
1	1	2/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	4
1	1	5/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	5
1	1	1	0.16666666666666666	1/4	1/4	4/4	1	1	1/24	1/16	2/3		2	86	D6	6	6
1	1	7/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	7
1	1	4/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	8
1	1	3/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	25
1	1	3/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	9
1	1	5/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	10
1	1	11/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	11
1	1	2	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		7	49	C#3	3	26
1	1	2	0.16666666666666666	1/2	1/2	4/4	1	1	1/24	1/16	2/3		4	76	E5	5	12
1	1	13/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	13
1	1	7/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24	1/16	2/3		4	76	E5	5	14
1	1	5/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	57	A3	3	27
1	1	5/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24	1/16	2/3		7	73	C#5	5	15
1	1	8/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24	1/16	2/3		4	76	E5	5	16
1	1	17/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24	1/16	2/3		7	73	C#5	5	17
1	1	3	0.16666666666666666	3/4	3/4	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	18
1	1	19/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24	1/16	2/3		7	73	C#5	5	19
1	1	10/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24	1/16	2/3		4	76	E5	5	20
1	1	7/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	28
1	1	7/2	0.16666666666666666	7/8	7/8	4/4	1	1	1/24	1/16	2/3		-2	70	Bb4	4	21
1	1	11/3	0.16666666666666666	11/12	11/12	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	22
1	1	23/6	0.16666666666666666	23/24	23/24	4/4	1	1	1/24	1/16	2/3		1	67	G4	4	23
2	2	4	1.0	0	0	4/4	2	1	1/4	1/4	1		2	50	D3	3	53
2	2	4	0.16666666666666666	0	0	4/4	1	1	1/24	1/16	2/3		-1	65	F4	4	29
2	2	25/6	0.16666666666666666	1/24	1/24	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	30
2	2	13/3	0.16666666666666666	1/12	1/12	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	31
2	2	9/2	0.16666666666666666	1/8	1/8	4/4	1	1	1/24	1/16	2/3		3	69	A4	4	32
2	2	14/3	0.16666666666666666	1/6	1/6	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	33
2	2	29/6	0.16666666666666666	5/24	5/24	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	34
2	2	5	0.16666666666666666	1/4	1/4	4/4	1	1	1/24	1/16	2/3		2	74	D5	5	35
2	2	31/6	0.16666666666666666	7/24	7/24	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	36
2	2	16/3	0.16666666666666666	1/3	1/3	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	37
2	2	11/2	0.5	3/8	3/8	4/4	2	1	1/8	1/8	1		2	50	D3	3	54
2	2	11/2	0.16666666666666666	3/8	3/8	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	38
2	2	17/3	0.16666666666666666	5/12	5/12	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	39
2	2	35/6	0.16666666666666666	11/24	11/24	4/4	1	1	1/24	1/16	2/3		2	86	D6	6	40
2	2	6	0.5	1/2	1/2	4/4	2	1	1/8	1/8	1		3	57	A3	3	55
2	2	6	0.16666666666666666	1/2	1/2	4/4	1	1	1/24	1/16	2/3		7	85	C#6	6	41
2	2	37/6	0.16666666666666666	13/24	13/24	4/4	1	1	1/24	1/16	2/3		4	88	E6	6	42
2	2	19/3	0.16666666666666666	7/12	7/12	4/4	1	1	1/24	1/16	2/3		2	86	D6	6	43
2	2	13/2	0.5	5/8	5/8	4/4	2	1	1/8	1/8	1		3	45	A2	2	56
2	2	13/2	0.16666666666666666	5/8	5/8	4/4	1	1	1/24	1/16	2/3		7	85	C#6	6	44
2	2	20/3	0.16666666666666666	2/3	2/3	4/4	1	1	1/24	1/16	2/3		5	83	B5	5	45
2	2	41/6	0.16666666666666666	17/24	17/24	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	46
2	2	7	0.16666666666666666	3/4	3/4	4/4	1	1	1/24	1/16	2/3		1	79	G5	5	47
2	2	43/6	0.16666666666666666	19/24	19/24	4/4	1	1	1/24	1/16	2/3		-2	82	Bb5	5	48
2	2	22/3	0.16666666666666666	5/6	5/6	4/4	1	1	1/24	1/16	2/3		3	81	A5	5	49
2	2	15/2	0.5	7/8	7/8	4/4	2	1	1/8	1/8	1		7	49	C#3	3	57
2	2	15/2	0.16666666666666666	7/8	7/8	4/4	1	1	1/24	1/16	2/3		1	79	G5	5	50
2	2	23/3	0.16666666666666666	11/12	11/12	4/4	1	1	1/24	1/16	2/3		-1	77	F5	5	51
