mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	2
1	1	0	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	2
1	1	0	0.5	0	0	3/4	1	2	1/8		1/8	1		5	59	B3	3	1
1	1	0	0.5	0	0	3/4	1	2	1/8		1/8	1		2	62	D4	4	1
1	1	0	3.0	0	0	3/4	1	1	3/4		1/2	3/2		1	67	G4	4	0
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	G2	2	3
1	1	1	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	3
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	4
1	1	2	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	4
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	11
2	2	3	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	11
2	2	3	0.25	0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	5
2	2	13/4	0.75	1/16	1/16	3/4	1	1	3/16		1/8	3/2		1	67	G4	4	6
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	G2	2	12
2	2	4	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	12
2	2	4	0.25	1/4	1/4	3/4	1	1	1/16		1/16	1		2	74	D5	5	7
2	2	17/4	0.75	5/16	5/16	3/4	1	1	3/16		1/8	3/2		5	71	B4	4	8
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	13
2	2	5	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	13
2	2	5	0.25	1/2	1/2	3/4	1	1	1/16		1/16	1		0	72	C5	5	9
2	2	21/4	0.75	9/16	9/16	3/4	1	1	3/16		1/8	3/2		3	69	A4	4	10
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	18
3	3	6	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	18
3	3	6	0.25	0	0	3/4	1	1	1/16		1/16	1		5	71	B4	4	14
3	3	25/4	0.75	1/16	1/16	3/4	1	1	3/16		1/8	3/2		1	67	G4	4	15
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	G2	2	19
3	3	7	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	19
3	3	7	2.0	1/4	1/4	3/4	1	2	1/2		1/2	1	1	0	72	C5	5	17
3	3	7	2.0	1/4	1/4	3/4	1	1	1/2		1/2	1	1	4	76	E5	5	16
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	20
3	3	8	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	20
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	25
4	4	9	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	25
4	4	9	3.0	0	0	3/4	1	2	3/4		1/2	3/2	-1	0	72	C5	5	24
4	4	9	1.0	0	0	3/4	1	1	1/4		1/4	1	-1	4	76	E5	5	21
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	G2	2	26
4	4	10	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	26
4	4	10	1.0	1/4	1/4	3/4	1	1	1/4		1/4	1		6	78	F#5	5	22
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	27
4	4	11	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	27
4	4	11	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		1	79	G5	5	23
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		1	43	G2	2	31
5	5	12	1.0	0	0	3/4	2	1	1/4		1/4	1		1	55	G3	3	31
5	5	12	3.0	0	0	3/4	1	2	3/4		1/2	3/2		0	72	C5	5	30
5	5	12	2.0	0	0	3/4	1	1	1/2		1/2	1		6	78	F#5	5	28
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	43	G2	2	32
5	5	13	1.0	1/4	1/4	3/4	2	1	1/4		1/4	1		1	55	G3	3	32
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	43	G2	2	33
5	5	14	1.0	1/2	1/2	3/4	2	1	1/4		1/4	1		1	55	G3	3	33
5	5	14	1.0	1/2	1/2	3/4	1	1	1/4		1/4	1		4	76	E5	5	29
