mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	tied	tpc	midi	name	octave	chord_id
1	1	0	0.5	0	0	3/8	1	1	1/8		1/8	1		-2	82	Bb5	5	0
1	1	1/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		2	74	D5	5	1
1	1	1	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		1	55	G3	3	3
1	1	1	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-2	58	Bb3	3	3
1	1	1	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		4	76	E5	5	2
2	2	3/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-4	56	Ab3	3	6
2	2	3/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		0	60	C4	4	6
2	2	3/2	1.0	0	0	3/8	1	1	1/4		1/4	1		4	76	E5	5	4
2	2	5/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-1	77	F5	5	5
3	3	3	0.5	0	0	3/8	1	1	1/8		1/8	1		-4	80	Ab5	5	7
3	3	7/2	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		0	72	C5	5	8
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-1	53	F3	3	10
3	3	4	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		-4	56	Ab3	3	10
3	3	4	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	9
4	4	9/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		1	55	G3	3	13
4	4	9/2	1.5	0	0	3/8	2	1	3/8		1/4	3/2		-2	58	Bb3	3	13
4	4	9/2	1.0	0	0	3/8	1	1	1/4		1/4	1		2	74	D5	5	11
4	4	11/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		-3	75	Eb5	5	12
5	5	6	0.5	0	0	3/8	2	1	1/8		1/8	1		1	43	G2	2	21
5	5	6	0.5	0	0	3/8	2	1	1/8		1/8	1		1	55	G3	3	21
5	5	6	0.5	0	0	3/8	1	2	1/8		1/8	1		-2	70	Bb4	4	19
5	5	6	0.5	0	0	3/8	1	1	1/8		1/8	1		-3	75	Eb5	5	14
5	5	13/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		6	42	F#2	2	22
5	5	13/2	1.0	1/8	1/8	3/8	2	1	1/4		1/4	1		6	54	F#3	3	22
5	5	13/2	1.0	1/8	1/8	3/8	1	2	1/4		1/4	1		3	69	A4	4	20
5	5	13/2	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		-3	75	Eb5	5	15
5	5	20/3	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		7	73	C#5	5	16
5	5	41/6	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		2	74	D5	5	17
5	5	7	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1		2	74	D5	5	18
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	41	F2	2	31
6	6	15/2	0.5	0	0	3/8	2	1	1/8		1/8	1		-1	53	F3	3	31
6	6	15/2	0.5	0	0	3/8	1	2	1/8		1/8	1		-4	68	Ab4	4	28
6	6	15/2	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	23
6	6	8	0.75	1/8	1/8	3/8	2	1	3/16		1/8	3/2		4	40	E2	2	32
6	6	8	0.75	1/8	1/8	3/8	2	1	3/16		1/8	3/2		4	52	E3	3	32
6	6	8	0.75	1/8	1/8	3/8	1	2	3/16		1/8	3/2		1	67	G4	4	29
6	6	8	0.16666666666666666	1/8	1/8	3/8	1	1	1/24		1/16	2/3		2	74	D5	5	24
6	6	49/6	0.16666666666666666	1/6	1/6	3/8	1	1	1/24		1/16	2/3		5	71	B4	4	25
6	6	25/3	0.16666666666666666	5/24	5/24	3/8	1	1	1/24		1/16	2/3		0	72	C5	5	26
6	6	17/2	0.5	1/4	1/4	3/8	1	1	1/8		1/8	1	1	0	72	C5	5	27
6	6	35/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-3	39	Eb2	2	33
6	6	35/4	0.25	5/16	5/16	3/8	2	1	1/16		1/16	1		-3	51	Eb3	3	33
6	6	35/4	0.25	5/16	5/16	3/8	1	2	1/16		1/16	1		1	67	G4	4	30
7	7	9	0.5	0	0	3/8	2	1	1/8		1/8	1		2	38	D2	2	40
7	7	9	0.5	0	0	3/8	2	1	1/8		1/8	1		2	50	D3	3	40
7	7	9	0.375	0	0	3/8	1	1	3/32		1/16	3/2		6	66	F#4	4	34
7	7	9	0.375	0	0	3/8	1	1	3/32		1/16	3/2	-1	0	72	C5	5	34
7	7	75/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	35
7	7	75/8	0.125	3/32	3/32	3/8	1	1	1/32		1/32	1		-3	75	Eb5	5	35
7	7	19/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	38	D2	2	41
7	7	19/2	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	41
7	7	19/2	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		-2	70	Bb4	4	36
7	7	19/2	0.375	1/8	1/8	3/8	1	1	3/32		1/16	3/2		2	74	D5	5	36
7	7	79/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		3	69	A4	4	37
7	7	79/8	0.125	7/32	7/32	3/8	1	1	1/32		1/32	1		0	72	C5	5	37
7	7	10	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	38	D2	2	42
7	7	10	0.5	1/4	1/4	3/8	2	1	1/8		1/8	1		2	50	D3	3	42
7	7	10	0.375	1/4	1/4	3/8	1	1	3/32		1/16	3/2		1	67	G4	4	38
7	7	10	0.375	1/4	1/4	3/8	1	1	3/32		1/16	3/2		-2	70	Bb4	4	38
7	7	83/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		6	66	F#4	4	39
7	7	83/8	0.125	11/32	11/32	3/8	1	1	1/32		1/32	1		3	69	A4	4	39
8	8	21/2	0.5	0	0	3/8	2	1	1/8		1/8	1		7	37	C#2	2	47
8	8	21/2	0.5	0	0	3/8	2	1	1/8		1/8	1		7	49	C#3	3	47
8	8	21/2	0.375	0	0	3/8	1	1	3/32		1/16	3/2		6	66	F#4	4	43
8	8	21/2	0.375	0	0	3/8	1	1	3/32		1/16	3/2		3	69	A4	4	43
8	8	87/8	0.0625	3/32	3/32	3/8	1	1	1/64		1/64	1		3	69	A4	4	44
8	8	87/8	0.0625	3/32	3/32	3/8	1	1	1/64		1/64	1		0	72	C5	5	44
8	8	175/16	0.0625	7/64	7/64	3/8	1	1	1/64		1/64	1		1	67	G4	4	45
8	8	175/16	0.0625	7/64	7/64	3/8	1	1	1/64		1/64	1		-2	70	Bb4	4	45
8	8	11	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	38	D2	2	48
8	8	11	0.5	1/8	1/8	3/8	2	1	1/8		1/8	1		2	50	D3	3	48
8	8	11	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		6	66	F#4	4	46
8	8	11	0.5	1/8	1/8	3/8	1	1	1/8		1/8	1		3	69	A4	4	46
9	9	12	0.5	0	0	3/8	1	1	1/8		1/8	1		2	74	D5	5	49
9	9	25/2	0.75	1/8	1/8	3/8	1	1	3/16		1/8	3/2		2	86	D6	6	50
9	9	13	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		2	62	D4	4	54
9	9	13	0.5	1/4	1/4	3/8	1	2	1/8		1/8	1		6	66	F#4	4	54
9	9	53/4	0.08333333333333333	5/16	5/16	3/8	1	1	1/48		1/32	2/3		0	84	C6	6	51
9	9	40/3	0.08333333333333333	1/3	1/3	3/8	1	1	1/48		1/32	2/3		-2	82	Bb5	5	52
