mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
35	35	137/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	280						
35	35	275/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	281						
35	35	69	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	282						
35	35	277/4	0.5	5/16	5/16	Chord	2/4	1	1	1/8			1/8	1	283						
35	35	139/2	0.0	3/8	3/8	Dynamic	2/4	1	1	0						p					
35	35	279/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	284						
35	35	139/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	285						
36	36	70	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	286						19
36	36	141/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	287						
36	36	71	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
36	36	71	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	288						
36	36	427/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	289						
36	36	214/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	290						
36	36	143/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	291						
36	36	215/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	292						
36	36	431/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	293						
36	36	141/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	294						
37	37	72	0.16666666666666666	0	0	Chord	2/4	1	1	1/24			1/16	2/3	295						
37	37	433/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	296						
37	37	217/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	297						
37	37	145/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	1	1/24			1/16	2/3	298						
37	37	218/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	299						
37	37	437/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	300						
37	37	73	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	301						
37	37	439/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	302						
37	37	220/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	303						
37	37	147/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	304						
37	37	221/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	305						
37	37	443/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	306						
37	37	147/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	307						
38	38	74	0.16666666666666666	0	0	Chord	2/4	1	2	1/24			1/16	2/3	308						
38	38	445/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	2	1/24			1/16	2/3	309						
38	38	223/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	2	1/24			1/16	2/3	310						
38	38	149/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	2	1/24			1/16	2/3	311						
38	38	224/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	2	1/24			1/16	2/3	312						
38	38	449/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	2	1/24			1/16	2/3	313						
38	38	75	0.16666666666666666	1/4	1/4	Chord	2/4	1	2	1/24			1/16	2/3	314						
38	38	451/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	2	1/24			1/16	2/3	315						
38	38	226/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	2	1/24			1/16	2/3	316						
38	38	151/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	2	1/24			1/16	2/3	317						
38	38	227/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	2	1/24			1/16	2/3	318						
38	38	455/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	2	1/24			1/16	2/3	319						
38	38	74	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	320						
38	38	149/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	321						
39	39	457/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	322						
39	39	229/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	323						
39	39	153/2	0.0	1/8	1/8	Dynamic	2/4	1	1	0						p					
39	39	230/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	324						
39	39	461/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	325						
39	39	77	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
39	39	463/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	326						
39	39	232/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	327						
39	39	155/2	0.0	3/8	3/8	Dynamic	2/4	1	1	0						p					
39	39	233/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	328						
39	39	467/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	329						
39	39	76	0.16666666666666666	0	0	Chord	2/4	1	2	1/24			1/16	2/3	330						
39	39	153/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	2	1/24			1/16	2/3	331						
39	39	77	0.16666666666666666	1/4	1/4	Chord	2/4	1	2	1/24			1/16	2/3	332						
39	39	155/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	2	1/24			1/16	2/3	333						
40	40	78	0.0	0	0	Dynamic	2/4	1	1	0						f					
40	40	469/6	0.16666666666666666	1/24	1/24	Chord	2/4	1	1	1/24			1/16	2/3	334						
40	40	235/3	0.16666666666666666	1/12	1/12	Chord	2/4	1	1	1/24			1/16	2/3	335						
40	40	236/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	336						
40	40	473/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	337						
40	40	79	0.0	1/4	1/4	StaffText	2/4	1	1	0								ten.			
40	40	159/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	338		articStaccatissimoAbove				
40	40	78	0.16666666666666666	0	0	Chord	2/4	1	2	1/24			1/16	2/3	339						
40	40	157/2	0.16666666666666666	1/8	1/8	Chord	2/4	1	2	1/24			1/16	2/3	340						
40	40	79	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	341						
40	40	159/2	0.5	3/8	3/8	Chord	2/4	1	3	1/8			1/8	1	342						
41	41	80	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	343		articStaccatissimoBelow				
41	41	161/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	344						
41	41	645/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	345						
41	41	323/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	346						
41	41	647/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	347						
41	41	81	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	348						
41	41	649/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	349						
41	41	325/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	350						
41	41	651/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	351						
41	41	163/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	352						
41	41	653/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	353						
41	41	327/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	354						
41	41	655/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	355						
41	41	80	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	356		articStaccatissimoAbove				
41	41	161/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	357						
41	41	81	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	358						
41	41	163/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	359						
42	42	82	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	360		articStaccatissimoBelow				
42	42	83	0.0	1/4	1/4	Dynamic	2/4	1	1	0						mf					
42	42	83	0.375	1/4	1/4	Chord	2/4	1	1	3/32			1/16	3/2	361						20
42	42	667/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	362						20
42	42	167/2	0.375	3/8	3/8	Chord	2/4	1	1	3/32			1/16	3/2	363		articStaccatissimoAbove				
42	42	671/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	364						
42	42	82	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	365		articStaccatissimoBelow				
42	42	165/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	366		articStaccatissimoBelow				
43	43	84	1.5	0	0	Chord	2/4	1	1	3/8			1/4	3/2	367						21
43	43	171/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	368		ornamentShortTrill				
43	43	257/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	369						
43	43	515/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	370						
43	43	169/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	371						
43	43	85	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	372						
43	43	171/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	373						
44	44	86	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	374		articStaccatissimoBelow				
44	44	260/3	0.0	1/6	1/6	Dynamic	2/4	1	1	0						f					
44	44	260/3	0.16666666666666666	1/6	1/6	Chord	2/4	1	1	1/24			1/16	2/3	375						22
44	44	521/6	0.16666666666666666	5/24	5/24	Chord	2/4	1	1	1/24			1/16	2/3	376						22
44	44	87	0.2	1/4	1/4	Chord	2/4	1	1	1/20			1/16	4/5	377						22
44	44	436/5	0.2	3/10	3/10	Chord	2/4	1	1	1/20			1/16	4/5	378						22
44	44	437/5	0.2	7/20	7/20	Chord	2/4	1	1	1/20			1/16	4/5	379						22
44	44	438/5	0.2	2/5	2/5	Chord	2/4	1	1	1/20			1/16	4/5	380						22
44	44	439/5	0.2	9/20	9/20	Chord	2/4	1	1	1/20			1/16	4/5	381						
44	44	86	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	382		articStaccatissimoBelow				
44	44	173/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	383		articStaccatissimoBelow				
45	45	88	0.2	0	0	Chord	2/4	1	1	1/20			1/16	4/5	384						23
45	45	441/5	0.2	1/20	1/20	Chord	2/4	1	1	1/20			1/16	4/5	385						23
45	45	442/5	0.2	1/10	1/10	Chord	2/4	1	1	1/20			1/16	4/5	386						23
45	45	443/5	0.2	3/20	3/20	Chord	2/4	1	1	1/20			1/16	4/5	387						23
45	45	444/5	0.2	1/5	1/5	Chord	2/4	1	1	1/20			1/16	4/5	388						
45	45	89	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	389						24
45	45	179/2	0.0	3/8	3/8	Dynamic	2/4	1	1	0						p					
45	45	179/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	390		ornamentShortTrill				
45	45	269/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	391						
45	45	539/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	392						
45	45	177/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	393						
45	45	89	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	394						
45	45	179/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	395						
46	46	90	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	396						
46	46	90	0.0	0	0	Chord	2/4	1	1	0	grace32		1/32	1	397						
46	46	90	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	398						25
46	46	91	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	399						
46	46	90	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	400						26
46	46	91	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	401						
47	47	92	0.0	0	0	Dynamic	2/4	1	1	0						f					
47	47	92	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	402						
47	47	369/4	0.75	1/16	1/16	Chord	2/4	1	1	3/16			1/8	3/2	403						
47	47	93	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	404						
47	47	373/4	0.75	5/16	5/16	Chord	2/4	1	1	3/16			1/8	3/2	405						
47	47	185/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	406						
47	47	187/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	407						
48	48	94	0.0	0	0	Dynamic	2/4	1	1	0						p					
48	48	94	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	408						
48	48	753/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	409						
48	48	377/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	410						
48	48	95	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	411						
48	48	761/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	412						
48	48	381/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	413						
48	48	189/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	414						
48	48	191/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	415						
49	49	96	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	416						
49	49	769/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	417						
49	49	385/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	418						
49	49	771/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	419						
49	49	193/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	420						
49	49	773/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	421						
49	49	387/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	422						
49	49	775/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	423						
49	49	97	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	424						
49	49	777/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	425						
49	49	389/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	426						
49	49	779/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	427						
49	49	195/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	428						
49	49	781/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	429						
49	49	391/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	430						
49	49	783/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	431						
49	49	96	0.0	0	0	Dynamic	2/4	2	1	0						f					
49	49	195/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	432						
50	50	98	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	433						
50	50	785/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	434						
50	50	393/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	435						
50	50	787/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	436						
50	50	197/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	437						
50	50	789/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	438						
50	50	395/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	439						
50	50	791/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	440						
50	50	99	0.125	1/4	1/4	Chord	2/4	1	1	1/32			1/32	1	441						
50	50	793/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32			1/32	1	442						
50	50	397/4	0.125	5/16	5/16	Chord	2/4	1	1	1/32			1/32	1	443						
50	50	795/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32			1/32	1	444						
50	50	199/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32			1/32	1	445						
50	50	797/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32			1/32	1	446						
50	50	399/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32			1/32	1	447						
50	50	799/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32			1/32	1	448						
50	50	98	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	449						27
50	50	99	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	450						
51	51	100	0.125	0	0	Chord	2/4	1	1	1/32			1/32	1	451						
51	51	801/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32			1/32	1	452						
51	51	401/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32			1/32	1	453						
51	51	803/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32			1/32	1	454						
51	51	201/2	0.125	1/8	1/8	Chord	2/4	1	1	1/32			1/32	1	455						
51	51	805/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32			1/32	1	456						
51	51	403/4	0.125	3/16	3/16	Chord	2/4	1	1	1/32			1/32	1	457						
51	51	807/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	458						
51	51	101	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	459						28
51	51	203/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	460		ornamentTurn				
51	51	100	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	461						
51	51	201/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	462						
51	51	101	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	463						
51	51	203/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	464						
52	52	102	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	465						
52	52	102	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	466						
52	52	205/2	0.375	1/8	1/8	Chord	2/4	2	1	3/32			1/16	3/2	467		articStaccatissimoBelow				
52	52	823/8	0.125	7/32	7/32	Chord	2/4	2	1	1/32			1/32	1	468						
52	52	103	0.0	1/4	1/4	StaffText	2/4	2	1	0								ten.			
52	52	103	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	469						
53	53	104	0.0	0	0	Dynamic	2/4	1	1	0						p					
53	53	104	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	470						29
53	53	105	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	471						
53	53	211/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	472						
53	53	209/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	473						30
53	53	105	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	474						30
53	53	211/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	475						
54	54	106	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	476						
54	54	106	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	477						
54	54	213/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	478						
54	54	107	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
54	54	107	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	479						
54	54	106	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	480						
54	54	213/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	481						
54	54	107	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	482						
54	54	215/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	483						
55	55	108	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	484						
55	55	217/2	0.0	1/8	1/8	Chord	2/4	1	1	0	grace16		1/16	1	485						
55	55	217/2	1.0	1/8	1/8	Chord	2/4	1	1	1/4			1/4	1	486						
55	55	219/2	0.0	3/8	3/8	Chord	2/4	1	1	0	grace16		1/16	1	487						
55	55	219/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	488						
55	55	108	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	489						
55	55	217/2	1.0	1/8	1/8	Chord	2/4	1	2	1/4			1/4	1	490						
55	55	219/2	0.0	3/8	3/8	Chord	2/4	1	2	0	grace16		1/16	1	491						
55	55	219/2	0.5	3/8	3/8	Chord	2/4	1	2	1/8			1/8	1	492						
55	55	108	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	493						31
55	55	109	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	494						
56	56	110	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	495						
56	56	110	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	496						
56	56	221/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	497						
56	56	110	0.0	0	0	Chord	2/4	1	2	0	grace16		1/16	1	498						
56	56	110	0.5	0	0	Chord	2/4	1	2	1/8			1/8	1	499						
56	56	221/2	0.5	1/8	1/8	Chord	2/4	1	2	1/8			1/8	1	500						
56	56	110	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	501						
56	56	221/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	502						
57	57	112	0.0	0	0	Dynamic	2/4	1	1	0						p					
57	57	112	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	503						32
57	57	113	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	504						
57	57	227/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	505						
57	57	225/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	506						33
57	57	113	0.5	1/4	1/4	Chord	2/4	2	1	1/8			1/8	1	507						33
57	57	227/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	508						
58	58	114	0.0	0	0	Chord	2/4	1	1	0	grace16		1/16	1	509						
58	58	114	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	510						
58	58	229/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	511						
58	58	115	0.0	1/4	1/4	Dynamic	2/4	1	1	0						f					
58	58	115	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	512						
58	58	115	1.0	1/4	1/4	Chord	2/4	1	2	1/4			1/4	1	513						
58	58	114	0.5	0	0	Chord	2/4	2	1	1/8			1/8	1	514						
58	58	229/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8			1/8	1	515						
58	58	231/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	516						
59	59	116	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	517						
59	59	233/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32			1/16	3/2	518		articStaccatissimoAbove				
59	59	935/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32			1/32	1	519						
59	59	117	0.16666666666666666	1/4	1/4	Chord	2/4	1	1	1/24			1/16	2/3	520						
59	59	703/6	0.16666666666666666	7/24	7/24	Chord	2/4	1	1	1/24			1/16	2/3	521						
59	59	352/3	0.16666666666666666	1/3	1/3	Chord	2/4	1	1	1/24			1/16	2/3	522						
59	59	235/2	0.16666666666666666	3/8	3/8	Chord	2/4	1	1	1/24			1/16	2/3	523						
59	59	353/3	0.16666666666666666	5/12	5/12	Chord	2/4	1	1	1/24			1/16	2/3	524						
59	59	707/6	0.16666666666666666	11/24	11/24	Chord	2/4	1	1	1/24			1/16	2/3	525						
59	59	116	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	526						
59	59	116	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	527		ornamentMordent				34
59	59	117	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	528						
60	60	118	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	529		articStaccatissimoBelow				
60	60	473/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	530						35
60	60	237/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	531						35
60	60	475/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	532						
60	60	119	1.0	1/4	1/4	Chord	2/4	1	1	1/4			1/4	1	533						
60	60	118	0.0	0	0	StaffText	2/4	2	1	0								ten.			
60	60	118	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	534						
60	60	239/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8			1/8	1	535						
61	61	120	0.5	0	0	Chord	2/4	1	1	1/8			1/8	1	536						
61	61	241/2	0.0	1/8	1/8	Chord	2/4	1	1	0	grace16		1/16	1	537						
61	61	241/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8			1/8	1	538						36
61	61	121	0.0	1/4	1/4	Chord	2/4	1	1	0	grace16		1/16	1	539						36
61	61	121	0.5	1/4	1/4	Chord	2/4	1	1	1/8			1/8	1	540						36
61	61	243/2	0.0	3/8	3/8	Chord	2/4	1	1	0	grace16		1/16	1	541						
61	61	243/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8			1/8	1	542						
61	61	121	0.0	1/4	1/4	StaffText	2/4	2	1	0								ten.			
61	61	121	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	543						
61	61	120	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	544						
61	61	120	2.0	0	0	Chord	2/4	2	3	1/2			1/2	1	545						
62	62	122	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	546						37
62	62	489/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	547						37
62	62	245/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	548						37
62	62	491/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	549						
62	62	123	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	550						38
62	62	493/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	551						38
62	62	247/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	552						38
62	62	495/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	553						
62	62	123	0.0	1/4	1/4	StaffText	2/4	2	1	0								ten.			
62	62	123	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	554						
62	62	122	2.0	0	0	Chord	2/4	2	2	1/2			1/2	1	555						
63	63	124	0.25	0	0	Chord	2/4	1	1	1/16			1/16	1	556						39
63	63	497/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16			1/16	1	557						39
63	63	249/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16			1/16	1	558						39
63	63	499/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16			1/16	1	559						
63	63	125	0.25	1/4	1/4	Chord	2/4	1	1	1/16			1/16	1	560						40
63	63	501/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16			1/16	1	561						40
63	63	251/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16			1/16	1	562						40
63	63	503/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16			1/16	1	563						
