mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
30	30	59	59	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	261		articStaccatissimoAbove							
30	30	119/2	119/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	262		articStaccatissimoAbove							
31	31	60	60	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	263		articStaccatissimoBelow							
31	31	121/2	121/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	264		articStaccatissimoBelow							
31	31	61	61	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	265		articStaccatissimoAbove							
31	31	60	60	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	266		articStaccatissimoAbove							
31	31	121/2	121/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	267		articStaccatissimoAbove							
31	31	61	61	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	268		articStaccatissimoAbove							
32	32	62	62	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	269		articStaccatissimoAbove							
32	32	249/4	249/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	270									40
32	32	125/2	125/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	271									40
32	32	251/4	251/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	272									
32	32	63	63	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	273									41
32	32	127/2	127/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	274		articStaccatissimoAbove							
32	32	255/4	255/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	275									
32	32	62	62	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	276									
32	32	63	63	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	277									
33	33	64	64	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	278									42
33	33	257/4	257/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	279									
33	33	129/2	129/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	280									43
33	33	259/4	259/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	281									
33	33	65	65	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	282									
33	33	131/2	131/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	283		articStaccatissimoAbove							
33	33	64	64	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	284									
33	33	65	65	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	285									
34	34	66	66	0.0	0	0	Dynamic	2/4	1	1	0					f								
34	34	66	66	0.0	0	0	Chord	2/4	1	1	0	grace32	1/32	1	286									
34	34	66	66	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	287		ornamentTurn							
34	34	133/2	133/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	288		articStaccatissimoAbove							
34	34	535/8	535/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	289									
34	34	67	67	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	290									44
34	34	135/2	135/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	291		articStaccatissimoAbove							
34	34	66	66	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	292									
34	34	67	67	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	293									
35	35	68	68	0.0	0	0	Dynamic	2/4	1	1	0					p								
35	35	68	68	0.0	0	0	Chord	2/4	1	1	0	grace32	1/32	1	294									
35	35	68	68	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	295		ornamentTurn							
35	35	137/2	137/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	296		articStaccatissimoBelow							
35	35	551/8	551/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	297									
35	35	69	69	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	298									45
35	35	139/2	139/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	299		articStaccatissimoBelow							
35	35	68	68	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	300									
35	35	69	69	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	301									
36	36	70	70	0.0	0	0	Dynamic	2/4	1	1	0					f								
36	36	70	70	0.0	0	0	Chord	2/4	1	1	0	grace32	1/32	1	302									
36	36	70	70	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	303		ornamentTurn							
36	36	141/2	141/2	0.375	1/8	1/8	Chord	2/4	1	1	3/32		1/16	3/2	304		articStaccatissimoBelow							
36	36	567/8	567/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	305									
36	36	71	71	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	306									46
36	36	285/4	285/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	307									
36	36	143/2	143/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	308		ornamentShortTrill							47
36	36	287/4	287/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	309									
36	36	70	70	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	310									
36	36	71	71	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	311									
37	37	72	72	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	312									48
37	37	289/4	289/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	313									
37	37	145/2	145/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	314									49
37	37	291/4	291/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	315									
37	37	73	73	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	316									50
37	37	147/2	147/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	317		ornamentTurn							
37	37	72	72	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	318									
37	37	73	73	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	319									
38	38	74	74	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	320		articStaccatissimoBelow							
38	38	149/2	149/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	321		articStaccatissimoBelow							
38	38	75	75	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	322		articStaccatissimoBelow							
38	38	151/2	151/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	323		articStaccatissimoBelow							
38	38	74	74	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	324		articStaccatissimoAbove							
38	38	149/2	149/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	325		articStaccatissimoAbove							
38	38	75	75	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	326		articStaccatissimoAbove							
38	38	151/2	151/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	327		articStaccatissimoAbove							
38	38	74	74	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	328									
39	39	76	76	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	329		articStaccatissimoBelow							
39	39	153/2	153/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	330		articStaccatissimoBelow							
39	39	77	77	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	331		articStaccatissimoAbove							
39	39	76	76	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	332		articStaccatissimoAbove							
39	39	153/2	153/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	333		articStaccatissimoAbove							
39	39	77	77	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	334		articStaccatissimoAbove							
39	39	76	76	2.0	0	0	Chord	2/4	2	2	1/2		1/2	1	335									
40	40	625/8	625/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	336									
40	40	627/8	627/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	337									
40	40	629/8	629/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	338									
40	40	631/8	631/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	339									
40	40	633/8	633/8	0.125	9/32	9/32	Chord	2/4	1	1	1/32		1/32	1	340									
40	40	635/8	635/8	0.125	11/32	11/32	Chord	2/4	1	1	1/32		1/32	1	341									
40	40	637/8	637/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	342									
40	40	639/8	639/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	343									
40	40	78	78	0.125	0	0	Chord	2/4	1	2	1/32		1/32	1	344									
40	40	313/4	313/4	0.125	1/16	1/16	Chord	2/4	1	2	1/32		1/32	1	345									
40	40	157/2	157/2	0.125	1/8	1/8	Chord	2/4	1	2	1/32		1/32	1	346									
40	40	315/4	315/4	0.125	3/16	3/16	Chord	2/4	1	2	1/32		1/32	1	347									
40	40	79	79	0.125	1/4	1/4	Chord	2/4	1	2	1/32		1/32	1	348									
40	40	317/4	317/4	0.125	5/16	5/16	Chord	2/4	1	2	1/32		1/32	1	349									
40	40	159/2	159/2	0.125	3/8	3/8	Chord	2/4	1	2	1/32		1/32	1	350									
40	40	319/4	319/4	0.125	7/16	7/16	Chord	2/4	1	2	1/32		1/32	1	351									
40	40	78	78	0.0	0	0	Dynamic	2/4	2	1	0					f								
41	41	641/8	641/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	352									
41	41	643/8	643/8	0.125	3/32	3/32	Chord	2/4	1	1	1/32		1/32	1	353									
41	41	645/8	645/8	0.125	5/32	5/32	Chord	2/4	1	1	1/32		1/32	1	354									
41	41	647/8	647/8	0.125	7/32	7/32	Chord	2/4	1	1	1/32		1/32	1	355									
41	41	81	81	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	356		articStaccatissimoAbove							
41	41	80	80	0.125	0	0	Chord	2/4	1	2	1/32		1/32	1	357									
41	41	321/4	321/4	0.125	1/16	1/16	Chord	2/4	1	2	1/32		1/32	1	358									
41	41	161/2	161/2	0.125	1/8	1/8	Chord	2/4	1	2	1/32		1/32	1	359									
41	41	323/4	323/4	0.125	3/16	3/16	Chord	2/4	1	2	1/32		1/32	1	360									
41	41	81	81	1.0	1/4	1/4	Chord	2/4	1	2	1/4		1/4	1	361		articStaccatissimoBelow							
42	42	82	82	0.0	0	0	Dynamic	2/4	1	1	0					p								
42	42	82	82	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	362									51
42	42	331/4	331/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	363									51
42	42	83	83	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	364		articStaccatissimoAbove							
42	42	167/2	167/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	365		articStaccatissimoAbove							
42	42	82	82	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	366									52
42	42	165/2	165/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	367									
43	43	84	84	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	368		articStaccatissimoBelow							
43	43	169/2	169/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	369		articStaccatissimoBelow							
43	43	85	85	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	370		articStaccatissimoBelow							
43	43	84	84	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	371		articStaccatissimoAbove							
43	43	85	85	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	372		articStaccatissimoAbove							
44	44	86	86	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	373									53
44	44	345/4	345/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	374									
44	44	173/2	173/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	375		ornamentShortTrill							54
44	44	347/4	347/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	376									
44	44	87	87	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	377									55
44	44	349/4	349/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	378									
44	44	175/2	175/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	379									56
44	44	351/4	351/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	380									
44	44	86	86	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	381									
44	44	87	87	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	382									
45	45	88	88	0.0	0	0	Chord	2/4	1	1	0	appoggiatura	1/8	1	383									
45	45	88	88	1.0	0	0	Chord	2/4	1	1	1/4		1/4	1	384		ornamentTurn							
45	45	89	89	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	385									
45	45	88	88	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	386									57
45	45	177/2	177/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	387									
45	45	89	89	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	388		articStaccatissimoBelow							
45	45	179/2	179/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	389		articStaccatissimoBelow							
46	46	90	90	0.0	0	0	Dynamic	2/4	1	1	0					p								
46	46	90	90	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	390									58
46	46	363/4	363/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	391									58
46	46	91	91	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	392		articStaccatissimoAbove							
46	46	183/2	183/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	393		articStaccatissimoAbove							
46	46	90	90	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	394									59
46	46	181/2	181/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	395									
47	47	92	92	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	396		articStaccatissimoBelow							
47	47	185/2	185/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	397		articStaccatissimoBelow							
47	47	93	93	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	398		articStaccatissimoBelow							
47	47	92	92	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	399		articStaccatissimoAbove							
47	47	93	93	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	400		articStaccatissimoAbove							
48	48	94	94	0.0	0	0	Dynamic	2/4	1	1	0					f								
48	48	94	94	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	401		ornamentTremblement							
48	48	377/4	377/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	402									
48	48	189/2	189/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	403		ornamentTremblement							
48	48	379/4	379/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	404									
48	48	95	95	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	405		ornamentTremblement							
48	48	381/4	381/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	406									
48	48	191/2	191/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	407		ornamentTremblement							
48	48	383/4	383/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	408									
48	48	94	94	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	409									
48	48	95	95	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	410									
49	49	96	96	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	411		ornamentTremblement							
49	49	385/4	385/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	412									
49	49	193/2	193/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	413		ornamentTremblement							
49	49	387/4	387/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	414									
49	49	97	97	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	415		articStaccatissimoBelow							
49	49	96	96	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	416									60
49	49	193/2	193/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	417									
49	49	97	97	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	418		articStaccatissimoBelow							
49	49	195/2	195/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	419		articStaccatissimoBelow							
50	50	98	98	0.0	0	0	Dynamic	2/4	1	1	0					ff								
50	50	98	98	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	420									61
50	50	395/4	395/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	421									61
50	50	99	99	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	422		articStaccatissimoBelow							
50	50	199/2	199/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	423		articStaccatissimoBelow							
50	50	98	98	0.0	0	0	StaffText	2/4	2	1	0							ten.						
50	50	98	98	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	424									
50	50	99	99	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	425		articStaccatissimoAbove							
51	51	100	100	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	426		articStaccatissimoBelow							
51	51	201/2	201/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	427		articStaccatissimoBelow							
51	51	101	101	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	428		articStaccatissimoBelow							
51	51	100	100	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	429		articStaccatissimoBelow							
51	51	101	101	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	430		articStaccatissimoAbove							
52	52	102	102	0.0	0	0	Dynamic	2/4	1	1	0					p								
52	52	102	102	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	431									62
52	52	409/4	409/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	432									
52	52	205/2	205/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	433		ornamentShortTrill							63
52	52	411/4	411/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	434									
52	52	103	103	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	435									64
52	52	413/4	413/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	436									
52	52	207/2	207/2	0.125	3/8	3/8	Chord	2/4	1	1	1/32		1/32	1	437									
52	52	829/8	829/8	0.125	13/32	13/32	Chord	2/4	1	1	1/32		1/32	1	438									
52	52	415/4	415/4	0.125	7/16	7/16	Chord	2/4	1	1	1/32		1/32	1	439									
52	52	831/8	831/8	0.125	15/32	15/32	Chord	2/4	1	1	1/32		1/32	1	440									
52	52	102	102	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	441									
52	52	103	103	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	442									
53	53	104	104	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	443									65
53	53	417/4	417/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	444									
53	53	209/2	209/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	445									66
53	53	419/4	419/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	446									
53	53	105	105	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	447									67
53	53	211/2	211/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	448		ornamentTurn							
53	53	104	104	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	449									
53	53	105	105	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	450									
54	54	425/4	425/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	451									68
54	54	213/2	213/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	452									68
54	54	427/4	427/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	453									
54	54	107	107	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	454		ornamentTurn							69
54	54	215/2	215/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	455									
54	54	106	106	0.0	0	0	Dynamic	2/4	2	1	0					f								
54	54	106	106	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	456									70
54	54	107	107	0.0	1/4	1/4	Dynamic	2/4	2	1	0					p								
54	54	107	107	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	457									
55	55	433/4	433/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	458									71
55	55	217/2	217/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	459									71
55	55	435/4	435/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	460									
55	55	109	109	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	461									72
55	55	219/2	219/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	462		ornamentTurn							
55	55	108	108	0.0	0	0	Dynamic	2/4	2	1	0					f								
55	55	108	108	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	463									73
55	55	109	109	0.0	1/4	1/4	Dynamic	2/4	2	1	0					p								
55	55	109	109	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	464									
56	56	441/4	441/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	465									74
56	56	221/2	221/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	466									74
56	56	443/4	443/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	467									
56	56	111	111	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	468									75
56	56	445/4	445/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	469									75
56	56	223/2	223/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	470									75
56	56	447/4	447/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	471									
56	56	110	110	0.0	0	0	Dynamic	2/4	2	1	0					f								
56	56	110	110	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	472									76
56	56	111	111	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	473									
57	57	112	112	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	474									77
57	57	225/2	225/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	475		ornamentTurn							
57	57	113	113	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	476		articStaccatissimoAbove							
57	57	225/2	225/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	477									78
57	57	113	113	0.5	1/4	1/4	Chord	2/4	2	1	1/8		1/8	1	478		articStaccatissimoAbove							
57	57	227/2	227/2	0.5	3/8	3/8	Chord	2/4	2	1	1/8		1/8	1	479		articStaccatissimoAbove							
58	58	114	114	0.0	0	0	Dynamic	2/4	1	1	0					p								
58	58	114	114	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	480									79
58	58	459/4	459/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	481									79
58	58	115	115	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	482		articStaccatissimoBelow							
58	58	231/2	231/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	483		articStaccatissimoBelow							
58	58	114	114	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	484									80
58	58	229/2	229/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	485									
59	59	116	116	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	486		articStaccatissimoBelow							
59	59	233/2	233/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	487		articStaccatissimoBelow							
59	59	117	117	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	488		articStaccatissimoBelow							
59	59	116	116	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	489		articStaccatissimoBelow							
59	59	117	117	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	490		articStaccatissimoAbove							
60	60	118	118	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	491									81
60	60	473/4	473/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	492									81
60	60	237/2	237/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	493		ornamentShortTrill							81
60	60	475/4	475/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	494									
60	60	119	119	0.25	1/4	1/4	Chord	2/4	1	1	1/16		1/16	1	495									82
60	60	477/4	477/4	0.25	5/16	5/16	Chord	2/4	1	1	1/16		1/16	1	496									
60	60	239/2	239/2	0.25	3/8	3/8	Chord	2/4	1	1	1/16		1/16	1	497									83
60	60	479/4	479/4	0.25	7/16	7/16	Chord	2/4	1	1	1/16		1/16	1	498									
60	60	118	118	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	499									
60	60	119	119	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	500									
61	61	120	120	0.25	0	0	Chord	2/4	1	1	1/16		1/16	1	501									84
61	61	481/4	481/4	0.25	1/16	1/16	Chord	2/4	1	1	1/16		1/16	1	502									
61	61	241/2	241/2	0.25	1/8	1/8	Chord	2/4	1	1	1/16		1/16	1	503									85
61	61	483/4	483/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	504									
61	61	121	121	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	505									86
61	61	243/2	243/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	506		articStaccatissimoBelow							
61	61	120	120	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	507									
61	61	121	121	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	508									
62	62	122	122	0.75	0	0	Chord	2/4	1	1	3/16		1/8	3/2	509									87
62	62	491/4	491/4	0.25	3/16	3/16	Chord	2/4	1	1	1/16		1/16	1	510									87
62	62	123	123	0.5	1/4	1/4	Chord	2/4	1	1	1/8		1/8	1	511		articStaccatissimoBelow							
62	62	247/2	247/2	0.5	3/8	3/8	Chord	2/4	1	1	1/8		1/8	1	512		articStaccatissimoBelow							
62	62	122	122	0.5	0	0	Chord	2/4	2	1	1/8		1/8	1	513									88
62	62	245/2	245/2	0.5	1/8	1/8	Chord	2/4	2	1	1/8		1/8	1	514									
63	63	124	124	0.5	0	0	Chord	2/4	1	1	1/8		1/8	1	515		articStaccatissimoBelow							
63	63	249/2	249/2	0.5	1/8	1/8	Chord	2/4	1	1	1/8		1/8	1	516		articStaccatissimoBelow							
63	63	125	125	1.0	1/4	1/4	Chord	2/4	1	1	1/4		1/4	1	517		articStaccatissimoBelow							
63	63	124	124	1.0	0	0	Chord	2/4	2	1	1/4		1/4	1	518		articStaccatissimoBelow							
63	63	125	125	1.0	1/4	1/4	Chord	2/4	2	1	1/4		1/4	1	519		articStaccatissimoAbove							
64	64	126	126	0.0	0	0	Dynamic	2/4	1	1	0					f								
64	64	126	126	0.125	0	0	Chord	2/4	1	1	1/32		1/32	1	520									
64	64	1009/8	1009/8	0.125	1/32	1/32	Chord	2/4	1	1	1/32		1/32	1	521									
64	64	505/4	505/4	0.125	1/16	1/16	Chord	2/4	1	1	1/32		1/32	1	522									
