mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
32	32	95	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	287						
32	32	286/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	288						
32	32	287/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	289						
32	32	93	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	290						
32	32	280/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	291						
33	33	290/3	0.3333333333333333	1/6	1/6	Chord	3/4	1	1	1/12			1/8	2/3	292						
33	33	97	0.3333333333333333	1/4	1/4	Chord	3/4	1	1	1/12			1/8	2/3	293						
33	33	292/3	0.3333333333333333	1/3	1/3	Chord	3/4	1	1	1/12			1/8	2/3	294						
33	33	293/3	0.3333333333333333	5/12	5/12	Chord	3/4	1	1	1/12			1/8	2/3	295						
33	33	98	0.3333333333333333	1/2	1/2	Chord	3/4	1	1	1/12			1/8	2/3	296						
33	33	295/3	0.3333333333333333	7/12	7/12	Chord	3/4	1	1	1/12			1/8	2/3	297						
33	33	296/3	0.3333333333333333	2/3	2/3	Chord	3/4	1	1	1/12			1/8	2/3	298						
33	33	96	0.3333333333333333	0	0	Chord	3/4	2	1	1/12			1/8	2/3	299						
33	33	289/3	0.3333333333333333	1/12	1/12	Chord	3/4	2	1	1/12			1/8	2/3	300						
34	34	100	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	301						
34	34	805/8	0.125	13/32	13/32	Chord	3/4	1	2	1/32			1/32	1	302						
34	34	403/4	0.125	7/16	7/16	Chord	3/4	1	2	1/32			1/32	1	303						
34	34	807/8	0.125	15/32	15/32	Chord	3/4	1	2	1/32			1/32	1	304						
34	34	101	0.5	1/2	1/2	Chord	3/4	1	2	1/8			1/8	1	305		articStaccatissimoBelow				
34	34	203/2	0.5	5/8	5/8	Chord	3/4	1	2	1/8			1/8	1	306		articStaccatissimoBelow				
34	34	99	1.5	0	0	Chord	3/4	2	1	3/8			1/4	3/2	307						
35	35	103	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	308						
35	35	413/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	309						
35	35	207/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	310						
35	35	415/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	311						
35	35	209/2	0.5	5/8	5/8	Chord	3/4	1	1	1/8			1/8	1	312						
35	35	102	0.5	0	0	Chord	3/4	1	2	1/8			1/8	1	313		articStaccatissimoBelow				
35	35	209/2	0.5	5/8	5/8	Chord	3/4	2	1	1/8			1/8	1	314						
35	35	104	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	315						
36	36	105	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	316						15
36	36	106	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	317						
36	36	107	0.0	1/2	1/2	Dynamic	3/4	1	1	0						p					
36	36	107	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	318						
36	36	429/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	319						
36	36	215/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	320						
36	36	431/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	321						
36	36	105	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	322						16
36	36	106	0.5	1/4	1/4	Chord	3/4	2	1	1/8			1/8	1	323						
36	36	105	1.5	0	0	Chord	3/4	2	2	3/8			1/4	3/2	324						
36	36	107	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	325						
37	37	108	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	326						17
37	37	109	0.5	1/4	1/4	Chord	3/4	1	1	1/8			1/8	1	327		ornamentMordent				
37	37	110	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	328						
37	37	661/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	329						
37	37	331/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	330						
37	37	221/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	331						
37	37	332/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24			1/16	2/3	332						
37	37	665/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24			1/16	2/3	333						
37	37	219/2	0.0	3/8	3/8	Dynamic	3/4	2	1	0						f					
37	37	108	1.5	0	0	Chord	3/4	2	2	3/8			1/4	3/2	334						
38	38	112	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	335						
38	38	113	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	336						
38	38	679/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	337						
38	38	340/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	338						
38	38	227/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	339						
38	38	341/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24			1/16	2/3	340						
38	38	683/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24			1/16	2/3	341						
38	38	112	1.0	1/4	1/4	Chord	3/4	1	2	1/4			1/4	1	342						
38	38	111	2.0	0	0	Chord	3/4	1	3	1/2			1/2	1	343						
39	39	114	0.16666666666666666	0	0	Chord	3/4	1	1	1/24			1/16	2/3	344						
39	39	685/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	345						
39	39	343/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	346						
39	39	229/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32			1/32	1	347						
39	39	917/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32			1/32	1	348						
39	39	459/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	349						
39	39	919/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	350						
39	39	115	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	351						
39	39	691/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	352						
39	39	346/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	353						
39	39	231/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	354						
39	39	347/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	355						
39	39	695/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	356						
39	39	116	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	357						
39	39	697/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	358						
39	39	349/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	359						
39	39	233/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	360						
39	39	350/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24			1/16	2/3	361						
39	39	701/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24			1/16	2/3	362						
40	40	117	0.16666666666666666	0	0	Chord	3/4	1	1	1/24			1/16	2/3	363						
40	40	703/6	0.16666666666666666	1/24	1/24	Chord	3/4	1	1	1/24			1/16	2/3	364						
40	40	352/3	0.16666666666666666	1/12	1/12	Chord	3/4	1	1	1/24			1/16	2/3	365						
40	40	235/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32			1/32	1	366						
40	40	941/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32			1/32	1	367						
40	40	471/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	368						
40	40	943/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	369						
40	40	118	0.16666666666666666	1/4	1/4	Chord	3/4	1	1	1/24			1/16	2/3	370						
40	40	709/6	0.16666666666666666	7/24	7/24	Chord	3/4	1	1	1/24			1/16	2/3	371						
40	40	355/3	0.16666666666666666	1/3	1/3	Chord	3/4	1	1	1/24			1/16	2/3	372						
40	40	237/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	373						
40	40	356/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	374						
40	40	713/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	375						
40	40	119	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	376						
40	40	715/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	377						
40	40	358/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	378						
40	40	239/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	379						
40	40	957/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32			1/32	1	380						
40	40	479/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	381						
40	40	959/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	382						
41	41	120	0.125	0	0	Chord	3/4	1	1	1/32			1/32	1	383						
41	41	961/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32			1/32	1	384						
41	41	481/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32			1/32	1	385						
41	41	963/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32			1/32	1	386						
41	41	241/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32			1/32	1	387						
41	41	965/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32			1/32	1	388						
41	41	483/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	389						
41	41	967/8	0.0625	7/32	7/32	Chord	3/4	1	1	1/64			1/64	1	390						
41	41	1935/16	0.0625	15/64	15/64	Chord	3/4	1	1	1/64			1/64	1	391						
41	41	121	0.125	1/4	1/4	Chord	3/4	1	1	1/32			1/32	1	392						
41	41	969/8	0.125	9/32	9/32	Chord	3/4	1	1	1/32			1/32	1	393						
41	41	485/4	0.125	5/16	5/16	Chord	3/4	1	1	1/32			1/32	1	394						
41	41	971/8	0.125	11/32	11/32	Chord	3/4	1	1	1/32			1/32	1	395						
41	41	243/2	0.125	3/8	3/8	Chord	3/4	1	1	1/32			1/32	1	396						
41	41	973/8	0.125	13/32	13/32	Chord	3/4	1	1	1/32			1/32	1	397						
41	41	487/4	0.125	7/16	7/16	Chord	3/4	1	1	1/32			1/32	1	398						
41	41	975/8	0.0625	15/32	15/32	Chord	3/4	1	1	1/64			1/64	1	399						
41	41	1951/16	0.0625	31/64	31/64	Chord	3/4	1	1	1/64			1/64	1	400						
41	41	122	0.125	1/2	1/2	Chord	3/4	1	1	1/32			1/32	1	401						
41	41	977/8	0.125	17/32	17/32	Chord	3/4	1	1	1/32			1/32	1	402						
41	41	489/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32			1/32	1	403						
41	41	979/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32			1/32	1	404						
41	41	245/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	405						
41	41	981/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32			1/32	1	406						
41	41	491/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	407						
41	41	983/8	0.0625	23/32	23/32	Chord	3/4	1	1	1/64			1/64	1	408						
41	41	1967/16	0.0625	47/64	47/64	Chord	3/4	1	1	1/64			1/64	1	409						
42	42	493/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	410						
42	42	247/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	411						
42	42	495/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	412						
42	42	124	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	413						
42	42	497/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	414						
42	42	249/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	415						
42	42	499/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	416						
42	42	125	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	417						
42	42	501/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	418						
42	42	251/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	419						
42	42	503/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	420						
42	42	123	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	421						
43	43	126	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	422						
43	43	505/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	423						
43	43	253/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	424						
43	43	507/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	425						
43	43	127	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	426						
43	43	509/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	427						
43	43	255/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	428						
43	43	511/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	429						
43	43	128	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	430						
43	43	513/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	431						
43	43	257/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	432						
43	43	515/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	433						
43	43	126	3.0	0	0	Chord	3/4	2	1	3/4			1/2	3/2	434						
44	44	129	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	435						
44	44	517/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	436						
44	44	259/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	437						
44	44	519/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	438						
44	44	130	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	439						
44	44	521/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	440						
44	44	261/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	441						
44	44	523/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	442						
44	44	131	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	443						
44	44	525/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	444						
44	44	263/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	445						
44	44	527/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	446						
44	44	129	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	447						
45	45	132	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	448						
45	45	529/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	449						
45	45	265/2	0.25	1/8	1/8	Chord	3/4	1	1	1/16			1/16	1	450						
45	45	531/4	0.25	3/16	3/16	Chord	3/4	1	1	1/16			1/16	1	451						
45	45	133	0.25	1/4	1/4	Chord	3/4	1	1	1/16			1/16	1	452						
45	45	533/4	0.25	5/16	5/16	Chord	3/4	1	1	1/16			1/16	1	453						
45	45	267/2	0.25	3/8	3/8	Chord	3/4	1	1	1/16			1/16	1	454						
45	45	535/4	0.25	7/16	7/16	Chord	3/4	1	1	1/16			1/16	1	455						
45	45	134	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	456						
45	45	537/4	0.25	9/16	9/16	Chord	3/4	1	1	1/16			1/16	1	457						
45	45	269/2	0.25	5/8	5/8	Chord	3/4	1	1	1/16			1/16	1	458						
45	45	539/4	0.25	11/16	11/16	Chord	3/4	1	1	1/16			1/16	1	459						
45	45	133	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	460						
45	45	134	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	461						
46	46	136	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	462		articStaccatissimoBelow				
46	46	135	1.5	0	0	Chord	3/4	2	1	3/8			1/4	3/2	463						
47	47	138	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	464		articStaccatissimoBelow				
47	47	138	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	465		articStaccatissimoBelow				
47	47	561/4	0.125	9/16	9/16	Chord	3/4	2	1	1/32			1/32	1	466						
47	47	1123/8	0.125	19/32	19/32	Chord	3/4	2	1	1/32			1/32	1	467						
47	47	281/2	0.125	5/8	5/8	Chord	3/4	2	1	1/32			1/32	1	468						
47	47	1125/8	0.125	21/32	21/32	Chord	3/4	2	1	1/32			1/32	1	469						
47	47	563/4	0.125	11/16	11/16	Chord	3/4	2	1	1/32			1/32	1	470						
47	47	1127/8	0.125	23/32	23/32	Chord	3/4	2	1	1/32			1/32	1	471						
48	48	141	0.125	0	0	Chord	3/4	1	1	1/32			1/32	1	472						
48	48	1129/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32			1/32	1	473						
48	48	565/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32			1/32	1	474						
48	48	1131/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32			1/32	1	475						
48	48	283/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32			1/32	1	476						
48	48	1133/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32			1/32	1	477						
48	48	567/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	478						
48	48	1135/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	479						
48	48	142	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	480		articStaccatissimoAbove				
48	48	143	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	481		articStaccatissimoAbove				
48	48	143	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	482		articStaccatissimoBelow				
49	49	144	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	483						
49	49	577/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	484						
49	49	289/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	485						
49	49	144	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	486		articStaccatissimoBelow				
49	49	145	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	487		articStaccatissimoBelow				
49	49	146	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	488		articStaccatissimoAbove				
50	50	149	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	489						
50	50	597/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32			1/32	1	490						
50	50	1195/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32			1/32	1	491						
50	50	299/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	492						
50	50	1197/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32			1/32	1	493						
50	50	599/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	494						
50	50	1199/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	495						
50	50	147	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	496						
50	50	147	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	497						
50	50	147	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	498						
50	50	295/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	499						
50	50	147	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	500						
50	50	148	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	501		articStaccatissimoBelow				
51	51	150	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	502		articStaccatissimoAbove				
51	51	150	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	503		articStaccatissimoAbove				
51	51	151	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	504		articStaccatissimoAbove				
51	51	152	1.0	1/2	1/2	Chord	3/4	2	2	1/4			1/4	1	505		articStaccatissimoAbove				
52	52	153	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	506						
52	52	153	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	507						
52	52	153	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	508						
52	52	307/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	509						
52	52	153	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	510		articStaccatissimoBelow				
53	53	156	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	511		articStaccatissimoBelow				
53	53	156	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	512		articStaccatissimoBelow				
53	53	633/4	0.125	9/16	9/16	Chord	3/4	2	1	1/32			1/32	1	513						
53	53	1267/8	0.125	19/32	19/32	Chord	3/4	2	1	1/32			1/32	1	514						
53	53	317/2	0.125	5/8	5/8	Chord	3/4	2	1	1/32			1/32	1	515						
53	53	1269/8	0.125	21/32	21/32	Chord	3/4	2	1	1/32			1/32	1	516						
53	53	635/4	0.125	11/16	11/16	Chord	3/4	2	1	1/32			1/32	1	517						
53	53	1271/8	0.125	23/32	23/32	Chord	3/4	2	1	1/32			1/32	1	518						
54	54	159	0.125	0	0	Chord	3/4	1	1	1/32			1/32	1	519						
54	54	1273/8	0.125	1/32	1/32	Chord	3/4	1	1	1/32			1/32	1	520						
54	54	637/4	0.125	1/16	1/16	Chord	3/4	1	1	1/32			1/32	1	521						
54	54	1275/8	0.125	3/32	3/32	Chord	3/4	1	1	1/32			1/32	1	522						
54	54	319/2	0.125	1/8	1/8	Chord	3/4	1	1	1/32			1/32	1	523						
54	54	1277/8	0.125	5/32	5/32	Chord	3/4	1	1	1/32			1/32	1	524						
54	54	639/4	0.125	3/16	3/16	Chord	3/4	1	1	1/32			1/32	1	525						
54	54	1279/8	0.125	7/32	7/32	Chord	3/4	1	1	1/32			1/32	1	526						
54	54	160	1.0	1/4	1/4	Chord	3/4	1	1	1/4			1/4	1	527		articStaccatissimoAbove				
54	54	161	1.0	1/2	1/2	Chord	3/4	1	1	1/4			1/4	1	528		articStaccatissimoAbove				
54	54	161	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	529		articStaccatissimoBelow				
55	55	162	0.25	0	0	Chord	3/4	1	1	1/16			1/16	1	530						
55	55	649/4	0.25	1/16	1/16	Chord	3/4	1	1	1/16			1/16	1	531						
55	55	325/2	0.5	1/8	1/8	Chord	3/4	1	1	1/8			1/8	1	532						
55	55	162	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	533		articStaccatissimoBelow				
55	55	163	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	534		articStaccatissimoBelow				
55	55	164	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	535		articStaccatissimoAbove				
56	56	167	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	536						
56	56	669/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32			1/32	1	537						
56	56	1339/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32			1/32	1	538						
56	56	335/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	539						
56	56	1341/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32			1/32	1	540						
56	56	671/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	541						
56	56	1343/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	542						
56	56	165	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	543						
56	56	165	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	544						
56	56	165	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	545						
56	56	331/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	546						
56	56	165	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	547		articStaccatissimoBelow				
56	56	166	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	548		articStaccatissimoBelow				
57	57	168	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	549		articStaccatissimoAbove				
57	57	170	1.0	1/2	1/2	Chord	3/4	2	1	1/4			1/4	1	550		articStaccatissimoAbove				
57	57	168	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	551		articStaccatissimoAbove				
57	57	169	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	552		articStaccatissimoBelow				
58	58	173	0.25	1/2	1/2	Chord	3/4	1	1	1/16			1/16	1	553						
58	58	693/4	0.125	9/16	9/16	Chord	3/4	1	1	1/32			1/32	1	554						
58	58	1387/8	0.125	19/32	19/32	Chord	3/4	1	1	1/32			1/32	1	555						
58	58	347/2	0.125	5/8	5/8	Chord	3/4	1	1	1/32			1/32	1	556						
58	58	1389/8	0.125	21/32	21/32	Chord	3/4	1	1	1/32			1/32	1	557						
58	58	695/4	0.125	11/16	11/16	Chord	3/4	1	1	1/32			1/32	1	558						
58	58	1391/8	0.125	23/32	23/32	Chord	3/4	1	1	1/32			1/32	1	559						
58	58	171	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	560						
58	58	171	0.0	0	0	Chord	3/4	2	1	0	grace32		1/32	1	561						
58	58	171	0.5	0	0	Chord	3/4	2	1	1/8			1/8	1	562						
58	58	343/2	0.5	1/8	1/8	Chord	3/4	2	1	1/8			1/8	1	563						
58	58	171	1.0	0	0	Chord	3/4	2	2	1/4			1/4	1	564		articStaccatissimoBelow				
58	58	172	1.0	1/4	1/4	Chord	3/4	2	2	1/4			1/4	1	565		articStaccatissimoBelow				
59	59	174	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	566		articStaccatissimoAbove				
59	59	351/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	567						
59	59	527/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	568						
59	59	1055/6	0.16666666666666666	11/24	11/24	Chord	3/4	1	1	1/24			1/16	2/3	569						
59	59	176	0.16666666666666666	1/2	1/2	Chord	3/4	1	1	1/24			1/16	2/3	570						
59	59	1057/6	0.16666666666666666	13/24	13/24	Chord	3/4	1	1	1/24			1/16	2/3	571						
59	59	529/3	0.16666666666666666	7/12	7/12	Chord	3/4	1	1	1/24			1/16	2/3	572						
59	59	353/2	0.16666666666666666	5/8	5/8	Chord	3/4	1	1	1/24			1/16	2/3	573						
59	59	530/3	0.16666666666666666	2/3	2/3	Chord	3/4	1	1	1/24			1/16	2/3	574						
59	59	1061/6	0.16666666666666666	17/24	17/24	Chord	3/4	1	1	1/24			1/16	2/3	575						
59	59	174	1.0	0	0	Chord	3/4	2	1	1/4			1/4	1	576		articStaccatissimoAbove				
59	59	175	1.0	1/4	1/4	Chord	3/4	2	1	1/4			1/4	1	577		articStaccatissimoAbove				
60	60	177	1.0	0	0	Chord	3/4	1	1	1/4			1/4	1	578		articStaccatissimoAbove				
60	60	357/2	0.16666666666666666	3/8	3/8	Chord	3/4	1	1	1/24			1/16	2/3	579						
60	60	536/3	0.16666666666666666	5/12	5/12	Chord	3/4	1	1	1/24			1/16	2/3	580						
