mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
54	54	107	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	270						
55	55	108	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	271						
55	55	325/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	272						
55	55	326/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	273						
55	55	109	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	274						
55	55	328/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	275						
55	55	329/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	276						
55	55	108	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	277						
55	55	109	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	278						
56	56	110	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	279						
56	56	331/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	280						
56	56	332/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	281						
56	56	111	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	282						
56	56	334/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	283						
56	56	335/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	284						
56	56	110	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	285						
56	56	111	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	286						
57	57	112	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	287		articStaccatissimoBelow				
57	57	112	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	288		articStaccatissimoBelow				
58	58	114	0.0	0	0	StaffText	2/4	1	1	0								ten.			
58	58	114	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	289						
58	58	115	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	290						
58	58	346/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	291						
58	58	347/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	292						
59	59	116	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	293		articStaccatissimoAbove				
59	59	116	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	294						
59	59	349/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	295						
59	59	350/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	296						
59	59	117	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	297						
59	59	352/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	298						
59	59	353/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	299						
60	60	118	0.0	0	0	StaffText	2/4	1	1	0								ten.			
60	60	118	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	300						
60	60	119	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	301						
60	60	358/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	302						
60	60	359/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	303						
60	60	118	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	304		articStaccatissimoBelow				
61	61	120	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	305		articStaccatissimoAbove				
61	61	120	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	306						
61	61	361/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	307						
61	61	362/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	308						
61	61	121	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	309						
61	61	364/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	310						
61	61	365/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	311						
62	62	122	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	312						
62	62	367/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	313						
62	62	368/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	314						
62	62	123	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	315						
62	62	370/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	316						
62	62	371/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	317						
62	62	122	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	318						
62	62	367/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	319						
62	62	368/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	320						
62	62	123	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	321						
62	62	370/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	322						
62	62	371/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	323						
63	63	124	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	324						
63	63	373/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	325						
63	63	374/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	326						
63	63	125	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	327						
63	63	376/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	328						
63	63	377/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	329						
63	63	124	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	330						
63	63	373/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	331						
63	63	374/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	332						
63	63	125	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	333						
63	63	376/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	334						
63	63	377/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	335						
64	64	126	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	336						
64	64	379/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	337						
64	64	380/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	338						
64	64	127	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	339						
64	64	382/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	340						
64	64	383/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	341						
64	64	126	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	342						
64	64	379/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	343						
64	64	380/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	344						
64	64	127	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	345						
64	64	382/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	346						
64	64	383/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	347						
65	65	128	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	348						
65	65	385/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	349						
65	65	386/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	350						
65	65	129	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	351						
65	65	388/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	352						
65	65	389/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	353						
65	65	128	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	354						
65	65	385/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	355						
65	65	386/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	356						
65	65	129	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	357						
65	65	388/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	358						
65	65	389/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	359						
66	66	130	0.0	0	0	StaffText	2/4	1	1	0								ten.			
66	66	130	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	360						
66	66	131	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	361						
66	66	394/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	362						
66	66	395/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	363						
66	66	130	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	364		articStaccatissimoBelow				
67	67	132	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	365		articStaccatissimoAbove				
67	67	132	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	366						
67	67	397/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	367						
67	67	398/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	368						
67	67	133	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	369						
67	67	400/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	370						
67	67	401/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	371						
68	68	134	0.0	0	0	StaffText	2/4	1	1	0								ten.			
68	68	134	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	372						
68	68	135	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	373						
68	68	406/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	374						
68	68	407/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	375						
68	68	134	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	376		articStaccatissimoBelow				
69	69	136	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	377		articStaccatissimoAbove				
69	69	136	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	378						
69	69	409/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	379						
69	69	410/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	380						
69	69	137	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	381						
69	69	412/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	382						
69	69	413/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	383						
70	70	138	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	384						
70	70	415/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	385						
70	70	416/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	386						
70	70	139	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	387						
70	70	418/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	388						
70	70	419/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	389						
70	70	138	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	390						
70	70	415/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	391						
70	70	416/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	392						
70	70	139	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	393						
70	70	418/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	394						
70	70	419/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	395						
71	71	140	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	396						
71	71	421/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	397						
71	71	422/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	398						
71	71	141	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	399						
71	71	424/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	400						
71	71	425/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	401						
71	71	140	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	402						
71	71	421/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	403						
71	71	422/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	404						
71	71	141	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	405						
71	71	424/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	406						
71	71	425/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	407						
72	72	142	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	408						
72	72	427/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	409						
72	72	428/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	410						
72	72	143	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	411						
72	72	430/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	412						
72	72	431/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	413						
72	72	142	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	414						
72	72	427/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	415						
72	72	428/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	416						
72	72	143	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	417						
72	72	430/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	418						
72	72	431/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	419						
73	73	144	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	420						
73	73	433/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	421						
73	73	434/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	422						
73	73	145	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	423						
73	73	436/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	424						
73	73	437/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	425						
73	73	144	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	426						
73	73	433/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	427						
73	73	434/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	428						
73	73	145	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	429						
73	73	436/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	430						
73	73	437/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	431						
74	74	146	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	432						
74	74	439/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	433						
74	74	440/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	434						
74	74	147	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	435						
74	74	442/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	436						
74	74	443/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	437						
74	74	146	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	438						
74	74	439/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	439						
74	74	440/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	440						
74	74	147	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	441						
74	74	442/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	442						
74	74	443/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	443						
75	75	148	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	444						
75	75	445/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	445						
75	75	446/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	446						
75	75	149	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	447						
75	75	448/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	448						
75	75	449/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	449						
75	75	148	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	450						
75	75	445/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	451						
75	75	446/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	452						
75	75	149	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	453						
75	75	448/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	454						
75	75	449/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	455						
76	76	150	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	456						
76	76	451/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	457						
76	76	452/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	458						
76	76	151	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	459						
76	76	454/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	460						
76	76	455/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	461						
76	76	150	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	462						
76	76	451/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	463						
76	76	452/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	464						
76	76	151	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	465						
76	76	454/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	466						
76	76	455/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	467						
77	77	152	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	468						
77	77	457/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	469						
77	77	458/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	470						
77	77	153	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	471						
77	77	460/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	472						
77	77	461/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	473						
77	77	152	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	474						
77	77	457/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	475						
77	77	458/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	476						
77	77	153	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	477						
77	77	460/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	478						
77	77	461/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	479						
78	78	154	0.0	0	0	StaffText	2/4	1	1	0								ten.			
78	78	154	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	480						
78	78	155	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	481						
78	78	466/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	482						
78	78	467/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	483						
78	78	154	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	484		articStaccatissimoAbove				
79	79	156	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	485		articStaccatissimoBelow				
79	79	156	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	486						
79	79	469/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	487						
79	79	470/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	488						
79	79	157	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	489						
79	79	472/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	490						
79	79	473/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	491						
80	80	158	0.0	0	0	StaffText	2/4	1	1	0								ten.			
80	80	158	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	492						
80	80	159	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	493						
80	80	478/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	494						
80	80	479/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	495						
80	80	158	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	496		articStaccatissimoBelow				
81	81	160	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	497		articStaccatissimoAbove				
81	81	160	0.3333333333333333	0	0	Chord	2/4	2	1	1/12			1/8	2/3	498						
81	81	481/3	0.3333333333333333	1/12	1/12	Chord	2/4	2	1	1/12			1/8	2/3	499						
81	81	482/3	0.3333333333333333	1/6	1/6	Chord	2/4	2	1	1/12			1/8	2/3	500						
81	81	161	0.3333333333333333	1/4	1/4	Chord	2/4	2	1	1/12			1/8	2/3	501						
81	81	484/3	0.3333333333333333	1/3	1/3	Chord	2/4	2	1	1/12			1/8	2/3	502						
81	81	485/3	0.3333333333333333	5/12	5/12	Chord	2/4	2	1	1/12			1/8	2/3	503						
82	82	162	0.0	0	0	StaffText	2/4	1	1	0								ten.			
82	82	162	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	504						
82	82	163	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	505						
82	82	490/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	506						
82	82	491/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	507						
82	82	162	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	508		articStaccatissimoAbove				
83	83	164	0.0	0	0	StaffText	2/4	1	1	0								ten.			
83	83	164	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	509						
83	83	165	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	510						
83	83	496/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	511						
83	83	497/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	512						
83	83	164	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	513		articStaccatissimoBelow				
84	84	166	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	514						
84	84	499/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	515						
84	84	500/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	516						
84	84	167	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	517						
84	84	502/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	518						
84	84	503/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	519						
84	84	166	1.0	0	0	Chord	2/4	2	1	1/4			1/4	1	520		articStaccatissimoAbove				
84	84	167	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	521		articStaccatissimoAbove				
85	85	168	0.0	0	0	Chord	2/4	1	1	0	grace4		1/4	1	522						
85	85	168	2.0	0	0	Chord	2/4	1	1	1/2			1/2	1	523		ornamentShortTrill				
85	85	168	2.0	0	0	Chord	2/4	2	1	1/2			1/2	1	524						
86	86	170	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	525						
86	86	171	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	526						
86	86	514/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	527						
86	86	515/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	528						
86	86	170	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	529						
86	86	171	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	530						
86	86	171	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	531		articStaccatissimoBelow				
87	87	172	0.3333333333333333	0	0	Chord	2/4	1	1	1/12			1/8	2/3	532						
87	87	517/3	0.3333333333333333	1/12	1/12	Chord	2/4	1	1	1/12			1/8	2/3	533						
87	87	518/3	0.3333333333333333	1/6	1/6	Chord	2/4	1	1	1/12			1/8	2/3	534						
87	87	173	1.0	1/4	1/4	Chord	2/4	2	1	1/4			1/4	1	535		articStaccatissimoBelow				
88	88	174	0.0	0	0	Dynamic	2/4	1	1	0						p					
88	88	174	1.0	0	0	Chord	2/4	1	1	1/4			1/4	1	536						
88	88	175	0.3333333333333333	1/4	1/4	Chord	2/4	1	1	1/12			1/8	2/3	537						
88	88	526/3	0.3333333333333333	1/3	1/3	Chord	2/4	1	1	1/12			1/8	2/3	538						
88	88	527/3	0.3333333333333333	5/12	5/12	Chord	2/4	1	1	1/12			1/8	2/3	539						
88	88	174	1.0	0	0	Chord	2/4	1	2	1/4			1/4	1	540						
88	88	175	0.5	1/4	1/4	Chord	2/4	1	2	1/8			1/8	1	541						
