mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
20	19	293/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	298						
20	19	147/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	299						68
20	19	295/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	300						
20	19	74	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	301						69
20	19	297/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	302						
20	19	149/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16			1/8	3/2	303		ornamentUpPrall				
20	19	301/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32			1/32	1	304						
20	19	603/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	305						
20	19	151/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	306						
20	19	305/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	307						
20	19	145/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	308						
20	19	73	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	309						
20	19	74	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	310						
20	19	149/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	311						
20	19	75	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	312						
20	19	76	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	313						
21	20	153/2	0.75	0	0	Chord	4/4	1	1	3/16			1/8	3/2	314						
21	20	309/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	315						
21	20	155/2	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24			1/16	2/3	316						
21	20	233/3	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24			1/16	2/3	317						
21	20	467/6	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24			1/16	2/3	318						
21	20	78	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24			1/16	2/3	319						
21	20	469/6	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24			1/16	2/3	320						
21	20	235/3	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24			1/16	2/3	321						
21	20	157/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	322						70
21	20	159/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	323		ornamentMordent				
21	20	319/4	0.0	13/16	13/16	Dynamic	4/4	1	1	0						p					
21	20	319/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	324						71
21	20	80	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	325						71
21	20	321/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	326						
21	20	153/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	327						
21	20	77	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	328						
21	20	155/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	329						
21	20	78	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	330						
21	20	157/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	331						
21	20	79	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	332						
21	20	321/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	333						
22	21	161/2	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	334						72
22	21	163/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	335		ornamentMordent				
22	21	327/4	0.0	5/16	5/16	Dynamic	4/4	1	1	0						pp					
22	21	327/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	336						73
22	21	82	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	337						73
22	21	329/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	338						
22	21	165/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	339						74
22	21	167/2	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	340		ornamentMordent				
22	21	337/4	0.0	15/16	15/16	Dynamic	4/4	1	1	0						f					
22	21	337/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	341						
22	21	161/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	342						
22	21	329/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	343						
22	21	165/2	1.5	1/2	1/2	Chord	4/4	2	1	3/8			1/4	3/2	344						
23	22	169/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	345						
23	22	85	0.125	1/8	1/8	Chord	4/4	1	1	1/32			1/32	1	346						
23	22	681/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32			1/32	1	347						
23	22	341/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32			1/32	1	348						
23	22	683/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	349						
23	22	171/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	350						75
23	22	86	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	351		ornamentTremblement				
23	22	173/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	352						
23	22	87	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	353						
23	22	88	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	354						
23	22	169/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	355						
23	22	171/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	356						
23	22	173/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	357						
23	22	175/2	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	358						
24	23	177/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	359						
24	23	89	0.16666666666666666	1/8	1/8	Chord	4/4	1	1	1/24			1/16	2/3	360						
24	23	535/6	0.16666666666666666	1/6	1/6	Chord	4/4	1	1	1/24			1/16	2/3	361						
24	23	268/3	0.16666666666666666	5/24	5/24	Chord	4/4	1	1	1/24			1/16	2/3	362						
24	23	179/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	363						
24	23	90	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	364						76
24	23	361/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	365						
24	23	181/2	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16		1/16	1	366						
24	23	181/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	367		ornamentShortTrill				77
24	23	91	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	368						
24	23	92	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	369						78
24	23	369/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	370						
24	23	90	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	371						
24	23	181/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	372						
24	23	91	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	373						
25	24	185/2	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	374						79
25	24	187/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	375						
25	24	94	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	376						80
25	24	377/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	377						
25	24	189/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	378						81
25	24	191/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	379						
25	24	96	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	380						82
25	24	385/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	381						
25	24	93	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	382						
25	24	187/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	383						
25	24	95	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	384						
25	24	191/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	385						
26	25	193/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	386						83
26	25	97	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	387						
26	25	389/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	388						
26	25	195/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	389						84
26	25	98	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	390						
26	25	393/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	391						
26	25	197/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	392						85
26	25	99	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	393						
26	25	397/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	394						
26	25	199/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	395						86
26	25	100	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	396						
26	25	401/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	397						
26	25	97	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	398						
26	25	98	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	399						
26	25	99	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	400						
26	25	100	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	401						
27	26	407/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	402						87
27	26	102	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	403						87
27	26	409/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	404						
27	26	205/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	405						88
27	26	103	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	406						
27	26	104	0.0	7/8	7/8	Dynamic	4/4	1	1	0						p					
27	26	201/2	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	407						89
27	26	101	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	408						
27	26	405/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	409						
27	26	203/2	0.5	1/4	1/4	Chord	4/4	1	2	1/8			1/8	1	410						
27	26	102	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	411						90
27	26	409/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	412						
27	26	205/2	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	413						91
27	26	103	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	414						
27	26	104	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	415						
27	26	101	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	416						
27	26	203/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	417						
27	26	102	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	418						
27	26	205/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	419						
27	26	103	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	420						
27	26	207/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	421						
27	26	104	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	422						
28	27	209/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	423						92
28	27	419/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	424						
28	27	105	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	425						
28	27	106	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	426						
28	27	213/2	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32		1/32	1	427						
28	27	213/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	428						93
28	27	427/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	429						
28	27	107	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	430						
28	27	108	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	431						
28	27	209/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	432						
28	27	105	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	433						
28	27	211/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	434						
28	27	106	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	435						
28	27	213/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	436						
28	27	107	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	437						
28	27	215/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	438						
28	27	108	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	439						
29	28	217/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	440						94
29	28	435/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	441						
29	28	109	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	442						
29	28	110	0.375	3/8	3/8	Chord	4/4	1	1	3/32			1/16	3/2	443						95
29	28	883/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	444						
29	28	221/2	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32		1/32	1	445						
29	28	221/2	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32		1/32	1	446						
29	28	221/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	447						96
29	28	111	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	448						
29	28	223/2	0.0	3/4	3/4	Dynamic	4/4	1	1	0						f					
29	28	217/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	449						
29	28	109	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	450						
29	28	219/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	451						
29	28	110	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	452						
29	28	221/2	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	453						
29	28	223/2	0.25	3/4	3/4	Chord	4/4	2	1	1/16			1/16	1	454						97
29	28	447/4	0.25	13/16	13/16	Chord	4/4	2	1	1/16			1/16	1	455						
29	28	112	0.25	7/8	7/8	Chord	4/4	2	1	1/16			1/16	1	456						98
29	28	449/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	457						
30	29	225/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	458						99
30	29	451/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	459						
30	29	113	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	460						100
30	29	453/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	461						
30	29	227/2	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	462						
30	29	229/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	463						
30	29	459/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	464						101
30	29	115	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	465						101
30	29	461/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	466						
30	29	231/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	467						102
30	29	116	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	468		ornamentShortTrill				
30	29	114	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	469						
30	29	229/2	0.5	1/2	1/2	Chord	4/4	1	2	1/8			1/8	1	470						
30	29	115	0.5	5/8	5/8	Chord	4/4	1	2	1/8			1/8	1	471						
30	29	231/2	0.5	3/4	3/4	Chord	4/4	1	2	1/8			1/8	1	472						
30	29	116	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	473						
30	29	225/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	474						
31	30	233/2	0.0	0	0	Dynamic	4/4	1	1	0						p					
31	30	233/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	475						103
31	30	467/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	476						
31	30	117	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	477						104
31	30	469/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	478						
31	30	235/2	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	479						
31	30	237/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	480						
31	30	475/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	481						105
31	30	119	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	482						105
31	30	477/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	483						
31	30	239/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	484						106
31	30	120	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	485		ornamentTurn				
31	30	471/4	0.25	5/16	5/16	Chord	4/4	2	1	1/16			1/16	1	486						107
31	30	118	0.25	3/8	3/8	Chord	4/4	2	1	1/16			1/16	1	487						107
31	30	473/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	488						
31	30	237/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	489						
31	30	119	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	490						
31	30	239/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	491						
31	30	120	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	492						
32	31	241/2	0.0	0	0	StaffText	4/4	1	1	0								ten.			
32	31	241/2	0.0	0	0	Dynamic	4/4	1	1	0						f					
32	31	241/2	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	493						
32	31	243/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	494						108
32	31	487/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	495						
32	31	122	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	496						109
32	31	489/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	497						
32	31	245/2	0.75	1/2	1/2	Chord	4/4	1	1	3/16			1/8	3/2	498		ornamentUpPrall				
32	31	493/4	0.125	11/16	11/16	Chord	4/4	1	1	1/32			1/32	1	499						
32	31	987/8	0.125	23/32	23/32	Chord	4/4	1	1	1/32			1/32	1	500						
32	31	247/2	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	501						
32	31	497/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	502						
32	31	241/2	0.5	0	0	Chord	4/4	2	1	1/8			1/8	1	503						
32	31	121	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	504						
32	31	245/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	505						
32	31	123	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	506						
32	31	124	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	507						
33	32	249/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	508						
33	32	499/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	509						110
33	32	125	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	510						110
33	32	501/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	511						
33	32	251/2	0.0	1/4	1/4	Chord	4/4	1	1	0	appoggiatura		1/8	1	512						
33	32	251/2	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	513		ornamentTurn				
33	32	253/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	514						
33	32	255/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	515						111
33	32	511/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	516						
33	32	128	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	517						112
33	32	513/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	518						
33	32	249/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	519						
33	32	251/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	520						
33	32	126	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	521						
33	32	253/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	522						
33	32	127	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	523						
33	32	513/4	0.25	15/16	15/16	Chord	4/4	2	1	1/16			1/16	1	524						
34	33	257/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	525						113
34	33	129	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	526		ornamentMordent				
34	33	259/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	527						114
34	33	519/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	528						
34	33	130	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	529						115
34	33	521/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	530						
34	33	261/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	531						116
34	33	263/2	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	532		ornamentMordent				
34	33	257/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	533						
34	33	521/4	0.25	7/16	7/16	Chord	4/4	2	1	1/16			1/16	1	534						
34	33	261/2	2.0	1/2	1/2	Chord	4/4	2	1	1/2			1/2	1	535						
35	34	265/2	0.0	0	0	Dynamic	4/4	1	1	0						f					
35	34	265/2	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	536						
35	34	133	0.125	1/8	1/8	Chord	4/4	1	1	1/32			1/32	1	537						
35	34	1065/8	0.125	5/32	5/32	Chord	4/4	1	1	1/32			1/32	1	538						
35	34	533/4	0.125	3/16	3/16	Chord	4/4	1	1	1/32			1/32	1	539						
35	34	1067/8	0.125	7/32	7/32	Chord	4/4	1	1	1/32			1/32	1	540						
35	34	267/2	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	541						117
35	34	134	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	542		ornamentTremblement				
35	34	269/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	543						
35	34	136	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	544						
35	34	265/2	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	545						
35	34	267/2	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	546						
35	34	269/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	547						
35	34	135	0.375	5/8	5/8	Chord	4/4	2	1	3/32			1/16	3/2	548						
35	34	1083/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32			1/32	1	549						
35	34	271/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	550						
36	35	273/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	551						118
36	35	547/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	552						
36	35	137	0.25	1/8	1/8	Chord	4/4	1	1	1/16			1/16	1	553						119
36	35	549/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	554						
36	35	275/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	555						120
36	35	551/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	556						
36	35	138	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	557						121
36	35	553/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	558						
36	35	277/2	0.0	1/2	1/2	Chord	4/4	1	1	0	grace16		1/16	1	559						
36	35	277/2	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	560		ornamentShortTrill				
36	35	139	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	561						
36	35	140	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	562						122
36	35	561/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	563						
36	35	138	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	564						
36	35	277/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	565						
36	35	139	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	566						
37	36	281/2	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	567						123
37	36	283/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	568						
37	36	567/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	569						124
37	36	142	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	570						124
37	36	569/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	571						
37	36	285/2	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	572						125
37	36	287/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	573						
37	36	575/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	574						126
37	36	144	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	575						126
37	36	577/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	576						
37	36	141	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	577						
37	36	283/2	0.5	1/4	1/4	Chord	4/4	2	1	1/8			1/8	1	578						
37	36	143	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	579						
37	36	287/2	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	580						
38	37	289/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	581						127
38	37	579/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	582						
38	37	581/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	583						
38	37	291/2	0.25	1/4	1/4	Chord	4/4	1	1	1/16			1/16	1	584						128
38	37	583/4	0.25	5/16	5/16	Chord	4/4	1	1	1/16			1/16	1	585						
38	37	585/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	586						
38	37	293/2	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	587						129
38	37	587/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	588						
38	37	147	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	589						130
38	37	589/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	590						
38	37	295/2	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	591						
38	37	591/4	0.5	13/16	13/16	Chord	4/4	1	1	1/8			1/8	1	592						
38	37	593/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	593						
38	37	145	0.5	1/8	1/8	Chord	4/4	2	1	1/8			1/8	1	594						
38	37	146	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	595						
38	37	293/2	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	596						
38	37	147	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	597						
38	37	148	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	598						
39	38	297/2	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	599						
