mc	mn	quarterbeats	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	tremolo	nominal_duration	scalar	chord_id	dynamics	articulation	staff_text	tempo	qpm	slur
9	9	67/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	121		ornamentTurn				
9	9	34	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	122						
9	9	69/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0						ff					
9	9	69/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	123		articStaccatissimoBelow				
9	9	35	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	124		articStaccatissimoBelow				
9	9	71/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	125		articStaccatissimoBelow				
9	9	32	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	126						
9	9	33	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	127						
9	9	34	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	128						
9	9	69/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	129		articStaccatissimoBelow				
9	9	35	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	130		articStaccatissimoBelow				
9	9	71/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	131		articStaccatissimoBelow				
10	10	36	0.0	0	0	Chord	4/4	1	1	0	appoggiatura		1/8	2/3	132						
10	10	36	0.16666666666666666	0	0	Chord	4/4	1	1	1/24			1/16	2/3	133						
10	10	217/6	0.16666666666666666	1/24	1/24	Chord	4/4	1	1	1/24			1/16	2/3	134						
10	10	109/3	0.16666666666666666	1/12	1/12	Chord	4/4	1	1	1/24			1/16	2/3	135						
10	10	73/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	136						
10	10	38	0.0	1/2	1/2	Dynamic	4/4	1	1	0						f					
10	10	38	2.0	1/2	1/2	Chord	4/4	1	1	1/2			1/2	1	137						
10	10	36	1.0	0	0	Chord	4/4	1	2	1/4			1/4	1	138						
10	10	36	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	139						
10	10	38	0.75	1/2	1/2	Chord	4/4	2	1	3/16			1/8	3/2	140						
10	10	155/4	0.125	11/16	11/16	Chord	4/4	2	1	1/32			1/32	1	141						
10	10	311/8	0.125	23/32	23/32	Chord	4/4	2	1	1/32			1/32	1	142						
10	10	39	0.375	3/4	3/4	Chord	4/4	2	1	3/32			1/16	3/2	143		articStaccatissimoBelow				
10	10	315/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32			1/32	1	144						
10	10	79/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32			1/16	3/2	145		articStaccatissimoBelow				
10	10	319/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32			1/32	1	146						
11	11	40	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	147						
11	11	81/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	148		articStaccatissimoBelow				
11	11	41	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	149		articStaccatissimoBelow				
11	11	83/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	150		articStaccatissimoBelow				
11	11	42	0.0	1/2	1/2	Chord	4/4	1	1	0	grace32		1/32	1	151						
11	11	42	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	152		ornamentTurn				
11	11	85/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	153						
11	11	87/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	154						
11	11	175/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	155						
11	11	40	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	156		articStaccatissimoBelow				
11	11	43	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	157						
12	12	44	0.0	0	0	Chord	4/4	1	1	0	appoggiatura		1/8	1	158						
12	12	44	0.75	0	0	Chord	4/4	1	1	3/16			1/8	3/2	159		ornamentShortTrill				
12	12	179/4	0.25	3/16	3/16	Chord	4/4	1	1	1/16			1/16	1	160						
12	12	45	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	161						
12	12	93/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0						p					
12	12	93/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	162						
12	12	47	1.0	3/4	3/4	Chord	4/4	1	1	1/4			1/4	1	163						
12	12	44	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	164						
12	12	363/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	165						
12	12	91/2	0.375	3/8	3/8	Chord	4/4	2	1	3/32			1/16	3/2	166						
12	12	367/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32			1/32	1	167						
12	12	46	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	168		articStaccatissimoAbove				
12	12	379/8	0.0	27/32	27/32	StaffText	4/4	2	1	0								<i> più  </i>			
12	12	379/8	0.0	27/32	27/32	Dynamic	4/4	2	1	0						f					
12	12	379/8	0.125	27/32	27/32	Chord	4/4	2	1	1/32			1/32	1	169						
12	12	95/2	0.375	7/8	7/8	Chord	4/4	2	1	3/32			1/16	3/2	170						
12	12	383/8	0.125	31/32	31/32	Chord	4/4	2	1	1/32			1/32	1	171						
13	13	97/2	0.0	1/8	1/8	Dynamic	4/4	1	1	0						pp					
13	13	97/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	172						
13	13	49	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	173						
13	13	101/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0						p					
13	13	101/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	174						
13	13	51	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	175		ornamentTurn				
13	13	207/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	176						
13	13	415/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	177						
13	13	48	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	178		articStaccatissimoAbove				
13	13	395/8	0.0	11/32	11/32	Dynamic	4/4	2	1	0						ff					
13	13	395/8	0.125	11/32	11/32	Chord	4/4	2	1	1/32			1/32	1	179						
13	13	99/2	0.375	3/8	3/8	Chord	4/4	2	1	3/32			1/16	3/2	180						
13	13	399/8	0.125	15/32	15/32	Chord	4/4	2	1	1/32			1/32	1	181						
13	13	50	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	182		articStaccatissimoAbove				
13	13	103/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	183						
14	14	52	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	184		articStaccatissimoAbove				
14	14	105/2	1.0	1/8	1/8	Chord	4/4	1	1	1/4			1/4	1	185						
14	14	107/2	0.375	3/8	3/8	Chord	4/4	1	1	3/32			1/16	3/2	186						
14	14	431/8	0.125	15/32	15/32	Chord	4/4	1	1	1/32			1/32	1	187						
14	14	54	0.25	1/2	1/2	Chord	4/4	1	1	1/16			1/16	1	188						8
14	14	217/4	0.25	9/16	9/16	Chord	4/4	1	1	1/16			1/16	1	189						
14	14	109/2	1.0	5/8	5/8	Chord	4/4	1	1	1/4			1/4	1	190		ornamentTurn				
14	14	111/2	0.375	7/8	7/8	Chord	4/4	1	1	3/32			1/16	3/2	191		articStaccatissimoAbove				
14	14	447/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	192						
14	14	53	1.0	1/4	1/4	Chord	4/4	1	2	1/4			1/4	1	193						
14	14	54	1.0	1/2	1/2	Chord	4/4	1	2	1/4			1/4	1	194						
14	14	55	1.0	3/4	3/4	Chord	4/4	1	2	1/4			1/4	1	195						
14	14	52	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	196						
14	14	53	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	197						
14	14	54	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	198						
14	14	55	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	199						
15	15	56	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	200		articStaccatissimoAbove				
15	15	113/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	201						9
15	15	57	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	202						9
15	15	115/2	0.5	3/8	3/8	Chord	4/4	1	1	1/8			1/8	1	203						
15	15	58	1.5	1/2	1/2	Chord	4/4	1	1	3/8			1/4	3/2	204						10
15	15	119/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	205		ornamentTurn				
15	15	56	0.5	0	0	Chord	4/4	1	2	1/8			1/8	1	206						
15	15	58	1.5	1/2	1/2	Chord	4/4	1	2	3/8			1/4	3/2	207						11
15	15	119/2	0.5	7/8	7/8	Chord	4/4	1	2	1/8			1/8	1	208						
15	15	56	2.0	0	0	Chord	4/4	2	1	1/2			1/2	1	209						
15	15	58	0.5	1/2	1/2	Chord	4/4	2	1	1/8			1/8	1	210						
15	15	117/2	0.5	5/8	5/8	Chord	4/4	2	1	1/8			1/8	1	211						12
15	15	59	0.5	3/4	3/4	Chord	4/4	2	1	1/8			1/8	1	212						12
15	15	119/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	213						
16	16	60	0.5	0	0	Chord	4/4	1	1	1/8			1/8	1	214		articStaccatissimoAbove				
16	16	121/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	215						
16	16	61	0.16666666666666666	1/4	1/4	Chord	4/4	1	1	1/24			1/16	2/3	216						
16	16	367/6	0.16666666666666666	7/24	7/24	Chord	4/4	1	1	1/24			1/16	2/3	217						
16	16	184/3	0.16666666666666666	1/3	1/3	Chord	4/4	1	1	1/24			1/16	2/3	218						
16	16	123/2	0.16666666666666666	3/8	3/8	Chord	4/4	1	1	1/24			1/16	2/3	219						
16	16	185/3	0.16666666666666666	5/12	5/12	Chord	4/4	1	1	1/24			1/16	2/3	220						
16	16	371/6	0.16666666666666666	11/24	11/24	Chord	4/4	1	1	1/24			1/16	2/3	221						
16	16	62	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	222		articStaccatissimoAbove				
16	16	125/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	223						13
16	16	63	0.0	3/4	3/4	Chord	4/4	1	1	0	grace16		1/16	1	224						13
16	16	63	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	225						13
16	16	127/2	0.0	7/8	7/8	Chord	4/4	1	1	0	grace16		1/16	1	226						
16	16	127/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	227						
16	16	60	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	228						
16	16	61	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	229						
16	16	62	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	230						
16	16	63	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	231						
17	17	64	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	232						14
17	17	257/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	233						
17	17	129/2	1.5	1/8	1/8	Chord	4/4	1	1	3/8			1/4	3/2	234						
17	17	66	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	235						
17	17	133/2	0.25	5/8	5/8	Chord	4/4	1	1	1/16			1/16	1	236						15
17	17	267/4	0.25	11/16	11/16	Chord	4/4	1	1	1/16			1/16	1	237						
17	17	67	0.25	3/4	3/4	Chord	4/4	1	1	1/16			1/16	1	238						16
17	17	269/4	0.25	13/16	13/16	Chord	4/4	1	1	1/16			1/16	1	239						
17	17	135/2	0.25	7/8	7/8	Chord	4/4	1	1	1/16			1/16	1	240						17
17	17	271/4	0.25	15/16	15/16	Chord	4/4	1	1	1/16			1/16	1	241						
17	17	129/2	0.25	1/8	1/8	Chord	4/4	1	2	1/16			1/16	1	242						18
17	17	259/4	0.25	3/16	3/16	Chord	4/4	1	2	1/16			1/16	1	243						
17	17	65	0.25	1/4	1/4	Chord	4/4	1	2	1/16			1/16	1	244						19
17	17	261/4	0.25	5/16	5/16	Chord	4/4	1	2	1/16			1/16	1	245						
17	17	131/2	0.25	3/8	3/8	Chord	4/4	1	2	1/16			1/16	1	246						20
17	17	263/4	0.25	7/16	7/16	Chord	4/4	1	2	1/16			1/16	1	247						
17	17	66	0.25	1/2	1/2	Chord	4/4	1	2	1/16			1/16	1	248						21
17	17	265/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16			1/16	1	249						
17	17	64	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	250						
17	17	65	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	251						
17	17	66	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	252						
17	17	67	1.0	3/4	3/4	Chord	4/4	2	1	1/4			1/4	1	253						
18	18	68	0.25	0	0	Chord	4/4	1	1	1/16			1/16	1	254						22
18	18	273/4	0.25	1/16	1/16	Chord	4/4	1	1	1/16			1/16	1	255						
18	18	137/2	0.5	1/8	1/8	Chord	4/4	1	1	1/8			1/8	1	256						
18	18	69	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	257						
18	18	70	0.5	1/2	1/2	Chord	4/4	1	1	1/8			1/8	1	258						
18	18	141/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	259						
18	18	71	0.75	3/4	3/4	Chord	4/4	1	1	3/16			1/8	3/2	260						
18	18	287/4	0.125	15/16	15/16	Chord	4/4	1	1	1/32			1/32	1	261						
18	18	575/8	0.125	31/32	31/32	Chord	4/4	1	1	1/32			1/32	1	262						
18	18	139/2	0.5	3/8	3/8	Chord	4/4	1	2	1/8			1/8	1	263						
18	18	70	0.25	1/2	1/2	Chord	4/4	1	2	1/16			1/16	1	264						23
18	18	281/4	0.25	9/16	9/16	Chord	4/4	1	2	1/16			1/16	1	265						
18	18	68	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	266						
18	18	139/2	0.5	3/8	3/8	Chord	4/4	2	1	1/8			1/8	1	267						
18	18	70	1.0	1/2	1/2	Chord	4/4	2	1	1/4			1/4	1	268						
18	18	143/2	0.0	7/8	7/8	Dynamic	4/4	2	1	0						f					
18	18	143/2	0.5	7/8	7/8	Chord	4/4	2	1	1/8			1/8	1	269						
19	19	72	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	270		articStaccatissimoAbove				
19	19	73	1.0	1/4	1/4	Chord	4/4	1	1	1/4			1/4	1	271		articStaccatissimoAbove				
19	19	149/2	0.0	5/8	5/8	Dynamic	4/4	1	1	0						p					
19	19	149/2	0.5	5/8	5/8	Chord	4/4	1	1	1/8			1/8	1	272						
19	19	75	0.5	3/4	3/4	Chord	4/4	1	1	1/8			1/8	1	273						
19	19	151/2	0.5	7/8	7/8	Chord	4/4	1	1	1/8			1/8	1	274						
19	19	72	1.0	0	0	Chord	4/4	2	1	1/4			1/4	1	275		articStaccatissimoAbove				
19	19	73	1.0	1/4	1/4	Chord	4/4	2	1	1/4			1/4	1	276		articStaccatissimoAbove				
19	19	72	1.0	0	0	Chord	4/4	2	2	1/4			1/4	1	277						
19	19	73	1.0	1/4	1/4	Chord	4/4	2	2	1/4			1/4	1	278						
20	20	76	1.0	0	0	Chord	4/4	1	1	1/4			1/4	1	279		ornamentTurn				
20	20	77	0.5	1/4	1/4	Chord	4/4	1	1	1/8			1/8	1	280		ornamentTurn				
20	20	155/2	0.25	3/8	3/8	Chord	4/4	1	1	1/16			1/16	1	281						
20	20	311/4	0.25	7/16	7/16	Chord	4/4	1	1	1/16			1/16	1	282						
20	20	78	1.0	1/2	1/2	Chord	4/4	1	1	1/4			1/4	1	283						
20	20	79	0.125	3/4	3/4	Chord	4/4	1	1	1/32			1/32	1	284						
20	20	633/8	0.125	25/32	25/32	Chord	4/4	1	1	1/32			1/32	1	285						
